pcnose_host_time_utc,pcnose_elapsed_s,pcnose_device_time_s,pcnose_therm1_volts,pcnose_battery_raw,pcnose_flag,pcnose_sd_field1_hex,pcnose_sd_field2_hex,pcnose_sensor_mask_hex,pcnose_active_sensor_count,pcnose_S1_kohm,pcnose_S2_kohm,pcnose_S3_kohm,pcnose_S4_kohm,pcnose_S5_kohm,pcnose_S6_kohm,pcnose_S7_kohm,pcnose_S8_kohm,pcnose_S9_kohm,pcnose_S10_kohm,pcnose_S11_kohm,pcnose_S12_kohm,pcnose_S13_kohm,pcnose_S14_kohm,pcnose_S15_kohm,pcnose_S16_kohm,pcnose_S17_kohm,pcnose_S18_kohm,pcnose_S19_kohm,pcnose_S20_kohm,pcnose_S21_kohm,pcnose_S22_kohm,pcnose_S23_kohm,pcnose_S24_kohm,pcnose_S25_kohm,pcnose_S26_kohm,pcnose_S27_kohm,pcnose_S28_kohm,pcnose_S29_kohm,pcnose_S30_kohm,pcnose_S31_kohm,pcnose_S32_kohm,pcnose_raw_frame,pcnose_sample_time_estimate_utc,pcnose_timestamp_basis,pcnose_serial_roundtrip_ms,pose_alignment_valid,pose_alignment_status,pose_minus_pcnose_ms,abs_pose_minus_pcnose_ms,pose_host_timestamp_utc,pose_elapsed_s,camera_timestamp_ms,frame_number,tag_0_visible,tag_0_rms_px,tag_0_cam_x_cm,tag_0_cam_y_cm,tag_0_cam_z_cm,tag_0_cam_rvec_x_rad,tag_0_cam_rvec_y_rad,tag_0_cam_rvec_z_rad,tag_0_desk_x_cm,tag_0_desk_y_cm,tag_0_desk_z_cm,tag_0_desk_rvec_x_rad,tag_0_desk_rvec_y_rad,tag_0_desk_rvec_z_rad,tag_1_visible,tag_1_rms_px,tag_1_cam_x_cm,tag_1_cam_y_cm,tag_1_cam_z_cm,tag_1_cam_rvec_x_rad,tag_1_cam_rvec_y_rad,tag_1_cam_rvec_z_rad,tag_1_desk_x_cm,tag_1_desk_y_cm,tag_1_desk_z_cm,tag_1_desk_rvec_x_rad,tag_1_desk_rvec_y_rad,tag_1_desk_rvec_z_rad,tag_2_visible,tag_2_rms_px,tag_2_cam_x_cm,tag_2_cam_y_cm,tag_2_cam_z_cm,tag_2_cam_rvec_x_rad,tag_2_cam_rvec_y_rad,tag_2_cam_rvec_z_rad,tag_2_desk_x_cm,tag_2_desk_y_cm,tag_2_desk_z_cm,tag_2_desk_rvec_x_rad,tag_2_desk_rvec_y_rad,tag_2_desk_rvec_z_rad,tag_3_visible,tag_3_rms_px,tag_3_cam_x_cm,tag_3_cam_y_cm,tag_3_cam_z_cm,tag_3_cam_rvec_x_rad,tag_3_cam_rvec_y_rad,tag_3_cam_rvec_z_rad,tag_3_desk_x_cm,tag_3_desk_y_cm,tag_3_desk_z_cm,tag_3_desk_rvec_x_rad,tag_3_desk_rvec_y_rad,tag_3_desk_rvec_z_rad,tag_4_visible,tag_4_rms_px,tag_4_cam_x_cm,tag_4_cam_y_cm,tag_4_cam_z_cm,tag_4_cam_rvec_x_rad,tag_4_cam_rvec_y_rad,tag_4_cam_rvec_z_rad,tag_4_desk_x_cm,tag_4_desk_y_cm,tag_4_desk_z_cm,tag_4_desk_rvec_x_rad,tag_4_desk_rvec_y_rad,tag_4_desk_rvec_z_rad,tag_5_visible,tag_5_rms_px,tag_5_cam_x_cm,tag_5_cam_y_cm,tag_5_cam_z_cm,tag_5_cam_rvec_x_rad,tag_5_cam_rvec_y_rad,tag_5_cam_rvec_z_rad,tag_5_desk_x_cm,tag_5_desk_y_cm,tag_5_desk_z_cm,tag_5_desk_rvec_x_rad,tag_5_desk_rvec_y_rad,tag_5_desk_rvec_z_rad,tag_6_visible,tag_6_rms_px,tag_6_cam_x_cm,tag_6_cam_y_cm,tag_6_cam_z_cm,tag_6_cam_rvec_x_rad,tag_6_cam_rvec_y_rad,tag_6_cam_rvec_z_rad,tag_6_desk_x_cm,tag_6_desk_y_cm,tag_6_desk_z_cm,tag_6_desk_rvec_x_rad,tag_6_desk_rvec_y_rad,tag_6_desk_rvec_z_rad,cube_pose_valid,cube_used_tag_ids,cube_rms_px,cube_cam_x_cm,cube_cam_y_cm,cube_cam_z_cm,cube_cam_rvec_x_rad,cube_cam_rvec_y_rad,cube_cam_rvec_z_rad,cube_desk_x_cm,cube_desk_y_cm,cube_desk_z_cm,cube_desk_rvec_x_rad,cube_desk_rvec_y_rad,cube_desk_rvec_z_rad,snout_position_valid,snout_cam_x_cm,snout_cam_y_cm,snout_cam_z_cm,snout_desk_x_cm,snout_desk_y_cm,snout_desk_z_cm
2026-08-03T19:44:21.983+00:00,0.000000,90610.400000,1.217333,4095,0,02,00,FFFFFFFF,32,2.93836613,3.06097747,2.20712760,1.35677442,1.10560612,0.48023929,2.20743493,1.19547252,1.04702619,1.50329048,2.20772442,0.89049497,1.01067025,0.95972215,2.20802657,0.63993972,1.98740029,0.98134455,2.20754072,1.00752829,0.76802239,0.81177030,2.20794181,1.17609920,1.82383758,1.37319081,2.20742967,1.15829485,1.07199250,0.81145585,2.20773442,0.71293989,SD 02 00 FFFFFFFF 921BDC 94AA42 7FEAB1 616168 555D52 2DB2F2 7FECF9 59DE0E 524BA8 67A3A1 7FEF1F 4986A2 5055AF 4D82DC 7FF15D 397BC8 793639 4EB872 7FEDC2 5029C5 420586 44C5A2 7FF0BC 58EAB9 73BF18 621B72 7FECEF 5808A1 539DEE 44C0A5 7FEF32 3E7103 7CA7A6 000FFF 00 0DD378,2026-08-03T19:44:21.943+00:00,serial_request_midpoint,79.8531,True,matched,-71.29765,71.29765,2026-08-03T19:44:21.872+00:00,0.004714,1785786261806.332,3,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.1320607015433906,19.168368677022503,8.047662657194994,77.16102999044641,-0.19826372097847786,0.03583308722504183,3.0654186267995844,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-08-03T19:44:22.491+00:00,1.100000,90611.500000,1.220995,4095,0,02,00,FFFFFFFF,32,2.93837257,3.06092802,2.20733231,1.35683104,1.10562569,0.48021997,2.20792497,1.19546814,1.04704278,1.50330945,2.20762020,0.89049082,1.01064115,0.95970914,2.20737178,0.63994958,1.98735468,0.98133247,2.20753756,1.00753750,0.76804702,0.81176858,2.20744493,1.17614249,1.82379676,1.37319358,2.20764546,1.15830923,1.07196752,0.81145043,2.20553478,0.71294403,SD 02 00 FFFFFFFF 921BE5 94AA00 7FEC36 61620D 555D94 2DB28F 7FF09C 59DE00 524BE2 67A3D4 7FEE59 498692 505547 4D82AC 7FEC81 397BF5 7935D9 4EB846 7FEDBC 5029E6 4205ED 44C59B 7FED0C 58EB45 73BEBB 621B7A 7FEE89 5808D0 539D98 44C08F 7FDEDD 3E7115 7D07A6 000FFF 00 0DD383,2026-08-03T19:44:22.337+00:00,serial_request_midpoint,308.2747,True,matched,8.50465,8.50465,2026-08-03T19:44:22.346+00:00,0.478894,1785786262276.804,17,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.26099904026781123,19.183294646436416,8.053691451454323,77.22354450670939,-0.19161048188369598,0.022550006194972067,3.0648987185831973,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-08-03T19:44:23.048+00:00,1.700000,90612.100000,1.217333,4095,0,02,00,FFFFFFFF,32,2.93822531,3.06089579,2.20711392,1.35685025,1.10561442,0.48022095,2.20754862,1.19542498,1.04703877,1.50326966,2.20766915,0.89048901,1.01065346,0.95970914,2.20792286,0.63995374,1.98733900,0.98130280,2.20766704,1.00752913,0.76804200,0.81173656,2.20790075,1.17613074,1.82380905,1.37320120,2.20724337,1.15830861,1.07195358,0.81145634,2.20758967,0.71295048,SD 02 00 FFFFFFFF 921B17 94A9D5 7FEA97 616245 555D6E 2DB294 7FEDD1 59DD76 524BD4 67A369 7FEEB6 49868B 505573 4D82AC 7FF098 397C08 7935B8 4EB7DA 7FEEB2 5029C8 4205D8 44C519 7FF06E 58EB1F 73BED7 621B90 7FEB8D 5808CE 539D68 44C0A7 7FEE1F 3E7131 7CA7A6 000FFF 00 0DD389,2026-08-03T19:44:22.870+00:00,serial_request_midpoint,355.9555,True,matched,66.84995,66.84995,2026-08-03T19:44:22.936+00:00,1.06955,1785786262878.378,35,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.04218466247221371,19.13365476800979,8.039227604232659,77.01531409003634,-0.20697563784774495,0.011725954151065374,3.0645024933489164,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-08-03T19:44:23.606+00:00,2.800000,90613.200000,1.219164,4095,0,02,00,FFFFFFFF,32,2.93831752,3.06098571,2.20735126,1.35684682,1.10563725,0.48023539,2.20811659,1.19544249,1.04699042,1.50328044,2.20778074,0.89048823,1.01068339,0.95970183,2.20762178,0.63994323,1.98727390,0.98131708,2.20752914,1.00755091,0.76805229,0.81175208,2.20768968,1.17614836,1.82378623,1.37316588,2.20716970,1.15829485,1.07200965,0.81144107,2.20530868,0.71295233,SD 02 00 FFFFFFFF 921B98 94AA4D 7FEC5A 61623B 555DBB 2DB2DE 7FF208 59DDAE 524B2B 67A386 7FEF8A 498688 5055DE 4D8291 7FEE5C 397BD8 79352F 4EB80E 7FEDAC 502A16 420603 44C558 7FEEDD 58EB58 73BEA3 621B2A 7FEB01 5808A1 539E29 44C069 7FDD2F 3E7139 7CD7A6 000FFF 00 0DD394,2026-08-03T19:44:23.427+00:00,serial_request_midpoint,358.083,True,matched,35.3826,35.3826,2026-08-03T19:44:23.462+00:00,1.595438,1785786263410.347,51,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.18177152474023525,19.178201731702284,8.046350376296772,77.18505271681322,-0.19425131571689877,0.029247594886484724,3.065698262924474,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-08-03T19:44:24.162+00:00,4.000000,90614.400000,1.222216,4095,0,02,00,FFFFFFFF,32,2.93820529,3.06088605,2.20450385,1.35682486,1.10558951,0.48022348,2.20480346,1.19548096,1.04699643,1.50328119,2.20693922,0.89048382,1.01068060,0.95973082,2.20761546,0.63993096,1.98734803,0.98134840,2.20761757,1.00753443,0.76803913,0.81176119,2.20793392,1.17614342,1.82383143,1.37320293,2.20803394,1.15827465,1.07199715,0.81145658,2.20795392,0.71296224,SD 02 00 FFFFFFFF 921AFB 94A9C8 7FD734 6161FB 555D1A 2DB2A1 7FD96E 59DE29 524B40 67A388 7FE94B 498677 5055D4 4D82FC 7FEE50 397BA0 7935CB 4EB880 7FEE54 5029DB 4205CC 44C57D 7FF0AD 58EB48 73BF0A 621B95 7FF16B 58085F 539DFE 44C0A8 7FF0D3 3E7164 7D27A6 000FFF 00 0DD3A0,2026-08-03T19:44:23.984+00:00,serial_request_midpoint,355.3528,True,matched,27.6374,27.6374,2026-08-03T19:44:24.012+00:00,2.144915,1785786263942.919,67,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.16973205249758946,19.18725437117473,8.057357232299777,77.22656513392255,-0.19297947277827057,0.03293137635393376,3.0645791390872152,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-08-03T19:44:24.719+00:00,4.500000,90614.900000,1.217943,4095,0,02,00,FFFFFFFF,32,2.93825390,3.06085983,2.20518512,1.35679535,1.10564585,0.48023246,2.20715233,1.19543874,1.04702962,1.50329978,2.20739862,0.89049004,1.01068535,0.95973760,2.20737020,0.63992789,1.98731144,0.98134181,2.20725442,1.00752773,0.76804822,0.81176020,2.20734126,1.17613414,1.82385996,1.37319081,2.20513623,1.15822722,1.07197333,0.81145191,2.20690555,0.71294818,SD 02 00 FFFFFFFF 921B3F 94A9A5 7FDC44 6161A5 555DD8 2DB2CF 7FEAE0 59DDA2 524BB4 67A3BA 7FECB4 49868F 5055E5 4D8315 7FEC7E 397B92 79357E 4EB868 7FEBA2 5029C3 4205F2 44C579 7FEC47 58EB2A 73BF4B 621B72 7FDBE7 5807C4 539DAC 44C095 7FE90B 3E7127 7CB7A6 000FFF 00 0DD3A5,2026-08-03T19:44:24.541+00:00,serial_request_midpoint,356.2856,True,matched,22.8289,22.8289,2026-08-03T19:44:24.563+00:00,2.696373,1785786264509.245,84,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.12758520376586907,19.231990548097237,8.08000153176352,77.40596496130055,-0.18052761684074373,0.0342994056473453,3.0668677808763376,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-08-03T19:44:25.276+00:00,5.700000,90616.100000,1.218553,4095,0,02,00,FFFFFFFF,32,2.93832110,3.06110411,2.20454432,1.35679981,1.10567194,0.48021802,2.20700920,1.19541434,1.04702018,1.50327933,2.20765757,0.89052686,1.01068004,0.95971836,2.20771336,0.63991694,1.98729576,0.98136735,2.20775179,1.00752382,0.76804559,0.81175725,2.20767546,1.17609796,1.82388980,1.37325591,2.20502214,1.15827098,1.07191523,0.81144058,2.20446180,0.71293850,SD 02 00 FFFFFFFF 921B9D 94AAEB 7FD781 6161B2 555E30 2DB285 7FE9D0 59DD54 524B93 67A383 7FEEA0 49871D 5055D2 4D82CE 7FEF0A 397B60 79355D 4EB8C5 7FEF53 5029B5 4205E7 44C56D 7FEEC2 58EAB5 73BF8F 621C2E 7FDB0E 580853 539CE4 44C067 7FD6E4 3E70FD 7CC7A5 000FFF 00 0DD3B1,2026-08-03T19:44:25.097+00:00,serial_request_midpoint,357.0434,True,matched,103.268,103.268,2026-08-03T19:44:25.201+00:00,3.333779,1785786265140.955,103,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.15653822088537586,19.18347030788573,8.048852660161828,77.20091139203407,-0.1953393235975292,0.022813558685510958,3.065014223280525,-5.684341886080802e-15,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-08-03T19:44:25.832+00:00,6.200000,90616.600000,1.217333,4095,0,02,00,FFFFFFFF,32,2.93845978,3.06108163,2.20437035,1.35680359,1.10567550,0.48021392,2.20718022,1.19548659,1.04705165,1.50327858,2.20773810,0.89049627,1.01068899,0.95971267,2.20786075,0.63992220,1.98735658,0.98133631,2.20770336,1.00750847,0.76803865,0.81173779,2.20790497,1.17612455,1.82388278,1.37323652,2.20751388,1.15826792,1.07189867,0.81145585,2.20790233,0.71289772,SD 02 00 FFFFFFFF 921C5F 94AACD 7FD636 6161BD 555E3C 2DB270 7FEB15 59DE3B 524C01 67A381 7FEF39 4986A7 5055F2 4D82B9 7FF022 397B78 7935DD 4EB854 7FEEF7 50297E 4205CA 44C51E 7FF076 58EB0B 73BF7F 621BF6 7FED8F 580849 539CAB 44C0A5 7FF071 3E704C 7CA7A5 000FFF 00 0DD3B6,2026-08-03T19:44:25.654+00:00,serial_request_midpoint,356.1785,True,matched,55.95835,55.95835,2026-08-03T19:44:25.710+00:00,3.843288,1785786265639.026,118,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.08428946033256056,19.221408885372654,8.074795902004208,77.37209974729521,-0.1901261994177854,0.05628808341062331,3.070942465852019,0.0,-1.4210854715202005e-15,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-08-03T19:44:26.389+00:00,7.400000,90617.800000,1.217333,4095,0,02,00,FFFFFFFF,32,2.93852055,3.06106964,2.20743388,1.35682452,1.10562865,0.48022231,2.20556528,1.19545125,1.04698613,1.50329123,2.20677454,0.89050534,1.01069570,0.95971321,2.20728758,0.63992855,1.98752099,0.98135472,2.20734652,1.00752271,0.76805372,0.81176611,2.20791233,1.17611775,1.82397538,1.37323375,2.20754914,1.15824895,1.07192801,0.81147037,2.20804394,0.71290302,SD 02 00 FFFFFFFF 921CB4 94AABD 7FECF7 6161FA 555D9E 2DB29B 7FDF17 59DDCA 524B1C 67A3A3 7FE812 4986CA 50560A 4D82BB 7FEBE1 397B95 793737 4EB897 7FEC51 5029B1 420609 44C591 7FF084 58EAF5 73C052 621BEE 7FEDD2 58080B 539D10 44C0E0 7FF17E 3E7063 7CA7A5 000FFF 00 0DD3C2,2026-08-03T19:44:26.211+00:00,serial_request_midpoint,355.8406,True,matched,88.5754,88.5754,2026-08-03T19:44:26.299+00:00,4.432332,1785786266239.0,136,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.14693120304561094,19.201325442514715,8.057167915814212,77.28399332761293,-0.19192870555758387,0.037692645956098954,3.0661382395903085,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-08-03T19:44:26.947+00:00,8.000000,90618.400000,1.219164,4095,0,02,00,FFFFFFFF,32,2.93842475,3.06116930,2.20749020,1.35675006,1.10565296,0.48022895,2.20743704,1.19543467,1.04701960,1.50326966,2.20522561,0.89050275,1.01070689,0.95968963,2.20729916,0.63993008,1.98739127,0.98134510,2.20752335,1.00751656,0.76804942,0.81175528,2.20547694,1.17610816,1.82392930,1.37318734,2.20461738,1.15822783,1.07192888,0.81145363,2.20435301,0.71290993,SD 02 00 FFFFFFFF 921C2E 94AB42 7FED62 616121 555DF0 2DB2BD 7FECFD 59DD95 524B91 67A369 7FDC91 4986C0 505632 4D8264 7FEBF7 397B9C 793626 4EB874 7FEDA1 50299B 4205F7 44C565 7FDE6F 58EAD6 73BFE9 621B68 7FD80C 5807C6 539D13 44C09C 7FD615 3E7081 7CD7A5 000FFF 00 0DD3C8,2026-08-03T19:44:26.768+00:00,serial_request_midpoint,358.0519,True,matched,36.97905,36.97905,2026-08-03T19:44:26.805+00:00,4.938057,1785786266738.99,151,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.1638173048968394,19.18102727671252,8.056391761450117,77.20219862496968,-0.19715953074345569,0.04450028205010201,3.067380387607987,0.0,0.0,-1.1368683772161604e-14,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
