"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"7/22/2026","5:40 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
6.100000, 128, 0, 0, 35.8, 1.220703, 4095.000000, 1, 2.92891721, 3.04332946, 2.20755441, 1.34796481, 1.10160977, 0.49008671, 2.20743336, 1.19319292, 1.04563543, 1.49495379, 2.20759862, 0.88931989, 1.00886180, 0.95950376, 2.20543592, 0.63921679, 1.98460863, 0.97775900, 2.20433829, 1.00396504, 0.76603604, 0.81024272, 2.20661828, 1.17409809, 1.81878606, 1.35947506, 2.20739915, 1.14169628, 1.06133842, 0.80756323, 2.20767599, 0.70964026
6.700000, 128, 0, 0, 35.8, 1.214600, 4095.000000, 1, 2.92873701, 3.04317465, 2.20735652, 1.34767804, 1.10152370, 0.49010676, 2.20767336, 1.19312483, 1.04548365, 1.49492084, 2.20730968, 0.88921497, 1.00880144, 0.95943874, 2.20741020, 0.63918745, 1.98434670, 0.97759895, 2.20514464, 1.00388592, 0.76596366, 0.81021763, 2.20729074, 1.17409469, 1.81881583, 1.35925481, 2.20531289, 1.14148663, 1.06107175, 0.80752541, 2.20498429, 0.70959566
7.200000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 1, 2.92860312, 3.04281370, 2.20690186, 1.34743193, 1.10143882, 0.49008710, 2.20758704, 1.19305799, 1.04547879, 1.49492787, 2.20527345, 0.88922248, 1.00874779, 0.95940352, 2.20693659, 0.63917432, 1.98425323, 0.97750989, 2.20758441, 1.00379567, 0.76591828, 0.81018909, 2.20797656, 1.17402180, 1.81870245, 1.35901534, 2.20542330, 1.14127306, 1.06083802, 0.80751804, 2.20759546, 0.70955014
7.800000, 128, 0, 0, 35.8, 1.214600, 4095.000000, 1, 2.92851767, 3.04265743, 2.20735126, 1.34722203, 1.10136370, 0.49007786, 2.20547063, 1.19300770, 1.04544363, 1.49492565, 2.20450332, 0.88912664, 1.00870727, 0.95938509, 2.20473827, 0.63916228, 1.98408576, 0.97740056, 2.20477454, 1.00372491, 0.76591661, 0.81019623, 2.20734284, 1.17402273, 1.81864817, 1.35889510, 2.20766862, 1.14108830, 1.06065884, 0.80749742, 2.20761757, 0.70952784
8.400000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 1, 2.92850556, 3.04266115, 2.20760704, 1.34709303, 1.10129273, 0.49009379, 2.20537493, 1.19291869, 1.04535503, 1.49488567, 2.20713128, 0.88908674, 1.00869526, 0.95936640, 2.20718549, 0.63915571, 1.98400890, 0.97732219, 2.20758809, 1.00364413, 0.76589177, 0.81016006, 2.20734652, 1.17401408, 1.81875323, 1.35872438, 2.20713707, 1.14092567, 1.06050161, 0.80749373, 2.20779232, 0.70947588
8.900000, 128, 0, 0, 35.8, 1.218872, 4095.000000, 1, 2.92847494, 3.04256739, 2.20733915, 1.34696268, 1.10130219, 0.49005328, 2.20774600, 1.19288277, 1.04534302, 1.49491640, 2.20497851, 0.88908519, 1.00863882, 0.95930490, 2.20481187, 0.63914213, 1.98389837, 0.97729781, 2.20474195, 1.00359261, 0.76587481, 0.81013964, 2.20735968, 1.17397794, 1.81872040, 1.35862820, 2.20753493, 1.14076123, 1.06031729, 0.80747630, 2.20772389, 0.70943405
9.500000, 128, 0, 0, 35.8, 1.218872, 4095.000000, 1, 2.92836741, 3.04241114, 2.20733284, 1.34684939, 1.10119899, 0.49008100, 2.20805184, 1.19283218, 1.04534502, 1.49488012, 2.20785285, 0.88905825, 1.00860026, 0.95928079, 2.20799235, 0.63913688, 1.98374989, 0.97721452, 2.20728863, 1.00351935, 0.76583851, 0.81010865, 2.20723127, 1.17398844, 1.81869545, 1.35852688, 2.20481344, 1.14060468, 1.06023162, 0.80746598, 2.20493908, 0.70939957
10.000000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 1, 2.92843435, 3.04233896, 2.20685872, 1.34680709, 1.10115700, 0.49007452, 2.20773126, 1.19279189, 1.04531444, 1.49488604, 2.20766757, 0.88901551, 1.00859216, 0.95927456, 2.20497483, 0.63912725, 1.98366024, 0.97718685, 2.20706235, 1.00346337, 0.76583922, 0.81010324, 2.20758020, 1.17400759, 1.81867925, 1.35839672, 2.20760546, 1.14049478, 1.06010442, 0.80745346, 2.20534706, 0.70940049
10.600000, 128, 0, 0, 35.8, 1.218872, 4095.000000, 1, 2.92858176, 3.04239402, 2.20430150, 1.34681732, 1.10111146, 0.49007039, 2.20717917, 1.19275504, 1.04528615, 1.49485346, 2.20738704, 0.88899868, 1.00856226, 0.95924314, 2.20500848, 0.63911499, 1.98345013, 0.97714027, 2.20448125, 1.00345530, 0.76581152, 0.81009758, 2.20710076, 1.17401315, 1.81857726, 1.35838161, 2.20738757, 1.14038609, 1.06000810, 0.80743995, 2.20761178, 0.70938003
11.100000, 128, 0, 0, 35.8, 1.219482, 4095.000000, 1, 2.92853476, 3.04248852, 2.20708813, 1.34669210, 1.10113985, 0.49007904, 2.20542909, 1.19272819, 1.04529329, 1.49488493, 2.20492173, 0.88898987, 1.00852510, 0.95925750, 2.20718706, 0.63910973, 1.98350135, 0.97709617, 2.20775389, 1.00341352, 0.76580388, 0.81009782, 2.20539701, 1.17395756, 1.81860834, 1.35835551, 2.20708761, 1.14031888, 1.05991639, 0.80743013, 2.20759651, 0.70936854
11.700000, 128, 0, 0, 35.8, 1.218262, 4095.000000, 1, 2.92841013, 3.04238361, 2.20757599, 1.34668392, 1.10112506, 0.49009221, 2.20782074, 1.19266511, 1.04523613, 1.49491899, 2.20712339, 0.88893988, 1.00855304, 0.95923474, 2.20752862, 0.63910623, 1.98347716, 0.97703973, 2.20731336, 1.00337258, 0.76578764, 0.81007814, 2.20768757, 1.17399524, 1.81864161, 1.35828030, 2.20731494, 1.14023381, 1.05985468, 0.80742792, 2.20735652, 0.70934693
12.300000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 1, 2.92845927, 3.04235012, 2.20738073, 1.34659180, 1.10104375, 0.49009103, 2.20547221, 1.19258080, 1.04529415, 1.49489085, 2.20471725, 0.88892175, 1.00850499, 0.95924206, 2.20679611, 0.63909944, 1.98337946, 0.97703179, 2.20500164, 1.00333861, 0.76576113, 0.81007126, 2.20419324, 1.17395602, 1.81863767, 1.35832598, 2.20444025, 1.14015178, 1.05976760, 0.80743406, 2.20482291, 0.70933153
12.800000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 1, 2.92842580, 3.04241783, 2.20429730, 1.34661261, 1.10098166, 0.49008828, 2.20718759, 1.19254833, 1.04525442, 1.49489159, 2.20723074, 0.88888756, 1.00855025, 0.95923068, 2.20773652, 0.63908762, 1.98329505, 0.97701946, 2.20775021, 1.00333582, 0.76573868, 0.81008429, 2.20739599, 1.17398381, 1.81870027, 1.35821746, 2.20544486, 1.14006702, 1.05968686, 0.80741466, 2.20735389, 0.70932095
13.400000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 1, 2.92839589, 3.04238137, 2.20749125, 1.34656587, 1.10101714, 0.49008277, 2.20570989, 1.19253896, 1.04524271, 1.49491084, 2.20766757, 0.88890310, 1.00853153, 0.95922147, 2.20795813, 0.63908937, 1.98333583, 0.97697043, 2.20760336, 1.00331020, 0.76574942, 0.81006043, 2.20763283, 1.17397516, 1.81849804, 1.35812028, 2.20525347, 1.14000467, 1.05969493, 0.80738740, 2.20731126, 0.70928487
13.900000, 128, 0, 0, 35.8, 1.218262, 4095.000000, 1, 2.92832682, 3.04216561, 2.20513360, 1.34652323, 1.10095623, 0.49008848, 2.20500164, 1.19248619, 1.04526814, 1.49484088, 2.20451226, 0.88888186, 1.00850918, 0.95920711, 2.20475352, 0.63908346, 1.98326849, 0.97695207, 2.20468781, 1.00330185, 0.76572482, 0.81005404, 2.20706972, 1.17393996, 1.81865693, 1.35806706, 2.20463998, 1.13993415, 1.05957758, 0.80739968, 2.20719706, 0.70925430
14.500000, 128, 0, 0, 35.8, 1.218872, 4095.000000, 1, 2.92827982, 3.04224522, 2.20498482, 1.34641441, 1.10090745, 0.49007176, 2.20491017, 1.19246558, 1.04521956, 1.49485494, 2.20465575, 0.88885286, 1.00851337, 0.95919790, 2.20436877, 0.63908762, 1.98324810, 0.97694084, 2.20453696, 1.00328068, 0.76572100, 0.81005723, 2.20689397, 1.17393779, 1.81875192, 1.35802860, 2.20477454, 1.13982913, 1.05953203, 0.80740950, 2.20482711, 0.70926119
15.000000, 128, 0, 0, 35.8, 1.218872, 4095.000000, 3, 2.92840871, 3.04226010, 2.20656304, 1.34643215, 1.10089060, 0.49007884, 2.20783706, 1.19248744, 1.04519212, 1.49487493, 2.20767283, 0.88884042, 1.00848152, 0.95921984, 2.20778758, 0.63909090, 1.98322344, 0.97690742, 2.20728284, 1.00327233, 0.76573271, 0.81009241, 2.20736810, 1.17402921, 1.81879613, 1.35824081, 2.20475404, 1.13993082, 1.05961795, 0.80739894, 2.20505474, 0.70932532
15.600000, 128, 0, 0, 35.8, 1.218872, 4095.000000, 3, 2.93074833, 3.04419152, 2.20683346, 1.34733398, 1.10096096, 0.49010834, 2.20789286, 1.19257736, 1.04557055, 1.49488900, 2.20788180, 0.88898288, 1.00857455, 0.95929678, 2.20804131, 0.63911433, 1.98341456, 0.97699453, 2.20537072, 1.00345808, 0.76579599, 0.81015588, 2.20467783, 1.17426427, 1.81874098, 1.35868110, 2.20673139, 1.14002071, 1.05975433, 0.80740975, 2.20714023, 0.70934164
16.100000, 128, 0, 0, 35.8, 1.215820, 4095.000000, 3, 2.93067421, 3.04422502, 2.20743230, 1.34754559, 1.10098225, 0.49009064, 2.20549587, 1.19255582, 1.04560656, 1.49487345, 2.20723706, 0.88896500, 1.00864189, 0.95933741, 2.20760809, 0.63911827, 1.98359763, 0.97703425, 2.20524611, 1.00350487, 0.76580197, 0.81019254, 2.20731389, 1.17420959, 1.81861885, 1.35865019, 2.20771757, 1.13997471, 1.05981662, 0.80741638, 2.20785443, 0.70936463
16.700000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 3, 2.93019458, 3.04401506, 2.20764967, 1.34749678, 1.10098521, 0.49005525, 2.20793392, 1.19255644, 1.04559884, 1.49488160, 2.20771599, 0.88898288, 1.00862596, 0.95933064, 2.20787865, 0.63910316, 1.98344681, 0.97706384, 2.20768283, 1.00351295, 0.76581438, 0.81016547, 2.20551638, 1.17417685, 1.81861535, 1.35859592, 2.20496326, 1.13993899, 1.05981489, 0.80742399, 2.20450280, 0.70934601
17.300000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 3, 2.93003069, 3.04368899, 2.20465207, 1.34733671, 1.10099497, 0.49008258, 2.20478558, 1.19256394, 1.04556197, 1.49485420, 2.20477297, 0.88896785, 1.00861367, 0.95934500, 2.20469675, 0.63910951, 1.98354783, 0.97701891, 2.20696921, 1.00344499, 0.76579432, 0.81014137, 2.20738389, 1.17417840, 1.81861009, 1.35859042, 2.20493015, 1.13989147, 1.05980277, 0.80740607, 2.20489230, 0.70931797
17.800000, 128, 0, 0, 35.8, 1.217041, 4095.000000, 3, 2.92971861, 3.04346567, 2.20656883, 1.34726367, 1.10097900, 0.49007629, 2.20715602, 1.19252928, 1.04552624, 1.49487493, 2.20756809, 0.88894428, 1.00858489, 0.95929623, 2.20767862, 0.63911345, 1.98347242, 0.97703014, 2.20480398, 1.00342243, 0.76577283, 0.81011578, 2.20476508, 1.17416079, 1.81852868, 1.35854955, 2.20470463, 1.13984093, 1.05977884, 0.80740017, 2.20732073, 0.70931659
18.400000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 3, 2.92964166, 3.04343813, 2.20507945, 1.34713023, 1.10096776, 0.49008730, 2.20688345, 1.19245403, 1.04546278, 1.49486420, 2.20744967, 0.88891709, 1.00858685, 0.95929732, 2.20738704, 0.63910097, 1.98349471, 0.97699535, 2.20766757, 1.00341853, 0.76578572, 0.81014260, 2.20801657, 1.17413793, 1.81859565, 1.35852860, 2.20795866, 1.13978071, 1.05973040, 0.80739649, 2.20782232, 0.70930004
19.000000, 128, 0, 0, 35.8, 1.216431, 4095.000000, 3, 2.92966019, 3.04332276, 2.20721917, 1.34710395, 1.10096747, 0.49007727, 2.20540438, 1.19248713, 1.04542763, 1.49484828, 2.20483762, 0.88889973, 1.00857511, 0.95929623, 2.20499113, 0.63911542, 1.98334816, 0.97696303, 2.20479820, 1.00338344, 0.76577498, 0.81011283, 2.20723864, 1.17412805, 1.81870377, 1.35841767, 2.20751862, 1.13973229, 1.05971339, 0.80739207, 2.20738757, 0.70927797
19.500000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 3, 2.92951058, 3.04341208, 2.20720969, 1.34713194, 1.10092874, 0.49006488, 2.20539754, 1.19246090, 1.04542134, 1.49490677, 2.20710287, 0.88891812, 1.00850694, 0.95926346, 2.20733494, 0.63907536, 1.98329647, 0.97694331, 2.20758020, 1.00334446, 0.76578978, 0.81011800, 2.20737652, 1.17413515, 1.81870946, 1.35841904, 2.20529764, 1.13966873, 1.05967014, 0.80737807, 2.20744493, 0.70926487
20.000000, 128, 0, 0, 35.8, 1.217041, 4095.000000, 3, 2.92938519, 3.04331978, 2.20756388, 1.34697838, 1.10091632, 0.49008651, 2.20774021, 1.19240314, 1.04541305, 1.49486198, 2.20784864, 0.88889844, 1.00852790, 0.95929949, 2.20782390, 0.63908215, 1.98335670, 0.97694084, 2.20765178, 1.00338066, 0.76577856, 0.81013226, 2.20754862, 1.17420403, 1.81866350, 1.35858733, 2.20714865, 1.13971413, 1.05973126, 0.80741319, 2.20492752, 0.70930234
20.600000, 128, 0, 0, 35.8, 1.218262, 4095.000000, 3, 2.93063073, 3.04433671, 2.20461685, 1.34751317, 1.10093879, 0.49009752, 2.20727284, 1.19245278, 1.04562314, 1.49486827, 2.20757546, 0.88896811, 1.00857903, 0.95935015, 2.20752809, 0.63910360, 1.98347574, 0.97699097, 2.20524401, 1.00350710, 0.76583970, 0.81017531, 2.20477454, 1.17433841, 1.81880445, 1.35891881, 2.20693712, 1.13984456, 1.05987256, 0.80741368, 2.20712760, 0.70938440
21.200000, 128, 0, 0, 35.8, 1.218872, 4095.000000, 3, 2.93332624, 3.04686138, 2.20734757, 1.34854020, 1.10107214, 0.49006547, 2.20777389, 1.19259953, 1.04619239, 1.49491380, 2.20778916, 0.88916290, 1.00883357, 0.95956147, 2.20772020, 0.63915418, 1.98406536, 0.97726712, 2.20743915, 1.00404890, 0.76600953, 0.81047400, 2.20783338, 1.17536461, 1.81906756, 1.36087386, 2.20769810, 1.14076365, 1.06087120, 0.80749619, 2.20784548, 0.70982235
21.700000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 3, 2.94575274, 3.05764508, 2.20779705, 1.35382197, 1.10155180, 0.49005839, 2.20553899, 1.19315294, 1.04829357, 1.49496823, 2.20682136, 0.88994153, 1.00971292, 0.96035853, 2.20750230, 0.63939765, 1.98586653, 0.97816001, 2.20717654, 1.00564332, 0.76651960, 0.81120842, 2.20527450, 1.17751701, 1.82009495, 1.36553191, 2.20720127, 1.14291956, 1.06363665, 0.80769315, 2.20784074, 0.71058248
22.300000, 128, 0, 0, 35.8, 1.218872, 4095.000000, 3, 2.96460767, 3.07470479, 2.20773863, 1.36226584, 1.10263407, 0.49007668, 2.20808606, 1.19418903, 1.05110059, 1.49506041, 2.20753178, 0.89116247, 1.01095450, 0.96146114, 2.20764757, 0.63975682, 1.98899985, 0.97972336, 2.20780074, 1.00785472, 0.76726435, 0.81203457, 2.20535968, 1.17945864, 1.82116275, 1.37098013, 2.20700815, 1.14567582, 1.06736886, 0.80799380, 2.20740809, 0.71129673
22.900000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 3, 2.97972495, 3.08904448, 2.20763178, 1.36941480, 1.10388943, 0.49008356, 2.20540490, 1.19522169, 1.05313631, 1.49515668, 2.20733968, 0.89212118, 1.01192684, 0.96219592, 2.20522035, 0.64004991, 1.99230025, 0.98113883, 2.20723811, 1.00934251, 0.76783607, 0.81244621, 2.20765178, 1.18001119, 1.82191322, 1.37416447, 2.20772863, 1.14776629, 1.07021989, 0.80819673, 2.20551375, 0.71172606
23.400000, 128, 0, 0, 35.8, 1.218872, 4095.000000, 3, 2.98321038, 3.09314023, 2.20464629, 1.37224225, 1.10475629, 0.49009634, 2.20724811, 1.19582475, 1.05373261, 1.49522184, 2.20701868, 0.89258141, 1.01239447, 0.96253683, 2.20748493, 0.64021861, 1.99445080, 0.98204103, 2.20761178, 1.01018186, 0.76821280, 0.81271923, 2.20550218, 1.18043866, 1.82244293, 1.37680511, 2.20736020, 1.14961825, 1.07257537, 0.80836012, 2.20767968, 0.71210875
24.000000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 3, 2.98850963, 3.09866709, 2.20762441, 1.37528738, 1.10548160, 0.49010381, 2.20563311, 1.19647090, 1.05440787, 1.49525850, 2.20676086, 0.89301997, 1.01276138, 0.96284985, 2.20741178, 0.64033167, 1.99625328, 0.98272847, 2.20758072, 1.01069319, 0.76841806, 0.81275989, 2.20792655, 1.18014075, 1.82272669, 1.37745235, 2.20734441, 1.15074497, 1.07370189, 0.80844489, 2.20737967, 0.71218406
24.600000, 128, 0, 0, 35.8, 1.217041, 4095.000000, 3, 2.98170660, 3.09345123, 2.20734599, 1.37417070, 1.10571108, 0.49013370, 2.20540595, 1.19667403, 1.05375128, 1.49533700, 2.20491385, 0.89296517, 1.01259556, 0.96261474, 2.20701920, 0.64032115, 1.99626235, 0.98274084, 2.20748967, 1.01030772, 0.76832595, 0.81252062, 2.20781653, 1.17917856, 1.82225085, 1.37580852, 2.20775968, 1.15070841, 1.07331137, 0.80842056, 2.20516514, 0.71198993
25.100000, 128, 0, 0, 35.8, 1.218262, 4095.000000, 3, 2.96930535, 3.08221010, 2.20454116, 1.36997364, 1.10555483, 0.49011050, 2.20485602, 1.19649500, 1.05227614, 1.49531034, 2.20687871, 0.89253364, 1.01208112, 0.96213893, 2.20749967, 0.64016931, 1.99497627, 0.98220290, 2.20763125, 1.00933384, 0.76800206, 0.81207102, 2.20789286, 1.17774419, 1.82151209, 1.37264827, 2.20737178, 1.14977716, 1.07173600, 0.80830680, 2.20536494, 0.71157894
25.600000, 128, 0, 0, 35.8, 1.218262, 4095.000000, 3, 2.95474497, 3.06942238, 2.20464366, 1.36431173, 1.10496434, 0.49010755, 2.20691975, 1.19597054, 1.05040060, 1.49524073, 2.20748914, 0.89184272, 1.01135999, 0.96151865, 2.20773547, 0.63996513, 1.99309675, 0.98136186, 2.20753283, 1.00809128, 0.76761271, 0.81156985, 2.20775758, 1.17658600, 1.82089717, 1.36941514, 2.20530395, 1.14852727, 1.06986096, 0.80820778, 2.20482080, 0.71121342
26.200000, 128, 0, 0, 35.8, 1.219482, 4095.000000, 3, 2.94681974, 3.06140312, 2.20690029, 1.36022262, 1.10437732, 0.49010696, 2.20744020, 1.19554008, 1.04921925, 1.49520666, 2.20498797, 0.89136143, 1.01082944, 0.96108330, 2.20738231, 0.63981311, 1.99153501, 0.98073157, 2.20773073, 1.00737613, 0.76739178, 0.81140808, 2.20788391, 1.17633918, 1.82070919, 1.36828037, 2.20757914, 1.14797977, 1.06887596, 0.80816503, 2.20786864, 0.71120559
26.700000, 128, 0, 0, 35.8, 1.217041, 4095.000000, 3, 2.95079979, 3.06465397, 2.20772073, 1.36082950, 1.10420193, 0.49011581, 2.20777337, 1.19554196, 1.04989580, 1.49520444, 2.20497062, 0.89148465, 1.01103201, 0.96131303, 2.20719654, 0.63984159, 1.99158929, 0.98086887, 2.20719601, 1.00801838, 0.76755437, 0.81180896, 2.20784864, 1.17786584, 1.82122104, 1.37080099, 2.20748599, 1.14896875, 1.06981802, 0.80825274, 2.20804447, 0.71158815
27.300000, 128, 0, 0, 35.8, 1.218262, 4095.000000, 3, 2.96155899, 3.07429582, 2.20740125, 1.36524092, 1.10462294, 0.49011522, 2.20548325, 1.19599588, 1.05117058, 1.49522629, 2.20734494, 0.89202567, 1.01156796, 0.96173976, 2.20544854, 0.64000456, 1.99254031, 0.98131461, 2.20689450, 1.00864943, 0.76772486, 0.81192250, 2.20763494, 1.17795593, 1.82129555, 1.37130388, 2.20748651, 1.14931021, 1.07027155, 0.80827830, 2.20746914, 0.71156835
27.900000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 3, 2.95636491, 3.07007496, 2.20759493, 1.36398890, 1.10474118, 0.49011030, 2.20805236, 1.19594708, 1.05045680, 1.49524332, 2.20794708, 0.89185777, 1.01138574, 0.96152544, 2.20788917, 0.63998178, 1.99220214, 0.98116657, 2.20761072, 1.00813625, 0.76756202, 0.81163781, 2.20554372, 1.17691917, 1.82083188, 1.36937713, 2.20691502, 1.14867787, 1.06948412, 0.80821515, 2.20543435, 0.71130663
28.400000, 128, 0, 0, 35.8, 1.215210, 4095.000000, 3, 2.94866939, 3.06292868, 2.20466574, 1.36058225, 1.10439124, 0.49011286, 2.20721706, 1.19567803, 1.04942497, 1.49522480, 2.20749178, 0.89147116, 1.01095171, 0.96116765, 2.20763441, 0.63985758, 1.99118510, 0.98077331, 2.20785338, 1.00751154, 0.76740301, 0.81147456, 2.20800867, 1.17669024, 1.82061630, 1.36867616, 2.20767757, 1.14835357, 1.06895628, 0.80819329, 2.20539649, 0.71134139
