"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"7/22/2026","5:44 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
299.600000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 1, 2.92409910, 3.03815487, 2.20730547, 1.34461930, 1.10248699, 0.48981382, 2.20550901, 1.19425092, 1.04362905, 1.49479460, 2.20731179, 0.88896682, 1.00873633, 0.95915591, 2.20789286, 0.63910689, 1.98395529, 0.97776941, 2.20774231, 1.00353634, 0.76591972, 0.80987890, 2.20774863, 1.17292973, 1.81964776, 1.35761971, 2.20759809, 1.14365074, 1.06120826, 0.80799184, 2.20785443, 0.70982465
300.200000, 128, 0, 0, 36.0, 1.217041, 4095.000000, 1, 2.92427825, 3.03835693, 2.20751651, 1.34467553, 1.10253996, 0.48982109, 2.20740494, 1.19420935, 1.04361420, 1.49486272, 2.20749546, 0.88897277, 1.00869917, 0.95916567, 2.20767757, 0.63911499, 1.98408054, 0.97777435, 2.20761230, 1.00352771, 0.76591852, 0.80987620, 2.20552847, 1.17294331, 1.81978178, 1.35765610, 2.20477770, 1.14354488, 1.06113870, 0.80798963, 2.20431779, 0.70980833
300.800000, 128, 0, 0, 36.0, 1.219482, 4095.000000, 1, 2.92418370, 3.03808207, 2.20428153, 1.34453376, 1.10254706, 0.48986178, 2.20710076, 1.19420278, 1.04365018, 1.49489974, 2.20523034, 0.88893884, 1.00869861, 0.95915835, 2.20472829, 0.63910097, 1.98399562, 0.97771652, 2.20434565, 1.00351211, 0.76590944, 0.80990178, 2.20706551, 1.17295597, 1.81982995, 1.35765954, 2.20701236, 1.14345510, 1.06100855, 0.80799356, 2.20776758, 0.70979200
301.300000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 1, 2.92425764, 3.03833985, 2.20771599, 1.34459885, 1.10265538, 0.48990936, 2.20760967, 1.19413746, 1.04366417, 1.49491529, 2.20776231, 0.88891709, 1.00866257, 0.95915022, 2.20534338, 0.63911258, 1.98396431, 0.97769240, 2.20707077, 1.00347591, 0.76589941, 0.80987300, 2.20494960, 1.17294609, 1.81987375, 1.35749717, 2.20465154, 1.14326009, 1.06091564, 0.80798570, 2.20444340, 0.70977016
301.900000, 128, 0, 0, 36.0, 1.215820, 4095.000000, 1, 2.92449937, 3.03832127, 2.20691712, 1.34455387, 1.10254292, 0.48991329, 2.20530921, 1.19408152, 1.04363190, 1.49490122, 2.20700552, 0.88889196, 1.00868129, 0.95915456, 2.20531657, 0.63909419, 1.98397712, 0.97765979, 2.20454274, 1.00342327, 0.76589392, 0.80991285, 2.20699605, 1.17294671, 1.81991011, 1.35756754, 2.20500532, 1.14326373, 1.06085619, 0.80799159, 2.20722443, 0.70975314
302.400000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 1, 2.92443965, 3.03833762, 2.20733494, 1.34452797, 1.10265035, 0.48995812, 2.20765336, 1.19409464, 1.04363676, 1.49491306, 2.20759441, 0.88886580, 1.00864440, 0.95914318, 2.20541542, 0.63909572, 1.98391972, 0.97763677, 2.20706025, 1.00343441, 0.76585594, 0.80988481, 2.20472724, 1.17295473, 1.81977608, 1.35748275, 2.20439295, 1.14306571, 1.06072289, 0.80796629, 2.20717654, 0.70972808
303.000000, 128, 0, 0, 36.0, 1.218872, 4095.000000, 3, 2.92431238, 3.03843865, 2.20742073, 1.34430444, 1.10251037, 0.48994672, 2.20548851, 1.19401026, 1.04361506, 1.49486087, 2.20492909, 0.88884224, 1.00865726, 0.95913912, 2.20711813, 0.63906398, 1.98379211, 0.97759731, 2.20716865, 1.00336089, 0.76584352, 0.80990891, 2.20770441, 1.17312265, 1.81965652, 1.35777523, 2.20769704, 1.14301841, 1.06082590, 0.80794885, 2.20777653, 0.70984282
303.600000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92940158, 3.04253242, 2.20744862, 1.34622953, 1.10235146, 0.48986611, 2.20540911, 1.19413590, 1.04438926, 1.49481385, 2.20740020, 0.88905178, 1.00885816, 0.95937588, 2.20533602, 0.63910097, 1.98415028, 0.97774283, 2.20492121, 1.00380096, 0.76594981, 0.81006584, 2.20439347, 1.17359965, 1.82003319, 1.35858287, 2.20420690, 1.14326919, 1.06121836, 0.80796531, 2.20684767, 0.70989340
304.100000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.92917220, 3.04273928, 2.20756493, 1.34673953, 1.10247811, 0.48983957, 2.20784653, 1.19416215, 1.04447924, 1.49486642, 2.20746914, 0.88917197, 1.00898252, 0.95942004, 2.20710129, 0.63914826, 1.98429309, 0.97789412, 2.20764125, 1.00391657, 0.76601956, 0.81008921, 2.20547904, 1.17367931, 1.81999202, 1.35889373, 2.20717864, 1.14335593, 1.06139095, 0.80797145, 2.20474301, 0.70992284
304.700000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.92939303, 3.04302208, 2.20431201, 1.34707529, 1.10245384, 0.48982129, 2.20714339, 1.19424404, 1.04457437, 1.49480645, 2.20735494, 0.88917793, 1.00899426, 0.95946827, 2.20757599, 0.63916797, 1.98445584, 0.97791248, 2.20743336, 1.00399262, 0.76603102, 0.81008577, 2.20765494, 1.17361046, 1.81996836, 1.35894079, 2.20522981, 1.14335107, 1.06153066, 0.80796211, 2.20473565, 0.70989708
305.200000, 128, 0, 0, 36.0, 1.215820, 4095.000000, 3, 2.92816661, 3.04236649, 2.20697079, 1.34679037, 1.10247012, 0.48979966, 2.20766810, 1.19412715, 1.04444182, 1.49485605, 2.20754862, 0.88912482, 1.00898168, 0.95943115, 2.20533550, 0.63914673, 1.98445489, 0.97790920, 2.20459373, 1.00395139, 0.76602696, 0.81007150, 2.20460529, 1.17353882, 1.81997581, 1.35873778, 2.20669088, 1.14323128, 1.06149689, 0.80795646, 2.20759862, 0.70986052
305.800000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92779352, 3.04188291, 2.20523875, 1.34653995, 1.10244260, 0.48977529, 2.20740704, 1.19409339, 1.04430528, 1.49482718, 2.20774231, 0.88910255, 1.00895010, 0.95940623, 2.20541068, 0.63914016, 1.98445109, 0.97786918, 2.20721917, 1.00390069, 0.76602481, 0.81003854, 2.20523980, 1.17343878, 1.81994208, 1.35855058, 2.20719022, 1.14312696, 1.06148130, 0.80795966, 2.20762967, 0.70984190
306.300000, 128, 0, 0, 36.0, 1.221313, 4095.000000, 3, 2.92731230, 3.04152958, 2.20733547, 1.34627046, 1.10244645, 0.48977096, 2.20801393, 1.19404495, 1.04422731, 1.49484347, 2.20773547, 0.88906317, 1.00893473, 0.95935692, 2.20769494, 0.63913841, 1.98443306, 0.97783190, 2.20775337, 1.00387422, 0.76602649, 0.81003928, 2.20803920, 1.17347892, 1.81995084, 1.35855951, 2.20773336, 1.14313758, 1.06145965, 0.80795769, 2.20775863, 0.70989317
306.900000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.92935670, 3.04326322, 2.20745178, 1.34705379, 1.10246006, 0.48979907, 2.20798867, 1.19412683, 1.04464807, 1.49484791, 2.20753441, 0.88917793, 1.00902612, 0.95948723, 2.20764915, 0.63914586, 1.98474720, 0.97795799, 2.20783917, 1.00414558, 0.76610699, 0.81021492, 2.20763862, 1.17404713, 1.82009846, 1.35958847, 2.20734020, 1.14351091, 1.06197266, 0.80800019, 2.20508050, 0.71007369
307.400000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.93424606, 3.04744428, 2.20669719, 1.34916839, 1.10267314, 0.48979671, 2.20727916, 1.19443565, 1.04549508, 1.49486716, 2.20525873, 0.88950618, 1.00936795, 0.95978854, 2.20479242, 0.63924548, 1.98544019, 0.97829791, 2.20426944, 1.00470933, 0.76627254, 0.81046194, 2.20453959, 1.17466249, 1.82045287, 1.36098391, 2.20696027, 1.14416315, 1.06278422, 0.80807733, 2.20788391, 0.71030322
308.000000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.93808878, 3.05114597, 2.20776863, 1.35134023, 1.10299311, 0.48979770, 2.20766388, 1.19466323, 1.04625216, 1.49489307, 2.20730863, 0.88983838, 1.00968916, 0.96006633, 2.20541437, 0.63934357, 1.98617282, 0.97872072, 2.20677874, 1.00534049, 0.76649618, 0.81071491, 2.20759914, 1.17536400, 1.82073022, 1.36265273, 2.20765809, 1.14511862, 1.06394132, 0.80815914, 2.20768389, 0.71058731
308.600000, 128, 0, 0, 36.0, 1.217041, 4095.000000, 3, 2.94426985, 3.05697612, 2.20735336, 1.35436738, 1.10342300, 0.48977489, 2.20549692, 1.19510379, 1.04729229, 1.49491380, 2.20728916, 0.89031894, 1.01019557, 0.96049489, 2.20759388, 0.63947802, 1.98737701, 0.97931619, 2.20486443, 1.00614791, 0.76680947, 0.81104102, 2.20486338, 1.17631011, 1.82129775, 1.36519094, 2.20709498, 1.14641033, 1.06568574, 0.80829304, 2.20536231, 0.71105025
309.100000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.95584881, 3.06780065, 2.20476508, 1.35928539, 1.10409173, 0.48978138, 2.20488388, 1.19574028, 1.04912328, 1.49497748, 2.20454484, 0.89107636, 1.01094387, 0.96114080, 2.20659723, 0.63970075, 1.98936224, 0.98028654, 2.20761862, 1.00753974, 0.76729686, 0.81158955, 2.20761651, 1.17765876, 1.82190621, 1.36864818, 2.20771284, 1.14819053, 1.06801819, 0.80843580, 2.20785022, 0.71146523
309.700000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.96187135, 3.07394564, 2.20747914, 1.36306036, 1.10484609, 0.48978551, 2.20782969, 1.19633571, 1.05008154, 1.49506374, 2.20788022, 0.89161749, 1.01145403, 0.96154714, 2.20788707, 0.63986743, 1.99096995, 0.98107648, 2.20534023, 1.00828848, 0.76755819, 0.81175158, 2.20721338, 1.17778474, 1.82218376, 1.36998021, 2.20757809, 1.14929012, 1.06955460, 0.80852770, 2.20767441, 0.71167103
310.200000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.96288152, 3.07553725, 2.20739178, 1.36429312, 1.10531351, 0.48978924, 2.20765599, 1.19666902, 1.05038369, 1.49508078, 2.20522561, 0.89183337, 1.01168720, 0.96171046, 2.20740915, 0.63993819, 1.99203546, 0.98151761, 2.20758335, 1.00875449, 0.76774232, 0.81189812, 2.20766757, 1.17805623, 1.82247099, 1.37144952, 2.20529396, 1.15041601, 1.07087906, 0.80863190, 2.20499533, 0.71196713
310.800000, 128, 0, 0, 36.0, 1.217041, 4095.000000, 3, 2.96860149, 3.08083039, 2.20456219, 1.36692131, 1.10577898, 0.48977784, 2.20471357, 1.19713984, 1.05126639, 1.49510299, 2.20709392, 0.89224758, 1.01210968, 0.96204259, 2.20767389, 0.64005583, 1.99341647, 0.98213996, 2.20769862, 1.00951862, 0.76803315, 0.81218581, 2.20767915, 1.17868544, 1.82295303, 1.37361540, 2.20759335, 1.15180965, 1.07248412, 0.80877469, 2.20786285, 0.71228655
311.300000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.97438051, 3.08614929, 2.20765704, 1.36975036, 1.10634188, 0.48981441, 2.20551638, 1.19769786, 1.05210048, 1.49522777, 2.20733178, 0.89267254, 1.01248157, 0.96240790, 2.20725495, 0.64017194, 1.99487994, 0.98276778, 2.20722337, 1.01024172, 0.76830825, 0.81244055, 2.20772442, 1.17918971, 1.82342553, 1.37555538, 2.20790075, 1.15319834, 1.07406545, 0.80888161, 2.20773389, 0.71253946
311.900000, 128, 0, 0, 36.0, 1.217041, 4095.000000, 3, 2.97561097, 3.08782092, 2.20741704, 1.37113577, 1.10680171, 0.48981519, 2.20799604, 1.19807279, 1.05219692, 1.49528590, 2.20773021, 0.89284598, 1.01260088, 0.96251539, 2.20767020, 0.64024008, 1.99555767, 0.98309773, 2.20533550, 1.01034800, 0.76840107, 0.81233584, 2.20721917, 1.17865292, 1.82317369, 1.37522705, 2.20755809, 1.15368560, 1.07441279, 0.80891947, 2.20758704, 0.71248441
312.500000, 128, 0, 0, 36.0, 1.217041, 4095.000000, 3, 2.96941676, 3.08273136, 2.20766494, 1.36933152, 1.10684918, 0.48981559, 2.20752441, 1.19805869, 1.05149875, 1.49527627, 2.20758388, 0.89274031, 1.01244124, 0.96229553, 2.20779548, 0.64019254, 1.99526194, 0.98297289, 2.20787601, 1.00997995, 0.76830011, 0.81212472, 2.20561786, 1.17793085, 1.82292189, 1.37389632, 2.20669667, 1.15349886, 1.07388162, 0.80889710, 2.20477087, 0.71231741
313.000000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.96047868, 3.07493906, 2.20442921, 1.36622510, 1.10659937, 0.48982070, 2.20469517, 1.19790520, 1.05037537, 1.49525257, 2.20666510, 0.89240462, 1.01205256, 0.96193323, 2.20712865, 0.64009657, 1.99427345, 0.98250030, 2.20754599, 1.00917899, 0.76806281, 0.81183236, 2.20549008, 1.17700457, 1.82250433, 1.37174186, 2.20722390, 1.15291160, 1.07279480, 0.80882680, 2.20753704, 0.71209678
313.600000, 128, 0, 0, 36.0, 1.218872, 4095.000000, 3, 2.95370561, 3.06860914, 2.20505106, 1.36341057, 1.10622857, 0.48980851, 2.20477770, 1.19763772, 1.04955334, 1.49524961, 2.20643889, 0.89207809, 1.01170764, 0.96160818, 2.20718759, 0.63999470, 1.99329401, 0.98212045, 2.20765967, 1.00867318, 0.76788797, 0.81169002, 2.20798130, 1.17687493, 1.82234908, 1.37117624, 2.20773494, 1.15268438, 1.07221215, 0.80882410, 2.20770862, 0.71215988
314.100000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.95791167, 3.07168906, 2.20756914, 1.36432379, 1.10621908, 0.48982227, 2.20550060, 1.19774672, 1.05012711, 1.49522147, 2.20685767, 0.89225770, 1.01189325, 0.96181302, 2.20772020, 0.64003041, 1.99355896, 0.98230899, 2.20751125, 1.00926145, 0.76809223, 0.81205600, 2.20781021, 1.17824695, 1.82306138, 1.37396145, 2.20758441, 1.15392089, 1.07358150, 0.80894503, 2.20804447, 0.71265649
314.700000, 128, 0, 0, 36.0, 1.219482, 4095.000000, 3, 2.97435369, 3.08639743, 2.20752967, 1.37042858, 1.10680675, 0.48985058, 2.20538755, 1.19844906, 1.05229020, 1.49525813, 2.20454852, 0.89306022, 1.01271601, 0.96253955, 2.20460581, 0.64024665, 1.99563400, 0.98324733, 2.20456850, 1.01063500, 0.76855181, 0.81256399, 2.20463998, 1.17934524, 1.82366906, 1.37696959, 2.20690818, 1.15552241, 1.07546226, 0.80908318, 2.20520247, 0.71295141
315.200000, 128, 0, 0, 36.0, 1.215210, 4095.000000, 3, 2.97747190, 3.09010040, 2.20444498, 1.37283521, 1.10738098, 0.48984842, 2.20423949, 1.19884076, 1.05264903, 1.49530738, 2.20447126, 0.89333604, 1.01301043, 0.96276243, 2.20477665, 0.64035884, 1.99665796, 0.98367641, 2.20477875, 1.01095143, 0.76866547, 0.81254575, 2.20466101, 1.17895181, 1.82362869, 1.37705843, 2.20651306, 1.15604670, 1.07599423, 0.80911170, 2.20523875, 0.71288251
315.800000, 128, 0, 0, 36.0, 1.218872, 4095.000000, 3, 2.96996670, 3.08372733, 2.20453118, 1.37087776, 1.10744064, 0.48984193, 2.20440714, 1.19884484, 1.05173976, 1.49531663, 2.20692133, 0.89314255, 1.01265998, 0.96241523, 2.20727179, 0.64029771, 1.99619507, 0.98344123, 2.20761599, 1.01032898, 0.76849271, 0.81216463, 2.20771547, 1.17775812, 1.82312938, 1.37458374, 2.20502004, 1.15536051, 1.07497993, 0.80906351, 2.20736968, 0.71259913
316.400000, 128, 0, 0, 36.0, 1.217041, 4095.000000, 3, 2.95958764, 3.07418737, 2.20741125, 1.36673705, 1.10704859, 0.48984271, 2.20550796, 1.19853585, 1.05047687, 1.49526220, 2.20485234, 0.89268111, 1.01226901, 0.96201057, 2.20502582, 0.64016011, 1.99507546, 0.98296382, 2.20692449, 1.00961172, 0.76827428, 0.81197718, 2.20530710, 1.17746594, 1.82286398, 1.37356968, 2.20714234, 1.15515006, 1.07432231, 0.80900624, 2.20760651, 0.71259521
316.900000, 128, 0, 0, 36.0, 1.215820, 4095.000000, 3, 2.96088032, 3.07499254, 2.20716496, 1.36665321, 1.10694799, 0.48984154, 2.20725390, 1.19853303, 1.05068131, 1.49530515, 2.20740441, 0.89273096, 1.01224857, 0.96205860, 2.20748809, 0.64016690, 1.99477455, 0.98296849, 2.20741073, 1.00981162, 0.76831710, 0.81215502, 2.20787601, 1.17810546, 1.82323292, 1.37482080, 2.20775284, 1.15574451, 1.07487895, 0.80908441, 2.20791286, 0.71287076
