"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"7/23/2026","3:15 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
383.200000, 128, 0, 0, 36.3, 1.216431, 4095.000000, 1, 2.92092470, 3.03533727, 2.20748809, 1.34297749, 1.10021636, 0.48230038, 2.20536231, 1.19123209, 1.03918998, 1.49470687, 2.20683557, 0.88771499, 1.00769164, 0.95758992, 2.20764178, 0.63878137, 1.98109336, 0.97616937, 2.20733863, 1.00229880, 0.76561927, 0.80943083, 2.20552794, 1.17091110, 1.81725886, 1.35361748, 2.20685293, 1.13976013, 1.05876156, 0.80737758, 2.20777389, 0.70900816
383.700000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 1, 2.92089133, 3.03517402, 2.20759757, 1.34283042, 1.10012416, 0.48230996, 2.20803973, 1.19120526, 1.03910143, 1.49471057, 2.20783811, 0.88764615, 1.00762043, 0.95757612, 2.20789286, 0.63875577, 1.98091145, 0.97611270, 2.20779863, 1.00221643, 0.76556602, 0.80939517, 2.20773652, 1.17091973, 1.81715913, 1.35341370, 2.20756335, 1.13962728, 1.05860336, 0.80735401, 2.20780969, 0.70897300
384.300000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 1, 2.92068188, 3.03488762, 2.20712813, 1.34257749, 1.10008426, 0.48229803, 2.20786812, 1.19107766, 1.03908293, 1.49469503, 2.20787075, 0.88761795, 1.00759502, 0.95754149, 2.20553425, 0.63874110, 1.98086645, 0.97604946, 2.20727705, 1.00215131, 0.76553378, 0.80941042, 2.20777863, 1.17089507, 1.81725274, 1.35332911, 2.20753441, 1.13940578, 1.05842501, 0.80734910, 2.20788654, 0.70894726
384.800000, 128, 0, 0, 36.3, 1.220093, 4095.000000, 1, 2.92067052, 3.03483940, 2.20738915, 1.34249444, 1.10002487, 0.48227614, 2.20801288, 1.19106331, 1.03902969, 1.49475129, 2.20773284, 0.88754264, 1.00754784, 0.95751334, 2.20762704, 0.63874570, 1.98079018, 0.97599744, 2.20770494, 1.00208647, 0.76552757, 0.80938829, 2.20780074, 1.17086763, 1.81715738, 1.35321131, 2.20730547, 1.13927236, 1.05826569, 0.80733633, 2.20777968, 0.70891831
385.400000, 128, 0, 0, 36.3, 1.217041, 4095.000000, 1, 2.92072661, 3.03469028, 2.20759283, 1.34238825, 1.09999502, 0.48228220, 2.20546642, 1.19102369, 1.03900549, 1.49471131, 2.20735757, 0.88752323, 1.00753443, 0.95752092, 2.20506000, 0.63872687, 1.98066751, 0.97590327, 2.20682031, 1.00204779, 0.76550536, 0.80936641, 2.20776495, 1.17084913, 1.81714732, 1.35315378, 2.20767494, 1.13915316, 1.05819223, 0.80735671, 2.20791602, 0.70888637
386.000000, 128, 0, 0, 36.3, 1.214600, 4095.000000, 1, 2.92070815, 3.03489133, 2.20737441, 1.34233413, 1.09993445, 0.48227047, 2.20778495, 1.19099249, 1.03900150, 1.49474019, 2.20771231, 0.88748157, 1.00750009, 0.95749900, 2.20780706, 0.63871506, 1.98055052, 0.97589670, 2.20765652, 1.00201385, 0.76547217, 0.80935141, 2.20779179, 1.17085437, 1.81716175, 1.35304284, 2.20782074, 1.13905181, 1.05804791, 0.80733338, 2.20538755, 0.70885489
386.500000, 128, 0, 0, 36.3, 1.216431, 4095.000000, 1, 2.92086577, 3.03485053, 2.20706814, 1.34224701, 1.09987417, 0.48228630, 2.20777442, 1.19088799, 1.03898243, 1.49471761, 2.20783969, 0.88745052, 1.00746938, 0.95743650, 2.20772336, 0.63871790, 1.98054768, 0.97581731, 2.20751546, 1.00195402, 0.76547504, 0.80934403, 2.20780916, 1.17081307, 1.81707559, 1.35298532, 2.20523612, 1.13894987, 1.05798080, 0.80732749, 2.20497378, 0.70884018
387.100000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 1, 2.92068614, 3.03479117, 2.20692449, 1.34219562, 1.09986324, 0.48227653, 2.20735231, 1.19086896, 1.03894570, 1.49472131, 2.20707603, 0.88742050, 1.00746938, 0.95747654, 2.20752335, 0.63870149, 1.98035445, 0.97577461, 2.20720706, 1.00192815, 0.76545999, 0.80934403, 2.20778074, 1.17083064, 1.81712020, 1.35287165, 2.20753809, 1.13882132, 1.05789640, 0.80731276, 2.20784601, 0.70882042
387.600000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 1, 2.92061657, 3.03478153, 2.20777495, 1.34207923, 1.09977431, 0.48227008, 2.20556949, 1.19080190, 1.03892349, 1.49469799, 2.20723127, 0.88737212, 1.00746212, 0.95745408, 2.20755914, 0.63868901, 1.98031751, 0.97573985, 2.20755651, 1.00188168, 0.76542298, 0.80933051, 2.20502162, 1.17082817, 1.81711102, 1.35286481, 2.20711234, 1.13870458, 1.05782757, 0.80731988, 2.20719338, 0.70880227
388.200000, 128, 0, 0, 36.3, 1.217041, 4095.000000, 1, 2.92079122, 3.03486908, 2.20752704, 1.34206392, 1.09976012, 0.48227164, 2.20774442, 1.19075979, 1.03886570, 1.49472390, 2.20762020, 0.88738609, 1.00744844, 0.95746058, 2.20745546, 0.63868507, 1.98020528, 0.97571165, 2.20754178, 1.00181908, 0.76541725, 0.80934772, 2.20727021, 1.17082601, 1.81706203, 1.35280832, 2.20721811, 1.13858965, 1.05779070, 0.80730981, 2.20514885, 0.70879124
