host_timestamp_utc,elapsed_s,camera_timestamp_ms,frame_number,visible_cube_faces,num_snout_estimates,snout_cam_x_m,snout_cam_y_m,snout_cam_z_m,snout_desk_x_m,snout_desk_y_m,snout_desk_z_m,delta_from_baseline_cm,delta_x_cm,delta_y_cm,delta_z_cm
2026-07-17T21:16:32.145+00:00,41.269024,1784322992100.943,1222,0;2,2,0.15257911397088392,-0.1850814021506066,0.23597404569433575,0.43326484654738323,-0.4011814453267052,-0.48229969286389307,10.807773282733624,-0.7498500115162787,10.62910459279307,1.8077123240894943
2026-07-17T21:16:32.177+00:00,41.302305,1784322992134.283,1223,0;2,2,0.15052615028621444,-0.1869765130792065,0.23814187133128553,0.43038998641216775,-0.40163123265391604,-0.480290104876838,10.822871427224678,-1.0373360250378272,10.584125860071985,2.0086711227950027
2026-07-17T21:16:32.211+00:00,41.335823,1784322992167.623,1224,0;2,2,0.1518852180817868,-0.18604814929050356,0.23757406974878015,0.4320678187419662,-0.40154705420408976,-0.480747396792249,10.807925112025098,-0.8695527920579815,10.592543705054613,1.9629419312539031
2026-07-17T21:16:32.244+00:00,41.368959,1784322992200.963,1225,0;2,2,0.14995943063235367,-0.18479831932857244,0.23017284296806556,0.43156126501963654,-0.4000961533875797,-0.4883426045076935,10.843974589174682,-0.9202081642909476,10.737633786705619,1.2034211597094502
2026-07-17T21:16:32.278+00:00,41.402629,1784322992234.303,1226,0;2,2,0.15080057836275634,-0.18638610230650068,0.23853917774361427,0.43089411403109096,-0.4012252970956467,-0.4798865956435229,10.865411705933179,-0.986923263145506,10.62471941589892,2.049022046126514
2026-07-17T21:16:32.311+00:00,41.435623,1784322992267.643,1227,0;2,2,0.14838592731110176,-0.18965287602328978,0.23813287899012622,0.42720384068518286,-0.4028854086920736,-0.48042820529533486,10.733249794226069,-1.3559505977363162,10.458708256256227,1.994861080945315
2026-07-17T21:16:32.344+00:00,41.469132,1784322992300.983,1228,0;2,2,0.146931307166641,-0.1880044774390671,0.2357621241153821,0.4269442835156562,-0.4009259379612159,-0.482986861361304,10.883724110315244,-1.3819063146889798,10.654655329341999,1.7389954743484037
2026-07-17T21:16:32.378+00:00,41.502414,1784322992334.323,1229,0;2,2,0.15078784352122063,-0.1918738155156538,0.24174573321513426,0.4279049453647195,-0.4057115613816836,-0.4765197781738863,10.530804143739614,-1.2858401297826505,10.176092987295227,2.3857037930901717
2026-07-17T21:16:32.412+00:00,41.536178,1784322992367.662,1230,0;2,2,0.15119527147110162,-0.1930798957403082,0.2430880130833637,0.42755630559060476,-0.40685056197076336,-0.47510433822345327,10.458440000758785,-1.3207041071941261,10.062192928387253,2.527247788133474
2026-07-17T21:16:32.443+00:00,41.568693,1784322992401.002,1231,0;2,2,0.15151001929551025,-0.18889437212758672,0.2365430161786208,0.4303918657190914,-0.4039039988106528,-0.48171735741970007,10.574580673719563,-1.0371480943454636,10.356849244398308,1.8659458685087948
2026-07-17T21:16:32.476+00:00,41.602204,1784322992434.343,1232,0;2,2,0.15382772179435727,-0.18409253818342314,0.23705729087846325,0.43475986805069133,-0.4008597200926677,-0.48112849811074654,10.850263810560985,-0.6003478611854685,10.661277116196821,1.9248317994041475
2026-07-17T21:16:32.511+00:00,41.635778,1784322992467.683,1233,0;2,2,0.15003426569525385,-0.18371219269371927,0.23292608310352333,0.4319734306991365,-0.3989763935964555,-0.48563301781229207,10.98455525626187,-0.87899159634095,10.849609765818041,1.4743798292495947
2026-07-17T21:16:32.545+00:00,41.669602,1784322992501.023,1234,0;2,2,0.15132476357956193,-0.1843148387323315,0.23501916559984168,0.44770987736344225,-0.38260351576067997,-0.4748107871440199,12.76484906550465,0.6946530700896236,12.486897549395593,2.5566028960768095
2026-07-17T21:16:32.577+00:00,41.702277,1784322992534.363,1235,0;2,2,0.15105037218845674,-0.18794677985777208,0.2348944784650077,0.41807671666535684,-0.4179169434779083,-0.48791247489020756,9.32214520383189,-2.268662999718918,8.95555477767276,1.2464341214580454
2026-07-17T21:16:32.611+00:00,41.735936,1784322992567.703,1236,0;2,2,0.14814560666155277,-0.1864694889853976,0.23590459130273442,0.42875046973153763,-0.4001892327010301,-0.482772463532751,10.937970564743708,-1.2012876931008387,10.728325855360582,1.7604352572037019
2026-07-17T21:16:32.644+00:00,41.769057,1784322992601.043,1237,0;2,2,0.14912879973146365,-0.1866123536844132,0.23629564931236652,0.42949898921846963,-0.4007693604157241,-0.48227933503613984,10.881159267506348,-1.126435744407639,10.67031308389118,1.809748106864817
2026-07-17T21:16:32.678+00:00,41.802783,1784322992634.383,1238,0;2,2,0.14876383774700402,-0.19031437113085645,0.23785630301362828,0.4272181265655949,-0.4036667142432357,-0.4806432492327486,10.652946066656229,-1.3545220096951138,10.38057770114002,1.973356687203942
2026-07-17T21:16:32.712+00:00,41.83577,1784322992667.723,1239,0;2,2,0.14756821285060573,-0.19241301362674718,0.24011831245250856,0.42497403295164815,-0.4047101540613264,-0.478446482718552,10.62560111020739,-1.5789313710897868,10.276233719330952,2.193033338623601
2026-07-17T21:16:32.744+00:00,41.869193,1784322992701.063,1240,0;2,2,0.15080057836275634,-0.18638610230650068,0.23853917774361427,0.43089411403109096,-0.4012252970956467,-0.4798865956435229,10.865411705933179,-0.986923263145506,10.62471941589892,2.049022046126514
2026-07-17T21:16:32.777+00:00,41.902921,1784322992734.404,1241,0;2,2,0.1487378766403501,-0.1864783966188393,0.2355392008129018,0.4292829225482525,-0.40051945887905066,-0.48307547830648434,10.894993144462298,-1.1480424114293508,10.695303237558523,1.7301337798303673
2026-07-17T21:16:32.811+00:00,41.935968,1784322992767.744,1242,0;2,2,0.1518635131641028,-0.18989799170723792,0.23941967446216045,0.4299886176588804,-0.40471992525757416,-0.47878835962332006,10.554736404730908,-1.0774729003665606,10.275256599706173,2.1588456481467952
2026-07-17T21:16:32.844+00:00,41.969183,1784322992801.083,1243,0;2,2,0.15729367143564343,-0.19368867104788814,0.24068913559783167,0.43268242831068515,-0.4105902227071103,-0.4768517666565903,10.002451275494648,-0.8080918351860866,9.688226854752557,2.3525049448197723
2026-07-17T21:16:32.877+00:00,42.002584,1784322992834.423,1244,0;2,2,0.16380195066193626,-0.1945917964546342,0.24109841254476114,0.42526637221589003,-0.4294768931734272,-0.4801714017536479,8.204711028517101,-1.5496974446655987,7.79955980812087,2.0205414351140094
2026-07-17T21:16:32.911+00:00,42.036069,1784322992867.763,1245,0;2,2,0.16614647989439052,-0.19546680393762267,0.24211023842916332,0.42677295316372216,-0.43131772892154935,-0.478895555119632,8.035373986177131,-1.399039349882386,7.615476233308654,2.1481260985156014
2026-07-17T21:16:32.945+00:00,42.069859,1784322992901.103,1246,0;2,2,0.1734390556718063,-0.19742709298497454,0.24244600687657142,0.4446095414575901,-0.42168949072944795,-0.4733466206179314,9.00230407260469,0.38461947950440556,8.578300052518795,2.703019548685659
2026-07-17T21:16:32.976+00:00,42.101947,1784322992934.443,1247,0;2,2,0.17609114143016427,-0.19815415536503997,0.24239645260204173,0.43389902372937006,-0.43863442137442255,-0.47752252957297564,7.285682677033252,-0.6864322933175959,6.883806988021335,2.2854286531812376
2026-07-17T21:16:33.012+00:00,42.136507,1784322992967.783,1248,0;2,2,0.188258103826774,-0.2016486190117544,0.24985315827724294,0.4421385604349778,-0.4470788027384264,-0.46876746430071703,6.817946866166052,0.13752137724317715,6.039368851620952,3.1609351804070984
2026-07-17T21:16:33.045+00:00,42.169558,1784322993001.124,1249,0;2,2,0.1919669196692802,-0.202536322745959,0.2467761156648326,0.457721111466845,-0.4349521998995872,-0.4669965739615433,8.16149435515379,1.6957764804299003,7.252029135504867,3.33802421432447
2026-07-17T21:16:33.077+00:00,42.202702,1784322993034.464,1250,0;2,2,0.19951616188724042,-0.20323813779107808,0.24401472642739336,0.46407785291624026,-0.43952030499427247,-0.4689544112717109,7.841194644255721,2.3314506253694245,6.795218626036342,3.142240483307712
2026-07-17T21:16:33.111+00:00,42.235896,1784322993067.804,1251,0;2,2,0.21064364673752134,-0.20753318504263324,0.25327080401013935,0.46276952517559655,-0.447764108947006,-0.488109785758991,6.480619448823576,2.2006178513050534,5.970838230762987,1.2267030345797014
2026-07-17T21:16:33.145+00:00,42.269436,1784322993101.144,1252,0;2,2,0.20945130408044693,-0.21017261298847117,0.2499528955625472,0.4605466842826036,-0.4497289344190901,-0.4913648151887259,6.1700202300480305,1.9783337620057573,5.774355683554577,0.9012000916062135
2026-07-17T21:16:33.177+00:00,42.302802,1784322993134.484,1253,2,1,0.1905854740295013,-0.1418888996784478,0.2158866386645239,0.4790357918784164,-0.3838343735126404,-0.5300320448440217,13.27802576182228,3.8272445215870365,12.36381177419955,-2.965522873923365
2026-07-17T21:16:33.243+00:00,42.368837,1784322993201.164,1255,2,1,0.219577478771398,-0.15887763431825613,0.24101356754219666,0.4768302269265868,-0.43254921147550845,-0.5090165814801295,8.360001944128369,3.6066880264040755,7.492327977912744,-0.8639765375341502
2026-07-17T21:16:33.277+00:00,42.40247,1784322993234.503,1256,2,1,0.2301050505778796,-0.1613724050894497,0.24369269081183417,0.5050773009484377,-0.42679979042223914,-0.4666022305401997,10.85591636184659,6.431395428589171,8.067270083239675,3.377458556458829
2026-07-17T21:16:33.312+00:00,42.436025,1784322993267.844,1257,2,1,0.2276935574271405,-0.17235784106579197,0.24059562922507277,0.4953872511985268,-0.42655622050681197,-0.5013375501674775,9.763266271299937,5.462390453598076,8.091627074782393,-0.09607340626894834
2026-07-17T21:16:33.345+00:00,42.469706,1784322993301.184,1258,2,1,0.2527239097856045,-0.18463837397334956,0.2731866511693951,0.5099424481669408,-0.44695682959286265,-0.4665314281601842,9.794592220423624,6.917910150439477,6.051566166177325,3.384538794460379
2026-07-17T21:16:33.378+00:00,42.502172,1784322993334.524,1259,2,1,0.260958077804726,-0.1944558834952655,0.28022090706569586,0.4941598020681633,-0.47994723979954435,-0.4646488679963841,6.9894972591645645,5.339645540561727,2.752525145509155,3.5727948108403904
2026-07-17T21:16:33.410+00:00,42.535854,1784322993367.864,1260,2,1,0.26009865365854046,-0.19193937951552906,0.26510845104160397,0.5130308657608937,-0.45753547793903643,-0.47370796788043545,9.180156360937412,7.226751909834772,4.993701331559946,2.666884822435256
2026-07-17T21:16:33.445+00:00,42.57003,1784322993401.205,1261,2,1,0.2730090872580175,-0.18690215259107062,0.26979377100430163,0.526572987941027,-0.4591235844069462,-0.4684075887739212,10.355164327928753,8.580964127848102,4.834890684768972,3.1969227330866823
2026-07-17T21:16:33.477+00:00,42.602394,1784322993434.545,1262,2,1,0.28733448881199597,-0.17867974494666028,0.2696676670654875,0.528236438520258,-0.4875517901023426,-0.4400611069474668,10.810347313892029,8.7473091857712,1.9920701152293274,6.031570915732121
2026-07-17T21:16:33.512+00:00,42.636119,1784322993467.885,1263,2,1,0.28959338061053075,-0.18033893994107128,0.26636983973660083,0.5423049951705134,-0.47379595056108686,-0.4395743749918543,12.305182899937586,10.154164850796743,3.367654069354903,6.0802441112933705
2026-07-17T21:16:33.545+00:00,42.669494,1784322993501.226,1264,2,1,0.297430935484208,-0.17782580443366938,0.26636540918616747,0.5374500189848324,-0.49231254978465766,-0.4425141579408501,11.369355144390147,9.668667232228634,1.5159941469978233,5.786265816393793
2026-07-17T21:16:33.577+00:00,42.702404,1784322993534.566,1265,2,1,0.30166248643443727,-0.19026266323550192,0.2789764453382247,0.5505477232439573,-0.4836045028100268,-0.42294765091334585,13.644620125164627,10.978437658141127,2.386798844460908,7.742916519144217
2026-07-17T21:16:33.611+00:00,42.73563,1784322993567.906,1266,2,1,0.2988624422511821,-0.19901975240487016,0.2796799601558736,0.542716540546027,-0.4815454569632315,-0.45617589772362305,11.410690617104967,10.1953193883481,2.5927034291404416,4.420091838116496
2026-07-17T21:16:33.644+00:00,42.769119,1784322993601.247,1267,2,1,0.31501809075140125,-0.2334266336952998,0.3338168095750551,0.5342525729282765,-0.5186954408187396,-0.40189214758579045,13.625498140611302,9.348922626573053,-1.1222949564103746,9.848466851899756
2026-07-17T21:16:33.678+00:00,42.802878,1784322993634.587,1268,2,1,0.30882738234596724,-0.1984789489566511,0.27841571905811635,0.5362743425627947,-0.5142891964738366,-0.427773529290086,12.016678020235327,9.551099590024869,-0.6816705219200747,7.2603286814702015
2026-07-17T21:16:33.711+00:00,42.836736,1784322993667.928,1269,2,1,0.3155294572488924,-0.19038429557630712,0.271732818937731,0.5433397315629573,-0.5047783127939558,-0.4702536223640966,10.694194751338014,10.257638490041131,0.26941784606800967,3.012319374069139
2026-07-17T21:16:33.744+00:00,42.869277,1784322993701.267,1270,2,1,0.32643678593770464,-0.18972125173496948,0.27243097205291056,0.5530734613466005,-0.5096287455119606,-0.46897899654422537,11.663633381551975,11.23101146840545,-0.21562542573246857,3.1397819560562645
2026-07-17T21:16:33.777+00:00,42.902393,1784322993734.607,1271,2,1,0.329782133445619,-0.20317847713152526,0.2851063642735282,0.551642750686957,-0.5280906532526465,-0.4188693889820534,13.915031986004442,11.087940402441099,-2.0618161998010587,8.150742712273463
2026-07-17T21:16:33.812+00:00,42.935869,1784322993767.948,1272,2,1,0.32929497168477295,-0.20899061839656385,0.2804714657066387,0.5484024314436899,-0.5333653702168614,-0.4230140589979276,13.506150428841606,10.763908478114391,-2.5892878962225474,7.736275710686042
2026-07-17T21:16:33.843+00:00,42.968772,1784322993801.288,1273,2,1,0.3367146251184696,-0.2028833159471897,0.2769861908121858,0.5746856519419247,-0.5119707610010571,-0.4208005112616845,15.584545734328351,13.392230527937866,-0.4498269746421202,7.957630484310352
2026-07-17T21:16:33.877+00:00,43.002998,1784322993834.628,1274,2,1,0.34021323592362607,-0.19764606598685008,0.2681239411965781,0.5609709698553191,-0.5237988867019738,-0.4718039262687696,12.463079031900513,12.020762319277312,-1.6326395447337938,2.8572889836018414
2026-07-17T21:16:33.912+00:00,43.036473,1784322993867.969,1275,2,1,0.3462875764626594,-0.19390050785879648,0.26336496805240717,0.5712718480544738,-0.5310803172694234,-0.43977295610016937,14.58170985590192,13.050850139192782,-2.3607826014787503,6.060386000461865
2026-07-17T21:16:33.944+00:00,43.06933,1784322993901.309,1276,2,1,0.35006737051325937,-0.19643516266682493,0.26014259961964176,0.5733257314408742,-0.5355392753254657,-0.44241761722530776,14.737638535717744,13.256238477832817,-2.8066784070829853,5.795919887948026
2026-07-17T21:16:33.977+00:00,43.103024,1784322993934.649,1277,2,1,0.35084744929213424,-0.1943652755389601,0.25138869214733406,0.5753407286131461,-0.5352055653823204,-0.4512126314792279,14.593598659393615,13.45773819506001,-2.7733074127684554,4.916418462556011
2026-07-17T21:16:34.011+00:00,43.135752,1784322993967.99,1278,2,1,0.3532654595558472,-0.20504262914873506,0.25664784672489493,0.5717821117882833,-0.5449287728473604,-0.444863864394205,14.714135262885177,13.101876512573728,-3.7456281592724516,5.551295171058301
2026-07-17T21:16:34.045+00:00,43.169676,1784322994001.33,1279,2,1,0.3496927054804577,-0.19504406085802814,0.23910709115068213,0.5706994690899913,-0.5292695158459798,-0.5003352578143716,13.175169038614719,12.993612242744524,-2.1797024591343916,0.004155829041641024
2026-07-17T21:16:34.077+00:00,43.202637,1784322994034.671,1280,2,1,0.35600962544968917,-0.20437921974037332,0.2501010061767095,0.5746917079796237,-0.5465264544222834,-0.45117364594730835,14.792893549851415,13.392836131707764,-3.905396316764753,4.920317015747965
2026-07-17T21:16:34.111+00:00,43.236305,1784322994068.011,1281,2,1,0.3558256369111765,-0.19887710662866193,0.23813329266213892,0.5777400423331964,-0.5431542344389886,-0.4635376686461027,14.626320363989995,13.697669567065041,-3.5681743184352688,3.683914745868533
2026-07-17T21:16:34.145+00:00,43.269026,1784322994101.351,1282,2,1,0.3584428753470335,-0.202346590855818,0.24124387539752792,0.5883521769432264,-0.5391230809281077,-0.4552145549954633,15.755587097536155,14.758883028068038,-3.1650589673471785,4.51622611093247
2026-07-17T21:16:34.177+00:00,43.302703,1784322994134.691,1283,2,1,0.35454499413186924,-0.20723044777983146,0.23897217100496085,0.5723393406655239,-0.5495492874132659,-0.4621031686833781,14.334423971609388,13.157599400297793,-4.207679615863002,3.827364742140993
2026-07-17T21:16:34.211+00:00,43.33603,1784322994168.031,1284,2,1,0.35563443751684815,-0.21068887005434278,0.2400871368868982,0.5834080941765583,-0.526559870444803,-0.49394555892756803,14.40597553328655,14.264474751401224,-1.908737919016712,0.6431257177219984
2026-07-17T21:16:34.245+00:00,43.369256,1784322994201.371,1285,2,1,0.35385506709342385,-0.20665239656130296,0.2313952575971548,0.561924455056229,-0.5372089842917763,-0.497396137444817,12.479245830821553,12.1161108393683,-2.9736493037140432,0.29806786599710366
2026-07-17T21:16:34.276+00:00,43.402124,1784322994234.712,1286,2,1,0.35568885493710234,-0.19829977612104596,0.2218623965787793,0.5927479878319319,-0.5263952017185403,-0.47646528346833816,15.501342366295818,15.198464116938592,-1.8922710463904369,2.391153263644985
2026-07-17T21:16:34.310+00:00,43.435844,1784322994268.052,1287,2,1,0.3500705016230161,-0.20279478971504988,0.22228352837226933,0.5829787382343017,-0.5184306268337651,-0.5124920792201538,14.31505429107166,14.221539157175567,-1.095813557912917,-1.2115263115365815
2026-07-17T21:16:34.345+00:00,43.469807,1784322994301.392,1288,2,1,0.3513095347693139,-0.19525850061911398,0.21548156932351334,0.5908066260172088,-0.5222471011075868,-0.4834055380672658,15.172112263635267,15.004327935466277,-1.477460985295087,1.6971278037522186
2026-07-17T21:16:34.378+00:00,43.503392,1784322994334.733,1289,2,1,0.3490942136297632,-0.19048986691268985,0.2080721288758688,0.5916521035005203,-0.5177776815685105,-0.49127044618710497,15.151415729426805,15.088875683797431,-1.0305190313874557,0.9106369917683044
2026-07-17T21:16:34.412+00:00,43.536778,1784322994368.074,1290,2,1,0.35599025819577035,-0.2037663014178572,0.22600194327790993,0.5900655580538836,-0.5308513447164829,-0.4719867848709258,15.3765129301132,14.93022113913376,-2.3378853461846982,2.839003123386219
2026-07-17T21:16:34.449+00:00,43.573629,1784322994401.415,1291,2,1,0.35101206996124423,-0.1894145484866046,0.20828047930539226,0.5938371792751895,-0.5177740941461209,-0.490949006431447,15.370948197197922,15.307383261264352,-1.0301602891484962,0.9427809673341003
2026-07-17T21:16:34.478+00:00,43.603004,1784322994434.756,1292,2,1,0.3550091105653223,-0.2097304737460112,0.22935480188047136,0.5860655619694557,-0.5351835228196901,-0.4683801344514819,15.134207174582349,14.530221530690968,-2.7711031565054167,3.1996681653306105
2026-07-17T21:16:34.510+00:00,43.635447,1784322994468.097,1293,2,1,0.3516171930080533,-0.20459959243033388,0.22032052548969003,0.5861575670077888,-0.5299836242161525,-0.4779927192902105,14.881961633876248,14.539422034524275,-2.2511132961516633,2.2384096814577537
2026-07-17T21:16:34.544+00:00,43.668939,1784322994501.438,1294,2,1,0.34688836802316375,-0.19441313386779127,0.20801036404108816,0.5877872326736489,-0.5200849776652834,-0.49129786058796604,14.784290752194018,14.702388601110282,-1.2612486410647494,0.9078955516821974
2026-07-17T21:16:34.577+00:00,43.702775,1784322994534.779,1295,2,1,0.3445684639355771,-0.19852661456051465,0.20897347911155317,0.5944297499904553,-0.5145361734818815,-0.4837153233358032,15.472835699907797,15.366640332790926,-0.7063682227245627,1.666149276898482
2026-07-17T21:16:34.610+00:00,43.735779,1784322994568.119,1296,2,1,0.3498775016684371,-0.20642685018271728,0.2215673368894032,0.583676557615648,-0.5305787267396977,-0.47680512470458186,14.667552153881541,14.291321095310195,-2.3106235485061855,2.3571691400206154
2026-07-17T21:16:34.644+00:00,43.768924,1784322994601.46,1297,2,1,0.35169220390417527,-0.19943443321549134,0.21711328970244959,0.5638726023666982,-0.5312634866340651,-0.5122826198581052,12.595097643205017,12.310925570415222,-2.379099537942919,-1.190580375331718
2026-07-17T21:16:34.678+00:00,43.803058,1784322994634.801,1298,2,1,0.34326116532892254,-0.19380034923191902,0.20290696126362567,0.5707015077479003,-0.5366633321876926,-0.5000460382955438,13.31771013146839,12.993816108535427,-2.9190840933056683,0.0330777809244176
2026-07-17T21:16:34.710+00:00,43.836113,1784322994668.142,1299,2,1,0.3425633007829044,-0.19601126102965954,0.20448974125637828,0.5643466072437912,-0.5300093227487279,-0.5351090789062202,13.033442043064749,12.358326058124513,-2.2536831494092024,-3.4732262801432157
2026-07-17T21:16:34.744+00:00,43.869101,1784322994701.483,1300,2,1,0.33715461033456023,-0.18568556435840025,0.1905449631037863,0.5846230776740121,-0.5094945013765668,-0.5101070783627384,14.420259614595386,14.38597310114661,-0.20220101219309283,-0.9730262257950373
2026-07-17T21:16:34.777+00:00,43.903058,1784322994734.823,1301,2,1,0.34245959420831984,-0.19146335825660876,0.2010942039203065,0.5857846757266305,-0.5160452564634861,-0.4987690654948979,14.528338875750093,14.502132906408448,-0.8572765208850197,0.16077506098901018
2026-07-17T21:16:34.810+00:00,43.936272,1784322994768.165,1302,2,1,0.3338482631074624,-0.18634294808030746,0.18881511242483628,0.5815238750956684,-0.5086045677441203,-0.5120969100701092,14.125214534479062,14.076052843312237,-0.11320764894844348,-1.1720093965321143
2026-07-17T21:16:34.844+00:00,43.968947,1784322994801.506,1303,2,1,0.33732364151959693,-0.19346476590616687,0.19745877029245343,0.5805289476471842,-0.5156049548921083,-0.5027419079463672,14.002197628526392,13.97656009846382,-0.8132463637472442,-0.2365091841579181
2026-07-17T21:16:34.877+00:00,44.00266,1784322994834.846,1304,2,1,0.33492385621257315,-0.187209584687069,0.19032060993548314,0.581944021968319,-0.5097329591074407,-0.5104462460137091,14.155736015268978,14.118067530577294,-0.22604678528047595,-1.0069429908921124
2026-07-17T21:16:34.911+00:00,44.036036,1784322994868.188,1305,2,1,0.3390550951003026,-0.1841227954879539,0.19289230261110082,0.5723688935852389,-0.527458161702438,-0.5111871388681465,13.355264910258146,13.160554692269288,-1.9985670447802084,-1.081032276335847
2026-07-17T21:16:34.943+00:00,44.069621,1784322994901.529,1306,2,1,0.33838584945407246,-0.19481445770478006,0.19849913780806272,0.580719820809699,-0.5171907677333012,-0.5015249102950216,14.029817416377206,13.995647414715295,-0.97182764786653,-0.11480941902335395
2026-07-17T21:16:34.977+00:00,44.103001,1784322994934.869,1307,2,1,0.33702284297977203,-0.19339841894389131,0.19682445919295183,0.5545120825000766,-0.520563604104669,-0.5337571033989077,11.926607111884994,11.374873583753054,-1.309111285003306,-3.338028729411968
2026-07-17T21:16:35.011+00:00,44.135867,1784322994968.21,1308,2,1,0.33327563180154546,-0.18450869359351008,0.1877846548707552,0.5819979813523681,-0.5068406953929459,-0.5132877990203207,14.182494379277411,14.123463468982212,0.06317958616900432,-1.291098291553272
2026-07-17T21:16:35.045+00:00,44.169268,1784322995001.552,1309,2,1,0.3444179561657184,-0.18162816485099248,0.19638622158448027,0.5926333256890518,-0.5089868637469177,-0.5038687120029842,15.191766582764666,15.186997902650578,-0.15143724922818125,-0.34918958981962067
2026-07-17T21:16:35.078+00:00,44.202571,1784322995034.891,1310,2,1,0.3357592397449683,-0.18031736813292515,0.18476468921277855,0.5717517892941546,-0.5235081842340106,-0.5198715444162031,13.339850068242471,13.098844263160858,-1.6035692979374683,-1.9494728311415077
2026-07-17T21:16:35.111+00:00,44.23638,1784322995068.232,1311,2,1,0.33539301602867455,-0.18062561417538184,0.18406938892790062,0.5859588508656856,-0.5049035561111412,-0.5170192634594228,14.616875494621683,14.519550420313953,0.2568935143494655,-1.6642447354634826
2026-07-17T21:16:35.145+00:00,44.269822,1784322995101.573,1312,2,1,0.34119783394987746,-0.186468875045976,0.19435898673847862,0.5875331543028648,-0.5117835737853058,-0.5058881198840998,14.693650443885712,14.676980764031878,-0.43110825306699185,-0.5511303779311749
