pcnose_host_time_utc,pcnose_elapsed_s,pcnose_device_time_s,pcnose_therm1_volts,pcnose_battery_raw,pcnose_flag,pcnose_sd_field1_hex,pcnose_sd_field2_hex,pcnose_sensor_mask_hex,pcnose_active_sensor_count,pcnose_S1_kohm,pcnose_S2_kohm,pcnose_S3_kohm,pcnose_S4_kohm,pcnose_S5_kohm,pcnose_S6_kohm,pcnose_S7_kohm,pcnose_S8_kohm,pcnose_S9_kohm,pcnose_S10_kohm,pcnose_S11_kohm,pcnose_S12_kohm,pcnose_S13_kohm,pcnose_S14_kohm,pcnose_S15_kohm,pcnose_S16_kohm,pcnose_S17_kohm,pcnose_S18_kohm,pcnose_S19_kohm,pcnose_S20_kohm,pcnose_S21_kohm,pcnose_S22_kohm,pcnose_S23_kohm,pcnose_S24_kohm,pcnose_S25_kohm,pcnose_S26_kohm,pcnose_S27_kohm,pcnose_S28_kohm,pcnose_S29_kohm,pcnose_S30_kohm,pcnose_S31_kohm,pcnose_S32_kohm,pcnose_raw_frame,pcnose_sample_time_estimate_utc,pcnose_timestamp_basis,pcnose_serial_roundtrip_ms,pose_alignment_valid,pose_alignment_status,pose_minus_pcnose_ms,abs_pose_minus_pcnose_ms,pose_host_timestamp_utc,pose_elapsed_s,camera_timestamp_ms,frame_number,tag_0_visible,tag_0_rms_px,tag_0_cam_x_cm,tag_0_cam_y_cm,tag_0_cam_z_cm,tag_0_cam_rvec_x_rad,tag_0_cam_rvec_y_rad,tag_0_cam_rvec_z_rad,tag_0_desk_x_cm,tag_0_desk_y_cm,tag_0_desk_z_cm,tag_0_desk_rvec_x_rad,tag_0_desk_rvec_y_rad,tag_0_desk_rvec_z_rad,tag_1_visible,tag_1_rms_px,tag_1_cam_x_cm,tag_1_cam_y_cm,tag_1_cam_z_cm,tag_1_cam_rvec_x_rad,tag_1_cam_rvec_y_rad,tag_1_cam_rvec_z_rad,tag_1_desk_x_cm,tag_1_desk_y_cm,tag_1_desk_z_cm,tag_1_desk_rvec_x_rad,tag_1_desk_rvec_y_rad,tag_1_desk_rvec_z_rad,tag_2_visible,tag_2_rms_px,tag_2_cam_x_cm,tag_2_cam_y_cm,tag_2_cam_z_cm,tag_2_cam_rvec_x_rad,tag_2_cam_rvec_y_rad,tag_2_cam_rvec_z_rad,tag_2_desk_x_cm,tag_2_desk_y_cm,tag_2_desk_z_cm,tag_2_desk_rvec_x_rad,tag_2_desk_rvec_y_rad,tag_2_desk_rvec_z_rad,tag_3_visible,tag_3_rms_px,tag_3_cam_x_cm,tag_3_cam_y_cm,tag_3_cam_z_cm,tag_3_cam_rvec_x_rad,tag_3_cam_rvec_y_rad,tag_3_cam_rvec_z_rad,tag_3_desk_x_cm,tag_3_desk_y_cm,tag_3_desk_z_cm,tag_3_desk_rvec_x_rad,tag_3_desk_rvec_y_rad,tag_3_desk_rvec_z_rad,tag_4_visible,tag_4_rms_px,tag_4_cam_x_cm,tag_4_cam_y_cm,tag_4_cam_z_cm,tag_4_cam_rvec_x_rad,tag_4_cam_rvec_y_rad,tag_4_cam_rvec_z_rad,tag_4_desk_x_cm,tag_4_desk_y_cm,tag_4_desk_z_cm,tag_4_desk_rvec_x_rad,tag_4_desk_rvec_y_rad,tag_4_desk_rvec_z_rad,tag_5_visible,tag_5_rms_px,tag_5_cam_x_cm,tag_5_cam_y_cm,tag_5_cam_z_cm,tag_5_cam_rvec_x_rad,tag_5_cam_rvec_y_rad,tag_5_cam_rvec_z_rad,tag_5_desk_x_cm,tag_5_desk_y_cm,tag_5_desk_z_cm,tag_5_desk_rvec_x_rad,tag_5_desk_rvec_y_rad,tag_5_desk_rvec_z_rad,tag_6_visible,tag_6_rms_px,tag_6_cam_x_cm,tag_6_cam_y_cm,tag_6_cam_z_cm,tag_6_cam_rvec_x_rad,tag_6_cam_rvec_y_rad,tag_6_cam_rvec_z_rad,tag_6_desk_x_cm,tag_6_desk_y_cm,tag_6_desk_z_cm,tag_6_desk_rvec_x_rad,tag_6_desk_rvec_y_rad,tag_6_desk_rvec_z_rad,cube_pose_valid,cube_used_tag_ids,cube_rms_px,cube_cam_x_cm,cube_cam_y_cm,cube_cam_z_cm,cube_cam_rvec_x_rad,cube_cam_rvec_y_rad,cube_cam_rvec_z_rad,cube_desk_x_cm,cube_desk_y_cm,cube_desk_z_cm,cube_desk_rvec_x_rad,cube_desk_rvec_y_rad,cube_desk_rvec_z_rad,snout_position_valid,snout_cam_x_cm,snout_cam_y_cm,snout_cam_z_cm,snout_desk_x_cm,snout_desk_y_cm,snout_desk_z_cm
2026-07-30T19:27:56.385+00:00,0.000000,89038.800000,1.219158,4095,0,02,00,FFFFFFFF,32,2.93606028,3.05299428,2.20470411,1.35238659,1.10144917,0.48223665,2.20748704,1.19108359,1.04912099,1.50045667,2.20712602,0.88935046,1.00864804,0.95855359,2.20742073,0.63919774,1.98120658,0.97721726,2.20775337,1.00449250,0.76608358,0.81076413,2.20803920,1.17650929,1.81744434,1.36602125,2.20772020,1.14490793,1.06261697,0.80785379,2.20551375,0.71072351,SD 02 00 FFFFFFFF 920F41 948094 7FD8B1 612F64 55267C 2DDAE3 7FED5C 59A72C 52683D 6785D7 7FEAAE 497562 50396E 4D7202 7FECDE 396E8C 79033B 4E7DAD 7FEF56 4FFF42 41E5D7 44B5AB 7FF175 58EFE7 738619 61CA68 7FEF17 575D0D 531F81 44876E 7FDEB5 3E4B69 7CD77C 000FFF 00 0D9614,2026-07-30T19:27:56.341+00:00,serial_request_midpoint,87.2796,True,matched,47.426,47.426,2026-07-30T19:27:56.389+00:00,0.116753,1785439676311.462,5,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.25715904445776283,-14.745653426961542,19.919257121100696,55.760188324518914,0.20923352694057307,-0.09568438930473988,-2.256652331163342,25.99151886577302,-13.126348482819377,-17.676151338408964,0.03332529023831655,0.06011456750052704,0.777364380332829,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.04192387477780209,10.174735351345763,9.388450978374834,76.4575975513504,0.17819169740191126,-0.004350893752159225,-3.036817559494288,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.0,True,2,0.25715904445777554,-15.81734059000041,19.77742964761094,60.696998512733046,2.802128208190967,1.3040169223559699,0.2737669420081585,26.48942350773106,-13.048567899308534,-12.647556664898389,1.1528255619288608,-2.847529758779748,0.006586874524562829,True,9.202664180137688,-2.7137188544843527,72.26068802305421,2.6523483230654192,11.909536503003215,-4.018640973106471
2026-07-30T19:27:56.657+00:00,1.200000,89040.000000,1.217327,4095,0,02,00,FFFFFFFF,32,2.93613099,3.05293900,2.20460476,1.35232635,1.10139919,0.48222903,2.20523086,1.19115722,1.04909406,1.50046447,2.20668983,0.88936756,1.00866033,0.95853924,2.20764757,0.63920278,1.98118100,0.97720548,2.20516041,1.00449306,0.76608692,0.81074223,2.20442921,1.17654795,1.81739972,1.36610024,2.20685346,1.14491127,1.06262332,0.80783929,2.20763809,0.71072098,SD 02 00 FFFFFFFF 920FA4 94804A 7FD7F4 612EB4 5525D3 2DDABC 7FDC9B 59A818 5267DF 6785EC 7FE771 4975A4 50399A 4D71CD 7FEE8D 396EA3 790305 4E7D82 7FDC15 4FFF44 41E5E5 44B552 7FD6A6 58F064 7385B3 61CB4D 7FE8A8 575D18 531F97 448733 7FEE7B 3E4B5E 7CA77C 000FFF 00 0D9620,2026-07-30T19:27:56.621+00:00,serial_request_midpoint,72.1768,True,matched,-34.0948,34.0948,2026-07-30T19:27:56.587+00:00,0.315238,1785439676513.173,11,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.22975654627854977,-14.764073375193686,19.918047510192043,55.77928757767351,0.20404609309618785,-0.09662875360618513,-2.2564656416474382,26.10490155629094,-12.987063341469513,-17.568223139116924,0.036895057601677946,0.04963475913980546,0.7802433389595692,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.006334940208261507,10.17076407725126,9.384842801461001,76.4209358536446,0.18475097028565918,0.003916110580580904,-3.038152197837095,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0.2297565462784816,-15.81882295172241,19.788187343011632,60.720073174838866,2.8016739026461965,1.3044881741483507,0.26729880489291613,26.56161847390863,-12.944184975248579,-12.535302143091224,1.1604703013860438,-2.855508527990875,0.001206052427521756,True,9.246301041500725,-2.6681272472882767,72.25371132409522,2.590677653905419,11.891006790740823,-3.9226044888957405
2026-07-30T19:27:57.167+00:00,1.800000,89040.600000,1.219768,4095,0,02,00,FFFFFFFF,32,2.93608599,3.05301147,2.20747914,1.35242458,1.10139564,0.48220557,2.20805868,1.19111135,1.04916252,1.50050457,2.20780390,0.88936575,1.00866257,0.95854818,2.20540122,0.63918198,1.98113220,0.97720548,2.20721811,1.00446547,0.76608334,0.81074444,2.20779284,1.17651548,1.81740234,1.36603677,2.20524611,1.14493191,1.06262997,0.80786165,2.20503949,0.71070947,SD 02 00 FFFFFFFF 920F65 9480AB 7FED4D 612FD3 5525C7 2DDA44 7FF19A 59A785 5268CE 678658 7FEFB6 49759D 5039A2 4D71EE 7FDDDF 396E44 79029E 4E7D82 7FEB5D 4FFEE1 41E5D6 44B55B 7FEFA1 58EFFB 7385B9 61CA95 7FDCB8 575D5C 531FAE 44878E 7FDB2F 3E4B2C 7CE77C 000FFF 00 0D9626,2026-07-30T19:27:57.012+00:00,serial_request_midpoint,308.9197,True,matched,-8.93165,8.93165,2026-07-30T19:27:57.003+00:00,0.731232,1785439676948.668,24,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.27663098004602305,-14.755413786579501,19.925677345685624,55.78808909619331,0.2069140187310623,-0.09662889000467646,-2.2568120774002423,26.070357680739313,-13.124528817682034,-17.49800337023894,0.03158296549629693,0.054683888187405855,0.7783897285917097,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.06361061154566207,10.168238383884667,9.386856423919024,76.42402242370224,0.18446384360553789,-0.005270263868945108,-3.037436553699853,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,True,2,0.2766309800459722,-15.820397253923023,19.791249779640104,60.72655672173187,2.80171902338541,1.3036962729723094,0.270835834375931,26.540266537671744,-13.048639503161686,-12.46668649263736,1.1560657872656401,-2.851952977733848,0.009187781004049964,True,9.211343766126964,-2.6874915627242304,72.28897186305832,2.6321237338835117,11.88297627356889,-3.9586575101234986
2026-07-30T19:27:57.724+00:00,2.900000,89041.700000,1.217327,4095,0,02,00,FFFFFFFF,32,2.93601600,3.05292182,2.20465785,1.35236400,1.10136666,0.48222140,2.20502477,1.19114349,1.04907400,1.50048118,2.20465522,0.88935383,1.00864915,0.95857228,2.20678769,0.63918942,1.98113884,0.97725178,2.20713339,1.00451508,0.76608238,0.81073337,2.20751546,1.17655878,1.81752658,1.36599090,2.20771126,1.14494588,1.06258288,0.80784764,2.20794813,0.71071637,SD 02 00 FFFFFFFF 920F03 948033 7FD859 612F22 552565 2DDA95 7FDB13 59A7EC 526799 678619 7FD854 49756F 503972 4D7247 7FE82B 396E66 7902AC 4E7E2B 7FEABC 4FFF93 41E5D2 44B52E 7FED92 58F087 7386D5 61CA10 7FEF06 575D8A 531F0B 448755 7FF0C8 3E4B4A 7CA77C 000FFF 00 0D9631,2026-07-30T19:27:57.546+00:00,serial_request_midpoint,357.3478,True,matched,-9.8575,9.8575,2026-07-30T19:27:57.536+00:00,1.263615,1785439677482.363,40,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.30867552791015196,-14.762393811654196,19.925036464186206,55.79251927329394,0.20636175873093313,-0.09607101005059578,-2.2564841979028696,26.11967642325107,-13.154925630961916,-17.390367656874695,0.02952636043953273,0.051422804634856586,0.7779293720613991,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.02007043958639968,10.16948048774818,9.385302976811385,76.4087777599025,0.18922140127769646,-0.0056870003625643685,-3.03630780367877,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0.308675527909151,-15.824479716429996,19.78929566785562,60.73157509090917,2.8019305937076044,1.3044209880824098,0.27019627283070086,26.571011051311807,-13.075924162706954,-12.357398332116441,1.1564572796193038,-2.855210964153638,0.01225896536948817,True,9.222776004875566,-2.6816647296099374,72.27550138914967,2.6436966382590326,11.872902354164061,-3.9543634552318623
2026-07-30T19:27:58.280+00:00,3.500000,89042.300000,1.219158,4095,0,02,00,FFFFFFFF,32,2.93593458,3.05289343,2.20761125,1.35238522,1.10136430,0.48221769,2.20768020,1.19107173,1.04911898,1.50052091,2.20775442,0.88934010,1.00867793,0.95855874,2.20506157,0.63919818,1.98116110,0.97720055,2.20692765,1.00452204,0.76607999,0.81074567,2.20759914,1.17654331,1.81755065,1.36607161,2.20767073,1.14493829,1.06256122,0.80783266,2.20807026,0.71074444,SD 02 00 FFFFFFFF 920E91 94800D 7FEE48 612F60 55255D 2DDA82 7FEECB 59A706 526836 678684 7FEF58 49753A 5039D9 4D7215 7FDB59 396E8E 7902DB 4E7D70 7FE935 4FFFAC 41E5C8 44B560 7FEE31 58F055 73870C 61CAFA 7FEEB9 575D71 531EC0 448718 7FF1B0 3E4BC4 7CD77C 000FFF 00 0D9637,2026-07-30T19:27:58.103+00:00,serial_request_midpoint,355.8949,True,matched,43.61235,43.61235,2026-07-30T19:27:58.146+00:00,1.87415,1785439678080.189,58,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.22510335786865335,-14.773322747429216,19.938843084917785,55.8363384131864,0.20525367650670467,-0.1010018976608468,-2.257737840042082,26.12323519508832,-13.34260544130488,-17.2078784936886,0.025107191294146094,0.05297620011741434,0.7758465131690283,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.04623588369015707,10.1692874795333,9.381552419000744,76.4025589734876,0.19082883988068416,-0.01886421382458296,-3.035929213801658,0.0,-1.4210854715202005e-15,-1.1368683772161604e-14,0.0,0.0,0.0,True,2,0.22510335786860888,-15.839688666246872,19.823681746118076,60.774994531764456,2.799355881941445,1.3009579799271784,0.26848773132141557,26.57365119619803,-13.241244967715426,-12.17522768674039,1.152892454642396,-2.8549558954075627,0.01887631722321069,True,9.160287676058989,-2.6451622537766637,72.42503946406792,2.6934272287386363,11.792885084154076,-3.892803491964423
2026-07-30T19:27:58.838+00:00,4.700000,89043.500000,1.217327,4095,0,02,00,FFFFFFFF,32,2.93600386,3.05293377,2.20745388,1.35234791,1.10140984,0.48221886,2.20517093,1.19105301,1.04911125,1.50051720,2.20477665,0.88935279,1.00867793,0.95856442,2.20483500,0.63919074,1.98122601,0.97723945,2.20471304,1.00447523,0.76609552,0.81073854,2.20482659,1.17647434,1.81762983,1.36601608,2.20697658,1.14493799,1.06263401,0.80786214,2.20769704,0.71074536,SD 02 00 FFFFFFFF 920EF2 948043 7FED1D 612EF3 5525F7 2DDA88 7FDC29 59A6CA 52681B 67867A 7FD93B 49756B 5039D9 4D722A 7FD9AA 396E6C 790364 4E7DFE 7FD8C2 4FFF04 41E609 44B543 7FD99A 58EF76 7387C1 61CA59 7FE992 575D70 531FBC 448790 7FEEEB 3E4BC8 7CA77C 000FFF 00 0D9643,2026-07-30T19:27:58.659+00:00,serial_request_midpoint,356.9216,True,matched,70.2133,70.2133,2026-07-30T19:27:58.729+00:00,2.457363,1785439678680.09,76,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.2850478960047035,-14.754459508504556,19.927079913921265,55.78821271427752,0.20525029692021127,-0.09433797206748211,-2.2571734769830805,26.039614143024018,-13.10600311294778,-17.631643221619946,0.030778938417430273,0.05632265069324567,0.7787207503502812,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.09118773999547028,10.176993097599699,9.392797282134733,76.48012479102599,0.17986426011001175,-0.005509801234347013,-3.0383364742102676,-2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,True,2,0.28504789600465547,-15.809610966228089,19.787290978076108,60.72864162810036,2.8036854897413566,1.3042176450839504,0.2689151587211516,26.51541760687495,-13.023288538726273,-12.600987920284307,1.155987471316289,-2.8502687362354857,0.01040392891849075,True,9.242944867868776,-2.706598726288371,72.21627353722303,2.607703617979297,11.910364559840007,-4.097725621750453
2026-07-30T19:27:59.396+00:00,5.200000,89044.000000,1.222209,4095,0,02,00,FFFFFFFF,32,2.93591387,3.05289567,2.20763283,1.35238830,1.10140008,0.48223157,2.20527818,1.19113257,1.04911268,1.50049418,2.20492699,0.88932507,1.00867877,0.95853545,2.20486654,0.63920760,1.98131792,0.97722383,2.20457165,1.00444652,0.76609337,0.81072918,2.20715707,1.17646753,1.81746315,1.36604264,2.20501636,1.14491674,1.06267820,0.80786877,2.20493225,0.71074076,SD 02 00 FFFFFFFF 920E74 948010 7FEE71 612F69 5525D6 2DDAC9 7FDCF5 59A7C9 526820 67863C 7FDA59 497500 5039DC 4D71BF 7FD9E6 396EB9 790426 4E7DC5 7FD7B5 4FFE9D 41E600 44B51D 7FEAE9 58EF60 738644 61CAA6 7FDB03 575D2A 532055 4487AB 7FDA63 3E4BB4 7D277C 000FFF 00 0D9648,2026-07-30T19:27:59.217+00:00,serial_request_midpoint,357.4079,True,matched,56.49075,56.49075,2026-07-30T19:27:59.273+00:00,3.001143,1785439679212.505,92,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.2997308699477882,-14.748162720193397,19.921552815706807,55.7726052213946,0.21372010887513684,-0.09447230074547856,-2.2545629051131844,26.119628158934994,-13.191848042426097,-17.37103888608699,0.026064650937559546,0.05809424132252424,0.7791491675653468,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.06684144256910651,10.171921230398443,9.383729154184156,76.41131909342513,0.19011659433085112,-0.009210648484605349,-3.0364286378822567,2.842170943040401e-15,0.0,-1.1368683772161604e-14,0.0,0.0,0.0,True,2,0.29973086994776793,-15.833930906948074,19.76654963231183,60.7059413376751,2.801295234622965,1.306888941804199,0.27944455929084655,26.594618116557967,-13.084253905673126,-12.340777280531825,1.15595133666677,-2.8484179993882743,0.01748188322483818,True,9.198436524226105,-2.6989838089115237,72.29264504166761,2.67125971045314,11.876907334808555,-3.9631483300544117
2026-07-30T19:27:59.953+00:00,6.400000,89045.200000,1.219158,4095,0,02,00,FFFFFFFF,32,2.93593172,3.05284562,2.20690239,1.35232738,1.10136223,0.48220987,2.20539964,1.19108983,1.04910036,1.50050383,2.20483027,0.88932015,1.00868296,0.95855603,2.20714444,0.63920366,1.98110331,0.97723260,2.20760862,1.00449306,0.76608501,0.81074420,2.20800551,1.17649506,1.81747627,1.36601918,2.20777600,1.14490975,1.06266492,0.80786582,2.20796340,0.71073133,SD 02 00 FFFFFFFF 920E8D 947FCD 7FE905 612EB7 552556 2DDA5A 7FDDDC 59A740 5267F5 678656 7FD9A1 4974ED 5039EB 4D720B 7FEAD1 396EA7 790261 4E7DE5 7FEE43 4FFF44 41E5DD 44B55A 7FF135 58EFB9 738662 61CA62 7FEF81 575D13 532027 44879F 7FF0E5 3E4B8B 7CD77C 000FFF 00 0D9654,2026-07-30T19:27:59.774+00:00,serial_request_midpoint,357.7031,True,matched,-32.19235,32.19235,2026-07-30T19:27:59.742+00:00,3.470363,1785439679677.559,106,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.26856573568333636,-14.769933793087166,19.923180209362734,55.797093181255676,0.2059797478189311,-0.09824989367641711,-2.2568621916870084,25.98023753885733,-13.321652770399378,-17.563446903754652,0.028755541677351868,0.060182127749201196,0.7749478804376592,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.036347732512450465,10.176301179183925,9.382627793803195,76.47306855690918,0.17835488491033533,-0.0152210000786477,-3.03489328881898,2.842170943040401e-15,0.0,1.1368683772161604e-14,0.0,0.0,0.0,True,2,0.26856573568332587,-15.834309968538719,19.79624729808417,60.735890084402875,2.8006685608211868,1.3031257961345792,0.26957771335276215,26.470255347692312,-13.223759903203074,-12.534428809638507,1.1492803879950908,-2.8488313659050104,0.013406611435547196,True,9.194964487595339,-2.6697556425357676,72.32836379814147,2.6769341740302934,11.825284984650269,-4.0494696190811394
2026-07-30T19:28:00.511+00:00,7.600000,89046.400000,1.219158,4095,0,02,00,FFFFFFFF,32,2.93589816,3.05291286,2.20760178,1.35232293,1.10137967,0.48222512,2.20568991,1.19105208,1.04911669,1.50051163,2.20485655,0.88934321,1.00866396,0.95855928,2.20454852,0.63919512,1.98111847,0.97725808,2.20685030,1.00451090,0.76607904,0.81074420,2.20546484,1.17649011,1.81751521,1.36605540,2.20715760,1.14495043,1.06262592,0.80787982,2.20773600,0.71071867,SD 02 00 FFFFFFFF 920E5E 948027 7FEE36 612EAA 552591 2DDAA8 7FE004 59A6C7 52682E 67866B 7FD9D3 497546 5039A7 4D7217 7FD789 396E80 790281 4E7E42 7FE8A2 4FFF84 41E5C4 44B55A 7FDE58 58EFA9 7386BB 61CACB 7FEAEA 575D99 531FA0 4487D8 7FEF35 3E4B54 7CD77C 000FFF 00 0D9660,2026-07-30T19:28:00.332+00:00,serial_request_midpoint,356.9236,True,matched,-5.7949,5.7949,2026-07-30T19:28:00.327+00:00,4.05441,1785439680242.601,123,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.2462877518656257,-14.7670151479221,19.934097577901873,55.81318465665807,0.21084062612943005,-0.09971006406104291,-2.256433656350003,26.033199301771152,-13.266849219450336,-17.494820264569398,0.028516720860066708,0.06350914054034186,0.7779921495392321,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.06058764804495477,10.174251817553444,9.38803123776719,76.46552537371272,0.18041119842675282,-0.016622416230929728,-3.037887762529478,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0.24628775186547258,-15.85124447892262,19.804134385415104,60.747582242713214,2.7990356192843486,1.3026523318092658,0.27549876589931177,26.537462140811318,-13.16065968343373,-12.467378968793422,1.1525413737077734,-2.844087082368838,0.013806662747034189,True,9.134466870513032,-2.664993529532788,72.42764362254083,2.690731102783687,11.825491789350338,-3.9469935249764148
2026-07-30T19:28:01.066+00:00,8.100000,89046.900000,1.219158,4095,0,02,00,FFFFFFFF,32,2.93596886,3.05284861,2.20760967,1.35231232,1.10143439,0.48221710,2.20816660,1.19106736,1.04913330,1.50047115,2.20763967,0.88933673,1.00865614,0.95853220,2.20782179,0.63920147,1.98116347,0.97723507,2.20758757,1.00449557,0.76609433,0.81074420,2.20753914,1.17647929,1.81749509,1.36602815,2.20741441,1.14492706,1.06268196,0.80788621,2.20780442,0.71073317,SD 02 00 FFFFFFFF 920EC1 947FD1 7FEE45 612E8B 55264A 2DDA7F 7FF267 59A6F8 526868 6785FE 7FEE7E 49752D 50398B 4D71B3 7FEFD8 396E9D 7902E0 4E7DEE 7FEE1B 4FFF4D 41E604 44B55A 7FEDBF 58EF86 73868D 61CA7C 7FECD2 575D4C 532062 4487F2 7FEFB7 3E4B93 7CD77C 000FFF 00 0D9665,2026-07-30T19:28:00.889+00:00,serial_request_midpoint,355.1674,True,matched,74.4328,74.4328,2026-07-30T19:28:00.963+00:00,4.690965,1785439680909.25,143,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.3153400846308891,-14.76383192145418,19.930996010736113,55.80064972831572,0.2070105258769778,-0.097262305561068,-2.256464556703048,26.089157933973087,-13.150090583019121,-17.47375419463169,0.030783983424894197,0.05486422554322093,0.7788310184734158,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.09423411418132725,10.170496104028878,9.385631353891629,76.43982848793678,0.1851611214404567,-0.007077166368805083,-3.037590175207247,-2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,True,2,0.31534008463045876,-15.830248468844122,19.79850497583614,60.73886062014579,2.8010342293960955,1.3039367695973758,0.2709231824282307,26.55834361072949,-13.070091253843776,-12.442433309702631,1.1566283035314968,-2.851545170734398,0.010392381505838277,True,9.204399336426969,-2.667916102839442,72.31891450230997,2.637508418710516,11.857036183084123,-3.9569588862204
