pcnose_host_time_utc,pcnose_elapsed_s,pcnose_device_time_s,pcnose_therm1_volts,pcnose_battery_raw,pcnose_flag,pcnose_sd_field1_hex,pcnose_sd_field2_hex,pcnose_sensor_mask_hex,pcnose_active_sensor_count,pcnose_S1_kohm,pcnose_S2_kohm,pcnose_S3_kohm,pcnose_S4_kohm,pcnose_S5_kohm,pcnose_S6_kohm,pcnose_S7_kohm,pcnose_S8_kohm,pcnose_S9_kohm,pcnose_S10_kohm,pcnose_S11_kohm,pcnose_S12_kohm,pcnose_S13_kohm,pcnose_S14_kohm,pcnose_S15_kohm,pcnose_S16_kohm,pcnose_S17_kohm,pcnose_S18_kohm,pcnose_S19_kohm,pcnose_S20_kohm,pcnose_S21_kohm,pcnose_S22_kohm,pcnose_S23_kohm,pcnose_S24_kohm,pcnose_S25_kohm,pcnose_S26_kohm,pcnose_S27_kohm,pcnose_S28_kohm,pcnose_S29_kohm,pcnose_S30_kohm,pcnose_S31_kohm,pcnose_S32_kohm,pcnose_raw_frame,pcnose_sample_time_estimate_utc,pcnose_timestamp_basis,pcnose_serial_roundtrip_ms,pose_alignment_valid,pose_alignment_status,pose_minus_pcnose_ms,abs_pose_minus_pcnose_ms,pose_host_timestamp_utc,pose_elapsed_s,camera_timestamp_ms,frame_number,tag_0_visible,tag_0_rms_px,tag_0_cam_x_cm,tag_0_cam_y_cm,tag_0_cam_z_cm,tag_0_cam_rvec_x_rad,tag_0_cam_rvec_y_rad,tag_0_cam_rvec_z_rad,tag_0_desk_x_cm,tag_0_desk_y_cm,tag_0_desk_z_cm,tag_0_desk_rvec_x_rad,tag_0_desk_rvec_y_rad,tag_0_desk_rvec_z_rad,tag_1_visible,tag_1_rms_px,tag_1_cam_x_cm,tag_1_cam_y_cm,tag_1_cam_z_cm,tag_1_cam_rvec_x_rad,tag_1_cam_rvec_y_rad,tag_1_cam_rvec_z_rad,tag_1_desk_x_cm,tag_1_desk_y_cm,tag_1_desk_z_cm,tag_1_desk_rvec_x_rad,tag_1_desk_rvec_y_rad,tag_1_desk_rvec_z_rad,tag_2_visible,tag_2_rms_px,tag_2_cam_x_cm,tag_2_cam_y_cm,tag_2_cam_z_cm,tag_2_cam_rvec_x_rad,tag_2_cam_rvec_y_rad,tag_2_cam_rvec_z_rad,tag_2_desk_x_cm,tag_2_desk_y_cm,tag_2_desk_z_cm,tag_2_desk_rvec_x_rad,tag_2_desk_rvec_y_rad,tag_2_desk_rvec_z_rad,tag_3_visible,tag_3_rms_px,tag_3_cam_x_cm,tag_3_cam_y_cm,tag_3_cam_z_cm,tag_3_cam_rvec_x_rad,tag_3_cam_rvec_y_rad,tag_3_cam_rvec_z_rad,tag_3_desk_x_cm,tag_3_desk_y_cm,tag_3_desk_z_cm,tag_3_desk_rvec_x_rad,tag_3_desk_rvec_y_rad,tag_3_desk_rvec_z_rad,tag_4_visible,tag_4_rms_px,tag_4_cam_x_cm,tag_4_cam_y_cm,tag_4_cam_z_cm,tag_4_cam_rvec_x_rad,tag_4_cam_rvec_y_rad,tag_4_cam_rvec_z_rad,tag_4_desk_x_cm,tag_4_desk_y_cm,tag_4_desk_z_cm,tag_4_desk_rvec_x_rad,tag_4_desk_rvec_y_rad,tag_4_desk_rvec_z_rad,tag_5_visible,tag_5_rms_px,tag_5_cam_x_cm,tag_5_cam_y_cm,tag_5_cam_z_cm,tag_5_cam_rvec_x_rad,tag_5_cam_rvec_y_rad,tag_5_cam_rvec_z_rad,tag_5_desk_x_cm,tag_5_desk_y_cm,tag_5_desk_z_cm,tag_5_desk_rvec_x_rad,tag_5_desk_rvec_y_rad,tag_5_desk_rvec_z_rad,tag_6_visible,tag_6_rms_px,tag_6_cam_x_cm,tag_6_cam_y_cm,tag_6_cam_z_cm,tag_6_cam_rvec_x_rad,tag_6_cam_rvec_y_rad,tag_6_cam_rvec_z_rad,tag_6_desk_x_cm,tag_6_desk_y_cm,tag_6_desk_z_cm,tag_6_desk_rvec_x_rad,tag_6_desk_rvec_y_rad,tag_6_desk_rvec_z_rad,cube_pose_valid,cube_used_tag_ids,cube_rms_px,cube_cam_x_cm,cube_cam_y_cm,cube_cam_z_cm,cube_cam_rvec_x_rad,cube_cam_rvec_y_rad,cube_cam_rvec_z_rad,cube_desk_x_cm,cube_desk_y_cm,cube_desk_z_cm,cube_desk_rvec_x_rad,cube_desk_rvec_y_rad,cube_desk_rvec_z_rad,snout_position_valid,snout_cam_x_cm,snout_cam_y_cm,snout_cam_z_cm,snout_desk_x_cm,snout_desk_y_cm,snout_desk_z_cm
2026-07-30T19:26:55.082+00:00,0.000000,88940.900000,1.219158,4095,0,02,00,FFFFFFFF,32,2.93578246,3.05314370,2.20744493,1.35229144,1.10134448,0.48220224,2.20772757,1.19115472,1.04913588,1.50047821,2.20531078,0.88931523,1.00862345,0.95854493,2.20745388,0.63918767,1.98105167,0.97719753,2.20747757,1.00451536,0.76605587,0.81073238,2.20503213,1.17648609,1.81757733,1.36606850,2.20462001,1.14495499,1.06261032,0.80784396,2.20436352,0.71070694,SD 02 00 FFFFFFFF 920DBC 94815C 7FED0C 612E4E 55251A 2DDA33 7FEF25 59A810 526871 678611 7FDD33 4974DA 503916 4D71E2 7FED1D 396E5E 7901F4 4E7D65 7FED4A 4FFF94 41E563 44B52A 7FDB21 58EF9C 738749 61CAF1 7FD811 575DA8 531F6A 448746 7FD629 3E4B21 7CD77C 000FFF 00 0D9241,2026-07-30T19:26:55.043+00:00,serial_request_midpoint,78.149,True,matched,-74.4481,74.4481,2026-07-30T19:26:54.968+00:00,0.007069,1785439614888.584,1,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.29200062261106263,-14.742503155279243,19.926670231189217,55.77579934185828,0.20926973395561868,-0.09414855701590524,-2.2561926065487135,26.04874456272706,-13.119841505429786,-17.55658575831675,0.029851199220692917,0.05813413611074753,0.7789905578036451,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.04150051990335463,10.17590392838612,9.391335515888667,76.43931183998527,0.18248374229921294,-0.005817407986891584,-3.0378213483139547,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0.2920006226109544,-15.811750208525416,19.778903148803316,60.712964490367696,2.80290463123329,1.3052240671741646,0.273921350672055,26.53099911804951,-13.029435018274047,-12.526677082593164,1.1557625669870148,-2.848460124628189,0.011804084070207704,True,9.22726107118975,-2.709604512936187,72.24059442953252,2.6259941494313863,11.909048287383916,-4.029965801402625
2026-07-30T19:26:55.355+00:00,0.500000,88941.400000,1.219158,4095,0,02,00,FFFFFFFF,32,2.93592530,3.05314594,2.20450385,1.35228357,1.10138884,0.48220889,2.20705972,1.19114349,1.04911726,1.50047635,2.20758546,0.88932196,1.00861758,0.95856442,2.20794655,0.63920760,1.98111373,0.97726000,2.20789654,1.00449083,0.76605467,0.81074961,2.20779390,1.17648207,1.81753052,1.36611058,2.20525137,1.14492159,1.06267763,0.80781571,2.20738389,0.71070832,SD 02 00 FFFFFFFF 920E84 94815F 7FD734 612E37 5525B0 2DDA55 7FEA30 59A7EC 526830 67860C 7FEE17 4974F4 503901 4D722A 7FF0C5 396EB9 790277 4E7E49 7FF066 4FFF3C 41E55E 44B570 7FEFA3 58EF8F 7386DE 61CB6B 7FDCC2 575D3A 532053 4486D3 7FEC98 3E4B27 7CD77C 000FFF 00 0D9246,2026-07-30T19:26:55.319+00:00,serial_request_midpoint,72.5174,True,matched,46.2891,46.2891,2026-07-30T19:26:55.365+00:00,0.40355,1785439615292.392,13,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.29343025400207895,-14.754781497710615,19.93267328611495,55.79913732215073,0.20803889687991495,-0.09533188855486238,-2.2566269415242934,25.99561726698186,-13.174416014953701,-17.53491359841256,0.03142901380467092,0.05854195627081077,0.7770078560909762,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.024477691939487355,10.168851651464633,9.385965809595106,76.39986598354328,0.17996725166304797,-0.00611280613706299,-3.0363214976009583,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0.29343025400166506,-15.821606514755953,19.791533204785768,60.73702026860741,2.8024384583477047,1.3043133754642282,0.27231327784533144,26.482904493935244,-13.091066542903715,-12.505368076557113,1.152808146606578,-2.8491827272519563,0.009417844324927989,True,9.21186803568403,-2.695407176874596,72.27972267906028,2.6362968778837486,11.885100282156575,-3.955414236624347
2026-07-30T19:26:55.773+00:00,1.700000,88942.600000,1.215495,4095,0,02,00,FFFFFFFF,32,2.93587602,3.05318852,2.20712760,1.35227912,1.10133857,0.48221515,2.20741283,1.19114973,1.04916081,1.50048675,2.20728179,0.88931911,1.00860836,0.95855874,2.20738915,0.63921263,1.98109667,0.97728795,2.20478769,1.00449334,0.76604488,0.81071885,2.20508786,1.17648795,1.81752265,1.36609265,2.20459215,1.14497472,1.06263950,0.80784642,2.20474511,0.71071338,SD 02 00 FFFFFFFF 920E3F 948198 7FEAB1 612E2A 552506 2DDA75 7FECCF 59A800 5268C8 678628 7FEBD6 4974E9 5038E0 4D7215 7FECA2 396ED0 790253 4E7EAF 7FD950 4FFF45 41E535 44B4F3 7FDB8B 58EFA2 7386CC 61CB37 7FD7DC 575DE9 531FCF 448750 7FD8FF 3E4B3D 7C777A 000FFF 00 0D9252,2026-07-30T19:26:55.664+00:00,serial_request_midpoint,217.281,True,matched,-0.439,0.439,2026-07-30T19:26:55.663+00:00,0.701878,1785439615593.979,22,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.3001159459430284,-14.753293944198308,19.920096740748647,55.76374067440935,0.20699787211580076,-0.09387094339165672,-2.255764031048973,26.063771683131357,-13.149014686221623,-17.552331313342904,0.02867324313160002,0.05594386806423657,0.7786713756156529,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.014760154351349268,10.177712123707497,9.392507327142436,76.44986920738526,0.1834552658731411,-0.006828719417600752,-3.0368721169942594,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0.3001159459420142,-15.813973106435402,19.774839428793378,60.702828022529765,2.802963833450929,1.3061738101320635,0.2711391982842299,26.533937707877847,-13.057451611567734,-12.521299220742264,1.1560135900379527,-2.850651918144173,0.01356063435002305,True,9.256543618203661,-2.6934740255209304,72.20132342020767,2.6169599316152157,11.891319656608939,-4.088725414951398
2026-07-30T19:26:56.330+00:00,2.200000,88943.100000,1.219157,4095,0,02,00,FFFFFFFF,32,2.93576461,3.05294050,2.20467730,1.35229931,1.10138914,0.48220557,2.20694922,1.19113038,1.04910322,1.50048044,2.20693186,0.88930383,1.00860445,0.95856307,2.20494644,0.63918614,1.98116016,0.97725014,2.20722969,1.00452344,0.76603652,0.81074887,2.20502793,1.17646815,1.81757821,1.36606678,2.20463104,1.14495559,1.06260715,0.80785059,2.20471147,0.71070970,SD 02 00 FFFFFFFF 920DA3 94804C 7FD87E 612E65 5525B1 2DDA44 7FE95E 59A7C2 5267FF 678617 7FE93D 4974AE 5038D2 4D7225 7FDA7E 396E57 7902D9 4E7E25 7FEB73 4FFFB1 41E512 44B56D 7FDB19 58EF62 73874B 61CAEC 7FD826 575DAA 531F5F 448761 7FD8BF 3E4B2D 7CD77A 000FFF 00 0D9257,2026-07-30T19:26:56.152+00:00,serial_request_midpoint,357.4271,True,matched,9.64445,9.64445,2026-07-30T19:26:56.161+00:00,1.199492,1785439616094.72,37,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.27293438942774995,-14.752358140235547,19.92772329465811,55.78648087675339,0.2087353378767913,-0.09642897873449506,-2.255944994118065,26.163864554277364,-13.045310388608439,-17.341733631491092,0.03304390612276532,0.049239933288286054,0.7799477419200825,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.0321995680413087,10.164593543085406,9.379296078170118,76.36170527321624,0.1928894855296828,0.00134669393572185,-3.0373300977213664,-2.842170943040401e-15,1.4210854715202005e-15,0.0,0.0,0.0,0.0,True,2,0.272934389427727,-15.823559156912083,19.789005031850078,60.72348493126958,2.8011641914583962,1.3047844566905453,0.27312035468324136,26.611629330191583,-12.985761421196411,-12.308177827210647,1.160126983830339,-2.8560662129790906,0.006988220419089303,True,9.211916729047019,-2.6770373192704424,72.3024832892178,2.6312019439871817,11.883464115729575,-3.821008787970629
2026-07-30T19:26:56.888+00:00,3.400000,88944.300000,1.218547,4095,0,02,00,FFFFFFFF,32,2.93588030,3.05295992,2.20458952,1.35226166,1.10139298,0.48220654,2.20490491,1.19110511,1.04913216,1.50044887,2.20718864,0.88930823,1.00861954,0.95859340,2.20780495,0.63919030,1.98112652,0.97725835,2.20776705,1.00452734,0.76605420,0.81074075,2.20746283,1.17646444,1.81751565,1.36603988,2.20739231,1.14495529,1.06266376,0.80786140,2.20781969,0.71071499,SD 02 00 FFFFFFFF 920E45 948066 7FD7D7 612DF7 5525BE 2DDA49 7FDA2F 59A771 526864 6785C2 7FEB25 4974BF 503908 4D7295 7FEFB8 396E6A 790292 4E7E43 7FEF70 4FFFBF 41E55C 44B54C 7FED2E 58EF56 7386BC 61CA9E 7FECA8 575DA9 532023 44878D 7FEFD4 3E4B44 7CC77B 000FFF 00 0D9263,2026-07-30T19:26:56.709+00:00,serial_request_midpoint,356.7708,True,matched,30.8042,30.8042,2026-07-30T19:26:56.739+00:00,1.777942,1785439616692.515,55,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.25927636877540666,-14.751704322943112,19.923009307200097,55.77380014488783,0.2088473433495928,-0.09345568006854253,-2.2555100535676837,26.020997757066652,-13.298418701958692,-17.651783306611016,0.022142855684285034,0.06397666766654964,0.7778619871623464,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.05487131486731216,10.192142288489704,9.40694247398147,76.57626568948169,0.17867969508770726,-0.019408872207878326,-3.036991494429693,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0.2592763687748634,-15.818303522526119,19.773001790943884,60.71147028975118,2.8029672409809154,1.3064813157935509,0.2734597540686132,26.515525311946693,-13.162423986434078,-12.624092932117662,1.152112773326795,-2.843733896239213,0.023344540141303032,True,9.243618695938517,-2.6999090342087415,72.21971292242606,2.6511927377973223,11.872378380109561,-4.298012462254121
2026-07-30T19:26:57.444+00:00,4.000000,88944.900000,1.217937,4095,0,02,00,FFFFFFFF,32,2.93583745,3.05283367,2.20513465,1.35228288,1.10138825,0.48220635,2.20447599,1.19111198,1.04913330,1.50048675,2.20469780,0.88933155,1.00862652,0.95858148,2.20715549,0.63920103,1.98101756,0.97724794,2.20515200,1.00452678,0.76607139,0.81074715,2.20492909,1.17652909,1.81757033,1.36603505,2.20702183,1.14494315,1.06268600,0.80780098,2.20489492,0.71072144,SD 02 00 FFFFFFFF 920E09 947FBD 7FDBE4 612E35 5525AE 2DDA48 7FD6FF 59A787 526868 678628 7FD8A5 497519 503921 4D7269 7FEAE6 396E9B 7901AC 4E7E1D 7FDC05 4FFFBD 41E5A4 44B566 7FDA5D 58F027 738739 61CA90 7FE9E8 575D81 532070 448697 7FDA1C 3E4B60 7CB77B 000FFF 00 0D9269,2026-07-30T19:26:57.266+00:00,serial_request_midpoint,356.2827,True,matched,45.66745,45.66745,2026-07-30T19:26:57.312+00:00,2.349896,1785439617259.087,72,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.2505893599524555,-14.76094227806404,19.920651681025692,55.779578101094295,0.20502009196057933,-0.09639489248504247,-2.2567804590772838,26.14971417244909,-13.09347998489503,-17.350338796477025,0.031169209602734237,0.04809527850982979,0.7787751896667443,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.0338281635985528,10.166909618194289,9.379991842106978,76.36544013712725,0.19133420220461386,-0.0022583195182841295,-3.0369921852022173,2.842170943040401e-15,0.0,-1.1368683772161604e-14,0.0,0.0,0.0,True,2,0.25058935995240056,-15.818762514984638,19.788505902630217,60.71964659694769,2.8019858635132158,1.3040308512140832,0.26851031664782055,26.588913595165785,-13.027910458381214,-12.31610326281476,1.1587980362523271,-2.8577830009459047,0.009788163585967452,True,9.232128775585338,-2.681919181748782,72.25672407816037,2.6228719892675967,11.88010984759146,-3.9023829849734284
2026-07-30T19:26:58.003+00:00,5.100000,88946.000000,1.214885,4095,0,02,00,FFFFFFFF,32,2.93612099,3.05290987,2.20699131,1.35227775,1.10140511,0.48219227,2.20531657,1.19111260,1.04911669,1.50052462,2.20714181,0.88933388,1.00856869,0.95857986,2.20533655,0.63920497,1.98097635,0.97722246,2.20719601,1.00452288,0.76606518,0.81075035,2.20799972,1.17650372,1.81761058,1.36605540,2.20753125,1.14489700,1.06257711,0.80780638,2.20801551,0.71072443,SD 02 00 FFFFFFFF 920F96 948023 7FE9AE 612E26 5525E7 2DDA00 7FDD3E 59A789 52682E 67868E 7FEACC 497522 503852 4D7263 7FDD64 396EAD 790155 4E7DC0 7FEB33 4FFFAF 41E58A 44B573 7FF12A 58EFD5 738795 61CACB 7FEDB0 575CE9 531EF7 4486AD 7FF148 3E4B6D 7C677C 000FFF 00 0D9274,2026-07-30T19:26:57.824+00:00,serial_request_midpoint,358.3759,True,matched,16.35845,16.35845,2026-07-30T19:26:57.840+00:00,2.878103,1785439617791.798,88,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.2986790066934942,-14.75219718561824,19.92036015881575,55.76715717753979,0.2081626254817334,-0.09281851134820569,-2.256441656920783,26.161652074366422,-13.05498965354135,-17.337041083683847,0.02971114292245923,0.04885991930741488,0.7789834425331689,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.05559846986765259,10.164442493493569,9.379949827600651,76.34623890638616,0.19312850523828531,0.0008040731713319865,-3.0368841066414496,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0.29867900669317254,-15.815229776821113,19.769740843660465,60.7055779688947,2.8040828504795883,1.3054880719936472,0.27263111766347287,26.601578746021904,-12.981296675689936,-12.302981265890116,1.1588236826948843,-2.856971732361735,0.011985286416024418,True,9.236299580798704,-2.727851220393279,72.1881971342196,2.6305047797765413,11.934049983117713,-3.9253665392280936
2026-07-30T19:26:58.559+00:00,6.300000,88947.200000,1.218547,4095,0,02,00,FFFFFFFF,32,2.93594815,3.05306824,2.20804763,1.35233422,1.10137494,0.48222140,2.20569990,1.19113850,1.04913044,1.50049195,2.20726232,0.88934580,1.00859551,0.95859042,2.20770547,0.63920519,1.98106683,0.97724329,2.20521457,1.00454016,0.76605802,0.81072377,2.20490491,1.17649382,1.81761015,1.36607057,2.20701604,1.14494436,1.06260570,0.80780466,2.20774126,0.71072857,SD 02 00 FFFFFFFF 920EA4 9480F7 7FF185 612ECB 552581 2DDA95 7FE017 59A7DC 52685E 678636 7FEBB1 497550 5038B2 4D728A 7FEEFB 396EAE 790214 4E7E0C 7FDC7C 4FFFED 41E56C 44B507 7FDA2F 58EFB5 738794 61CAF7 7FE9DD 575D85 531F5A 4486A6 7FEF3F 3E4B7F 7CC77B 000FFF 00 0D9280,2026-07-30T19:26:58.381+00:00,serial_request_midpoint,355.7788,True,matched,63.1074,63.1074,2026-07-30T19:26:58.444+00:00,3.482186,1785439618389.758,106,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.2902533519651204,-14.760360243455661,19.92937399556063,55.801411965965976,0.20599891611803897,-0.09502941508192486,-2.2568561285895705,26.018777105184558,-13.125115675759199,-17.614547310091247,0.03105715140916007,0.058407188773513266,0.7788658339173427,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.027603037443733224,10.177461964548979,9.39282880730976,76.45580470718878,0.17806866989368975,-0.006869268003005779,-3.0384150645575034,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0.29025335196486757,-15.81937137937685,19.790666751852918,60.74104553900397,2.802937364632173,1.3043255497471813,0.269804753920167,26.50453390603811,-13.039720407564563,-12.584888067166265,1.1555097921526245,-2.848273774732605,0.009995921610097611,True,9.22927010058263,-2.694410632989107,72.25443642693388,2.6091140946823828,11.893921733783518,-4.047106368246602
2026-07-30T19:26:59.116+00:00,6.800000,88947.700000,1.219157,4095,0,02,00,FFFFFFFF,32,2.93591530,3.05269174,2.20763230,1.35236160,1.10138914,0.48219149,2.20811659,1.19114099,1.04915823,1.50049455,2.20778337,0.88934010,1.00858350,0.95854872,2.20780390,0.63919380,1.98101945,0.97726466,2.20763388,1.00454434,0.76606829,0.81072254,2.20804078,1.17645361,1.81747802,1.36618578,2.20760493,1.14492615,1.06263863,0.80784322,2.20773231,0.71070878,SD 02 00 FFFFFFFF 920E76 947EFF 7FEE70 612F1B 5525B1 2DD9FC 7FF208 59A7E4 5268BF 67863D 7FEF8F 49753A 503887 4D71F0 7FEFB6 396E7A 7901B0 4E7E5A 7FEE73 4FFFFC 41E597 44B502 7FF178 58EF33 738666 61CC45 7FEE3C 575D49 531FCC 448743 7FEF2E 3E4B29 7CD77B 000FFF 00 0D9285,2026-07-30T19:26:58.937+00:00,serial_request_midpoint,356.5738,True,matched,27.7305,27.7305,2026-07-30T19:26:58.965+00:00,4.003165,1785439618888.059,121,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.2744324486173258,-14.756441961645432,19.920662652737658,55.78141977438006,0.20785678410278796,-0.09608046191574289,-2.255946986690329,26.114818114878233,-12.97521009387449,-17.53063974059743,0.0361720198906722,0.052202852041612624,0.7809220130320217,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.06314333671146664,10.17184047310152,9.388608964143273,76.40470059538477,0.18585155454922908,0.003795398402744867,-3.0385744450856236,-2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,True,2,0.27443244861721056,-15.823915099976537,19.782138710006585,60.71923669538612,2.801469011426964,1.3050066367536397,0.2720565061847336,26.581760483347217,-12.924015826140812,-12.49873476329293,1.1605812371945996,-2.8527804429691255,0.002316228785821837,True,9.221560278852252,-2.6818760202333065,72.28053073974787,2.6096796248206457,11.906758602400444,-3.876478949220018
2026-07-30T19:26:59.671+00:00,8.000000,88948.900000,1.217937,4095,0,02,00,FFFFFFFF,32,2.93584388,3.05289119,2.20757178,1.35230924,1.10140540,0.48221417,2.20754283,1.19113694,1.04914247,1.50048638,2.20767652,0.88933000,1.00861535,0.95854330,2.20781706,0.63920169,1.98111041,0.97721534,2.20771547,1.00454378,0.76606279,0.81071442,2.20550796,1.17652228,1.81753227,1.36614818,2.20692344,1.14495681,1.06261466,0.80781326,2.20727074,0.71070763,SD 02 00 FFFFFFFF 920E12 94800A 7FEDFD 612E82 5525E8 2DDA70 7FEDC6 59A7D7 526888 678627 7FEEC4 497513 5038F9 4D71DC 7FEFCF 396E9E 790270 4E7DA6 7FEF0E 4FFFFA 41E580 44B4E1 7FDEAA 58F011 7386E2 61CBD8 7FE92D 575DAE 531F79 4486C9 7FEBC1 3E4B24 7CB77B 000FFF 00 0D9291,2026-07-30T19:26:59.494+00:00,serial_request_midpoint,355.3327,True,matched,31.88975,31.88975,2026-07-30T19:26:59.526+00:00,4.563887,1785439619454.758,138,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.2477703094346965,-14.76522411522588,19.92950556518773,55.80754952367319,0.20868201671460174,-0.09828404413453232,-2.256759789248686,26.08307341052093,-13.295306656950066,-17.361557217125245,0.02570150547991343,0.05778614707579801,0.776423609742119,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.06230960934746249,10.174634474225506,9.392214814980834,76.43482573330036,0.1866587654880261,-0.016403057122827133,-3.03602513814374,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0.24777030943466874,-15.839320000168115,19.79813650926051,60.74412561784978,2.8004005256666757,1.3029634906576224,0.27291641035280373,26.556351639074308,-13.187505781319476,-12.331138743271254,1.1521420224213634,-2.850218740780096,0.017996127386154904,True,9.167561268871902,-2.6777293679766614,72.36577167151746,2.6976689566331147,11.84115324314148,-3.9704687445212925
