"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"7/23/2026","2:51 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
76300.900000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 1, 2.92531505, 3.03954883, 2.20762546, 1.34484184, 1.09780659, 0.48376015, 2.20752072, 1.18866655, 1.04322367, 1.49487752, 2.20770705, 0.88731028, 1.00711762, 0.95764459, 2.20537440, 0.63865005, 1.97888546, 0.97468965, 2.20472513, 1.00164270, 0.76517349, 0.80964280, 2.20484761, 1.17274949, 1.81537967, 1.35455722, 2.20481555, 1.13488788, 1.05650326, 0.80639568, 2.20724495, 0.70796223
76301.400000, 128, 0, 0, 36.2, 1.218262, 4095.000000, 1, 2.92526313, 3.03946781, 2.20746809, 1.34483468, 1.09777384, 0.48375349, 2.20763915, 1.18870611, 1.04315374, 1.49488160, 2.20780442, 0.88729579, 1.00705789, 0.95761726, 2.20785233, 0.63865530, 1.97884665, 0.97470771, 2.20786127, 1.00164214, 0.76516871, 0.80961648, 2.20780074, 1.17273653, 1.81533116, 1.35450856, 2.20780706, 1.13489000, 1.05651506, 0.80640476, 2.20787075, 0.70796108
76302.000000, 128, 0, 0, 36.1, 1.217651, 4095.000000, 1, 2.92526170, 3.03951167, 2.20755230, 1.34475357, 1.09778417, 0.48374038, 2.20734336, 1.18865160, 1.04319656, 1.49489344, 2.20773021, 0.88731597, 1.00710590, 0.95765298, 2.20729231, 0.63864020, 1.97874349, 0.97471263, 2.20751493, 1.00164715, 0.76519593, 0.80963419, 2.20762915, 1.17269239, 1.81547625, 1.35446333, 2.20781285, 1.13486374, 1.05649923, 0.80640403, 2.20511467, 0.70795626
76302.600000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 1, 2.92530936, 3.03969079, 2.20688397, 1.34475357, 1.09778771, 0.48375212, 2.20787970, 1.18865315, 1.04314033, 1.49487864, 2.20758704, 0.88730614, 1.00710032, 0.95760048, 2.20776547, 0.63864327, 1.97898106, 0.97466558, 2.20526609, 1.00166718, 0.76518160, 0.80965067, 2.20734810, 1.17271801, 1.81557372, 1.35451062, 2.20528397, 1.13489181, 1.05649866, 0.80636697, 2.20738599, 0.70795282
76303.100000, 128, 0, 0, 36.2, 1.218872, 4095.000000, 1, 2.92546512, 3.03933924, 2.20732336, 1.34475255, 1.09782017, 0.48374097, 2.20538071, 1.18864069, 1.04317857, 1.49486642, 2.20718654, 0.88730277, 1.00709529, 0.95759452, 2.20784127, 0.63864086, 1.97880312, 0.97467351, 2.20530132, 1.00161599, 0.76518423, 0.80962976, 2.20751546, 1.17271647, 1.81552783, 1.35444791, 2.20753441, 1.13481184, 1.05650039, 0.80639667, 2.20543277, 0.70797693
76303.700000, 128, 0, 0, 36.2, 1.218262, 4095.000000, 1, 2.92532927, 3.03965214, 2.20467940, 1.34473755, 1.09777974, 0.48373216, 2.20689345, 1.18865035, 1.04319741, 1.49488123, 2.20719759, 0.88729061, 1.00710785, 0.95758641, 2.20785759, 0.63864611, 1.97886606, 0.97469075, 2.20739546, 1.00159791, 0.76517946, 0.80964132, 2.20714023, 1.17273344, 1.81551734, 1.35442050, 2.20717654, 1.13482693, 1.05648369, 0.80640673, 2.20784390, 0.70795534
76304.200000, 128, 0, 0, 36.2, 1.220093, 4095.000000, 1, 2.92531718, 3.03966478, 2.20759335, 1.34475425, 1.09769948, 0.48374038, 2.20514201, 1.18864755, 1.04316744, 1.49488012, 2.20482869, 0.88729501, 1.00707073, 0.95757071, 2.20698816, 0.63864830, 1.97892190, 0.97466339, 2.20762072, 1.00160486, 0.76517778, 0.80963419, 2.20786654, 1.17274517, 1.81552302, 1.35440576, 2.20538492, 1.13481365, 1.05646672, 0.80638759, 2.20721811, 0.70794294
76304.800000, 128, 0, 0, 36.1, 1.217651, 4095.000000, 1, 2.92524392, 3.03960383, 2.20740862, 1.34470381, 1.09776233, 0.48373529, 2.20800551, 1.18863228, 1.04312691, 1.49486013, 2.20800814, 0.88727199, 1.00707519, 0.95758451, 2.20791181, 0.63863801, 1.97876479, 0.97467707, 2.20544539, 1.00159151, 0.76518447, 0.80963370, 2.20687819, 1.17273282, 1.81550117, 1.35436224, 2.20471042, 1.13480822, 1.05644887, 0.80640010, 2.20492226, 0.70794225
76305.300000, 128, 0, 0, 36.1, 1.218262, 4095.000000, 1, 2.92529584, 3.03954957, 2.20475036, 1.34469495, 1.09775849, 0.48372179, 2.20481555, 1.18861265, 1.04314090, 1.49491195, 2.20676506, 0.88727768, 1.00707212, 0.95758126, 2.20522561, 0.63864086, 1.97877851, 0.97469786, 2.20697921, 1.00158762, 0.76519617, 0.80959583, 2.20764283, 1.17274548, 1.81553613, 1.35445236, 2.20759335, 1.13476689, 1.05647276, 0.80639667, 2.20778705, 0.70794547
76305.900000, 128, 0, 0, 36.1, 1.218262, 4095.000000, 1, 2.92526384, 3.03952579, 2.20742862, 1.34466189, 1.09773754, 0.48372942, 2.20548430, 1.18864287, 1.04314775, 1.49493232, 2.20736968, 0.88727406, 1.00706822, 0.95759263, 2.20781600, 0.63863539, 1.97884239, 0.97468856, 2.20499954, 1.00159680, 0.76517277, 0.80962091, 2.20734757, 1.17271523, 1.81559601, 1.35439445, 2.20709655, 1.13479676, 1.05639420, 0.80638980, 2.20730758, 0.70793651
76306.400000, 128, 0, 0, 36.1, 1.217041, 4095.000000, 1, 2.92522899, 3.03951687, 2.20742757, 1.34469734, 1.09776912, 0.48371885, 2.20767441, 1.18865315, 1.04315488, 1.49487234, 2.20723916, 0.88728027, 1.00703277, 0.95761590, 2.20524716, 0.63862663, 1.97884097, 0.97471783, 2.20720706, 1.00162990, 0.76517349, 0.80962140, 2.20498219, 1.17276708, 1.81546489, 1.35439171, 2.20711181, 1.13478710, 1.05639017, 0.80638219, 2.20776126, 0.70791883
76307.000000, 128, 0, 0, 36.1, 1.214600, 4095.000000, 1, 2.92517565, 3.03930134, 2.20765441, 1.34473005, 1.09775082, 0.48369459, 2.20557632, 1.18864225, 1.04312748, 1.49484236, 2.20710550, 0.88727095, 1.00702272, 0.95759317, 2.20520668, 0.63863714, 1.97878371, 0.97465902, 2.20715286, 1.00158539, 0.76516107, 0.80961009, 2.20746283, 1.17270289, 1.81555055, 1.35433243, 2.20493540, 1.13478921, 1.05638873, 0.80639274, 2.20731600, 0.70792848
76307.600000, 128, 0, 0, 36.1, 1.221313, 4095.000000, 1, 2.92529300, 3.03931695, 2.20739073, 1.34468473, 1.09775023, 0.48372316, 2.20772652, 1.18868493, 1.04312577, 1.49489159, 2.20734862, 0.88726060, 1.00703723, 0.95757937, 2.20767231, 0.63864217, 1.97880122, 0.97470306, 2.20749441, 1.00161766, 0.76515582, 0.80959755, 2.20750283, 1.17274455, 1.81557415, 1.35441741, 2.20767810, 1.13479253, 1.05639276, 0.80638489, 2.20796392, 0.70792756
76308.100000, 128, 0, 0, 36.1, 1.217041, 4095.000000, 3, 2.92522187, 3.03928573, 2.20747493, 1.34466189, 1.09774462, 0.48369928, 2.20786022, 1.18859614, 1.04316659, 1.49487752, 2.20770599, 0.88727069, 1.00703221, 0.95759317, 2.20772968, 0.63863758, 1.97880170, 0.97467789, 2.20728179, 1.00161627, 0.76517707, 0.80961821, 2.20727389, 1.17275967, 1.81554837, 1.35444997, 2.20759862, 1.13476839, 1.05636629, 0.80639225, 2.20795497, 0.70792274
76308.700000, 128, 0, 0, 36.1, 1.219482, 4095.000000, 3, 2.92525317, 3.03935559, 2.20729916, 1.34465746, 1.09776676, 0.48372296, 2.20783811, 1.18860237, 1.04312720, 1.49485235, 2.20732021, 0.88724974, 1.00705621, 0.95758099, 2.20486917, 0.63862510, 1.97881305, 0.97466312, 2.20714812, 1.00161377, 0.76516489, 0.80961722, 2.20528502, 1.17271770, 1.81555230, 1.35439103, 2.20712339, 1.13474154, 1.05632514, 0.80637679, 2.20781495, 0.70791676
76309.200000, 128, 0, 0, 36.1, 1.217651, 4095.000000, 3, 2.92547081, 3.03941876, 2.20472461, 1.34472392, 1.09770921, 0.48370085, 2.20719706, 1.18859770, 1.04311692, 1.49487864, 2.20753125, 0.88725284, 1.00700765, 0.95754473, 2.20536336, 0.63862598, 1.97876904, 0.97468637, 2.20449649, 1.00161043, 0.76515367, 0.80962509, 2.20473985, 1.17273066, 1.81549811, 1.35436019, 2.20433671, 1.13476568, 1.05632341, 0.80640648, 2.20707130, 0.70791631
76309.800000, 128, 0, 0, 36.1, 1.215210, 4095.000000, 3, 2.92532856, 3.03948045, 2.20750388, 1.34468882, 1.09771925, 0.48369674, 2.20741283, 1.18866530, 1.04311578, 1.49486679, 2.20770178, 0.88724663, 1.00704644, 0.95757342, 2.20801499, 0.63861635, 1.97882394, 0.97467105, 2.20756230, 1.00157788, 0.76518638, 0.80961993, 2.20727916, 1.17274239, 1.81550204, 1.35431564, 2.20747862, 1.13477564, 1.05634758, 0.80640256, 2.20776337, 0.70792457
76310.300000, 128, 0, 0, 36.1, 1.217651, 4095.000000, 3, 2.92532856, 3.03935931, 2.20472356, 1.34464860, 1.09767735, 0.48370476, 2.20481660, 1.18863633, 1.04314604, 1.49484347, 2.20446968, 0.88723214, 1.00703360, 0.95756286, 2.20487600, 0.63861438, 1.97873450, 0.97469321, 2.20699500, 1.00160180, 0.76517492, 0.80960960, 2.20533076, 1.17269394, 1.81560300, 1.35432250, 2.20481397, 1.13475844, 1.05642269, 0.80638170, 2.20432936, 0.70792756
76310.900000, 128, 0, 0, 36.1, 1.218262, 4095.000000, 3, 2.92528660, 3.03941876, 2.20412703, 1.34467280, 1.09767617, 0.48368089, 2.20687503, 1.18862200, 1.04311978, 1.49487864, 2.20516882, 0.88723551, 1.00703221, 0.95756828, 2.20692028, 0.63860081, 1.97871131, 0.97465382, 2.20760283, 1.00155980, 0.76517158, 0.80960640, 2.20761651, 1.17271924, 1.81540895, 1.35437972, 2.20766915, 1.13475572, 1.05640254, 0.80636354, 2.20743809, 0.70793858
76311.500000, 128, 0, 0, 36.1, 1.214600, 4095.000000, 3, 2.92532002, 3.03925749, 2.20731231, 1.34464179, 1.09774197, 0.48366973, 2.20787443, 1.18858991, 1.04312777, 1.49488826, 2.20496589, 0.88727328, 1.00702635, 0.95752390, 2.20733284, 0.63860256, 1.97877472, 0.97466667, 2.20710497, 1.00156147, 0.76518805, 0.80963247, 2.20770126, 1.17272572, 1.81549636, 1.35434374, 2.20772599, 1.13473822, 1.05645204, 0.80638022, 2.20770283, 0.70791355
76312.000000, 128, 0, 0, 36.1, 1.218872, 4095.000000, 3, 2.92517778, 3.03954139, 2.20738546, 1.34464554, 1.09776676, 0.48368284, 2.20541752, 1.18860424, 1.04312035, 1.49488086, 2.20730021, 0.88726629, 1.00706543, 0.95754338, 2.20729705, 0.63862116, 1.97881021, 0.97467680, 2.20768810, 1.00154533, 0.76517707, 0.80962976, 2.20775705, 1.17273807, 1.81543736, 1.35433723, 2.20780758, 1.13473641, 1.05642211, 0.80637016, 2.20787233, 0.70792319
76312.600000, 128, 0, 0, 36.1, 1.218262, 4095.000000, 3, 2.92524463, 3.03933181, 2.20777389, 1.34463565, 1.09777649, 0.48366856, 2.20551375, 1.18860860, 1.04313776, 1.49485902, 2.20739757, 0.88722283, 1.00705873, 0.95755447, 2.20780232, 0.63862401, 1.97865973, 0.97464725, 2.20778284, 1.00155646, 0.76515821, 0.80963026, 2.20784390, 1.17270536, 1.81547232, 1.35438075, 2.20788180, 1.13469327, 1.05640629, 0.80638415, 2.20551269, 0.70792342
76313.100000, 128, 0, 0, 36.1, 1.218872, 4095.000000, 3, 2.92532500, 3.03937045, 2.20709655, 1.34468745, 1.09772869, 0.48366406, 2.20759809, 1.18857247, 1.04307354, 1.49487345, 2.20782127, 0.88721791, 1.00706543, 0.95754960, 2.20771494, 0.63861307, 1.97869049, 0.97464999, 2.20523507, 1.00156008, 0.76516919, 0.80964599, 2.20481397, 1.17271955, 1.81544960, 1.35436259, 2.20465417, 1.13470714, 1.05641837, 0.80639618, 2.20671298, 0.70791539
76313.700000, 128, 0, 0, 36.1, 1.215820, 4095.000000, 3, 2.92547366, 3.03921587, 2.20503056, 1.34470654, 1.09775200, 0.48368108, 2.20733757, 1.18864287, 1.04309951, 1.49486383, 2.20719654, 0.88723654, 1.00703779, 0.95756665, 2.20759125, 0.63861197, 1.97861809, 0.97462182, 2.20529133, 1.00156202, 0.76514126, 0.80963124, 2.20733178, 1.17272696, 1.81540108, 1.35435162, 2.20755546, 1.13471770, 1.05637406, 0.80637139, 2.20755493, 0.70792962
76314.200000, 128, 0, 0, 36.1, 1.218262, 4095.000000, 3, 2.92531220, 3.03929391, 2.20762546, 1.34464451, 1.09773548, 0.48368167, 2.20799761, 1.18859646, 1.04310893, 1.49486679, 2.20772126, 0.88723421, 1.00703919, 0.95757288, 2.20740757, 0.63860978, 1.97874680, 0.97462318, 2.20780390, 1.00157148, 0.76517062, 0.80962583, 2.20508523, 1.17269332, 1.81544304, 1.35437527, 2.20452224, 1.13471499, 1.05639334, 0.80637384, 2.20714391, 0.70791355
76314.800000, 128, 0, 0, 36.1, 1.217651, 4095.000000, 3, 2.92521761, 3.03934519, 2.20752072, 1.34459237, 1.09773902, 0.48366230, 2.20769862, 1.18861452, 1.04310551, 1.49485939, 2.20790549, 0.88721041, 1.00705259, 0.95755583, 2.20727758, 0.63861591, 1.97876999, 0.97461881, 2.20718601, 1.00159874, 0.76516847, 0.80964649, 2.20496642, 1.17268684, 1.81548849, 1.35438794, 2.20714918, 1.13472464, 1.05641981, 0.80635053, 2.20785654, 0.70791125
76315.400000, 128, 0, 0, 36.1, 1.215210, 4095.000000, 3, 2.92522045, 3.03909920, 2.20764862, 1.34461861, 1.09774964, 0.48366425, 2.20780127, 1.18860424, 1.04306640, 1.49487012, 2.20770652, 0.88725827, 1.00705621, 0.95755042, 2.20550954, 0.63861613, 1.97873308, 0.97465108, 2.20494224, 1.00157287, 0.76517611, 0.80961722, 2.20479820, 1.17269147, 1.81543998, 1.35436910, 2.20674139, 1.13470865, 1.05640456, 0.80637556, 2.20524559, 0.70790666
76315.900000, 128, 0, 0, 36.1, 1.218872, 4095.000000, 3, 2.92518418, 3.03932735, 2.20700973, 1.34454058, 1.09769358, 0.48365506, 2.20544591, 1.18858898, 1.04310693, 1.49486124, 2.20497746, 0.88724249, 1.00703807, 0.95754527, 2.20711497, 0.63860059, 1.97860863, 0.97459720, 2.20741388, 1.00157343, 0.76516394, 0.80961624, 2.20775652, 1.17268530, 1.81547451, 1.35428035, 2.20776337, 1.13467426, 1.05639334, 0.80638881, 2.20782601, 0.70790873
76316.500000, 128, 0, 0, 36.1, 1.218262, 4095.000000, 3, 2.92538333, 3.03942471, 2.20760493, 1.34459033, 1.09770213, 0.48366465, 2.20780074, 1.18860611, 1.04307240, 1.49488049, 2.20770336, 0.88723473, 1.00704840, 0.95754933, 2.20778705, 0.63862685, 1.97867156, 0.97464151, 2.20751809, 1.00154255, 0.76515606, 0.80965190, 2.20782022, 1.17263901, 1.81541988, 1.35431702, 2.20540806, 1.13473219, 1.05635161, 0.80639323, 2.20737178, 0.70791975
76317.000000, 128, 0, 0, 36.1, 1.218262, 4095.000000, 3, 2.92541391, 3.03936971, 2.20742862, 1.34454739, 1.09774669, 0.48367502, 2.20813028, 1.18860206, 1.04305870, 1.49485902, 2.20800498, 0.88723602, 1.00703612, 0.95753310, 2.20742073, 0.63861460, 1.97857787, 0.97465136, 2.20733599, 1.00158929, 0.76516227, 0.80963222, 2.20772336, 1.17268375, 1.81534864, 1.35433723, 2.20743651, 1.13468904, 1.05636111, 0.80636084, 2.20532445, 0.70790919
76317.600000, 128, 0, 0, 36.1, 1.215820, 4095.000000, 3, 2.92537124, 3.03930134, 2.20719864, 1.34459271, 1.09772249, 0.48365251, 2.20495170, 1.18858275, 1.04308410, 1.49488456, 2.20439926, 0.88721532, 1.00705398, 0.95755447, 2.20456797, 0.63861854, 1.97868434, 0.97464780, 2.20470200, 1.00152364, 0.76516179, 0.80962878, 2.20472250, 1.17265536, 1.81537006, 1.35432798, 2.20467047, 1.13470383, 1.05636111, 0.80635765, 2.20479189, 0.70791539
76318.100000, 128, 0, 0, 36.1, 1.218872, 4095.000000, 3, 2.92548433, 3.03939052, 2.20454589, 1.34455591, 1.09773076, 0.48364527, 2.20710076, 1.18863602, 1.04309380, 1.49491084, 2.20737967, 0.88724327, 1.00704142, 0.95754365, 2.20547063, 0.63861547, 1.97857030, 0.97462428, 2.20435248, 1.00156036, 0.76512694, 0.80962288, 2.20493120, 1.17265474, 1.81531587, 1.35428652, 2.20471777, 1.13468210, 1.05632917, 0.80637237, 2.20433566, 0.70791929
76318.700000, 128, 0, 0, 36.1, 1.219482, 4095.000000, 3, 2.92533781, 3.03955775, 2.20685661, 1.34459408, 1.09770213, 0.48365369, 2.20757020, 1.18857029, 1.04305898, 1.49490085, 2.20714497, 0.88723680, 1.00701769, 0.95756286, 2.20520405, 0.63860365, 1.97859301, 0.97463358, 2.20712971, 1.00156592, 0.76516752, 0.80961870, 2.20750914, 1.17263993, 1.81541813, 1.35430776, 2.20718128, 1.13470051, 1.05633981, 0.80638341, 2.20777021, 0.70790161
76319.200000, 128, 0, 0, 36.1, 1.216431, 4095.000000, 3, 2.92530224, 3.03947376, 2.20768020, 1.34454398, 1.09770272, 0.48367678, 2.20788707, 1.18858618, 1.04307154, 1.49490714, 2.20773073, 0.88722386, 1.00705314, 0.95752363, 2.20775968, 0.63859972, 1.97865595, 0.97463713, 2.20746809, 1.00156926, 0.76515773, 0.80963075, 2.20781285, 1.17264950, 1.81545222, 1.35429817, 2.20749283, 1.13468391, 1.05637060, 0.80639887, 2.20765125, 0.70790322
76319.800000, 128, 0, 0, 36.1, 1.218262, 4095.000000, 3, 2.92521334, 3.03948342, 2.20707919, 1.34461725, 1.09772072, 0.48368324, 2.20729021, 1.18857340, 1.04305413, 1.49485198, 2.20760178, 0.88724870, 1.00703081, 0.95753499, 2.20792497, 0.63860103, 1.97864317, 0.97460704, 2.20507840, 1.00156648, 0.76518065, 0.80962116, 2.20718233, 1.17266369, 1.81543780, 1.35429269, 2.20750020, 1.13468542, 1.05636600, 0.80640157, 2.20794129, 0.70790322
76320.400000, 128, 0, 0, 36.1, 1.217041, 4095.000000, 3, 2.92514364, 3.03935113, 2.20720601, 1.34458692, 1.09768443, 0.48364410, 2.20550533, 1.18858618, 1.04307868, 1.49487493, 2.20715444, 0.88722567, 1.00703221, 0.95756530, 2.20758704, 0.63861219, 1.97879223, 0.97462729, 2.20745546, 1.00153282, 0.76516227, 0.80961944, 2.20776073, 1.17267696, 1.81546227, 1.35431051, 2.20760862, 1.13467637, 1.05637175, 0.80636059, 2.20790654, 0.70793031
76320.900000, 128, 0, 0, 36.1, 1.218262, 4095.000000, 3, 2.92537408, 3.03943511, 2.20766599, 1.34463395, 1.09768974, 0.48363666, 2.20805868, 1.18854848, 1.04308324, 1.49482977, 2.20537125, 0.88725129, 1.00703695, 0.95758559, 2.20496116, 0.63859621, 1.97875863, 0.97463631, 2.20714444, 1.00154756, 0.76515630, 0.80964354, 2.20736178, 1.17268931, 1.81544872, 1.35434614, 2.20747757, 1.13472977, 1.05638499, 0.80639078, 2.20784127, 0.70792526
76321.500000, 128, 0, 0, 36.1, 1.218262, 4095.000000, 3, 2.92555831, 3.03954214, 2.20734494, 1.34466223, 1.09771187, 0.48364605, 2.20793444, 1.18856562, 1.04311036, 1.49486087, 2.20539912, 0.88722619, 1.00704142, 0.95760291, 2.20507840, 0.63859643, 1.97877520, 0.97462975, 2.20477139, 1.00154533, 0.76514030, 0.80962140, 2.20719654, 1.17266400, 1.81546620, 1.35438829, 2.20758072, 1.13469990, 1.05637809, 0.80635814, 2.20775179, 0.70791768
76322.000000, 128, 0, 0, 36.1, 1.218262, 4095.000000, 3, 2.92549286, 3.03960383, 2.20754809, 1.34469154, 1.09773046, 0.48364331, 2.20767704, 1.18857496, 1.04307611, 1.49485642, 2.20540227, 0.88725620, 1.00706040, 0.95761320, 2.20454011, 0.63860650, 1.97878845, 0.97466667, 2.20656777, 1.00159485, 0.76517468, 0.80963419, 2.20722074, 1.17266431, 1.81550160, 1.35437698, 2.20740757, 1.13467999, 1.05637032, 0.80635544, 2.20725863, 0.70791837
76322.600000, 128, 0, 0, 36.1, 1.219482, 4095.000000, 3, 2.92537764, 3.03940910, 2.20733284, 1.34475425, 1.09769033, 0.48363059, 2.20789128, 1.18865876, 1.04305955, 1.49485679, 2.20756546, 0.88721455, 1.00705370, 0.95755772, 2.20766546, 0.63860628, 1.97881968, 0.97467461, 2.20723969, 1.00162628, 0.76518375, 0.80964058, 2.20775231, 1.17266215, 1.81542905, 1.35432764, 2.20775179, 1.13472374, 1.05641866, 0.80635274, 2.20545906, 0.70791148
76323.100000, 128, 0, 0, 36.1, 1.217041, 4095.000000, 3, 2.92523681, 3.03945667, 2.20701184, 1.34467553, 1.09770685, 0.48364292, 2.20775758, 1.18861234, 1.04300989, 1.49485790, 2.20774336, 0.88723680, 1.00705035, 0.95756611, 2.20732757, 0.63858374, 1.97873497, 0.97466968, 2.20745178, 1.00161738, 0.76517611, 0.80964157, 2.20770547, 1.17265289, 1.81551209, 1.35432216, 2.20789444, 1.13473128, 1.05637319, 0.80636575, 2.20779074, 0.70791125
