"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"7/23/2026","2:56 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
76598.900000, 128, 0, 0, 36.3, 1.217041, 4095.000000, 1, 2.92421711, 3.03767429, 2.20747020, 1.34396648, 1.09753985, 0.48328134, 2.20781285, 1.18820523, 1.04165850, 1.49489566, 2.20757757, 0.88693257, 1.00687479, 0.95724899, 2.20538334, 0.63850364, 1.97848939, 0.97437128, 2.20501005, 1.00119571, 0.76503193, 0.80952525, 2.20464524, 1.17209534, 1.81505324, 1.35334589, 2.20464629, 1.13398951, 1.05560134, 0.80624993, 2.20705498, 0.70768508
76599.400000, 128, 0, 0, 36.3, 1.216431, 4095.000000, 1, 2.92415597, 3.03746114, 2.20696606, 1.34397125, 1.09751624, 0.48326393, 2.20785969, 1.18818031, 1.04165251, 1.49488863, 2.20742283, 0.88692171, 1.00686642, 0.95725251, 2.20775600, 0.63849314, 1.97841274, 0.97433846, 2.20719338, 1.00113536, 0.76504792, 0.80955525, 2.20736283, 1.17212896, 1.81501086, 1.35328391, 2.20529869, 1.13402419, 1.05560191, 0.80623128, 2.20495380, 0.70768738
76600.000000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 1, 2.92407706, 3.03770103, 2.20441450, 1.34388677, 1.09751801, 0.48324358, 2.20498850, 1.18815976, 1.04164567, 1.49486901, 2.20443657, 0.88691265, 1.00685749, 0.95726387, 2.20482869, 0.63850474, 1.97839713, 0.97433792, 2.20707708, 1.00114787, 0.76504482, 0.80955009, 2.20486864, 1.17215118, 1.81503970, 1.35333870, 2.20708813, 1.13399825, 1.05563182, 0.80624183, 2.20531499, 0.70769679
76600.600000, 128, 0, 0, 36.3, 1.217651, 4095.000000, 1, 2.92409625, 3.03761933, 2.20466258, 1.34393787, 1.09751329, 0.48326608, 2.20489230, 1.18811990, 1.04166249, 1.49485976, 2.20468992, 0.88693878, 1.00683628, 0.95722897, 2.20469727, 0.63849379, 1.97832521, 0.97433217, 2.20469254, 1.00116317, 0.76505627, 0.80956115, 2.20720759, 1.17213020, 1.81510830, 1.35333151, 2.20477402, 1.13399162, 1.05560651, 0.80625778, 2.20715549, 0.70768623
76601.100000, 128, 0, 0, 36.3, 1.217651, 4095.000000, 1, 2.92415171, 3.03782061, 2.20516199, 1.34389733, 1.09743511, 0.48325219, 2.20733442, 1.18809342, 1.04168017, 1.49483199, 2.20713707, 0.88694162, 1.00684521, 0.95721355, 2.20520405, 0.63849292, 1.97831812, 0.97433381, 2.20718812, 1.00113619, 0.76506678, 0.80950583, 2.20777968, 1.17215118, 1.81507378, 1.35327569, 2.20778442, 1.13402087, 1.05559041, 0.80624674, 2.20764704, 0.70769427
76601.600000, 128, 0, 0, 36.3, 1.217651, 4095.000000, 1, 2.92409341, 3.03777010, 2.20764283, 1.34382205, 1.09743717, 0.48324925, 2.20792918, 1.18810308, 1.04162428, 1.49488271, 2.20784443, 0.88691162, 1.00683628, 0.95722085, 2.20785390, 0.63849533, 1.97827081, 0.97429608, 2.20754178, 1.00114064, 0.76507704, 0.80954074, 2.20790918, 1.17212557, 1.81512971, 1.35325994, 2.20753493, 1.13399313, 1.05557631, 0.80623962, 2.20778284, 0.70769748
76602.200000, 128, 0, 0, 36.3, 1.216431, 4095.000000, 1, 2.92420431, 3.03774633, 2.20741651, 1.34389154, 1.09744012, 0.48325943, 2.20785443, 1.18807754, 1.04162913, 1.49484791, 2.20772810, 0.88693309, 1.00682651, 0.95721869, 2.20798814, 0.63850080, 1.97829162, 0.97431248, 2.20770283, 1.00114009, 0.76504864, 0.80953681, 2.20772126, 1.17218203, 1.81515549, 1.35322740, 2.20524296, 1.13397141, 1.05557775, 0.80626171, 2.20738336, 0.70769266
76602.700000, 128, 0, 0, 36.3, 1.220093, 4095.000000, 3, 2.92410478, 3.03781912, 2.20752756, 1.34390891, 1.09746785, 0.48324691, 2.20789023, 1.18811180, 1.04160289, 1.49484273, 2.20533760, 0.88690981, 1.00679246, 0.95723384, 2.20727495, 0.63848657, 1.97836543, 0.97432944, 2.20764967, 1.00114148, 0.76507537, 0.80953730, 2.20771231, 1.17215457, 1.81509563, 1.35330171, 2.20720811, 1.13402057, 1.05559817, 0.80627618, 2.20752072, 0.70769909
76603.300000, 128, 0, 0, 36.3, 1.220093, 4095.000000, 3, 2.92413678, 3.03781318, 2.20733757, 1.34385134, 1.09745930, 0.48324515, 2.20785812, 1.18809405, 1.04161915, 1.49486087, 2.20773600, 0.88690696, 1.00681144, 0.95721003, 2.20746441, 0.63850233, 1.97829210, 0.97431303, 2.20753283, 1.00111033, 0.76506391, 0.80954394, 2.20800551, 1.17211755, 1.81510000, 1.35317878, 2.20500059, 1.13395271, 1.05556653, 0.80624747, 2.20507787, 0.70766419
76603.900000, 128, 0, 0, 36.3, 1.217041, 4095.000000, 3, 2.92405644, 3.03799591, 2.20684977, 1.34385850, 1.09741829, 0.48324906, 2.20492331, 1.18807038, 1.04160860, 1.49487901, 2.20678032, 0.88688342, 1.00682093, 0.95723059, 2.20752546, 0.63850080, 1.97832616, 0.97431412, 2.20768704, 1.00112006, 0.76505365, 0.80953878, 2.20795550, 1.17214686, 1.81487366, 1.35317946, 2.20724390, 1.13392648, 1.05554381, 0.80626907, 2.20759967, 0.70767452
76604.400000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 3, 2.92407493, 3.03789637, 2.20739546, 1.34385441, 1.09741357, 0.48322715, 2.20775758, 1.18808346, 1.04161088, 1.49489974, 2.20775021, 0.88687696, 1.00678632, 0.95722924, 2.20782074, 0.63848110, 1.97820221, 0.97431139, 2.20756546, 1.00114593, 0.76505031, 0.80954271, 2.20788759, 1.17208886, 1.81501741, 1.35318563, 2.20786496, 1.13393040, 1.05554813, 0.80623668, 2.20754809, 0.70766947
76605.000000, 128, 0, 0, 36.2, 1.218872, 4095.000000, 3, 2.92411332, 3.03772405, 2.20741809, 1.34393139, 1.09738761, 0.48324006, 2.20821241, 1.18806944, 1.04162485, 1.49485642, 2.20768757, 0.88691394, 1.00679274, 0.95720489, 2.20770126, 0.63846863, 1.97836969, 0.97429690, 2.20732863, 1.00114092, 0.76504935, 0.80952623, 2.20555897, 1.17212248, 1.81496760, 1.35323049, 2.20698237, 1.13390778, 1.05555934, 0.80626121, 2.20777811, 0.70767452
76605.600000, 128, 0, 0, 36.3, 1.217651, 4095.000000, 3, 2.92406995, 3.03756808, 2.20758493, 1.34387519, 1.09733775, 0.48321091, 2.20798077, 1.18807567, 1.04158379, 1.49485235, 2.20773389, 0.88690955, 1.00679553, 0.95721544, 2.20783338, 0.63847257, 1.97825992, 0.97430592, 2.20775652, 1.00106945, 0.76504601, 0.80950361, 2.20775179, 1.17206757, 1.81494969, 1.35322946, 2.20736810, 1.13391321, 1.05554238, 0.80624796, 2.20551743, 0.70765914
76606.100000, 128, 0, 0, 36.3, 1.217651, 4095.000000, 3, 2.92400810, 3.03771588, 2.20426156, 1.34388336, 1.09738849, 0.48322402, 2.20470043, 1.18807816, 1.04162941, 1.49487234, 2.20685398, 0.88689817, 1.00681255, 0.95720110, 2.20494487, 0.63848066, 1.97832379, 0.97430045, 2.20469202, 1.00106333, 0.76503813, 0.80951001, 2.20461265, 1.17206017, 1.81493046, 1.35324864, 2.20698237, 1.13387340, 1.05553375, 0.80621999, 2.20709708, 0.70764973
76606.600000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 3, 2.92402090, 3.03787780, 2.20752704, 1.34386531, 1.09736459, 0.48320837, 2.20784969, 1.18805356, 1.04161801, 1.49483754, 2.20746178, 0.88690774, 1.00681339, 0.95717216, 2.20760862, 0.63846513, 1.97828689, 0.97426736, 2.20740915, 1.00112201, 0.76506606, 0.80951664, 2.20760125, 1.17212341, 1.81492741, 1.35319864, 2.20527293, 1.13388697, 1.05552023, 0.80623913, 2.20722180, 0.70767039
76607.200000, 128, 0, 0, 36.2, 1.218872, 4095.000000, 3, 2.92410621, 3.03781838, 2.20502004, 1.34382307, 1.09738348, 0.48318607, 2.20493698, 1.18802927, 1.04164196, 1.49486161, 2.20470095, 0.88687980, 1.00681674, 0.95719191, 2.20486601, 0.63848373, 1.97836164, 0.97429225, 2.20440872, 1.00111561, 0.76506654, 0.80952255, 2.20663406, 1.17212125, 1.81500256, 1.35315687, 2.20727021, 1.13388425, 1.05550959, 0.80624870, 2.20763283, 0.70765891
76607.800000, 128, 0, 0, 36.3, 1.215820, 4095.000000, 3, 2.92408132, 3.03769806, 2.20739915, 1.34382648, 1.09737256, 0.48317296, 2.20535442, 1.18802055, 1.04157752, 1.49482792, 2.20738389, 0.88688213, 1.00682734, 0.95717297, 2.20783285, 0.63846972, 1.97830345, 0.97430237, 2.20764441, 1.00108196, 0.76505890, 0.80952771, 2.20754230, 1.17211631, 1.81490381, 1.35314899, 2.20541331, 1.13390416, 1.05551361, 0.80623790, 2.20739388, 0.70766649
76608.300000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 3, 2.92403085, 3.03769137, 2.20509890, 1.34380263, 1.09734394, 0.48318626, 2.20498745, 1.18800436, 1.04155271, 1.49484717, 2.20712497, 0.88687721, 1.00682679, 0.95718595, 2.20520510, 0.63846841, 1.97835739, 0.97426162, 2.20666826, 1.00109197, 0.76506200, 0.80951738, 2.20763757, 1.17210798, 1.81497154, 1.35317090, 2.20777074, 1.13384867, 1.05554353, 0.80623938, 2.20751178, 0.70766419
76608.900000, 128, 0, 0, 36.3, 1.217651, 4095.000000, 3, 2.92406142, 3.03779090, 2.20750914, 1.34377198, 1.09733391, 0.48317413, 2.20790286, 1.18799034, 1.04162457, 1.49484273, 2.20792602, 0.88688394, 1.00681730, 0.95720868, 2.20799182, 0.63847454, 1.97834982, 0.97425888, 2.20750599, 1.00107807, 0.76505675, 0.80951025, 2.20551164, 1.17210367, 1.81506766, 1.35313598, 2.20713655, 1.13388305, 1.05548859, 0.80619914, 2.20767862, 0.70765179
76609.400000, 128, 0, 0, 36.3, 1.218262, 4095.000000, 3, 2.92397967, 3.03776342, 2.20733705, 1.34380842, 1.09737551, 0.48318528, 2.20497378, 1.18802242, 1.04153702, 1.49488493, 2.20726442, 0.88685963, 1.00683348, 0.95720949, 2.20737441, 0.63847870, 1.97828311, 0.97432944, 2.20516935, 1.00106528, 0.76504864, 0.80951001, 2.20708129, 1.17211138, 1.81490512, 1.35311920, 2.20768546, 1.13389541, 1.05556251, 0.80625287, 2.20783601, 0.70765386
76610.000000, 128, 0, 0, 36.3, 1.217651, 4095.000000, 3, 2.92388725, 3.03787780, 2.20748178, 1.34384181, 1.09736902, 0.48319702, 2.20550481, 1.18798225, 1.04158094, 1.49483791, 2.20488388, 0.88686247, 1.00680753, 0.95718920, 2.20713760, 0.63848592, 1.97825141, 0.97430592, 2.20513675, 1.00104915, 0.76504840, 0.80951935, 2.20703657, 1.17208886, 1.81497372, 1.35319419, 2.20771284, 1.13385289, 1.05545667, 0.80623373, 2.20779126, 0.70764468
76610.600000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 3, 2.92407848, 3.03759482, 2.20744757, 1.34373315, 1.09737404, 0.48317785, 2.20547852, 1.18802958, 1.04155442, 1.49486642, 2.20437981, 0.88684540, 1.00682344, 0.95720814, 2.20702236, 0.63848920, 1.97833468, 0.97429115, 2.20761388, 1.00111533, 0.76505413, 0.80950091, 2.20784285, 1.17206973, 1.81493440, 1.35314420, 2.20766915, 1.13385922, 1.05551649, 0.80622809, 2.20790707, 0.70765156
76611.100000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 3, 2.92415526, 3.03764532, 2.20520142, 1.34374541, 1.09736371, 0.48318900, 2.20484604, 1.18804328, 1.04159348, 1.49483865, 2.20673087, 0.88686118, 1.00681479, 0.95720273, 2.20766073, 0.63848701, 1.97829825, 0.97429416, 2.20738125, 1.00111283, 0.76505126, 0.80952181, 2.20749599, 1.17211230, 1.81501916, 1.35316303, 2.20777968, 1.13385078, 1.05552828, 0.80624649, 2.20790497, 0.70764628
76611.700000, 128, 0, 0, 36.3, 1.220093, 4095.000000, 3, 2.92423417, 3.03764904, 2.20525873, 1.34378424, 1.09735191, 0.48319682, 2.20746599, 1.18801090, 1.04156411, 1.49482570, 2.20763651, 0.88687256, 1.00681423, 0.95721301, 2.20766494, 0.63848701, 1.97831244, 0.97430182, 2.20751599, 1.00113425, 0.76506272, 0.80948640, 2.20798077, 1.17213421, 1.81502091, 1.35313187, 2.20552479, 1.13381640, 1.05551074, 0.80623864, 2.20697553, 0.70764330
76612.200000, 128, 0, 0, 36.3, 1.218262, 4095.000000, 3, 2.92409199, 3.03762899, 2.20717338, 1.34379310, 1.09733509, 0.48319448, 2.20496747, 1.18805948, 1.04157210, 1.49480275, 2.20447336, 0.88687566, 1.00678716, 0.95720435, 2.20673508, 0.63847935, 1.97832379, 0.97426572, 2.20485970, 1.00110199, 0.76505245, 0.80949796, 2.20431044, 1.17212125, 1.81491910, 1.35309865, 2.20689871, 1.13384988, 1.05552656, 0.80626440, 2.20755756, 0.70765271
76612.800000, 128, 0, 0, 36.3, 1.216431, 4095.000000, 3, 2.92400597, 3.03766983, 2.20513097, 1.34380229, 1.09734335, 0.48317550, 2.20691712, 1.18802491, 1.04163141, 1.49485161, 2.20764178, 0.88684281, 1.00680474, 0.95715917, 2.20543435, 0.63848460, 1.97828878, 0.97426627, 2.20474511, 1.00110477, 0.76505078, 0.80952943, 2.20469202, 1.17208084, 1.81495624, 1.35311098, 2.20453065, 1.13384565, 1.05555244, 0.80622735, 2.20682768, 0.70765340
76613.300000, 128, 0, 0, 36.3, 1.217651, 4095.000000, 3, 2.92407848, 3.03759482, 2.20731442, 1.34380706, 1.09736400, 0.48317922, 2.20770862, 1.18805512, 1.04161316, 1.49485383, 2.20730126, 0.88687333, 1.00679637, 0.95717730, 2.20713181, 0.63846272, 1.97824337, 0.97429525, 2.20533234, 1.00112674, 0.76504076, 0.80949550, 2.20491227, 1.17213390, 1.81497853, 1.35314283, 2.20444761, 1.13384354, 1.05556193, 0.80622048, 2.20463367, 0.70763825
76613.900000, 128, 0, 0, 36.3, 1.220093, 4095.000000, 3, 2.92415028, 3.03783769, 2.20679926, 1.34389358, 1.09734158, 0.48318470, 2.20757651, 1.18801650, 1.04158094, 1.49484273, 2.20760336, 0.88685600, 1.00680474, 0.95721842, 2.20496326, 0.63848045, 1.97830865, 0.97427338, 2.20453906, 1.00112952, 0.76504458, 0.80951443, 2.20460949, 1.17214130, 1.81497678, 1.35313050, 2.20695290, 1.13385138, 1.05559846, 0.80624036, 2.20489072, 0.70764422
76614.400000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 3, 2.92407493, 3.03785552, 2.20682347, 1.34386803, 1.09735250, 0.48316983, 2.20761441, 1.18801401, 1.04159206, 1.49484902, 2.20764967, 0.88686247, 1.00679888, 0.95719055, 2.20781021, 0.63848570, 1.97836259, 0.97426599, 2.20764967, 1.00115872, 0.76503479, 0.80950779, 2.20779863, 1.17215642, 1.81504494, 1.35313358, 2.20751862, 1.13387973, 1.05557430, 0.80625606, 2.20513360, 0.70763962
76615.000000, 128, 0, 0, 36.3, 1.218262, 4095.000000, 3, 2.92411403, 3.03766983, 2.20681400, 1.34380706, 1.09739321, 0.48316689, 2.20768704, 1.18802678, 1.04156240, 1.49487012, 2.20732863, 0.88686583, 1.00678548, 0.95719380, 2.20762599, 0.63847279, 1.97828642, 0.97430537, 2.20533707, 1.00111478, 0.76505269, 0.80951837, 2.20732705, 1.17213174, 1.81507946, 1.35315515, 2.20758914, 1.13386887, 1.05555963, 0.80624772, 2.20534601, 0.70764123
76615.600000, 128, 0, 0, 36.3, 1.220093, 4095.000000, 3, 2.92410976, 3.03775005, 2.20455062, 1.34383397, 1.09741563, 0.48318333, 2.20477928, 1.18802180, 1.04154900, 1.49483865, 2.20681926, 0.88685393, 1.00680334, 0.95721328, 2.20763599, 0.63847891, 1.97827175, 0.97426928, 2.20760125, 1.00111756, 0.76504744, 0.80952304, 2.20537020, 1.17211971, 1.81500125, 1.35315241, 2.20483762, 1.13388305, 1.05556567, 0.80620650, 2.20710339, 0.70765593
76616.100000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 3, 2.92419507, 3.03780204, 2.20493488, 1.34380093, 1.09738348, 0.48315750, 2.20716654, 1.18807785, 1.04154273, 1.49484273, 2.20769915, 0.88687644, 1.00681144, 0.95719867, 2.20733231, 0.63847913, 1.97822397, 0.97429799, 2.20764809, 1.00113397, 0.76503622, 0.80949402, 2.20776021, 1.17212248, 1.81510262, 1.35314694, 2.20793655, 1.13383600, 1.05556855, 0.80621091, 2.20558631, 0.70763549
76616.700000, 128, 0, 0, 36.3, 1.214600, 4095.000000, 3, 2.92415171, 3.03780798, 2.20691291, 1.34386156, 1.09734129, 0.48315046, 2.20776073, 1.18809405, 1.04154900, 1.49481459, 2.20521667, 0.88688084, 1.00679441, 0.95718190, 2.20683083, 0.63846732, 1.97825709, 0.97427146, 2.20503371, 1.00118264, 0.76503360, 0.80950066, 2.20729863, 1.17212742, 1.81505674, 1.35310002, 2.20769968, 1.13383058, 1.05554611, 0.80623594, 2.20793918, 0.70764858
76617.200000, 128, 0, 0, 36.3, 1.218262, 4095.000000, 3, 2.92412611, 3.03784438, 2.20742546, 1.34387246, 1.09735574, 0.48316553, 2.20792550, 1.18807256, 1.04154330, 1.49481459, 2.20767915, 0.88685833, 1.00678353, 0.95719840, 2.20783180, 0.63847957, 1.97824668, 0.97425423, 2.20776547, 1.00112896, 0.76504243, 0.80949820, 2.20788654, 1.17211816, 1.81500605, 1.35308941, 2.20771178, 1.13383631, 1.05558983, 0.80622196, 2.20787180, 0.70764330
76617.800000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 3, 2.92426759, 3.03771663, 2.20759809, 1.34379412, 1.09737463, 0.48317589, 2.20775705, 1.18805886, 1.04150366, 1.49480867, 2.20762283, 0.88683997, 1.00677655, 0.95719542, 2.20771915, 0.63847804, 1.97820315, 0.97425013, 2.20777442, 1.00112535, 0.76504362, 0.80950238, 2.20775652, 1.17213081, 1.81514500, 1.35308427, 2.20784917, 1.13383208, 1.05552713, 0.80623962, 2.20804710, 0.70765019
76618.300000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 3, 2.92417232, 3.03783398, 2.20770599, 1.34380093, 1.09732831, 0.48318959, 2.20783706, 1.18808906, 1.04153702, 1.49482052, 2.20546379, 0.88685730, 1.00678157, 0.95719623, 2.20455220, 0.63846272, 1.97826702, 0.97423646, 2.20651201, 1.00113425, 0.76503885, 0.80949205, 2.20758546, 1.17210737, 1.81498770, 1.35308051, 2.20705656, 1.13381248, 1.05553864, 0.80624649, 2.20520983, 0.70764123
