pcnose_host_time_utc,pcnose_elapsed_s,pcnose_device_time_s,pcnose_therm1_volts,pcnose_battery_raw,pcnose_flag,pcnose_sd_field1_hex,pcnose_sd_field2_hex,pcnose_sensor_mask_hex,pcnose_active_sensor_count,pcnose_S1_kohm,pcnose_S2_kohm,pcnose_S3_kohm,pcnose_S4_kohm,pcnose_S5_kohm,pcnose_S6_kohm,pcnose_S7_kohm,pcnose_S8_kohm,pcnose_S9_kohm,pcnose_S10_kohm,pcnose_S11_kohm,pcnose_S12_kohm,pcnose_S13_kohm,pcnose_S14_kohm,pcnose_S15_kohm,pcnose_S16_kohm,pcnose_S17_kohm,pcnose_S18_kohm,pcnose_S19_kohm,pcnose_S20_kohm,pcnose_S21_kohm,pcnose_S22_kohm,pcnose_S23_kohm,pcnose_S24_kohm,pcnose_S25_kohm,pcnose_S26_kohm,pcnose_S27_kohm,pcnose_S28_kohm,pcnose_S29_kohm,pcnose_S30_kohm,pcnose_S31_kohm,pcnose_S32_kohm,pcnose_raw_frame,pcnose_sample_time_estimate_utc,pcnose_timestamp_basis,pcnose_serial_roundtrip_ms,pose_alignment_valid,pose_alignment_status,pose_minus_pcnose_ms,abs_pose_minus_pcnose_ms,pose_host_timestamp_utc,pose_elapsed_s,camera_timestamp_ms,frame_number,tag_0_visible,tag_0_rms_px,tag_0_cam_x_cm,tag_0_cam_y_cm,tag_0_cam_z_cm,tag_0_cam_rvec_x_rad,tag_0_cam_rvec_y_rad,tag_0_cam_rvec_z_rad,tag_0_desk_x_cm,tag_0_desk_y_cm,tag_0_desk_z_cm,tag_0_desk_rvec_x_rad,tag_0_desk_rvec_y_rad,tag_0_desk_rvec_z_rad,tag_1_visible,tag_1_rms_px,tag_1_cam_x_cm,tag_1_cam_y_cm,tag_1_cam_z_cm,tag_1_cam_rvec_x_rad,tag_1_cam_rvec_y_rad,tag_1_cam_rvec_z_rad,tag_1_desk_x_cm,tag_1_desk_y_cm,tag_1_desk_z_cm,tag_1_desk_rvec_x_rad,tag_1_desk_rvec_y_rad,tag_1_desk_rvec_z_rad,tag_2_visible,tag_2_rms_px,tag_2_cam_x_cm,tag_2_cam_y_cm,tag_2_cam_z_cm,tag_2_cam_rvec_x_rad,tag_2_cam_rvec_y_rad,tag_2_cam_rvec_z_rad,tag_2_desk_x_cm,tag_2_desk_y_cm,tag_2_desk_z_cm,tag_2_desk_rvec_x_rad,tag_2_desk_rvec_y_rad,tag_2_desk_rvec_z_rad,tag_3_visible,tag_3_rms_px,tag_3_cam_x_cm,tag_3_cam_y_cm,tag_3_cam_z_cm,tag_3_cam_rvec_x_rad,tag_3_cam_rvec_y_rad,tag_3_cam_rvec_z_rad,tag_3_desk_x_cm,tag_3_desk_y_cm,tag_3_desk_z_cm,tag_3_desk_rvec_x_rad,tag_3_desk_rvec_y_rad,tag_3_desk_rvec_z_rad,tag_4_visible,tag_4_rms_px,tag_4_cam_x_cm,tag_4_cam_y_cm,tag_4_cam_z_cm,tag_4_cam_rvec_x_rad,tag_4_cam_rvec_y_rad,tag_4_cam_rvec_z_rad,tag_4_desk_x_cm,tag_4_desk_y_cm,tag_4_desk_z_cm,tag_4_desk_rvec_x_rad,tag_4_desk_rvec_y_rad,tag_4_desk_rvec_z_rad,tag_5_visible,tag_5_rms_px,tag_5_cam_x_cm,tag_5_cam_y_cm,tag_5_cam_z_cm,tag_5_cam_rvec_x_rad,tag_5_cam_rvec_y_rad,tag_5_cam_rvec_z_rad,tag_5_desk_x_cm,tag_5_desk_y_cm,tag_5_desk_z_cm,tag_5_desk_rvec_x_rad,tag_5_desk_rvec_y_rad,tag_5_desk_rvec_z_rad,tag_6_visible,tag_6_rms_px,tag_6_cam_x_cm,tag_6_cam_y_cm,tag_6_cam_z_cm,tag_6_cam_rvec_x_rad,tag_6_cam_rvec_y_rad,tag_6_cam_rvec_z_rad,tag_6_desk_x_cm,tag_6_desk_y_cm,tag_6_desk_z_cm,tag_6_desk_rvec_x_rad,tag_6_desk_rvec_y_rad,tag_6_desk_rvec_z_rad,cube_pose_valid,cube_used_tag_ids,cube_rms_px,cube_cam_x_cm,cube_cam_y_cm,cube_cam_z_cm,cube_cam_rvec_x_rad,cube_cam_rvec_y_rad,cube_cam_rvec_z_rad,cube_desk_x_cm,cube_desk_y_cm,cube_desk_z_cm,cube_desk_rvec_x_rad,cube_desk_rvec_y_rad,cube_desk_rvec_z_rad,snout_position_valid,snout_cam_x_cm,snout_cam_y_cm,snout_cam_z_cm,snout_desk_x_cm,snout_desk_y_cm,snout_desk_z_cm
2026-08-03T20:40:25.215+00:00,0.000000,95991.100000,1.220387,4095,0,02,00,FFFFFFFF,32,2.93765351,3.06170666,2.20512782,1.35788715,1.10693078,0.47908053,2.20750178,1.19666464,1.04600824,1.50333734,2.20752441,0.89064717,1.01112715,0.95962271,2.20781706,0.63999317,1.98789215,0.98175389,2.20720759,1.00778993,0.76833791,0.81189738,2.20777863,1.17559491,1.82425366,1.37277705,2.20762494,1.16042435,1.07338406,0.81213852,2.20534654,0.71306248,SD 02 00 FFFFFFFF 9217F7 94AE0F 7FDBD7 616E12 556EC4 2D9BBF 7FED78 59ECF0 523DC1 67A41F 7FEDA3 4988ED 505C10 4D816D 7FEFCF 397CBC 793A44 4EBE44 7FEB49 502D6E 420AAD 44C7A6 7FEF86 58E45A 73C2CC 6216C7 7FEE62 5823CC 53B0A2 44CB79 7FDD77 3E7317 7CF7B6 000FFF 00 0EA5A7,2026-08-03T20:40:25.160+00:00,serial_request_midpoint,109.2156,True,matched,-54.394,54.394,2026-08-03T20:40:25.106+00:00,0.005524,1785789625037.035,1,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.32034819942770204,-13.486743238181607,19.58826429765261,55.914223164336235,-0.24502021226852438,0.11948683939528729,3.031906111746572,33.77790980695074,-10.053343715068205,-16.27441522021021,0.050929360264435175,-0.003911572435853517,-0.03057178974864263,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.2362719464891323,16.433363916319,8.111323144357758,77.82176778181034,-0.2555001149143446,0.04676922633775308,3.067887172623007,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0.3203481994276693,-14.46659240409104,20.069747736012392,60.84867266238838,3.0747145078436,-0.1601886402067259,0.28810707589273993,33.95126315182384,-10.346422824225646,-11.232116558709492,-0.06172482311782034,-3.1201965930658044,-0.03373717317493675,True,-19.334326035700382,-13.965637597233842,69.98481130195023,35.18402147838932,24.151424528630592,-2.632689271996617
2026-08-03T20:40:25.485+00:00,1.000000,95992.100000,1.220387,4095,0,02,00,FFFFFFFF,32,2.93774141,3.06182584,2.20694238,1.35788715,1.10688331,0.47908092,2.20797445,1.19668561,1.04601225,1.50332209,2.20796392,0.89064509,1.01108826,0.95964005,2.20739809,0.64000062,1.98798721,0.98175416,2.20483868,1.00778770,0.76833026,0.81189615,2.20721759,1.17560913,1.82426858,1.37280267,2.20732073,1.16041179,1.07338377,0.81213384,2.20782601,0.71304519,SD 02 00 FFFFFFFF 921872 94AEAE 7FE951 616E12 556E24 2D9BC1 7FF0FA 59ED33 523DCF 67A3F6 7FF0E6 4988E5 505B85 4D81AD 7FECB3 397CDE 793B0C 4EBE45 7FD9B1 502D66 420A8D 44C7A1 7FEB5C 58E488 73C2EE 621711 7FEC20 5823A3 53B0A1 44CB66 7FEFE0 3E72CC 7CF7B6 000FFF 00 0EA5B1,2026-08-03T20:40:25.450+00:00,serial_request_midpoint,70.2124,True,matched,57.2885,57.2885,2026-08-03T20:40:25.507+00:00,0.407128,1785789625441.383,13,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.3176711686268006,-13.485967777819695,19.593793093156954,55.92473608623241,-0.2353581062971215,0.11876267088353343,3.0301115918825006,33.71594361243684,-10.00836706506357,-16.52583533933963,0.05302200179983428,-0.005096329948078206,-0.03311943971796149,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.14696782918529103,16.44482882724004,8.12387347586245,77.89343785052387,-0.2478503605811344,0.04316171988341074,3.068586660424537,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0.31767116862676475,-14.434391029101524,20.073305773722744,60.865513774827846,3.0757342026184853,-0.16434274310209762,0.27858405625786536,33.88272388642325,-10.3123709180009,-11.483961755033283,-0.06570983400167628,-3.1212154025960475,-0.03707218547109699,True,-19.340159017215832,-13.957179985842524,69.9995596553217,35.1942812130921,24.16424075139583,-2.8113393195396723
2026-08-03T20:40:25.854+00:00,1.600000,95992.700000,1.217335,4095,0,02,00,FFFFFFFF,32,2.93779930,3.06181010,2.20762757,1.35785693,1.10691891,0.47908267,2.20786285,1.19667653,1.04600081,1.50332507,2.20723390,0.89062202,1.01106307,0.95964709,2.20765652,0.63998638,1.98797866,0.98173850,2.20486181,1.00784551,0.76833002,0.81188433,2.20483605,1.17560109,1.82427253,1.37279505,2.20472408,1.16040076,1.07340151,0.81213458,2.20484551,0.71304957,SD 02 00 FFFFFFFF 9218C3 94AE99 7FEE67 616DBA 556E9C 2D9BCA 7FF026 59ED16 523DA7 67A3FE 7FEB7B 49888C 505B2B 4D81C7 7FEE9E 397C9D 793AFA 4EBE0C 7FD9DD 502E35 420A8C 44C771 7FD9AC 58E46E 73C2F7 6216FB 7FD8D7 58237F 53B0DE 44CB69 7FD9BE 3E72DF 7CA7B6 000FFF 00 0EA5B7,2026-08-03T20:40:25.770+00:00,serial_request_midpoint,167.6523,True,matched,-35.58645,35.58645,2026-08-03T20:40:25.734+00:00,0.634034,1785789625676.25,20,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.3213783311447872,-13.481191442315927,19.581397522883474,55.89363825597204,-0.23757671349864598,0.11377234195345366,3.031113898723516,33.84426015319601,-9.633652528247548,-16.327999068709367,0.06584193615504277,-0.011814467867074633,-0.02890293545751672,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.10396306477094376,16.41992574498054,8.109501180796657,77.78344285098783,-0.26138247506566875,0.018448489282361546,3.065783209199929,5.684341886080802e-15,0.0,-1.1368683772161604e-14,0.0,0.0,0.0,True,2,0.32137833114463255,-14.437757044409693,20.044172871657402,60.834442387095706,3.0789212342972463,-0.16302592945454822,0.2810101226484872,33.97693086387281,-10.001035651891614,-11.289333336627067,-0.059167320567646356,-3.1277659910379803,-0.05717371587590928,True,-19.31353499293816,-14.021105283014354,69.85413907676524,35.08597319771142,24.3675655151659,-2.1711869431085007
2026-08-03T20:40:26.408+00:00,2.800000,95993.900000,1.217946,4095,0,02,00,FFFFFFFF,32,2.93777786,3.06180111,2.20686661,1.35784046,1.10685868,0.47907585,2.20744809,1.19669437,1.04601739,1.50333102,2.20753546,0.89062954,1.01106755,0.95968340,2.20762020,0.63998923,1.98808845,0.98171267,2.20525768,1.00778351,0.76832021,0.81189442,2.20691239,1.17561284,1.82421196,1.37284421,2.20500953,1.16039188,1.07334888,0.81213211,2.20727916,0.71304773,SD 02 00 FFFFFFFF 9218A5 94AE8D 7FE8C1 616D8A 556DD1 2D9BA7 7FED12 59ED4F 523DE1 67A40E 7FEDB8 4988A9 505B3B 4D824D 7FEE59 397CAA 793BE1 4EBDAE 7FDCCE 502D57 420A63 44C79A 7FE918 58E494 73C26D 621789 7FDAF6 582362 53B029 44CB5F 7FEBD1 3E72D7 7CB7B6 000FFF 00 0EA5C3,2026-08-03T20:40:26.231+00:00,serial_request_midpoint,354.6428,True,matched,46.6852,46.6852,2026-08-03T20:40:26.278+00:00,1.177814,1785789626211.016,36,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.27949550297488013,-13.481884844748269,19.583004372927046,55.89938546321601,-0.2393300393683031,0.11899093521354429,3.030356770533301,33.74605822933555,-9.682134108919005,-16.77001513996378,0.062284705074698146,3.070017380969625e-05,-0.028056504036330882,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.21768547373318758,16.459803028160483,8.13011223304743,77.94706478937198,-0.24464093338785428,0.02820442283140607,3.0651307658070426,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0.27949550297494014,-14.443230043224123,20.06346308531576,60.83757316075984,3.0753015005993247,-0.16340378803658231,0.282550780891482,33.938916577399546,-10.03223088123416,-11.732063094865236,-0.05742280633135202,-3.116083315491247,-0.05131391458870149,True,-19.35051814830748,-13.967285891330743,69.96982163932901,35.11350881379843,24.368464010521667,-2.744080074483827
2026-08-03T20:40:26.966+00:00,3.400000,95994.500000,1.218556,4095,0,02,00,FFFFFFFF,32,2.93753058,3.06179136,2.20722969,1.35786929,1.10693909,0.47908540,2.20511572,1.19666432,1.04604256,1.50331763,2.20440293,0.89064535,1.01109329,0.95966389,2.20450437,0.63997849,1.98802999,0.98173273,2.20450490,1.00783322,0.76832260,0.81188482,2.20465575,1.17561037,1.82431248,1.37276216,2.20700605,1.16039157,1.07336197,0.81215133,2.20781232,0.71304565,SD 02 00 FFFFFFFF 92174B 94AE80 7FEB73 616DDE 556EE0 2D9BD8 7FDBC0 59ECEF 523E39 67A3EA 7FD674 4988E6 505B97 4D8205 7FD735 397C79 793B66 4EBDF7 7FD736 502E09 420A6D 44C773 7FD855 58E48C 73C352 62169C 7FE9CA 582361 53B056 44CBAD 7FEFC6 3E72CE 7CC7B6 000FFF 00 0EA5C9,2026-08-03T20:40:26.788+00:00,serial_request_midpoint,356.9978,True,matched,52.0137,52.0137,2026-08-03T20:40:26.839+00:00,1.739281,1785789626776.392,53,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.3715116284646065,-13.476304768163041,19.574749649453167,55.882872645397505,-0.2430827482786239,0.11751623224489764,3.0314925811375377,33.75050237078301,-9.980151339660406,-16.29343299612856,0.05154284237316999,-0.00441026077374755,-0.029992866652577842,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.2118489234502124,16.419384325843474,8.097746629804764,77.76213143365555,-0.2543972285913152,0.04378003262502081,3.066835643364127,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0.3715116284646274,-14.450172527544732,20.04994870117755,60.81911526552441,3.0760978664151835,-0.16129965426784637,0.2863096697501448,33.921388106086916,-10.276181015258539,-11.251222344746065,-0.06083137362025244,-3.1207080824410602,-0.03469280112418966,True,-19.327112932979926,-13.995264260567165,69.91363237218994,35.13008839841895,24.217153501577144,-2.630304049973904
2026-08-03T20:40:27.525+00:00,4.500000,95995.600000,1.218556,4095,0,02,00,FFFFFFFF,32,2.93758990,3.06178387,2.20753020,1.35785110,1.10690437,0.47908638,2.20741809,1.19663647,1.04600910,1.50333548,2.20782443,0.89064172,1.01111092,0.95961702,2.20800393,0.63999251,1.98805518,0.98169289,2.20794655,1.00775447,0.76832212,0.81189147,2.20805078,1.17557914,1.82421459,1.37286291,2.20752967,1.16039801,1.07336051,0.81214763,2.20950793,0.71305441,SD 02 00 FFFFFFFF 92179E 94AE76 7FEDAE 616DA9 556E6B 2D9BDD 7FECD9 59EC96 523DC4 67A41A 7FEFDD 4988D8 505BD6 4D8158 7FF132 397CB9 793B9B 4EBD66 7FF0C5 502CEF 420A6B 44C78E 7FF18B 58E427 73C273 6217BF 7FEDAD 582376 53B051 44CB9E 7FFC5A 3E72F4 7CC7B5 000FFF 00 0EA5D4,2026-08-03T20:40:27.346+00:00,serial_request_midpoint,358.9277,True,matched,102.85485,102.85485,2026-08-03T20:40:27.448+00:00,2.348256,1785789627375.9,71,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.28612228595011013,-13.523204054091485,19.69195737154801,55.86790302763624,-0.23154583047283278,0.11475966576690494,3.0317457204829066,33.65699348054729,-10.132036709007812,-16.698267638191588,0.049590405030020705,-0.002105304418500891,-0.03252385914929906,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.10596618064338785,16.439896787863056,8.116404228417187,77.83384661092852,-0.23914529007079469,0.04395683830652161,3.0694072863914057,0.0,-1.4210854715202005e-15,0.0,0.0,0.0,0.0,True,2,0.2861222859500442,-14.459951045583722,20.15693469520534,60.81229628618426,3.0788349391115815,-0.1627623967692089,0.2748153249299045,33.839249920704916,-10.418865571589777,-11.65592340892963,-0.06471598593576598,-3.118328936115149,-0.031652906264319866,True,-19.298917335192943,-13.904368832415534,69.86676048786157,35.15390382048871,24.087759113116082,-3.1039731796088175
2026-08-03T20:40:28.080+00:00,5.700000,95996.800000,1.218556,4095,1,02,80,FFFFFFFF,32,2.93780645,3.06162647,2.21006481,1.35791084,1.10692989,0.47910588,2.20953058,1.19661487,1.04597765,1.50329309,2.20335467,0.89067128,1.01110421,0.95963761,2.20362260,0.63998419,1.98809463,0.98168849,2.20384012,1.00777988,0.76829772,0.81186906,2.20666300,1.17543231,1.82411934,1.37235681,2.20728495,1.16021236,1.07324102,0.81217103,2.20778232,0.71291869,SD 02 80 FFFFFFFF 9218CD 94ADA4 80007B 616E57 556EC1 2D9C41 7FFC85 59EC51 523D56 67A3A8 7FCEA9 49894A 505BBE 4D81A4 7FD0A7 397C93 793BEE 4EBD56 7FD245 502D4A 420A05 44C733 7FE73E 58E24C 73C19A 621209 7FEBDC 582118 53AEB6 44CBFD 7FEF8D 3E70A7 7CC7B5 000FFF 01 0EA5E0,2026-08-03T20:40:27.903+00:00,serial_request_midpoint,355.2571,True,matched,74.33025,74.33025,2026-08-03T20:40:27.977+00:00,2.876979,1785789627908.564,87,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.34127446756916135,-13.477783067054753,19.586454922794722,55.88462663841062,-0.2431609903710549,0.11984693157867307,3.0319244879248055,33.71803685353224,-9.965616348722532,-16.475733783973453,0.05542427514503568,-0.0013937784227929526,-0.030325977199920705,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.13836605088831927,16.432561153539496,8.114438109144782,77.82621867315927,-0.2501012500619238,0.039993409324753273,3.0683016124125793,0.0,-1.4210854715202005e-15,-1.1368683772161604e-14,0.0,0.0,0.0,True,2,0.3412744675401676,-14.451515126158029,20.068929090198736,60.820186346319836,3.074635376268403,-0.1603806018216901,0.28621317408232594,33.903792737950944,-10.281483212305822,-11.435256827239254,-0.061148940335518445,-3.117590845315914,-0.040693892939465966,True,-19.3141570495874,-13.964073117992474,69.96790677022369,35.14678612028274,24.177440442905226,-2.6826079305929396
2026-08-03T20:40:28.638+00:00,6.200000,95997.300000,1.216114,4095,1,02,80,FFFFFFFF,32,2.93216925,3.05699782,2.20735178,1.35593330,1.10712634,0.47912148,2.20514727,1.19645494,1.04498694,1.50336226,2.20483395,0.89040112,1.01078915,0.95939918,2.20491595,0.63998003,1.98758704,0.98142476,2.20710708,1.00695629,0.76804320,0.81145363,2.20772652,1.17395849,1.82357121,1.36869274,2.20740704,1.15886225,1.07164538,0.81205649,2.20776916,0.71234321,SD 02 80 FFFFFFFF 91F9F5 94957F 7FEC5B 6157D4 557157 2D9C91 7FDBFC 59EA52 522FCC 67A462 7FD9A8 498538 505758 4D7E34 7FDA44 397C80 7937C2 4EB996 7FEA8A 5021C4 4205DD 44C09C 7FEF23 58CFAA 73BCB9 61E8A4 7FECC4 580FDF 539943 44CA2C 7FEF74 3E66E5 7C87B5 000FFF 01 0EA5E5,2026-08-03T20:40:28.459+00:00,serial_request_midpoint,356.9323,True,matched,25.06535,25.06535,2026-08-03T20:40:28.484+00:00,3.383988,1785789628407.049,102,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.2888610765050308,-13.492661922092683,19.608239209851373,55.9683180690634,-0.2407070843196186,0.12453167827197197,3.031451179486334,33.694606441317035,-10.134826163444535,-16.402049619904197,0.051636194319825614,-0.0015440077005547748,-0.03174625848305249,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.26098332585348055,16.437896891363973,8.118195186376205,77.8591603046901,-0.24751625842826022,0.050709036365710024,3.0689516536299863,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0.2888610765050264,-14.457574395234555,20.106065707716326,60.904089041505884,3.071737480259031,-0.16094374294534958,0.2835189418464031,33.87965772065407,-10.431863163436091,-11.360398358674525,-0.0634408145346146,-3.1177623396391834,-0.0348181860208106,True,-19.331197425629913,-13.895912095421929,70.1606877021718,35.17132750255463,24.058161129940956,-2.738268218799874
2026-08-03T20:40:29.193+00:00,7.400000,95998.500000,1.217945,4095,1,02,80,FFFFFFFF,32,2.92121015,3.04690982,2.20751178,1.35096913,1.10668956,0.47917961,2.20521982,1.19579409,1.04315032,1.50336672,2.20462789,0.88962096,1.01016760,0.95876644,2.20433829,0.63975507,1.98599616,0.98070741,2.20456902,1.00579839,0.76768206,0.81102478,2.20467099,1.17282294,1.82303770,1.36583502,2.20680610,1.15747988,1.07004723,0.81187768,2.20524506,0.71194019,SD 02 80 FFFFFFFF 91BDCD 9460BA 7FED8B 611F35 556B97 2D9DBB 7FDC86 59E212 5216AD 67A46E 7FD820 497976 504EAA 4D7514 7FD5F9 39787D 792AAD 4EAF62 7FD7B0 50118E 41FFF7 44B9CE 7FD872 58C14C 73B7F9 61C84C 7FE84E 57FE39 5383C2 44C756 7FDCB6 3E600F 7CB7B5 000FFF 01 0EA5F1,2026-08-03T20:40:29.015+00:00,serial_request_midpoint,355.48,True,matched,51.8968,51.8968,2026-08-03T20:40:29.067+00:00,3.967178,1785789629004.844,120,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.2821536146543767,-13.489962106080222,19.594873684075093,55.91042551633814,-0.2383325700151564,0.12183654759742672,3.0315169126756127,33.73906211113589,-10.114815103055905,-16.640705805661902,0.0482629968795886,-0.0016216796320775502,-0.03119191470236419,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.2508960831663585,16.469061443928016,8.125042380763123,78.01125727042151,-0.24501302097763636,0.05304410312169705,3.0680242116021033,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0.2821536146544382,-14.447604854851315,20.08367724278765,60.848513605456354,3.0736825207818064,-0.16145672552789958,0.2812775041930671,33.92407876197116,-10.394735834161896,-11.598073977698856,-0.06264454351646223,-3.1179337278024795,-0.029550072933957776,True,-19.312669812376278,-13.934724615734158,70.04910014563579,35.196428995648525,24.124892602183884,-3.092329317080521
2026-08-03T20:40:29.751+00:00,7.900000,95999.000000,1.219166,4095,1,02,80,FFFFFFFF,32,2.91627607,3.04197888,2.20684136,1.34792896,1.10616540,0.47921179,2.20772389,1.19533052,1.04213622,1.50328937,2.20788707,0.88907276,1.00968496,0.95837949,2.20766810,0.63960000,1.98472490,0.98008836,2.20764388,1.00500174,0.76740803,0.81072180,2.20798498,1.17216938,1.82263590,1.36381149,2.20776810,1.15637310,1.06865473,0.81178015,2.20795655,0.71166689,SD 02 80 FFFFFFFF 91A2A2 9446DC 7FE891 60FC74 5564B0 2D9E60 7FEF1E 59DC48 5208CB 67A39E 7FF054 497132 5047EC 4D6F7F 7FEEB4 3975B9 792037 4EA693 7FEE86 500665 41FB7D 44B4FF 7FF10E 58B906 73B465 61B15D 7FEF72 57F015 537101 44C5CA 7FF0D8 3E5B6C 7CD7B5 000FFF 01 0EA5F6,2026-08-03T20:40:29.572+00:00,serial_request_midpoint,357.186,True,matched,91.8796,91.8796,2026-08-03T20:40:29.664+00:00,4.563885,1785789629604.838,138,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.3190293908951647,-13.468622126680064,19.58036874046595,55.876180009521036,-0.23482423526388005,0.11559892654505108,3.0314568875317125,33.779434881953634,-9.79142503552669,-16.637004340587044,0.060913551155172746,-0.007966389515603902,-0.031061988446352825,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.22257015881015038,16.457678637877894,8.12918080997063,77.94423284906475,-0.2523139009292939,0.027770689128338275,3.0682408151383536,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0.3190293908951485,-14.415906296885694,20.04859181729507,60.81825874918631,3.077997591409883,-0.16268118965495393,0.2781006057258397,33.93146885798091,-10.13461540524667,-11.597180091854364,-0.062472129601626916,-3.123975973484038,-0.04941679548674222,True,-19.273304968972333,-14.006841253564502,69.88492689292927,35.14731186338314,24.27548099601367,-2.650767057887447
