"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"7/23/2026","2:47 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
76071.400000, 128, 0, 0, 36.0, 1.216431, 4095.000000, 1, 2.92605414, 3.04032117, 2.20730600, 1.34542474, 1.09800462, 0.48409485, 2.20776231, 1.18900740, 1.04426587, 1.49501339, 2.20761493, 0.88749192, 1.00723961, 0.95784703, 2.20551585, 0.63871068, 1.97908707, 0.97495884, 2.20726916, 1.00199715, 0.76527710, 0.80971781, 2.20759704, 1.17312543, 1.81584384, 1.35536135, 2.20525190, 1.13540366, 1.05698334, 0.80652452, 2.20437718, 0.70812689
76072.000000, 128, 0, 0, 36.1, 1.218262, 4095.000000, 1, 2.92586277, 3.04024831, 2.20407395, 1.34545065, 1.09798543, 0.48410561, 2.20712971, 1.18897281, 1.04425244, 1.49507411, 2.20754862, 0.88746863, 1.00725776, 0.95781536, 2.20725495, 0.63873256, 1.97906199, 0.97492984, 2.20540332, 1.00197127, 0.76528092, 0.80968928, 2.20731915, 1.17312018, 1.81574724, 1.35536821, 2.20775337, 1.13535084, 1.05695628, 0.80652943, 2.20745493, 0.70813884
76072.600000, 128, 0, 0, 36.0, 1.220093, 4095.000000, 1, 2.92581724, 3.03996582, 2.20773021, 1.34537462, 1.09796655, 0.48411403, 2.20789865, 1.18908094, 1.04423616, 1.49501673, 2.20787496, 0.88745983, 1.00724910, 0.95779100, 2.20782653, 0.63871943, 1.97901135, 0.97492628, 2.20752599, 1.00196237, 0.76527853, 0.80971510, 2.20788970, 1.17311679, 1.81580800, 1.35535689, 2.20723758, 1.13540366, 1.05693988, 0.80654416, 2.20779916, 0.70812529
76073.100000, 128, 0, 0, 36.0, 1.215210, 4095.000000, 1, 2.92599225, 3.04010037, 2.20746283, 1.34533780, 1.09793733, 0.48409798, 2.20785812, 1.18896502, 1.04417675, 1.49501598, 2.20802183, 0.88746993, 1.00721058, 0.95781807, 2.20790970, 0.63871133, 1.97905583, 0.97494735, 2.20716128, 1.00193705, 0.76525323, 0.80969592, 2.20776389, 1.17310413, 1.81576429, 1.35542169, 2.20770547, 1.13536019, 1.05694592, 0.80653679, 2.20539438, 0.70811449
76073.600000, 128, 0, 0, 36.0, 1.215820, 4095.000000, 1, 2.92607193, 3.04010781, 2.20701078, 1.34541110, 1.09796094, 0.48409250, 2.20728916, 1.18896689, 1.04421702, 1.49499858, 2.20746493, 0.88747769, 1.00724743, 0.95781969, 2.20758651, 0.63871330, 1.97902980, 0.97490248, 2.20756441, 1.00194790, 0.76527042, 0.80969075, 2.20775547, 1.17309055, 1.81592252, 1.35537061, 2.20772178, 1.13536170, 1.05692030, 0.80655397, 2.20752546, 0.70810737
76074.200000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 1, 2.92609043, 3.04001637, 2.20733599, 1.34537019, 1.09795061, 0.48409954, 2.20807974, 1.18900117, 1.04424730, 1.49504819, 2.20545853, 0.88745751, 1.00719243, 0.95782916, 2.20681400, 0.63871484, 1.97895219, 0.97496075, 2.20516777, 1.00197461, 0.76526564, 0.80968559, 2.20722232, 1.17305567, 1.81586001, 1.35538981, 2.20755599, 1.13535023, 1.05690534, 0.80653557, 2.20791391, 0.70811794
76074.700000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 1, 2.92579447, 3.04007658, 2.20487600, 1.34531599, 1.09796271, 0.48408858, 2.20723285, 1.18899463, 1.04422245, 1.49504856, 2.20779653, 0.88747096, 1.00721198, 0.95781590, 2.20766546, 0.63869667, 1.97902412, 0.97490686, 2.20759335, 1.00193816, 0.76527471, 0.80968903, 2.20776705, 1.17306370, 1.81592646, 1.35540832, 2.20770231, 1.13531733, 1.05692951, 0.80651127, 2.20801235, 0.70811013
76075.300000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 1, 2.92592893, 3.03996954, 2.20757546, 1.34536815, 1.09799665, 0.48408212, 2.20781653, 1.18895568, 1.04418104, 1.49503005, 2.20786180, 0.88745026, 1.00722342, 0.95781184, 2.20787707, 0.63870827, 1.97902270, 0.97492464, 2.20782601, 1.00192676, 0.76525776, 0.80967452, 2.20738020, 1.17303067, 1.81585783, 1.35539632, 2.20490649, 1.13527478, 1.05689353, 0.80652992, 2.20497062, 0.70811840
76075.900000, 128, 0, 0, 36.0, 1.219482, 4095.000000, 1, 2.92591897, 3.04003941, 2.20439137, 1.34535519, 1.09796005, 0.48407273, 2.20719391, 1.18895007, 1.04416819, 1.49504708, 2.20772389, 0.88743577, 1.00721895, 0.95781915, 2.20784653, 0.63870324, 1.97904400, 0.97489865, 2.20545538, 1.00196376, 0.76526588, 0.80966985, 2.20718128, 1.17303653, 1.81580450, 1.35536924, 2.20767704, 1.13529590, 1.05695283, 0.80654170, 2.20744704, 0.70810186
76076.400000, 128, 0, 0, 36.0, 1.219482, 4095.000000, 1, 2.92586206, 3.04015241, 2.20735231, 1.34528496, 1.09795799, 0.48407351, 2.20773705, 1.18894384, 1.04415990, 1.49502006, 2.20786970, 0.88744690, 1.00720695, 0.95781590, 2.20743862, 0.63869776, 1.97897254, 0.97486965, 2.20757441, 1.00197489, 0.76526636, 0.80967526, 2.20784180, 1.17302295, 1.81585870, 1.35535895, 2.20740652, 1.13530254, 1.05693959, 0.80654955, 2.20782179, 0.70810921
76077.000000, 128, 0, 0, 36.0, 1.215210, 4095.000000, 3, 2.92590474, 3.04006915, 2.20738599, 1.34527099, 1.09792641, 0.48405824, 2.20545117, 1.18895131, 1.04414077, 1.49507152, 2.20723232, 0.88744845, 1.00721784, 0.95780724, 2.20754862, 0.63868813, 1.97909086, 0.97489810, 2.20727758, 1.00196960, 0.76524941, 0.80969125, 2.20797393, 1.17309209, 1.81571752, 1.35543404, 2.20503318, 1.13531824, 1.05698709, 0.80652550, 2.20724179, 0.70810370
76077.600000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.92604062, 3.04003718, 2.20768915, 1.34529042, 1.09798248, 0.48408976, 2.20763072, 1.18896908, 1.04418018, 1.49501747, 2.20731863, 0.88744405, 1.00719104, 0.95780291, 2.20766178, 0.63869382, 1.97910174, 0.97488306, 2.20763020, 1.00195347, 0.76524583, 0.80968165, 2.20542804, 1.17308993, 1.81593695, 1.35535758, 2.20664090, 1.13527146, 1.05695197, 0.80650808, 2.20749967, 0.70809933
76078.100000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92612884, 3.04002455, 2.20511993, 1.34537633, 1.09796655, 0.48407155, 2.20490544, 1.18897967, 1.04422588, 1.49499895, 2.20467888, 0.88743396, 1.00719997, 0.95783458, 2.20716707, 0.63868770, 1.97901986, 0.97489482, 2.20758283, 1.00194679, 0.76524535, 0.80969223, 2.20540543, 1.17306709, 1.81593520, 1.35532090, 2.20727968, 1.13528715, 1.05693095, 0.80650808, 2.20766178, 0.70809130
76078.600000, 128, 0, 0, 36.0, 1.218872, 4095.000000, 3, 2.92585921, 3.04023642, 2.20526872, 1.34529519, 1.09791549, 0.48406157, 2.20502845, 1.18894415, 1.04423388, 1.49501747, 2.20709287, 0.88745181, 1.00721477, 0.95781157, 2.20529343, 0.63869382, 1.97900472, 0.97490357, 2.20492121, 1.00194261, 0.76526301, 0.80967624, 2.20490334, 1.17303283, 1.81586089, 1.35526124, 2.20719759, 1.13528383, 1.05687482, 0.80651691, 2.20524822, 0.70809773
76079.200000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92597019, 3.04021932, 2.20721811, 1.34528633, 1.09791254, 0.48402203, 2.20737862, 1.18890333, 1.04417247, 1.49502487, 2.20724916, 0.88742309, 1.00717848, 0.95780941, 2.20526767, 0.63867084, 1.97897490, 0.97488278, 2.20720127, 1.00190477, 0.76523699, 0.80966100, 2.20761546, 1.17308623, 1.81580756, 1.35527290, 2.20762178, 1.13528564, 1.05693268, 0.80649385, 2.20788970, 0.70809313
76079.800000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.92608545, 3.04007807, 2.20774284, 1.34533917, 1.09785145, 0.48405061, 2.20793655, 1.18895287, 1.04418789, 1.49502080, 2.20740757, 0.88742956, 1.00718629, 0.95779587, 2.20766178, 0.63867675, 1.97911973, 0.97489318, 2.20730652, 1.00193065, 0.76525800, 0.80966370, 2.20762020, 1.17305104, 1.81581193, 1.35532638, 2.20783811, 1.13527327, 1.05687511, 0.80650832, 2.20767810, 0.70809428
76080.300000, 128, 0, 0, 36.0, 1.215820, 4095.000000, 3, 2.92595383, 3.04015985, 2.20749967, 1.34530712, 1.09791578, 0.48402496, 2.20761230, 1.18893169, 1.04417818, 1.49502117, 2.20538071, 0.88741093, 1.00721560, 0.95777963, 2.20708550, 0.63866253, 1.97910837, 0.97487786, 2.20739967, 1.00190839, 0.76524774, 0.80968436, 2.20756283, 1.17308067, 1.81580494, 1.35526810, 2.20775600, 1.13531975, 1.05687396, 0.80650121, 2.20551322, 0.70809612
76080.900000, 128, 0, 0, 36.0, 1.215210, 4095.000000, 3, 2.92586917, 3.03997771, 2.20466258, 1.34534053, 1.09791726, 0.48402947, 2.20729968, 1.18893761, 1.04421245, 1.49502265, 2.20760441, 0.88743267, 1.00723207, 0.95779858, 2.20755967, 0.63867544, 1.97909228, 0.97486883, 2.20496379, 1.00189531, 0.76526373, 0.80968264, 2.20453906, 1.17306153, 1.81581106, 1.35514606, 2.20712181, 1.13524731, 1.05686417, 0.80649483, 2.20781548, 0.70809061
76081.400000, 128, 0, 0, 36.0, 1.221313, 4095.000000, 3, 2.92590332, 3.03998440, 2.20742809, 1.34529724, 1.09789778, 0.48402438, 2.20759862, 1.18890863, 1.04414876, 1.49500006, 2.20735599, 0.88743085, 1.00722175, 0.95778640, 2.20767546, 0.63868332, 1.97899715, 0.97488251, 2.20731494, 1.00187946, 0.76524272, 0.80968018, 2.20796076, 1.17306400, 1.81594438, 1.35518891, 2.20752862, 1.13528987, 1.05684028, 0.80652329, 2.20772810, 0.70808808
76082.000000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.92589193, 3.04000894, 2.20756335, 1.34534087, 1.09791992, 0.48404141, 2.20784601, 1.18889180, 1.04413306, 1.49495934, 2.20526977, 0.88743318, 1.00721840, 0.95777909, 2.20715444, 0.63868091, 1.97906388, 0.97485789, 2.20751914, 1.00190700, 0.76524296, 0.80967649, 2.20542068, 1.17306709, 1.81581412, 1.35516971, 2.20704235, 1.13526874, 1.05686504, 0.80650513, 2.20751809, 0.70808464
76082.600000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.92578167, 3.03994947, 2.20740915, 1.34529383, 1.09791874, 0.48404552, 2.20794760, 1.18895661, 1.04416162, 1.49502191, 2.20762546, 0.88743215, 1.00720388, 0.95779614, 2.20789760, 0.63867435, 1.97907713, 0.97486719, 2.20762336, 1.00194011, 0.76524917, 0.80969002, 2.20788444, 1.17308376, 1.81588624, 1.35521668, 2.20777863, 1.13526814, 1.05687338, 0.80650096, 2.20797866, 0.70809842
76083.100000, 128, 0, 0, 36.0, 1.217041, 4095.000000, 3, 2.92591612, 3.03997474, 2.20776442, 1.34525360, 1.09790014, 0.48404199, 2.20790707, 1.18891579, 1.04411164, 1.49500155, 2.20755441, 0.88743085, 1.00722147, 0.95779668, 2.20766073, 0.63866603, 1.97896638, 0.97485816, 2.20774810, 1.00192147, 0.76524559, 0.80968190, 2.20543119, 1.17309148, 1.81596143, 1.35524890, 2.20715917, 1.13524188, 1.05686302, 0.80651250, 2.20742178, 0.70809015
76083.700000, 128, 0, 0, 36.0, 1.217041, 4095.000000, 3, 2.92592964, 3.04012193, 2.20501426, 1.34534531, 1.09789070, 0.48404395, 2.20494329, 1.18891424, 1.04412392, 1.49500266, 2.20708287, 0.88741455, 1.00717736, 0.95781861, 2.20710339, 0.63865946, 1.97908612, 0.97487977, 2.20710182, 1.00186387, 0.76523914, 0.80967305, 2.20735389, 1.17306647, 1.81569566, 1.35526467, 2.20766967, 1.13526482, 1.05682474, 0.80651004, 2.20753914, 0.70810186
76084.200000, 128, 0, 0, 36.0, 1.217041, 4095.000000, 3, 2.92591897, 3.04008253, 2.20756020, 1.34535281, 1.09789513, 0.48403769, 2.20549482, 1.18888152, 1.04413191, 1.49498303, 2.20440504, 0.88741610, 1.00720388, 0.95779723, 2.20693291, 0.63867588, 1.97906341, 0.97487020, 2.20523034, 1.00188808, 0.76523317, 0.80969223, 2.20474563, 1.17306215, 1.81578395, 1.35524719, 2.20714760, 1.13530767, 1.05684115, 0.80649974, 2.20770178, 0.70810668
76084.800000, 128, 0, 0, 36.0, 1.218872, 4095.000000, 3, 2.92586063, 3.04016282, 2.20751072, 1.34525224, 1.09789424, 0.48403593, 2.20508996, 1.18891735, 1.04410964, 1.49500192, 2.20685188, 0.88741171, 1.00720918, 0.95780047, 2.20539123, 0.63866778, 1.97898295, 0.97486828, 2.20680821, 1.00191312, 0.76525012, 0.80969100, 2.20729652, 1.17305567, 1.81576953, 1.35527050, 2.20774494, 1.13523735, 1.05683740, 0.80652550, 2.20793708, 0.70809084
76085.300000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92590332, 3.04010706, 2.20523244, 1.34524849, 1.09790221, 0.48403925, 2.20709550, 1.18886252, 1.04408479, 1.49496786, 2.20769704, 0.88742723, 1.00721533, 0.95780345, 2.20519879, 0.63866362, 1.97895171, 0.97487512, 2.20480661, 1.00190060, 0.76524702, 0.80968559, 2.20489913, 1.17311062, 1.81591203, 1.35523005, 2.20662249, 1.13523856, 1.05686446, 0.80652035, 2.20548325, 0.70808257
76085.900000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92572760, 3.04008848, 2.20469675, 1.34525667, 1.09791549, 0.48405198, 2.20489703, 1.18890551, 1.04409793, 1.49500525, 2.20477087, 0.88742413, 1.00716982, 0.95778992, 2.20679821, 0.63868660, 1.97896118, 0.97486527, 2.20517251, 1.00188725, 0.76526564, 0.80967944, 2.20718759, 1.17308530, 1.81582810, 1.35521496, 2.20524085, 1.13523705, 1.05687425, 0.80652599, 2.20729126, 0.70810599
76086.400000, 128, 0, 0, 36.0, 1.218872, 4095.000000, 3, 2.92589691, 3.04003049, 2.20740388, 1.34522053, 1.09790634, 0.48403436, 2.20780758, 1.18891860, 1.04409936, 1.49496156, 2.20777547, 0.88741248, 1.00720248, 0.95779560, 2.20780337, 0.63866800, 1.97896733, 0.97486035, 2.20765967, 1.00184996, 0.76524105, 0.80969764, 2.20533287, 1.17308098, 1.81582504, 1.35520365, 2.20470831, 1.13523131, 1.05680977, 0.80651863, 2.20480819, 0.70808831
76087.000000, 128, 0, 0, 36.0, 1.216431, 4095.000000, 3, 2.92587273, 3.03982830, 2.20462526, 1.34526724, 1.09791667, 0.48403044, 2.20448177, 1.18893262, 1.04404795, 1.49499636, 2.20478190, 0.88740420, 1.00719383, 0.95781455, 2.20480293, 0.63865815, 1.97897538, 0.97483956, 2.20459162, 1.00189114, 0.76523055, 0.80967034, 2.20473985, 1.17304610, 1.81576560, 1.35518445, 2.20696500, 1.13525244, 1.05684604, 0.80654857, 2.20757757, 0.70809199
76087.600000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92599438, 3.04000002, 2.20739599, 1.34525224, 1.09789247, 0.48403279, 2.20793023, 1.18895412, 1.04405937, 1.49496971, 2.20790970, 0.88739333, 1.00717429, 0.95781211, 2.20785022, 0.63865793, 1.97902270, 0.97484831, 2.20720917, 1.00185525, 0.76523986, 0.80967747, 2.20778863, 1.17306215, 1.81582941, 1.35519679, 2.20743809, 1.13525546, 1.05679740, 0.80651397, 2.20768125, 0.70810645
76088.100000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92614592, 3.04005428, 2.20475036, 1.34526110, 1.09789424, 0.48401674, 2.20480346, 1.18892203, 1.04410135, 1.49498748, 2.20481134, 0.88740187, 1.00717792, 0.95780643, 2.20481344, 0.63865443, 1.97903596, 0.97486418, 2.20451594, 1.00188919, 0.76524057, 0.80969395, 2.20442869, 1.17302943, 1.81587269, 1.35519851, 2.20454116, 1.13522980, 1.05680459, 0.80649385, 2.20487758, 0.70809015
76088.700000, 128, 0, 0, 36.0, 1.215210, 4095.000000, 3, 2.92602711, 3.03997102, 2.20658829, 1.34522053, 1.09787270, 0.48403534, 2.20782969, 1.18893574, 1.04410278, 1.49499044, 2.20763441, 0.88736487, 1.00721812, 0.95777666, 2.20775547, 0.63866975, 1.97901702, 0.97487458, 2.20726705, 1.00186888, 0.76524415, 0.80968387, 2.20776600, 1.17307882, 1.81574024, 1.35522799, 2.20544854, 1.13524490, 1.05674098, 0.80648526, 2.20481975, 0.70809589
76089.200000, 128, 0, 0, 36.0, 1.218262, 4095.000000, 3, 2.92599509, 3.04012267, 2.20438349, 1.34527780, 1.09789778, 0.48402281, 2.20723916, 1.18891330, 1.04410507, 1.49499858, 2.20767968, 0.88738040, 1.00718769, 0.95776610, 2.20754967, 0.63866844, 1.97902081, 0.97482998, 2.20724863, 1.00190338, 0.76523962, 0.80967674, 2.20724127, 1.17306308, 1.81579532, 1.35517417, 2.20767915, 1.13525999, 1.05682906, 0.80651225, 2.20747862, 0.70810370
76089.800000, 128, 0, 0, 36.0, 1.215210, 4095.000000, 3, 2.92597304, 3.04026541, 2.20740546, 1.34524610, 1.09785086, 0.48401674, 2.20796919, 1.18887249, 1.04409193, 1.49496304, 2.20779284, 0.88741662, 1.00724212, 0.95778478, 2.20770020, 0.63867632, 1.97888782, 0.97482451, 2.20748020, 1.00186944, 0.76523819, 0.80966911, 2.20540595, 1.17302912, 1.81579663, 1.35521565, 2.20484814, 1.13525455, 1.05677667, 0.80651839, 2.20729495, 0.70811495
76090.300000, 128, 0, 0, 36.0, 1.217651, 4095.000000, 3, 2.92623486, 3.04014572, 2.20759914, 1.34530985, 1.09793644, 0.48401263, 2.20745336, 1.18890987, 1.04409964, 1.49494527, 2.20764704, 0.88741843, 1.00722621, 0.95778315, 2.20784496, 0.63867456, 1.97891101, 0.97480755, 2.20538702, 1.00189392, 0.76523102, 0.80968141, 2.20746125, 1.17303808, 1.81590635, 1.35516971, 2.20741809, 1.13526814, 1.05680517, 0.80650808, 2.20796656, 0.70809658
76090.900000, 128, 0, 0, 36.0, 1.218872, 4095.000000, 3, 2.92600790, 3.04026913, 2.20765704, 1.34523621, 1.09793379, 0.48401518, 2.20554582, 1.18890925, 1.04405309, 1.49497452, 2.20679032, 0.88742206, 1.00720388, 0.95776556, 2.20715128, 0.63866647, 1.97887978, 0.97486144, 2.20523823, 1.00192453, 0.76523460, 0.80967723, 2.20497430, 1.17304764, 1.81569785, 1.35511555, 2.20467257, 1.13528383, 1.05679481, 0.80648894, 2.20473354, 0.70806718
76091.500000, 128, 0, 0, 36.0, 1.218872, 4095.000000, 3, 2.92601003, 3.04010037, 2.20682084, 1.34527644, 1.09789277, 0.48404747, 2.20546800, 1.18883074, 1.04405794, 1.49495342, 2.20482448, 0.88740912, 1.00722928, 0.95776285, 2.20666878, 0.63866581, 1.97893184, 0.97489208, 2.20764494, 1.00188140, 0.76523484, 0.80967821, 2.20768336, 1.17304641, 1.81583597, 1.35515634, 2.20519248, 1.13520113, 1.05679797, 0.80646562, 2.20448808, 0.70807821
76092.000000, 128, 0, 0, 36.0, 1.220703, 4095.000000, 3, 2.92599651, 3.04000225, 2.20641206, 1.34528871, 1.09791342, 0.48402144, 2.20759599, 1.18887560, 1.04402425, 1.49503153, 2.20777337, 0.88738842, 1.00721784, 0.95777557, 2.20728653, 0.63865115, 1.97895739, 0.97484968, 2.20712918, 1.00183299, 0.76522434, 0.80966936, 2.20770020, 1.17303715, 1.81582111, 1.35519782, 2.20771968, 1.13521471, 1.05686561, 0.80648256, 2.20554214, 0.70806144
