pcnose_host_time_utc,pcnose_elapsed_s,pcnose_device_time_s,pcnose_therm1_volts,pcnose_battery_raw,pcnose_flag,pcnose_sd_field1_hex,pcnose_sd_field2_hex,pcnose_sensor_mask_hex,pcnose_active_sensor_count,pcnose_S1_kohm,pcnose_S2_kohm,pcnose_S3_kohm,pcnose_S4_kohm,pcnose_S5_kohm,pcnose_S6_kohm,pcnose_S7_kohm,pcnose_S8_kohm,pcnose_S9_kohm,pcnose_S10_kohm,pcnose_S11_kohm,pcnose_S12_kohm,pcnose_S13_kohm,pcnose_S14_kohm,pcnose_S15_kohm,pcnose_S16_kohm,pcnose_S17_kohm,pcnose_S18_kohm,pcnose_S19_kohm,pcnose_S20_kohm,pcnose_S21_kohm,pcnose_S22_kohm,pcnose_S23_kohm,pcnose_S24_kohm,pcnose_S25_kohm,pcnose_S26_kohm,pcnose_S27_kohm,pcnose_S28_kohm,pcnose_S29_kohm,pcnose_S30_kohm,pcnose_S31_kohm,pcnose_S32_kohm,pcnose_raw_frame,pose_minus_pcnose_ms,pose_host_timestamp_utc,pose_elapsed_s,camera_timestamp_ms,frame_number,tag_0_visible,tag_0_rms_px,tag_0_cam_x_cm,tag_0_cam_y_cm,tag_0_cam_z_cm,tag_0_cam_rvec_x_rad,tag_0_cam_rvec_y_rad,tag_0_cam_rvec_z_rad,tag_0_desk_x_cm,tag_0_desk_y_cm,tag_0_desk_z_cm,tag_0_desk_rvec_x_rad,tag_0_desk_rvec_y_rad,tag_0_desk_rvec_z_rad,tag_1_visible,tag_1_rms_px,tag_1_cam_x_cm,tag_1_cam_y_cm,tag_1_cam_z_cm,tag_1_cam_rvec_x_rad,tag_1_cam_rvec_y_rad,tag_1_cam_rvec_z_rad,tag_1_desk_x_cm,tag_1_desk_y_cm,tag_1_desk_z_cm,tag_1_desk_rvec_x_rad,tag_1_desk_rvec_y_rad,tag_1_desk_rvec_z_rad,tag_2_visible,tag_2_rms_px,tag_2_cam_x_cm,tag_2_cam_y_cm,tag_2_cam_z_cm,tag_2_cam_rvec_x_rad,tag_2_cam_rvec_y_rad,tag_2_cam_rvec_z_rad,tag_2_desk_x_cm,tag_2_desk_y_cm,tag_2_desk_z_cm,tag_2_desk_rvec_x_rad,tag_2_desk_rvec_y_rad,tag_2_desk_rvec_z_rad,tag_3_visible,tag_3_rms_px,tag_3_cam_x_cm,tag_3_cam_y_cm,tag_3_cam_z_cm,tag_3_cam_rvec_x_rad,tag_3_cam_rvec_y_rad,tag_3_cam_rvec_z_rad,tag_3_desk_x_cm,tag_3_desk_y_cm,tag_3_desk_z_cm,tag_3_desk_rvec_x_rad,tag_3_desk_rvec_y_rad,tag_3_desk_rvec_z_rad,tag_4_visible,tag_4_rms_px,tag_4_cam_x_cm,tag_4_cam_y_cm,tag_4_cam_z_cm,tag_4_cam_rvec_x_rad,tag_4_cam_rvec_y_rad,tag_4_cam_rvec_z_rad,tag_4_desk_x_cm,tag_4_desk_y_cm,tag_4_desk_z_cm,tag_4_desk_rvec_x_rad,tag_4_desk_rvec_y_rad,tag_4_desk_rvec_z_rad,tag_5_visible,tag_5_rms_px,tag_5_cam_x_cm,tag_5_cam_y_cm,tag_5_cam_z_cm,tag_5_cam_rvec_x_rad,tag_5_cam_rvec_y_rad,tag_5_cam_rvec_z_rad,tag_5_desk_x_cm,tag_5_desk_y_cm,tag_5_desk_z_cm,tag_5_desk_rvec_x_rad,tag_5_desk_rvec_y_rad,tag_5_desk_rvec_z_rad,tag_6_visible,tag_6_rms_px,tag_6_cam_x_cm,tag_6_cam_y_cm,tag_6_cam_z_cm,tag_6_cam_rvec_x_rad,tag_6_cam_rvec_y_rad,tag_6_cam_rvec_z_rad,tag_6_desk_x_cm,tag_6_desk_y_cm,tag_6_desk_z_cm,tag_6_desk_rvec_x_rad,tag_6_desk_rvec_y_rad,tag_6_desk_rvec_z_rad,cube_pose_valid,cube_used_tag_ids,cube_rms_px,cube_cam_x_cm,cube_cam_y_cm,cube_cam_z_cm,cube_cam_rvec_x_rad,cube_cam_rvec_y_rad,cube_cam_rvec_z_rad,cube_desk_x_cm,cube_desk_y_cm,cube_desk_z_cm,cube_desk_rvec_x_rad,cube_desk_rvec_y_rad,cube_desk_rvec_z_rad,snout_position_valid,snout_cam_x_cm,snout_cam_y_cm,snout_cam_z_cm,snout_desk_x_cm,snout_desk_y_cm,snout_desk_z_cm
2026-07-21T16:07:38.051+00:00,75.000000,69821.100000,1.219771,4095,0,02,00,FFFFFFFF,32,2.93101064,3.04774025,2.20756809,1.35546284,1.10265627,0.50852163,2.20780758,1.19488146,1.05159745,1.49452624,2.20754388,0.89106858,1.00992878,0.96098052,2.20785864,0.63983589,1.98069687,0.97843143,2.20529291,1.00619198,0.76658674,0.81108656,2.20727916,1.17783148,1.81807264,1.36618681,2.20734494,1.14409185,1.06482241,0.80762954,2.20728179,0.71116209,SD 02 00 FFFFFFFF 91F39C 946514 7FEDF6 615278 55366C 2FE30B 7FEFBD 59D6AC 5289FB 67475A 7FEDC8 498F46 504B54 4D94FE 7FF01E 3979EE 78FF07 4E8EFB 7FDD11 501711 41EE11 44BAC9 7FEBD1 590098 738BB5 61CC48 7FEC4E 57528C 533D4F 4483DD 7FEBD6 3E52DB 7CE791 000FFF 00 0AA763,13.2213,2026-07-21T16:07:38.063+00:00,46.860101,1784650058006.386,1410,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.10506771864282394,5.712517767236775,21.450183395359282,55.92633129789584,0.05678798128336933,-0.4697263363589782,-3.0340914902423513,40.34528810310337,-11.52547421715548,-17.272274153494074,0.029189451959659603,0.019478468013581524,1.7008838855908972,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.1323268917363301,-9.284026398721426,-12.10096242640059,82.54088670676296,-0.26111880583466746,0.1646916314751573,1.503142054709001,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0.10506771864295582,5.274178221829138,22.981994449993362,60.72238558535156,2.862443276687618,0.09484326433445023,0.0880766589847195,40.504873265589374,-11.345753350875976,-12.224209536383091,2.3435467872839917,-2.0759870383358128,0.018440950868522266,True,6.994083115205467,-8.174040323522371,77.80789813491728,6.087593857362094,-15.709946994485378,-4.351725385288011
2026-07-21T16:07:38.608+00:00,75.600000,69821.700000,1.220381,4095,0,02,00,FFFFFFFF,32,2.93091869,3.04775815,2.20515042,1.35546832,1.10261010,0.50851585,2.20459478,1.19488396,1.05159774,1.49451477,2.20694080,0.89105613,1.00989718,0.96099191,2.20518249,0.63983699,1.98060356,0.97841251,2.20442448,1.00617190,0.76659988,0.81109986,2.20718285,1.17782808,1.81792124,1.36621958,2.20753862,1.14406030,1.06478770,0.80763617,2.20792234,0.71115611,SD 02 00 FFFFFFFF 91F31B 94652C 7FDC02 615288 5535D0 2FE2EE 7FD7E1 59D6B4 5289FC 67473B 7FE94E 498F16 504AE3 4D9528 7FDC3F 3979F3 78FE42 4E8EB6 7FD69D 5016C9 41EE48 44BAFF 7FEB1A 59008D 738A5B 61CCA7 7FEDBE 575224 533CD7 4483F8 7FF097 3E52C1 7CF791 000FFF 00 0AA769,-19.7319,2026-07-21T16:07:38.588+00:00,47.385414,1784650058506.444,1425,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.08833278526837117,5.716421750499909,21.446268212737845,55.91450760131541,0.060665515514662004,-0.4778879612397119,-3.0325357085624103,40.41292619470888,-11.384140482238013,-17.19635271449612,0.03209232423844661,0.019108104577038855,1.702241070288128,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.1504367412984462,-9.27683015306739,-12.097677676884532,82.53261978700463,-0.26778335463199254,0.16348789145644568,1.5020722834957814,0.0,3.552713678800501e-16,0.0,0.0,0.0,0.0,True,2,0.08833278526845945,5.264492273244413,23.00331456688344,60.70116508371465,2.8569347723637906,0.09514638730149516,0.09160961393069338,40.580871701265195,-11.214081342535845,-12.148224581117324,2.345234145105512,-2.0746320434672523,0.014426270611770809,True,6.954744512890298,-8.06057056174042,77.95658170616052,6.182977719549655,-15.640210601205393,-4.225751221089217
2026-07-21T16:07:39.164+00:00,76.700000,69822.800000,1.219161,4095,0,02,00,FFFFFFFF,32,2.93085739,3.04770745,2.20757704,1.35542786,1.10264946,0.50851704,2.20786180,1.19485582,1.05159028,1.49451402,2.20755230,0.89104057,1.00995059,0.96099571,2.20539544,0.63984180,1.98063340,0.97841882,2.20477454,1.00614149,0.76657694,0.81110330,2.20446758,1.17784758,1.81794355,1.36622717,2.20439347,1.14409579,1.06480910,0.80764477,2.20725969,0.71113908,SD 02 00 FFFFFFFF 91F2C5 9464E8 7FEE07 615212 553655 2FE2F4 7FF024 59D65A 5289E2 674739 7FEDD8 498EDA 504BA2 4D9536 7FDDD4 397A09 78FE81 4E8ECD 7FD937 50165C 41EDE8 44BB0D 7FD6EF 5900CC 738A8E 61CCBD 7FD662 575299 533D21 44841B 7FEBAC 3E5277 7CD791 000FFF 00 0AA774,51.7302,2026-07-21T16:07:39.216+00:00,48.013268,1784650059139.834,1444,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.09368504120352047,5.713941667211823,21.45448837689439,55.93360585717289,0.05315907150812507,-0.4709742554111693,-3.0347319923227905,40.358972539258815,-11.492927223970614,-17.30748756564907,0.03283522604147852,0.016874882240330145,1.7004643980754948,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.1252269959709834,-9.27688666168071,-12.103292430277154,82.5725544052431,-0.26236985598174456,0.16364678495748097,1.503327281631386,-5.684341886080802e-15,3.552713678800501e-16,0.0,0.0,0.0,0.0,True,2,0.09368504120358262,5.287863724758617,22.990660464753716,60.729370288199185,2.8618150616681866,0.09368833898460922,0.08465147150203921,40.52321425372168,-11.332707915498304,-12.25891568769357,2.344795522279073,-2.078049146300996,0.013389632686835773,True,7.010339893491052,-8.153492858460766,77.83627253145778,6.1110669125227846,-15.711369409629802,-4.3720434546992575
2026-07-21T16:07:39.722+00:00,77.900000,69824.000000,1.218550,4095,0,02,00,FFFFFFFF,32,2.93090443,3.04768135,2.20725232,1.35545941,1.10265805,0.50851286,2.20798393,1.19483237,1.05157277,1.49449330,2.20787549,0.89105717,1.00992906,0.96100411,2.20738599,0.63984947,1.98073429,0.97839771,2.20521772,1.00617915,0.76658555,0.81110035,2.20725548,1.17783674,1.81802451,1.36622717,2.20732126,1.14409306,1.06477410,0.80764133,2.20536336,0.71115818,SD 02 00 FFFFFFFF 91F307 9464C5 7FEB9E 61526E 553672 2FE2DF 7FF10C 59D60F 5289A5 674701 7FF03E 498F1A 504B55 4D9555 7FEC9C 397A2C 78FF56 4E8E80 7FDC82 5016E3 41EE0C 44BB01 7FEBA4 5900A9 738B47 61CCBD 7FEC21 575290 533CA8 44840D 7FDD97 3E52CA 7CC791 000FFF 00 0AA780,4.6746,2026-07-21T16:07:39.726+00:00,48.52247,1784650059673.164,1460,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.09124038164016449,5.713673090099978,21.44364362548408,55.913526907054994,0.05795209148111528,-0.476956690081034,-3.032930029433183,40.389953786901984,-11.438373403597833,-17.156553940489424,0.032107998498371475,0.018214130225825374,1.701274402408243,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.10992150471249665,-9.270352758678213,-12.095309544503792,82.50581311500716,-0.2667694045316858,0.1646041398242004,1.5029017375541411,5.684341886080802e-15,0.0,0.0,0.0,0.0,0.0,True,2,0.09124038164025819,5.270788016207621,22.998121654162187,60.701864214277805,2.857647892418334,0.09483576921418253,0.0890735506558438,40.55552734874924,-11.271447627398132,-12.108242888373207,2.3447877348682957,-2.07629706842425,0.014400970886064332,True,6.9768471298174095,-8.076528421088707,77.93632967549033,6.149325220467199,-15.668456900855157,-4.205656015134707
2026-07-21T16:07:40.278+00:00,78.400000,69824.500000,1.217330,4095,0,02,00,FFFFFFFF,32,2.93102062,3.04774547,2.20708761,1.35545392,1.10267669,0.50851684,2.20538650,1.19491429,1.05159888,1.49450255,2.20713392,0.89103071,1.00992627,0.96099571,2.20729916,0.63984487,1.98078829,0.97841964,2.20472986,1.00616715,0.76657193,0.81110059,2.20450647,1.17783705,1.81792649,1.36626477,2.20439873,1.14409731,1.06481518,0.80764968,2.20478401,0.71113839,SD 02 00 FFFFFFFF 91F3AA 94651B 7FEA65 61525E 5536B1 2FE2F3 7FDDC3 59D715 528A00 67471A 7FEABD 498EB4 504B4B 4D9536 7FEBF7 397A17 78FFC8 4E8ED0 7FD8E2 5016B8 41EDD3 44BB02 7FD739 5900AA 738A67 61CD2A 7FD66C 57529E 533D36 44842F 7FD949 3E5274 7CA791 000FFF 00 0AA785,-9.2355,2026-07-21T16:07:40.268+00:00,49.065066,1784650060206.492,1476,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.11616711791652794,5.710178245664675,21.45031118463378,55.918678253636486,0.05431793108025427,-0.4682532698940122,-3.0348315062087523,40.332241661266416,-11.481538656379296,-17.3499835019443,0.031709036193234806,0.017316992448574146,1.7011593732273063,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.11057343949374855,-9.28496717944805,-12.099743981634882,82.5471740218641,-0.26112392292007736,0.16273922281689315,1.5028840987971726,-5.684341886080802e-15,3.552713678800501e-16,0.0,0.0,0.0,0.0,True,2,0.11616711791604407,5.280384084832827,22.97776059512018,60.71689629079575,2.863538320998076,0.09414924550478218,0.08577483382943758,40.49386436011274,-11.316459387186478,-12.301483923604087,2.3452375612940775,-2.076979443450582,0.014950944538044844,True,7.005413359108516,-8.196049549746528,77.76943715093873,6.080881639638602,-15.711831991105047,-4.427562747644868
2026-07-21T16:07:40.834+00:00,79.600000,69825.700000,1.219771,4095,0,02,00,FFFFFFFF,32,2.93094791,3.04766943,2.20679190,1.35547346,1.10268883,0.50850788,2.20500427,1.19487396,1.05160663,1.49450181,2.20436877,0.89105717,1.00993130,0.96098459,2.20694869,0.63985188,1.98055952,0.97841580,2.20770757,1.00616966,0.76659367,0.81108706,2.20550376,1.17779124,1.81791205,1.36628236,2.20719285,1.14407698,1.06481142,0.80766319,2.20554319,0.71113793,SD 02 00 FFFFFFFF 91F344 9464B5 7FE833 615297 5536DA 2FE2C6 7FDAEC 59D694 528A1B 674718 7FD633 498F1A 504B5D 4D950D 7FE95D 397A37 78FDE5 4E8EC2 7FEEFF 5016C1 41EE2E 44BACB 7FDEA2 590016 738A46 61CD5D 7FEB2D 57525B 533D29 448466 7FDEED 3E5272 7CE791 000FFF 00 0AA791,-21.437,2026-07-21T16:07:40.812+00:00,49.609165,1784650060739.82,1492,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.0985457658161565,5.71205028743294,21.437143465809328,55.880807856177874,0.0692208262365307,-0.46318743486707165,-3.034181572528776,40.370172255601425,-11.321024654522498,-17.4369101721,0.024722013257717373,0.016408814059595506,1.7022185354631203,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.08167736642416619,-9.280493358236601,-12.102040032235347,82.56992640367403,-0.26675397709176,0.15892167836795454,1.5022189696201724,5.684341886080802e-15,0.0,0.0,0.0,0.0,0.0,True,2,0.09854576581620078,5.233607918101617,22.94653588478618,60.68013601500445,2.866310786273886,0.09599523311138851,0.09987757147787232,40.505471132341384,-11.13835719790907,-12.38824201449753,2.346880971193801,-2.076317683415004,0.024622763307793262,True,6.8822344988741335,-8.28261454695242,77.63871816214045,6.056726615235084,-15.542729198717822,-4.6774169480225165
2026-07-21T16:07:41.390+00:00,80.200000,69826.300000,1.217940,4095,0,02,00,FFFFFFFF,32,2.93079965,3.04755461,2.20478663,1.35544878,1.10266870,0.50851645,2.20463210,1.19486739,1.05160806,1.49449737,2.20708340,0.89105094,1.00994416,0.96099001,2.20765967,0.63985801,1.98056046,0.97843088,2.20774442,1.00618361,0.76660371,0.81108632,2.20805710,1.17780734,1.81785779,1.36621578,2.20793392,1.14404148,1.06483745,0.80767350,2.20783864,0.71115151,SD 02 00 FFFFFFFF 91F274 94641B 7FD94E 61524F 553696 2FE2F1 7FD828 59D67F 528A20 67470C 7FEA5D 498F02 504B8B 4D9521 7FEEA4 397A53 78FDE7 4E8EF9 7FEF45 5016F3 41EE58 44BAC8 7FF197 59004A 7389CA 61CC9C 7FF0AD 5751E6 533D83 448490 7FEFF8 3E52AD 7CB791 000FFF 00 0AA797,-36.058,2026-07-21T16:07:41.354+00:00,50.150942,1784650061273.157,1508,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.09499348909918194,5.706670119314182,21.433776654442816,55.880352347055826,0.0641314165922147,-0.46411491485892914,-3.0340277065295966,40.42640236935294,-11.491800280133535,-17.06626157582057,0.018143498377089864,0.015028722404669098,1.7011731545167186,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.1329535567693717,-9.280488568093343,-12.091483604570403,82.50843461795036,-0.2663599006472704,0.16860187682597044,1.5024288547006752,0.0,-3.552713678800501e-16,0.0,0.0,0.0,0.0,True,2,0.09499348909924864,5.244498382815843,22.946869201850127,60.68010979015652,2.865834635186386,0.09609501385580195,0.09506667212274501,40.53580111995326,-11.294480362744867,-12.017517172782652,2.3466029736332983,-2.0783511755743955,0.033735110786654934,True,6.936335279956991,-8.270504830398242,77.6561093535497,6.042999110809473,-15.640105085175762,-4.472090076722987
2026-07-21T16:07:41.948+00:00,81.300000,69827.400000,1.218550,4095,0,02,00,FFFFFFFF,32,2.93096930,3.04763364,2.20519511,1.35546798,1.10269297,0.50852701,2.20742651,1.19488209,1.05159860,1.49450181,2.20751704,0.89103279,1.00991145,0.96098188,2.20774073,0.63984925,1.98065519,0.97843719,2.20769178,1.00618417,0.76659224,0.81111413,2.20555213,1.17779805,1.81784991,1.36620026,2.20492909,1.14406970,1.06480447,0.80764550,2.20492279,0.71115473,SD 02 00 FFFFFFFF 91F362 946485 7FDC57 615287 5536E8 2FE326 7FECE9 59D6AE 5289FF 674718 7FED95 498EBC 504B16 4D9503 7FEF3E 397A2B 78FEAF 4E8F10 7FEEE1 5016F5 41EE28 44BB39 7FDEFE 59002C 7389B8 61CC6F 7FDA5D 575243 533D11 44841E 7FDA51 3E52BB 7CC790 000FFF 00 0AA7A2,35.8735,2026-07-21T16:07:41.983+00:00,50.780316,1784650061906.505,1527,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.09031756393249504,5.709786031812819,21.43564148618479,55.88653702277672,0.0672558307339803,-0.46516169013556025,-3.0333005657812944,40.38535144274816,-11.583003029787537,-17.123413680776558,0.01610571496639888,0.02219780479652778,1.7008905102585958,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.1309192862565261,-9.286325586361595,-12.090039042626234,82.52296410751747,-0.2615583728134797,0.16968179758142396,1.502666942767524,5.684341886080802e-15,0.0,0.0,0.0,0.0,0.0,True,2,0.09031756393252466,5.2369661180888105,22.95163910520942,60.684340247229315,2.864988917496057,0.09684673448518283,0.09799271280404018,40.50905570870343,-11.355659003923652,-12.076262486215558,2.34170099695031,-2.0742890881687504,0.03653062119654455,True,6.919861842142526,-8.252822695623468,77.68495024906369,6.036903377428365,-15.6492559939322,-4.407686786067279
2026-07-21T16:07:42.505+00:00,81.900000,69828.000000,1.216719,4095,0,02,00,FFFFFFFF,32,2.93087022,3.04760456,2.20709708,1.35551701,1.10265538,0.50851126,2.20761809,1.19490116,1.05161323,1.49448219,2.20750967,0.89106547,1.00990306,0.96099354,2.20783917,0.63984619,1.98062204,0.97842814,2.20776389,1.00612196,0.76658865,0.81110478,2.20777653,1.17780610,1.81786348,1.36618543,2.20755493,1.14406363,1.06482501,0.80763543,2.20784074,0.71114737,SD 02 00 FFFFFFFF 91F2D7 94645E 7FEA77 615316 553669 2FE2D7 7FEE55 59D6EB 528A32 6746E3 7FED87 498F3A 504AF8 4D952E 7FEFF9 397A1D 78FE69 4E8EEF 7FEF6A 501616 41EE19 44BB13 7FEF82 590046 7389D7 61CC44 7FEDDD 57522F 533D58 4483F5 7FEFFC 3E529B 7C9790 000FFF 00 0AA7A8,34.6284,2026-07-21T16:07:42.538+00:00,51.335425,1784650062473.194,1544,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.06680486307144003,5.713171257534455,21.43681783084282,55.881014201728576,0.0662760742275517,-0.4653989659140219,-3.033420643299645,40.48355148770524,-11.443013826408441,-17.06410684837392,0.01579552682184609,0.01801822668532281,1.703322965022491,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.03585715968471732,-9.2784777974723,-12.100750295746497,82.55546324547966,-0.26542699435185046,0.170095606622861,1.5001795069796091,0.0,-3.552713678800501e-16,-1.1368683772161604e-14,0.0,0.0,0.0,True,2,0.06680486307114397,5.243611726333413,22.953696493738555,60.67885911548931,2.864879162287693,0.09663862750311367,0.09706658634625323,40.593385193677044,-11.2286391131997,-12.01606733910312,2.3469308479046243,-2.0740225041409,0.03697182455480588,True,6.929595582056194,-8.248419332691148,77.68346852366025,6.111466482280503,-15.62451888952111,-4.450035505643894
2026-07-21T16:07:43.061+00:00,83.000000,69829.100000,1.218550,4095,0,02,00,FFFFFFFF,32,2.93098926,3.04762246,2.20746809,1.35547758,1.10265094,0.50851884,2.20766862,1.19486520,1.05158396,1.49450884,2.20752599,0.89104264,1.00990250,0.96097943,2.20503476,0.63984925,1.98068835,0.97841306,2.20468150,1.00615404,0.76661351,0.81111980,2.20434302,1.17780208,1.81788404,1.36617957,2.20652937,1.14410459,1.06479522,0.80761063,2.20774547,0.71112366,SD 02 00 FFFFFFFF 91F37E 946476 7FED38 6152A3 55365A 2FE2FD 7FEEB5 59D678 5289CC 67472B 7FEDA6 498EE2 504AF6 4D94FA 7FDB26 397A2B 78FEF5 4E8EB8 7FD886 501689 41EE81 44BB50 7FD602 590039 738A06 61CC33 7FE640 5752B6 533CF1 448390 7FEF47 3E5234 7CC791 000FFF 00 0AA7B3,30.2459,2026-07-21T16:07:43.091+00:00,51.888312,1784650063039.884,1561,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.08651307089614114,5.710464641320654,21.439262285380376,55.89348196057209,0.05855078327254667,-0.46794205909497,-3.0349109450077063,40.378286869452815,-11.543804142267742,-17.32206936562311,0.025609099488035032,0.020263901491393635,1.7002198530545223,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.09891114839209883,-9.285498420805315,-12.107237833357853,82.60439683290794,-0.26023915374876905,0.16642049206632809,1.5027859474570389,0.0,3.552713678800501e-16,0.0,0.0,0.0,0.0,True,2,0.08651307089621131,5.26709662706171,22.96510249911467,60.690977126169344,2.863645855971754,0.09405341262737878,0.08976421496515814,40.52832054509313,-11.350964277927996,-12.274195942017787,2.342316868378782,-2.076279371055008,0.023393751446650995,True,6.955468813125793,-8.213395652474565,77.73861529410394,6.093195406499319,-15.672306744420187,-4.456301678929799
2026-07-21T16:07:43.621+00:00,83.600000,69829.700000,1.219161,4095,0,02,00,FFFFFFFF,32,2.93096573,3.04751287,2.20768283,1.35549609,1.10265568,0.50849372,2.20818766,1.19490960,1.05163934,1.49453586,2.20803078,0.89104913,1.00992235,0.96097835,2.20510626,0.63984750,1.98075134,0.97842129,2.20493067,1.00615851,0.76661876,0.81111069,2.20731442,1.17779310,1.81792211,1.36620820,2.20756756,1.14407820,1.06476977,0.80764231,2.20787391,0.71114414,SD 02 00 FFFFFFFF 91F35D 9463E3 7FEED0 6152D9 55366A 2FE27F 7FF28F 59D706 528A8D 674774 7FF165 498EFB 504B3D 4D94F6 7FDBAE 397A23 78FF7A 4E8ED6 7FDA60 501699 41EE97 44BB2B 7FEC14 59001C 738A5D 61CC86 7FEDF5 57525F 533C99 448411 7FF03B 3E528D 7CD790 000FFF 00 0AA7B9,-10.7589,2026-07-21T16:07:43.610+00:00,52.406598,1784650063539.893,1576,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.09043524340754537,5.718904337712785,21.45093840761137,55.91965623780239,0.0627478105328188,-0.4717440797684747,-3.033974271804086,40.418339734418716,-11.652987825987584,-17.155728070501414,0.021121104002864263,0.024233563191372594,1.6985037029820473,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.11625458433822311,-9.280110961674634,-12.109586442493466,82.6118653937103,-0.26052004598690864,0.17072034950112544,1.503815729153234,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0.09043524340759213,5.261332123877967,22.988214958183587,60.71216414081378,2.8609917881125195,0.09446922148637962,0.09365841083884796,40.56539672804264,-11.433748913008092,-12.108844669440781,2.337935704182148,-2.075824487058251,0.029595191046288664,True,6.92259631246893,-8.147420999029768,77.840610934605,6.118109300426926,-15.657177790675252,-4.291021946542583
2026-07-21T16:07:44.176+00:00,84.700000,69830.800000,1.219161,4095,0,02,00,FFFFFFFF,32,2.93100636,3.04768061,2.20515305,1.35554684,1.10265775,0.50853598,2.20494749,1.19493774,1.05160347,1.49449626,2.20461790,0.89107610,1.00989523,0.96094364,2.20483552,0.63983458,1.98072245,0.97844816,2.20710497,1.00617441,0.76659391,0.81110109,2.20780969,1.17780115,1.81783416,1.36618474,2.20715549,1.14412614,1.06476369,0.80761579,2.20791655,0.71113977,SD 02 00 FFFFFFFF 91F396 9464C4 7FDC07 61536D 553671 2FE353 7FDA80 59D760 528A10 674709 7FD80D 498F63 504ADC 4D9476 7FD9AB 3979E8 78FF3D 4E8F38 7FEA86 5016D2 41EE2F 44BB04 7FEFC1 590036 738994 61CC42 7FEAE6 5752FD 533C84 4483A5 7FF08C 3E527A 7CD790 000FFF 00 0AA7C4,-26.8734,2026-07-21T16:07:44.149+00:00,52.946832,1784650064073.234,1592,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.10263265928582366,5.711779561390153,21.43929976226035,55.89320980831295,0.0647606627858381,-0.46582767340465403,-3.034049347837658,40.41307264893421,-11.614545917588952,-17.214817026314357,0.016941532708538126,0.024007577266605542,1.7005174557441352,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.08555477414171869,-9.289762080686227,-12.107726239397804,82.61426588501806,-0.25883386391005775,0.1705820067852661,1.5022887863682026,-5.684341886080802e-15,0.0,0.0,0.0,0.0,0.0,True,2,0.10263265928591174,5.247640316966036,22.957681299068845,60.69110681625976,2.8647270399937406,0.09566879991483003,0.0956356963264169,40.5449866325489,-11.383616503372531,-12.16803649463111,2.3401615067682995,-2.0736181836266447,0.035369380327401376,True,6.923524305295308,-8.241780401150544,77.70158350582828,6.0837098973021115,-15.65943170900752,-4.4408685246599475
