pcnose_host_time_utc,pcnose_elapsed_s,pcnose_device_time_s,pcnose_therm1_volts,pcnose_battery_raw,pcnose_flag,pcnose_sd_field1_hex,pcnose_sd_field2_hex,pcnose_sensor_mask_hex,pcnose_active_sensor_count,pcnose_S1_kohm,pcnose_S2_kohm,pcnose_S3_kohm,pcnose_S4_kohm,pcnose_S5_kohm,pcnose_S6_kohm,pcnose_S7_kohm,pcnose_S8_kohm,pcnose_S9_kohm,pcnose_S10_kohm,pcnose_S11_kohm,pcnose_S12_kohm,pcnose_S13_kohm,pcnose_S14_kohm,pcnose_S15_kohm,pcnose_S16_kohm,pcnose_S17_kohm,pcnose_S18_kohm,pcnose_S19_kohm,pcnose_S20_kohm,pcnose_S21_kohm,pcnose_S22_kohm,pcnose_S23_kohm,pcnose_S24_kohm,pcnose_S25_kohm,pcnose_S26_kohm,pcnose_S27_kohm,pcnose_S28_kohm,pcnose_S29_kohm,pcnose_S30_kohm,pcnose_S31_kohm,pcnose_S32_kohm,pcnose_raw_frame,pcnose_sample_time_estimate_utc,pcnose_timestamp_basis,pcnose_serial_roundtrip_ms,pose_alignment_valid,pose_alignment_status,pose_minus_pcnose_ms,abs_pose_minus_pcnose_ms,pose_host_timestamp_utc,pose_elapsed_s,camera_timestamp_ms,frame_number,tag_0_visible,tag_0_rms_px,tag_0_cam_x_cm,tag_0_cam_y_cm,tag_0_cam_z_cm,tag_0_cam_rvec_x_rad,tag_0_cam_rvec_y_rad,tag_0_cam_rvec_z_rad,tag_0_desk_x_cm,tag_0_desk_y_cm,tag_0_desk_z_cm,tag_0_desk_rvec_x_rad,tag_0_desk_rvec_y_rad,tag_0_desk_rvec_z_rad,tag_1_visible,tag_1_rms_px,tag_1_cam_x_cm,tag_1_cam_y_cm,tag_1_cam_z_cm,tag_1_cam_rvec_x_rad,tag_1_cam_rvec_y_rad,tag_1_cam_rvec_z_rad,tag_1_desk_x_cm,tag_1_desk_y_cm,tag_1_desk_z_cm,tag_1_desk_rvec_x_rad,tag_1_desk_rvec_y_rad,tag_1_desk_rvec_z_rad,tag_2_visible,tag_2_rms_px,tag_2_cam_x_cm,tag_2_cam_y_cm,tag_2_cam_z_cm,tag_2_cam_rvec_x_rad,tag_2_cam_rvec_y_rad,tag_2_cam_rvec_z_rad,tag_2_desk_x_cm,tag_2_desk_y_cm,tag_2_desk_z_cm,tag_2_desk_rvec_x_rad,tag_2_desk_rvec_y_rad,tag_2_desk_rvec_z_rad,tag_3_visible,tag_3_rms_px,tag_3_cam_x_cm,tag_3_cam_y_cm,tag_3_cam_z_cm,tag_3_cam_rvec_x_rad,tag_3_cam_rvec_y_rad,tag_3_cam_rvec_z_rad,tag_3_desk_x_cm,tag_3_desk_y_cm,tag_3_desk_z_cm,tag_3_desk_rvec_x_rad,tag_3_desk_rvec_y_rad,tag_3_desk_rvec_z_rad,tag_4_visible,tag_4_rms_px,tag_4_cam_x_cm,tag_4_cam_y_cm,tag_4_cam_z_cm,tag_4_cam_rvec_x_rad,tag_4_cam_rvec_y_rad,tag_4_cam_rvec_z_rad,tag_4_desk_x_cm,tag_4_desk_y_cm,tag_4_desk_z_cm,tag_4_desk_rvec_x_rad,tag_4_desk_rvec_y_rad,tag_4_desk_rvec_z_rad,tag_5_visible,tag_5_rms_px,tag_5_cam_x_cm,tag_5_cam_y_cm,tag_5_cam_z_cm,tag_5_cam_rvec_x_rad,tag_5_cam_rvec_y_rad,tag_5_cam_rvec_z_rad,tag_5_desk_x_cm,tag_5_desk_y_cm,tag_5_desk_z_cm,tag_5_desk_rvec_x_rad,tag_5_desk_rvec_y_rad,tag_5_desk_rvec_z_rad,tag_6_visible,tag_6_rms_px,tag_6_cam_x_cm,tag_6_cam_y_cm,tag_6_cam_z_cm,tag_6_cam_rvec_x_rad,tag_6_cam_rvec_y_rad,tag_6_cam_rvec_z_rad,tag_6_desk_x_cm,tag_6_desk_y_cm,tag_6_desk_z_cm,tag_6_desk_rvec_x_rad,tag_6_desk_rvec_y_rad,tag_6_desk_rvec_z_rad,cube_pose_valid,cube_used_tag_ids,cube_rms_px,cube_cam_x_cm,cube_cam_y_cm,cube_cam_z_cm,cube_cam_rvec_x_rad,cube_cam_rvec_y_rad,cube_cam_rvec_z_rad,cube_desk_x_cm,cube_desk_y_cm,cube_desk_z_cm,cube_desk_rvec_x_rad,cube_desk_rvec_y_rad,cube_desk_rvec_z_rad,snout_position_valid,snout_cam_x_cm,snout_cam_y_cm,snout_cam_z_cm,snout_desk_x_cm,snout_desk_y_cm,snout_desk_z_cm
2026-08-06T18:52:18.885+00:00,0.000000,85609.900000,1.218549,4095,0,02,00,FFFFFFFF,32,2.93691393,3.05905915,2.20441870,1.35427898,1.10283919,0.48009935,2.20505369,1.19255707,1.04684337,1.50594986,2.20715865,0.88936704,1.00934838,0.95830721,2.20526031,0.63976339,1.98291806,0.97834150,2.20723706,1.00523119,0.76713095,0.81162698,2.20788601,1.17543725,1.81860134,1.37050085,2.20763230,1.15120775,1.06634424,0.80974388,2.20747388,0.71160012,SD 02 00 FFFFFFFF 9213EC 94A041 7FD692 6144FA 5538D6 2DB025 7FDB4A 59B99D 524929 67BF8B 7FEAEC 4975A2 504338 4D6E74 7FDCD3 3978A3 791156 4E8DB3 7FEB81 50099C 41F6F6 44C35C 7FF052 58E25C 73906D 61FD14 7FEE70 57ADF7 5351DA 44A578 7FED43 3E5A4A 7CC789 000FFF 00 0D1023,2026-08-06T18:52:18.829+00:00,serial_request_midpoint,111.3426,True,matched,-50.7745,50.7745,2026-08-06T18:52:18.778+00:00,0.009368,1786042338720.496,3,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.24759827427188633,16.40135516548074,8.060413165843633,77.71850296131984,-0.2635038193496579,0.04375856796928854,3.0696401182235955,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-08-06T18:52:19.156+00:00,0.600000,85610.500000,1.220381,4095,0,02,00,FFFFFFFF,32,2.93676961,3.05911007,2.20794813,1.35422896,1.10286464,0.48010325,2.20831507,1.19256644,1.04690402,1.50594353,2.20774179,0.88938000,1.00935760,0.95831343,2.20543435,0.63976646,1.98293560,0.97830284,2.20480135,1.00519829,0.76711302,0.81162451,2.20484236,1.17543973,1.81851511,1.37051710,2.20709655,1.15122847,1.06636972,0.80976970,2.20491753,0.71160795,SD 02 00 FFFFFFFF 921322 94A085 7FF0C8 614468 55392C 2DB039 7FF381 59B9BB 5249FD 67BF7A 7FEF40 4975D4 504359 4D6E8B 7FDE1E 3978B1 79117B 4E8D26 7FD96A 500926 41F6AB 44C352 7FD9B8 58E264 738FA8 61FD43 7FEA76 57AE3B 535232 44A5E1 7FDA47 3E5A6C 7CF78B 000FFF 00 0D1029,2026-08-06T18:52:19.121+00:00,serial_request_midpoint,70.9718,False,over_threshold,-342.5275,342.5275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T18:52:19.664+00:00,1.700000,85611.600000,1.219770,4095,0,02,00,FFFFFFFF,32,2.93675032,3.05893635,2.20695027,1.35425980,1.10286790,0.48009622,2.20516830,1.19259079,1.04691289,1.50596066,2.20694764,0.88936808,1.00939394,0.95831397,2.20736968,0.63977763,1.98285310,0.97831792,2.20756704,1.00516399,0.76714004,0.81161713,2.20801130,1.17542025,1.81848710,1.37051502,2.20792865,1.15120379,1.06638738,0.80977757,2.20516514,0.71160266,SD 02 00 FFFFFFFF 921307 949F9D 7FE960 6144C2 553937 2DB015 7FDC24 59BA09 524A1C 67BFA8 7FE95B 4975A6 5043DB 4D6E8D 7FEC7D 3978E4 7910CD 4E8D5D 7FEDF4 5008AB 41F71C 44C334 7FF140 58E225 738F68 61FD3D 7FF0A3 57ADEA 53526F 44A601 7FDC1E 3E5A55 7CE78B 000FFF 00 0D1034,2026-08-06T18:52:19.510+00:00,serial_request_midpoint,308.0395,False,over_threshold,-732.23105,732.23105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-06T18:52:20.222+00:00,2.900000,85612.800000,1.216718,4095,0,02,00,FFFFFFFF,32,2.93691178,3.05890341,2.20464208,1.35423547,1.10283623,0.48010871,2.20750599,1.19250648,1.04683851,1.50594092,2.20766862,0.88937041,1.00934810,0.95831885,2.20791970,0.63976733,1.98296358,0.97830065,2.20748335,1.00525349,0.76713693,0.81159423,2.20798287,1.17541716,1.81856369,1.37053266,2.20740494,1.15120500,1.06643168,0.80979577,2.20749914,0.71160795,SD 02 00 FFFFFFFF 9213E9 949F71 7FD83B 61447B 5538CC 2DB055 7FED80 59B8FB 524918 67BF73 7FEEB5 4975AF 504337 4D6E9F 7FF092 3978B5 7911B6 4E8D1E 7FED55 5009EC 41F70F 44C2D7 7FF10A 58E21B 739017 61FD70 7FECC0 57ADEE 535308 44A64B 7FED73 3E5A6C 7C9789 000FFF 00 0D1040,2026-08-06T18:52:20.044+00:00,serial_request_midpoint,356.6117,True,matched,220.88845,220.88845,2026-08-06T18:52:20.265+00:00,1.495408,1786042340191.942,47,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.0717070243998204,16.427767378539208,8.071462316625574,77.85471840719035,-0.2486595646568349,0.033652031887205065,3.0682130850351137,0.0,0.0,-1.1368683772161604e-14,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-08-06T18:52:20.777+00:00,3.400000,85613.300000,1.217939,4095,0,02,00,FFFFFFFF,32,2.93692036,3.05891089,2.20703551,1.35424027,1.10285754,0.48010403,2.20797919,1.19248869,1.04689229,1.50594539,2.20787549,0.88937430,1.00928744,0.95830206,2.20547799,0.63975244,1.98291379,0.97830887,2.20458584,1.00523760,0.76713597,0.81162870,2.20689660,1.17545673,1.81861184,1.37054441,2.20509837,1.15123548,1.06642589,0.80979577,2.20715602,0.71162015,SD 02 00 FFFFFFFF 9213F5 949F7B 7FEA02 614489 553914 2DB03D 7FF103 59B8C2 5249D4 67BF7F 7FF03E 4975BE 50425E 4D6E61 7FDE71 397871 79114D 4E8D3C 7FD7D0 5009B3 41F70B 44C363 7FE8FA 58E29B 739085 61FD92 7FDB9F 57AE52 5352F4 44A64B 7FEAE7 3E5AA1 7CB789 000FFF 00 0D1045,2026-08-06T18:52:20.600+00:00,serial_request_midpoint,355.3192,True,matched,23.567,23.567,2026-08-06T18:52:20.623+00:00,1.854318,1786042340557.021,58,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.14975609841693638,16.389245810532586,8.051385128546006,77.61857528938674,-0.26986165996338796,0.022509155898968226,3.06695172981651,-5.684341886080802e-15,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-08-06T18:52:21.334+00:00,4.600000,85614.500000,1.217939,4095,0,02,00,FFFFFFFF,32,2.93699466,3.05897304,2.20731442,1.35422588,1.10286020,0.48010227,2.20801288,1.19252897,1.04684852,1.50591336,2.20543277,0.88938673,1.00935872,0.95835486,2.20727284,0.63976930,1.98302570,0.97830284,2.20775863,1.00520972,0.76711087,0.81162673,2.20766388,1.17548393,1.81866306,1.37048632,2.20793286,1.15124127,1.06639578,0.80979651,2.20542856,0.71161025,SD 02 00 FFFFFFFF 92145D 949FCE 7FEC14 61445F 55391D 2DB034 7FF143 59B943 52493B 67BF29 7FDE1B 4975EE 50435D 4D6F24 7FEBC5 3978BE 791239 4E8D26 7FEF60 50094F 41F6A2 44C35B 7FEEAC 58E2F3 7390FA 61FCEA 7FF0AB 57AE65 53528C 44A64E 7FDE13 3E5A76 7CB78B 000FFF 00 0D1051,2026-08-06T18:52:21.156+00:00,serial_request_midpoint,356.475,True,matched,70.4636,70.4636,2026-08-06T18:52:21.226+00:00,2.457294,1786042341156.877,76,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.19660278279332596,16.419329426321728,8.069159820896585,77.78013316436753,-0.26337195277810665,0.03917270867043964,3.07073333028581,-5.684341886080802e-15,1.4210854715202005e-15,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-08-06T18:52:21.891+00:00,5.100000,85615.000000,1.221601,4095,0,02,00,FFFFFFFF,32,2.93710470,3.05885549,2.20480451,1.35419812,1.10287589,0.48010871,2.20498745,1.19251679,1.04686683,1.50595880,2.20711971,0.88940409,1.00933356,0.95835404,2.20774547,0.63977325,1.98301716,0.97830010,2.20754756,1.00522700,0.76712187,0.81161614,2.20788759,1.17549846,1.81853699,1.37053957,2.20773336,1.15121811,1.06637117,0.80976699,2.20786075,0.71158769,SD 02 00 FFFFFFFF 9214F7 949F31 7FD970 61440E 553952 2DB055 7FDACC 59B91C 52497B 67BFA3 7FEAA2 497631 504303 4D6F21 7FEF47 3978D0 791227 4E8D1C 7FEDCF 50098D 41F6D0 44C330 7FF055 58E322 738FDA 61FD84 7FEF30 57AE19 535237 44A5D6 7FF022 3E5A14 7D178B 000FFF 00 0D1056,2026-08-06T18:52:21.713+00:00,serial_request_midpoint,356.681,True,matched,69.9922,69.9922,2026-08-06T18:52:21.783+00:00,3.013824,1786042341722.472,93,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.2144033538904813,16.369900595641788,8.044203959712345,77.55103762421038,-0.26202261500971574,0.039367352707174987,3.066953502735414,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-08-06T18:52:22.448+00:00,6.300000,85616.200000,1.215498,4095,0,02,00,FFFFFFFF,32,2.93695680,3.05890865,2.20755862,1.35425089,1.10288448,0.48011086,2.20791549,1.19251710,1.04690316,1.50593049,2.20789338,0.88939865,1.00932714,0.95830450,2.20778179,0.63977587,1.98299867,0.97828996,2.20767389,1.00522031,0.76710777,0.81163018,2.20776968,1.17545766,1.81860528,1.37050154,2.20540648,1.15123182,1.06633672,0.80977708,2.20689397,0.71161140,SD 02 00 FFFFFFFF 921428 949F78 7FEDE4 6144A8 55396F 2DB060 7FF08A 59B91D 5249FA 67BF57 7FF060 49761C 5042EC 4D6E6A 7FEF8C 3978DC 791200 4E8CF7 7FEEBF 500975 41F695 44C369 7FEF75 58E29E 739076 61FD16 7FDDE9 57AE46 5351C0 44A5FF 7FE8F5 3E5A7B 7C778B 000FFF 00 0D1062,2026-08-06T18:52:22.270+00:00,serial_request_midpoint,356.7547,True,matched,39.75505,39.75505,2026-08-06T18:52:22.310+00:00,3.540929,1786042342253.836,109,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.16817269530465123,16.36019698301139,8.046501102640285,77.48376682460027,-0.27300706879340353,-0.002814907050566572,3.06440886203051,0.0,0.0,-1.1368683772161604e-14,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-08-06T18:52:23.006+00:00,6.800000,85616.700000,1.220381,4095,0,02,00,FFFFFFFF,32,2.93716757,3.05900898,2.20731073,1.35433620,1.10285192,0.48011769,2.20809132,1.19250992,1.04680018,1.50596327,2.20797235,0.88939762,1.00934279,0.95830829,2.20785075,0.63976098,1.98298255,0.97829928,2.20523717,1.00521028,0.76711876,0.81162131,2.20737073,1.17543355,1.81855538,1.37052436,2.20757862,1.15122633,1.06643544,0.80977560,2.20542646,0.71159805,SD 02 00 FFFFFFFF 92154F 949FFE 7FEC0D 6145A1 553901 2DB083 7FF1D8 59B906 524892 67BFAF 7FF0F6 497618 504324 4D6E78 7FF00F 397898 7911DE 4E8D19 7FDCA7 500951 41F6C3 44C345 7FEC7F 58E250 739004 61FD58 7FEE0A 57AE34 535315 44A5F9 7FDE0F 3E5A41 7CF78B 000FFF 00 0D1067,2026-08-06T18:52:22.827+00:00,serial_request_midpoint,356.5785,True,matched,12.85505,12.85505,2026-08-06T18:52:22.840+00:00,4.07087,1786042342785.985,125,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.14325028137705273,16.4037985282343,8.062628959729263,77.71207125762996,-0.2571477953127229,0.026060134460589465,3.069770448772564,0.0,0.0,-1.1368683772161604e-14,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-08-06T18:52:23.564+00:00,8.000000,85617.900000,1.219160,4095,0,02,00,FFFFFFFF,32,2.93699609,3.05912878,2.20698447,1.35427521,1.10284748,0.48010813,2.20546169,1.19252085,1.04687370,1.50593794,2.20724811,0.88938492,1.00936040,0.95833266,2.20522666,0.63976755,1.98298444,0.97831655,2.20475562,1.00518212,0.76713286,0.81163018,2.20471199,1.17544467,1.81854531,1.37043031,2.20461528,1.15125528,1.06641662,0.80978544,2.20431779,0.71160887,SD 02 00 FFFFFFFF 92145F 94A09E 7FE9A1 6144EF 5538F2 2DB052 7FDE52 59B929 524993 67BF6B 7FEB96 4975E7 504363 4D6ED2 7FDC93 3978B6 7911E2 4E8D58 7FD913 5008EC 41F6FE 44C369 7FD8C0 58E274 738FED 61FC48 7FD808 57AE93 5352D4 44A621 7FD5D2 3E5A70 7CD78B 000FFF 00 0D1073,2026-08-06T18:52:23.385+00:00,serial_request_midpoint,357.7654,True,matched,83.9772,83.9772,2026-08-06T18:52:23.469+00:00,4.699571,1786042343385.949,143,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.26380025847305855,16.408336439170064,8.0532998519042,77.73229973422812,-0.2636680174437305,0.031950469454681656,3.065818700033952,0.0,-1.4210854715202005e-15,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
