"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"6/16/2026","4:41 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
5855.800000, 0, 0, 0, 35.7, 1.221313, 4095.000000, 0, 2.92936739, 3.03423184, 2.20738862, 1.35484853, 1.10050393, 0.47539625, 2.20767283, 1.20178018, 1.04263378, 1.47707362, 2.20795497, 0.88943596, 1.01068228, 0.96080046, 2.20787812, 0.64087497, 1.98363036, 0.97702905, 2.20785601, 1.00386921, 0.76751396, 0.80920414, 2.20762441, 1.16967008, 1.82376385, 1.35721023, 2.20760230, 1.14614814, 1.06319362, 0.80984545, 2.20760388, 0.70966854
5856.300000, 0, 0, 0, 35.7, 1.219482, 4095.000000, 0, 2.92949134, 3.03441283, 2.20499376, 1.35490817, 1.10054472, 0.47539956, 2.20735494, 1.20176072, 1.04261751, 1.47710955, 2.20761178, 0.88943985, 1.01072340, 0.96075518, 2.20789970, 0.64090083, 1.98361139, 0.97703206, 2.20791549, 1.00392214, 0.76750702, 0.80921495, 2.20790602, 1.16967686, 1.82372655, 1.35729329, 2.20778969, 1.14612749, 1.06328320, 0.80983512, 2.20548430, 0.70967359
5856.900000, 0, 0, 0, 35.7, 1.218262, 4095.000000, 0, 2.92965734, 3.03424742, 2.20476929, 1.35495924, 1.10056453, 0.47542154, 2.20719180, 1.20180436, 1.04265518, 1.47709892, 2.20745441, 0.88945772, 1.01072312, 0.96079015, 2.20773442, 0.64087891, 1.98356016, 0.97704384, 2.20498114, 1.00392074, 0.76751491, 0.80922061, 2.20711445, 1.16966454, 1.82372172, 1.35734271, 2.20764967, 1.14617457, 1.06331759, 0.80983020, 2.20795761, 0.70967221
5857.400000, 128, 0, 0, 35.7, 1.217651, 4095.000000, 1, 2.92951841, 3.03442396, 2.20536915, 1.35496850, 1.10060059, 0.47541628, 2.20717707, 1.20180593, 1.04264776, 1.47711468, 2.20704551, 0.88945487, 1.01071669, 0.96076467, 2.20703920, 0.64088132, 1.98364364, 0.97709891, 2.20762494, 1.00393913, 0.76753739, 0.80923487, 2.20801657, 1.16976651, 1.82390604, 1.35782947, 2.20781495, 1.14672027, 1.06347393, 0.80993400, 2.20772705, 0.70973935
5858.000000, 128, 0, 0, 35.7, 1.218872, 4095.000000, 1, 2.92883957, 3.03414432, 2.20708182, 1.35478033, 1.10122265, 0.47552910, 2.20764757, 1.20198457, 1.04258470, 1.47727968, 2.20762336, 0.88954349, 1.01070354, 0.96080778, 2.20787654, 0.64092363, 1.98374989, 0.97709863, 2.20504633, 1.00386085, 0.76749531, 0.80919823, 2.20719391, 1.16944860, 1.82364756, 1.35687290, 2.20540543, 1.14616576, 1.06321240, 0.80983438, 2.20717759, 0.70958324
5858.500000, 128, 0, 0, 35.7, 1.220093, 4095.000000, 1, 2.92699841, 3.03271246, 2.20715707, 1.35383224, 1.10068218, 0.47554660, 2.20748862, 1.20164017, 1.04209800, 1.47716161, 2.20753862, 0.88931626, 1.01055191, 0.96059249, 2.20506683, 0.64082740, 1.98323624, 0.97694194, 2.20475930, 1.00364525, 0.76745251, 0.80909670, 2.20709708, 1.16920467, 1.82348696, 1.35628624, 2.20700763, 1.14578667, 1.06297258, 0.80983832, 2.20752230, 0.70949450
5859.100000, 128, 0, 0, 35.7, 1.217651, 4095.000000, 1, 2.92601145, 3.03186231, 2.20754599, 1.35315310, 1.10049034, 0.47549953, 2.20774442, 1.20148824, 1.04186041, 1.47708902, 2.20536073, 0.88916238, 1.01038912, 0.96047456, 2.20710708, 0.64077852, 1.98301621, 0.97684497, 2.20523192, 1.00349707, 0.76736093, 0.80901927, 2.20489703, 1.16897832, 1.82350232, 1.35594394, 2.20439137, 1.14550910, 1.06283478, 0.80978913, 2.20656356, 0.70941198
5859.700000, 128, 0, 0, 35.7, 1.218872, 4095.000000, 1, 2.92554266, 3.03125323, 2.20723022, 1.35270014, 1.10036472, 0.47546394, 2.20733020, 1.20134700, 1.04175232, 1.47706775, 2.20545538, 0.88907638, 1.01029318, 0.96039865, 2.20731652, 0.64073731, 1.98287586, 0.97671240, 2.20737862, 1.00334446, 0.76731742, 0.80897084, 2.20509890, 1.16891273, 1.82346634, 1.35551255, 2.20466889, 1.14535089, 1.06271287, 0.80978569, 2.20477087, 0.70937474
5860.200000, 128, 0, 0, 35.7, 1.216431, 4095.000000, 1, 2.92550211, 3.03101244, 2.20425683, 1.35241911, 1.10033901, 0.47543107, 2.20702341, 1.20130400, 1.04162970, 1.47708315, 2.20743230, 0.88903390, 1.01024591, 0.96037615, 2.20768704, 0.64071978, 1.98272461, 0.97665571, 2.20539176, 1.00325673, 0.76732651, 0.80894085, 2.20683188, 1.16888101, 1.82342860, 1.35530615, 2.20518407, 1.14528439, 1.06251125, 0.80974781, 2.20724390, 0.70933659
5860.800000, 128, 0, 0, 35.7, 1.220093, 4095.000000, 1, 2.92525886, 3.03057243, 2.20506946, 1.35223018, 1.10029763, 0.47544137, 2.20516830, 1.20132157, 1.04157067, 1.47706078, 2.20655462, 0.88896915, 1.01021011, 0.96031461, 2.20738125, 0.64072351, 1.98258807, 0.97658916, 2.20534023, 1.00312586, 0.76728299, 0.80893077, 2.20718391, 1.16881173, 1.82342114, 1.35518274, 2.20757809, 1.14512955, 1.06248612, 0.80972617, 2.20729600, 0.70930946
