"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"6/16/2026","4:13 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
4164.900000, 128, 0, 0, 35.9, 1.219482, 4095.000000, 1, 2.93337475, 3.03834208, 2.20708656, 1.35707364, 1.10278887, 0.47981657, 2.20560472, 1.20434608, 1.04652843, 1.47697756, 2.20690081, 0.89092905, 1.01165109, 0.96194625, 2.20527924, 0.64120490, 1.98557881, 0.97851917, 2.20708656, 1.00531985, 0.76784468, 0.80943107, 2.20771126, 1.17118241, 1.82589248, 1.36099217, 2.20488126, 1.14960820, 1.06563336, 0.81018171, 2.20722232, 0.71045687
4165.400000, 128, 0, 0, 35.9, 1.217651, 4095.000000, 1, 2.93121381, 3.03631325, 2.20698816, 1.35595765, 1.10222363, 0.47995063, 2.20492489, 1.20393519, 1.04597679, 1.47682871, 2.20485287, 0.89063005, 1.01137651, 0.96162229, 2.20474143, 0.64108761, 1.98502247, 0.97828365, 2.20469622, 1.00507255, 0.76775021, 0.80932928, 2.20700342, 1.17092127, 1.82580199, 1.36028691, 2.20710392, 1.14915742, 1.06536396, 0.81014284, 2.20756020, 0.71032507
4166.000000, 128, 0, 0, 35.9, 1.218262, 4095.000000, 1, 2.92994233, 3.03517180, 2.20518302, 1.35519988, 1.10190706, 0.47992390, 2.20498377, 1.20367776, 1.04566631, 1.47672423, 2.20464997, 0.89046464, 1.01125924, 0.96152001, 2.20470621, 0.64101658, 1.98464327, 0.97812300, 2.20703499, 1.00484006, 0.76766915, 0.80921323, 2.20774600, 1.17065647, 1.82562672, 1.35973624, 2.20724442, 1.14882087, 1.06519557, 0.81010471, 2.20776600, 0.71027907
4166.500000, 128, 0, 0, 35.9, 1.218262, 4095.000000, 1, 2.92949348, 3.03470660, 2.20738757, 1.35476867, 1.10189315, 0.47992994, 2.20745283, 1.20363376, 1.04557312, 1.47678912, 2.20505421, 0.89038323, 1.01118536, 0.96145409, 2.20708445, 0.64102666, 1.98456972, 0.97804844, 2.20482553, 1.00471352, 0.76766197, 0.80924888, 2.20493225, 1.17067528, 1.82578485, 1.35972765, 2.20426103, 1.14883121, 1.06509634, 0.81017605, 2.20684241, 0.71024158
4167.100000, 128, 0, 0, 35.9, 1.217651, 4095.000000, 1, 2.92926623, 3.03444399, 2.20725916, 1.35450137, 1.10208960, 0.48000215, 2.20565415, 1.20363533, 1.04553081, 1.47686610, 2.20707130, 0.89039230, 1.01114478, 0.96144514, 2.20484604, 0.64102315, 1.98456640, 0.97802459, 2.20470200, 1.00462711, 0.76762969, 0.80922651, 2.20705235, 1.17057171, 1.82573565, 1.35945341, 2.20756809, 1.14877310, 1.06499278, 0.81015022, 2.20756756, 0.71019535
4167.700000, 128, 0, 0, 35.9, 1.220703, 4095.000000, 1, 2.92913516, 3.03445363, 2.20750178, 1.35429303, 1.10224789, 0.48006890, 2.20745388, 1.20365136, 1.04547507, 1.47691706, 2.20530027, 0.89035705, 1.01111484, 0.96144948, 2.20688345, 0.64105143, 1.98455121, 0.97796621, 2.20733126, 1.00456385, 0.76761773, 0.80920979, 2.20779969, 1.17058250, 1.82565219, 1.35924656, 2.20746967, 1.14844452, 1.06481084, 0.81012070, 2.20767599, 0.71013762
4168.200000, 128, 0, 0, 35.9, 1.218262, 4095.000000, 1, 2.92871351, 3.03384023, 2.20758441, 1.35394358, 1.10202392, 0.48013741, 2.20773705, 1.20348731, 1.04528472, 1.47684484, 2.20767283, 0.89024454, 1.01103845, 0.96128916, 2.20555634, 0.64099729, 1.98418728, 0.97779984, 2.20727968, 1.00441587, 0.76755389, 0.80914734, 2.20760862, 1.17042808, 1.82569480, 1.35882846, 2.20757020, 1.14813822, 1.06457050, 0.81006806, 2.20732599, 0.71007024
4168.800000, 128, 0, 0, 35.9, 1.218262, 4095.000000, 1, 2.92849630, 3.03337972, 2.20738441, 1.35367639, 1.10182245, 0.48011359, 2.20520615, 1.20332045, 1.04517269, 1.47682468, 2.20475457, 0.89015407, 1.01096094, 0.96123871, 2.20464156, 0.64097010, 1.98395245, 0.97766637, 2.20471042, 1.00427598, 0.76751061, 0.80908466, 2.20424001, 1.17030511, 1.82550285, 1.35869793, 2.20451646, 1.14787667, 1.06442156, 0.81002550, 2.20699710, 0.71000999
4169.300000, 128, 0, 0, 35.9, 1.218262, 4095.000000, 1, 2.92848847, 3.03328333, 2.20502688, 1.35348870, 1.10166982, 0.48007788, 2.20451278, 1.20325886, 1.04515954, 1.47673560, 2.20433514, 0.89009342, 1.01089575, 0.96125824, 2.20423896, 0.64093415, 1.98390121, 0.97761348, 2.20683083, 1.00423251, 0.76748885, 0.80908244, 2.20770862, 1.17027707, 1.82552701, 1.35843450, 2.20765757, 1.14773953, 1.06428739, 0.81000484, 2.20798340, 0.70996791
4169.900000, 128, 0, 0, 35.9, 1.217651, 4095.000000, 1, 2.92830973, 3.03323588, 2.20706656, 1.35329966, 1.10151217, 0.48002791, 2.20776231, 1.20317026, 1.04506838, 1.47673853, 2.20756230, 0.89006179, 1.01080985, 0.96120915, 2.20791655, 0.64091749, 1.98372238, 0.97751400, 2.20758020, 1.00409153, 0.76744820, 0.80904655, 2.20773547, 1.17019756, 1.82543434, 1.35825420, 2.20530605, 1.14750450, 1.06412924, 0.80993006, 2.20499691, 0.70991525
