"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"6/16/2026","4:11 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
4060.200000, 0, 0, 0, 35.8, 1.218872, 4095.000000, 0, 2.93644028, 3.04058586, 2.20750599, 1.35947060, 1.10310235, 0.48096581, 2.20769441, 1.20472153, 1.04745512, 1.47702889, 2.20775758, 0.89115676, 1.01178742, 0.96209741, 2.20555213, 0.64130116, 1.98692898, 0.97923828, 2.20720811, 1.00620677, 0.76825944, 0.80978421, 2.20787391, 1.17188927, 1.82546991, 1.36381597, 2.20753493, 1.15210107, 1.06866517, 0.81030325, 2.20795866, 0.71085650
4060.700000, 0, 0, 0, 35.8, 1.217651, 4095.000000, 0, 2.93640171, 3.04089816, 2.20771178, 1.35939122, 1.10310442, 0.48097167, 2.20786706, 1.20472122, 1.04743881, 1.47704098, 2.20765020, 0.89116014, 1.01177818, 0.96206864, 2.20757757, 0.64128208, 1.98694418, 0.97923060, 2.20753283, 1.00623411, 0.76825275, 0.80977413, 2.20761020, 1.17188372, 1.82528765, 1.36381287, 2.20771494, 1.15208034, 1.06873591, 0.81027151, 2.20775021, 0.71085880
4061.300000, 0, 0, 0, 35.8, 1.219482, 4095.000000, 0, 2.93635670, 3.04089221, 2.20528923, 1.35946097, 1.10314143, 0.48094980, 2.20494013, 1.20474606, 1.04744224, 1.47703695, 2.20480083, 0.89118919, 1.01178742, 0.96201165, 2.20461948, 0.64128406, 1.98697744, 0.97925749, 2.20468886, 1.00625894, 0.76824724, 0.80981397, 2.20719864, 1.17189359, 1.82517874, 1.36381115, 2.20540280, 1.15209040, 1.06870373, 0.81026117, 2.20733968, 0.71085442
4061.900000, 0, 0, 0, 35.8, 1.217651, 4095.000000, 0, 2.93625599, 3.04085206, 2.20739757, 1.35942867, 1.10312159, 0.48097226, 2.20784864, 1.20470801, 1.04741419, 1.47702082, 2.20754020, 0.89118296, 1.01177118, 0.96210175, 2.20774915, 0.64128099, 1.98689240, 0.97923664, 2.20784653, 1.00624750, 0.76824031, 0.80978987, 2.20807974, 1.17187662, 1.82522353, 1.36380874, 2.20790654, 1.15211144, 1.06869648, 0.81027028, 2.20786549, 0.71085534
4062.400000, 0, 0, 0, 35.8, 1.216431, 4095.000000, 0, 2.93642671, 3.04111308, 2.20537598, 1.35940359, 1.10313669, 0.48096132, 2.20522508, 1.20471210, 1.04743451, 1.47697939, 2.20705814, 0.89115858, 1.01178462, 0.96208112, 2.20774705, 0.64130006, 1.98703492, 0.97926325, 2.20502214, 1.00624332, 0.76823456, 0.80979602, 2.20729126, 1.17185133, 1.82527184, 1.36377119, 2.20728126, 1.15203614, 1.06872345, 0.81025773, 2.20785601, 0.71085396
4063.000000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 1, 2.93625527, 3.04087734, 2.20712497, 1.35943417, 1.10314883, 0.48098632, 2.20777074, 1.20474197, 1.04745311, 1.47699882, 2.20754809, 0.89117285, 1.01177370, 0.96206321, 2.20768652, 0.64125994, 1.98697839, 0.97924871, 2.20773757, 1.00622128, 0.76824676, 0.80981126, 2.20768178, 1.17184300, 1.82540271, 1.36378979, 2.20531183, 1.15213705, 1.06877708, 0.81031653, 2.20504002, 0.71088779
4063.500000, 128, 0, 0, 35.8, 1.216431, 4095.000000, 1, 2.93627813, 3.04082455, 2.20446916, 1.35940565, 1.10349940, 0.48099765, 2.20478926, 1.20490111, 1.04745254, 1.47717958, 2.20673139, 0.89124599, 1.01182326, 0.96213187, 2.20713707, 0.64132966, 1.98702494, 0.97925173, 2.20761336, 1.00616688, 0.76819031, 0.80968534, 2.20769336, 1.17146426, 1.82506192, 1.36264653, 2.20768599, 1.15127966, 1.06817585, 0.81015932, 2.20790075, 0.71057282
4064.100000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 1, 2.93204374, 3.03688490, 2.20776231, 1.35753527, 1.10230648, 0.48089121, 2.20789760, 1.20419108, 1.04655017, 1.47681185, 2.20782232, 0.89073689, 1.01147335, 0.96168469, 2.20537703, 0.64111063, 1.98599806, 0.97881671, 2.20475510, 1.00562129, 0.76799727, 0.80942075, 2.20463525, 1.17086763, 1.82472734, 1.36143657, 2.20430676, 1.15058718, 1.06777767, 0.81010176, 2.20465890, 0.71044951
4064.600000, 128, 0, 0, 35.8, 1.218872, 4095.000000, 1, 2.93016109, 3.03543671, 2.20451331, 1.35634352, 1.10201208, 0.48069613, 2.20489703, 1.20400623, 1.04615150, 1.47676859, 2.20480924, 0.89057716, 1.01129618, 0.96155175, 2.20698605, 0.64106393, 1.98570130, 0.97866560, 2.20751493, 1.00535917, 0.76790423, 0.80935239, 2.20769336, 1.17065832, 1.82473612, 1.36084256, 2.20780653, 1.15036393, 1.06744128, 0.81007101, 2.20767757, 0.71034048
4065.200000, 128, 0, 0, 35.8, 1.219482, 4095.000000, 1, 2.92939089, 3.03437129, 2.20756599, 1.35551941, 1.10199403, 0.48064517, 2.20789654, 1.20395908, 1.04594305, 1.47679132, 2.20563259, 0.89049523, 1.01116353, 0.96136701, 2.20722337, 0.64101680, 1.98542689, 0.97849943, 2.20713234, 1.00508370, 0.76782531, 0.80928404, 2.20543329, 1.17050390, 1.82460265, 1.36035189, 2.20685714, 1.15002591, 1.06713509, 0.81002427, 2.20779442, 0.71029149
4065.700000, 128, 0, 0, 35.8, 1.218262, 4095.000000, 1, 2.92895780, 3.03359922, 2.20760809, 1.35495513, 1.10185973, 0.48059401, 2.20787496, 1.20381857, 1.04572892, 1.47677592, 2.20733547, 0.89039075, 1.01105496, 0.96128076, 2.20549219, 0.64099597, 1.98519050, 0.97835274, 2.20502004, 1.00489024, 0.76777748, 0.80922479, 2.20685293, 1.17037600, 1.82464041, 1.35992391, 2.20529501, 1.14968948, 1.06676004, 0.81001468, 2.20493172, 0.71019811
4066.300000, 128, 0, 0, 35.8, 1.219482, 4095.000000, 1, 2.92859173, 3.03325738, 2.20447284, 1.35442050, 1.10177512, 0.48056707, 2.20501321, 1.20374754, 1.04560799, 1.47678948, 2.20671193, 0.89028446, 1.01098053, 0.96125662, 2.20523297, 0.64098479, 1.98490714, 0.97820991, 2.20475562, 1.00473553, 0.76772176, 0.80916922, 2.20489650, 1.17028755, 1.82461538, 1.35959809, 2.20464839, 1.14943591, 1.06644239, 0.80998983, 2.20474826, 0.71014751
4066.900000, 128, 0, 0, 35.8, 1.220703, 4095.000000, 1, 2.92858817, 3.03309723, 2.20678295, 1.35411487, 1.10164497, 0.48055028, 2.20756072, 1.20358128, 1.04549908, 1.47678215, 2.20532813, 0.89020177, 1.01092484, 0.96124929, 2.20705288, 0.64095827, 1.98461670, 0.97807448, 2.20727705, 1.00460788, 0.76766819, 0.80913407, 2.20772126, 1.17024225, 1.82449026, 1.35931700, 2.20708077, 1.14916351, 1.06615578, 0.80997827, 2.20528765, 0.71009646
4067.400000, 128, 0, 0, 35.8, 1.218872, 4095.000000, 1, 2.92842082, 3.03289409, 2.20472198, 1.35385417, 1.10158375, 0.48055028, 2.20487232, 1.20351434, 1.04544392, 1.47676089, 2.20435143, 0.89016833, 1.01082412, 0.96111422, 2.20696816, 0.64095322, 1.98452891, 0.97799280, 2.20744388, 1.00445850, 0.76764069, 0.80910039, 2.20765073, 1.17019726, 1.82441607, 1.35920052, 2.20529816, 1.14904787, 1.06595750, 0.80996155, 2.20700657, 0.71008496
4068.000000, 128, 0, 0, 35.8, 1.217041, 4095.000000, 1, 2.92848063, 3.03291188, 2.20466521, 1.35362947, 1.10160179, 0.48052665, 2.20712602, 1.20354671, 1.04542620, 1.47682908, 2.20763178, 0.89013463, 1.01081880, 0.96117064, 2.20771126, 0.64095564, 1.98441218, 0.97791742, 2.20719338, 1.00431666, 0.76760243, 0.80906278, 2.20773073, 1.17014857, 1.82432433, 1.35880510, 2.20536441, 1.14863101, 1.06572799, 0.80991580, 2.20509732, 0.70998584
4068.500000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 1, 2.92804200, 3.03246932, 2.20697500, 1.35333390, 1.10125074, 0.48050654, 2.20753651, 1.20330945, 1.04525499, 1.47670774, 2.20536021, 0.89002110, 1.01067976, 0.96096072, 2.20690923, 0.64087694, 1.98407769, 0.97772721, 2.20514411, 1.00415700, 0.76752567, 0.80900083, 2.20694975, 1.17006013, 1.82422732, 1.35846300, 2.20780074, 1.14829608, 1.06541054, 0.80987275, 2.20793918, 0.70992560
4069.100000, 128, 0, 0, 35.8, 1.218262, 4095.000000, 1, 2.92803915, 3.03266057, 2.20754704, 1.35309694, 1.10103281, 0.48041654, 2.20789286, 1.20311496, 1.04519355, 1.47667181, 2.20755283, 0.88990913, 1.01062744, 0.96097157, 2.20770389, 0.64085633, 1.98386801, 0.97765595, 2.20532971, 1.00409097, 0.76750080, 0.80898043, 2.20449912, 1.17000991, 1.82418606, 1.35817694, 2.20681873, 1.14808013, 1.06522682, 0.80985972, 2.20533234, 0.70988949
4069.600000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 1, 2.92801495, 3.03232997, 2.20705972, 1.35300586, 1.10097900, 0.48036305, 2.20773863, 1.20309171, 1.04519812, 1.47667658, 2.20759967, 0.88993453, 1.01061486, 0.96086527, 2.20779284, 0.64084976, 1.98379164, 0.97756442, 2.20766125, 1.00405280, 0.76746040, 0.80892070, 2.20783969, 1.16999727, 1.82415007, 1.35816046, 2.20758757, 1.14792837, 1.06501968, 0.80983586, 2.20742441, 0.70987317
4070.200000, 128, 0, 0, 35.8, 1.218262, 4095.000000, 1, 2.92811605, 3.03232256, 2.20744493, 1.35286652, 1.10093465, 0.48028399, 2.20773284, 1.20308260, 1.04518355, 1.47666851, 2.20782232, 0.88986430, 1.01056338, 0.96092981, 2.20771915, 0.64085261, 1.98365313, 0.97753592, 2.20717023, 1.00403051, 0.76747020, 0.80896715, 2.20773442, 1.17001607, 1.82408862, 1.35820888, 2.20753178, 1.14786907, 1.06494013, 0.80986833, 2.20766915, 0.70985661
4070.800000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 1, 2.92823354, 3.03228328, 2.20735389, 1.35286241, 1.10098136, 0.48027736, 2.20733126, 1.20306909, 1.04516554, 1.47666265, 2.20773810, 0.88987777, 1.01055051, 0.96094825, 2.20764178, 0.64085261, 1.98368159, 0.97750879, 2.20755599, 1.00397312, 0.76745609, 0.80897305, 2.20561944, 1.17003980, 1.82414348, 1.35827034, 2.20486181, 1.14790191, 1.06477439, 0.80987718, 2.20714444, 0.70985408
4071.300000, 128, 0, 0, 35.8, 1.220093, 4095.000000, 1, 2.92829691, 3.03244782, 2.20738862, 1.35285214, 1.10100738, 0.48033338, 2.20775968, 1.20305652, 1.04515040, 1.47673560, 2.20552742, 0.88986533, 1.01054940, 0.96088018, 2.20687292, 0.64085370, 1.98350467, 0.97747016, 2.20725969, 1.00393802, 0.76743266, 0.80899690, 2.20765020, 1.17003825, 1.82410969, 1.35825729, 2.20761020, 1.14778788, 1.06465032, 0.80983955, 2.20781443, 0.70984121
4071.900000, 128, 0, 0, 35.8, 1.217041, 4095.000000, 1, 2.92840729, 3.03238111, 2.20765915, 1.35282646, 1.10104493, 0.48040034, 2.20778916, 1.20301348, 1.04516554, 1.47675612, 2.20560998, 0.88988425, 1.01053877, 0.96089645, 2.20730600, 0.64086094, 1.98362420, 0.97742440, 2.20768389, 1.00396365, 0.76741473, 0.80898239, 2.20750283, 1.17006876, 1.82416850, 1.35823394, 2.20714812, 1.14770365, 1.06459739, 0.80988653, 2.20549850, 0.70990122
4072.400000, 128, 0, 0, 35.8, 1.216431, 4095.000000, 1, 2.92855398, 3.03273099, 2.20667983, 1.35294732, 1.10102690, 0.48044876, 2.20784864, 1.20312910, 1.04516383, 1.47681038, 2.20771915, 0.88999052, 1.01056338, 0.96096777, 2.20767494, 0.64096375, 1.98345108, 0.97741316, 2.20765388, 1.00397925, 0.76743075, 0.80900132, 2.20505632, 1.17020712, 1.82432213, 1.35822364, 2.20458532, 1.14773740, 1.06458929, 0.80990350, 2.20475720, 0.70991180
4073.000000, 128, 0, 0, 35.8, 1.218872, 4095.000000, 1, 2.92851767, 3.03279697, 2.20441029, 1.35295280, 1.10107716, 0.48044134, 2.20474774, 1.20315895, 1.04525042, 1.47681111, 2.20680189, 0.88997652, 1.01055359, 0.96097130, 2.20704551, 0.64097865, 1.98343306, 0.97738549, 2.20745757, 1.00402856, 0.76744438, 0.80901165, 2.20711602, 1.17015381, 1.82422469, 1.35811513, 2.20731284, 1.14761243, 1.06440219, 0.80988899, 2.20786391, 0.70990168
4073.500000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 1, 2.92840230, 3.03257384, 2.20761546, 1.35282817, 1.10102749, 0.48045969, 2.20787285, 1.20312690, 1.04519269, 1.47680598, 2.20785285, 0.88992287, 1.01053373, 0.96094418, 2.20795076, 0.64096725, 1.98336950, 0.97734713, 2.20780495, 1.00398705, 0.76742071, 0.80899763, 2.20787707, 1.17016490, 1.82418211, 1.35806225, 2.20755756, 1.14749781, 1.06429029, 0.80987964, 2.20543540, 0.70988949
4074.100000, 128, 0, 0, 35.8, 1.218872, 4095.000000, 3, 2.92828837, 3.03275916, 2.20468571, 1.35275628, 1.10098196, 0.48047726, 2.20484393, 1.20306092, 1.04514840, 1.47682578, 2.20697921, 0.88992365, 1.01052562, 0.96100384, 2.20496379, 0.64093481, 1.98340650, 0.97732493, 2.20694396, 1.00398705, 0.76740301, 0.80901705, 2.20532866, 1.17023793, 1.82416631, 1.35809522, 2.20461790, 1.14735492, 1.06412982, 0.80980462, 2.20727863, 0.70989064
4074.600000, 128, 0, 0, 35.8, 1.215820, 4095.000000, 3, 2.93032000, 3.03391217, 2.20750651, 1.35346096, 1.10067094, 0.48042669, 2.20560892, 1.20298426, 1.04539590, 1.47669527, 2.20484866, 0.88990576, 1.01052478, 0.96097265, 2.20438874, 0.64091201, 1.98344728, 0.97726493, 2.20684556, 1.00400516, 0.76741258, 0.80902762, 2.20765757, 1.17045181, 1.82414919, 1.35850319, 2.20761020, 1.14726037, 1.06428219, 0.80978126, 2.20774652, 0.70991985
4075.200000, 128, 0, 0, 35.8, 1.218872, 4095.000000, 3, 2.93355813, 3.03693094, 2.20756441, 1.35469088, 1.10063784, 0.48027814, 2.20776021, 1.20304301, 1.04589845, 1.47662782, 2.20541805, 0.89000762, 1.01062632, 0.96112914, 2.20482869, 0.64084801, 1.98351795, 0.97735672, 2.20699868, 1.00424533, 0.76747642, 0.80915521, 2.20721180, 1.17081584, 1.82435725, 1.35983729, 2.20750546, 1.14796091, 1.06485480, 0.80984324, 2.20794655, 0.71024434
4075.800000, 128, 0, 0, 35.8, 1.220703, 4095.000000, 3, 2.93889018, 3.04155264, 2.20762178, 1.35703761, 1.10085601, 0.48021021, 2.20527766, 1.20336256, 1.04681248, 1.47660180, 2.20722443, 0.89032257, 1.01096821, 0.96133419, 2.20535495, 0.64093481, 1.98411327, 0.97764609, 2.20488126, 1.00480801, 0.76766221, 0.80940845, 2.20662407, 1.17152131, 1.82469573, 1.36177305, 2.20743862, 1.14905274, 1.06585475, 0.80993621, 2.20764178, 0.71068002
4076.300000, 128, 0, 0, 35.8, 1.218262, 4095.000000, 3, 2.94485817, 3.04678312, 2.20733810, 1.35994968, 1.10120697, 0.48018074, 2.20787128, 1.20387452, 1.04789819, 1.47658567, 2.20782495, 0.89078304, 1.01138826, 0.96175767, 2.20738967, 0.64105757, 1.98483595, 0.97805173, 2.20731494, 1.00547210, 0.76794178, 0.80967575, 2.20768704, 1.17229155, 1.82511506, 1.36422731, 2.20509101, 1.15052413, 1.06708180, 0.81007470, 2.20483447, 0.71113977
4076.900000, 128, 0, 0, 35.8, 1.218872, 4095.000000, 3, 2.94975770, 3.05154315, 2.20662775, 1.36263001, 1.10164379, 0.48014814, 2.20538650, 1.20450549, 1.04893880, 1.47670004, 2.20448440, 0.89128101, 1.01173227, 0.96202848, 2.20469412, 0.64116368, 1.98562819, 0.97852767, 2.20462999, 1.00611582, 0.76817285, 0.80990842, 2.20704972, 1.17290165, 1.82539964, 1.36633341, 2.20741915, 1.15195352, 1.06829730, 0.81017876, 2.20726758, 0.71148917
4077.400000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 3, 2.95308867, 3.05468243, 2.20698658, 1.36468321, 1.10212510, 0.48013018, 2.20548325, 1.20494011, 1.04971324, 1.47673926, 2.20706498, 0.89174852, 1.01210968, 0.96242445, 2.20531499, 0.64127814, 1.98645065, 0.97900677, 2.20485024, 1.00677906, 0.76842021, 0.81010889, 2.20479137, 1.17335944, 1.82574224, 1.36817504, 2.20652937, 1.15331945, 1.06954184, 0.81035516, 2.20750072, 0.71181009
4078.000000, 128, 0, 0, 35.8, 1.217651, 4095.000000, 3, 2.95559619, 3.05754331, 2.20741336, 1.36649727, 1.10258909, 0.48015263, 2.20768862, 1.20543556, 1.05041293, 1.47682358, 2.20765178, 0.89211988, 1.01248829, 0.96270134, 2.20790286, 0.64140860, 1.98717603, 0.97946516, 2.20783601, 1.00733146, 0.76862982, 0.81028184, 2.20797866, 1.17373490, 1.82605986, 1.36965843, 2.20784811, 1.15450850, 1.07061780, 0.81043931, 2.20509364, 0.71205486
4078.500000, 128, 0, 0, 35.8, 1.218262, 4095.000000, 3, 2.95680839, 3.05905316, 2.20682031, 1.36771032, 1.10292296, 0.48012570, 2.20734810, 1.20574265, 1.05077881, 1.47682138, 2.20740283, 0.89240540, 1.01273225, 0.96282786, 2.20552531, 0.64146189, 1.98795584, 0.97985288, 2.20710550, 1.00777792, 0.76874540, 0.81038099, 2.20762967, 1.17392791, 1.82627823, 1.37054338, 2.20498902, 1.15546895, 1.07156899, 0.81052321, 2.20464576, 0.71220087
4079.100000, 128, 0, 0, 35.7, 1.218872, 4095.000000, 3, 2.95705464, 3.05971216, 2.20453854, 1.36840469, 1.10317044, 0.48012472, 2.20686293, 1.20597836, 1.05100365, 1.47682248, 2.20744914, 0.89262684, 1.01290285, 0.96298779, 2.20761388, 0.64150794, 1.98851249, 0.98018882, 2.20723864, 1.00806586, 0.76889497, 0.81043586, 2.20762020, 1.17401995, 1.82646322, 1.37119043, 2.20764020, 1.15622609, 1.07231123, 0.81058768, 2.20749914, 0.71232616
4079.700000, 128, 0, 0, 35.7, 1.218872, 4095.000000, 3, 2.95676879, 3.05999754, 2.20720443, 1.36893835, 1.10350384, 0.48010715, 2.20518407, 1.20626949, 1.05115136, 1.47688553, 2.20681610, 0.89279847, 1.01305302, 0.96312736, 2.20741494, 0.64155202, 1.98905168, 0.98047623, 2.20754388, 1.00837229, 0.76901560, 0.81057735, 2.20551112, 1.17418241, 1.82680293, 1.37220903, 2.20707445, 1.15738599, 1.07320235, 0.81072205, 2.20510206, 0.71256987
4080.200000, 128, 0, 0, 35.8, 1.215820, 4095.000000, 3, 2.95800387, 3.06139937, 2.20442553, 1.36985093, 1.10439154, 0.48021177, 2.20712918, 1.20681318, 1.05160089, 1.47712091, 2.20512887, 0.89314151, 1.01334834, 0.96333159, 2.20709655, 0.64171234, 1.98999347, 0.98090814, 2.20700763, 1.00873326, 0.76918004, 0.81071196, 2.20763809, 1.17446136, 1.82717478, 1.37319462, 2.20760651, 1.15827190, 1.07383102, 0.81082295, 2.20786759, 0.71269727
