session,cell_id,paper_x_cm,paper_y_cm,channel,visit_count,temporal_span_s,visit_scaled_mad_kohm,normalized_dispersion
inverted-caret-lavender-left-mint-right-run01,564,4.21803617477417,-7.902315616607666,S25,3,414.358,2.9869008064270017e-05,0.025561521591166904
inverted-caret-lavender-left-mint-right-run01,564,4.21803617477417,-7.902315616607666,S26,3,414.358,0.00026723041534423825,0.04633346612324947
inverted-caret-lavender-left-mint-right-run01,564,4.21803617477417,-7.902315616607666,S27,3,414.358,0.0006468672752380371,1.0226320201173513
inverted-caret-lavender-left-mint-right-run01,564,4.21803617477417,-7.902315616607666,S28,3,414.358,0.004167168474197388,1.002817740066137
inverted-caret-lavender-left-mint-right-run01,564,4.21803617477417,-7.902315616607666,S29,3,414.358,0.0035187105417251586,0.8550323176361958
inverted-caret-lavender-left-mint-right-run01,564,4.21803617477417,-7.902315616607666,S30,3,414.358,1.643679141998291e-05,0.04242216900444749
inverted-caret-lavender-left-mint-right-run01,564,4.21803617477417,-7.902315616607666,S31,3,414.358,0.00023011507987976074,0.2976
inverted-caret-lavender-left-mint-right-run01,564,4.21803617477417,-7.902315616607666,S32,3,414.358,0.00023170573711395263,0.24356711565257783
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S1,3,491.776,0.02788952350616455,1.634775762221969
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S2,3,491.776,0.018269935512542725,1.1819210848263797
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S3,3,491.776,2.7217912673950193e-05,0.04498977505112474
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S4,3,491.776,0.002352405309677124,0.29762636822039107
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S5,3,491.776,0.006874997305870056,4.385951065509077
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S6,3,491.776,0.0001308315575122833,2.3481363996827915
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S7,3,491.776,0.0007850777149200439,0.9895299621296503
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S8,3,491.776,0.006559340214729308,4.069854150674416
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S9,3,491.776,0.0026134498357772828,1.0055421440957466
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S10,3,491.776,0.00042417526245117185,2.929508696978944
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S11,3,491.776,0.0002573329925537109,0.43108808290155437
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S12,3,491.776,0.0023323453545570374,1.8494796958761082
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S13,3,491.776,0.002097546672821045,1.8174578866768762
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S14,3,491.776,0.0008211326122283935,0.8370040084673244
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S15,3,491.776,0.0009611104488372802,1.2839098099397945
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S16,3,491.776,0.0006560577392578124,1.8873776534892588
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S17,3,491.776,0.008330448675155639,2.273599922820896
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S18,3,491.776,0.005317125284671783,3.26172277335068
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S19,3,491.776,0.0006055101871490479,0.8421828908554574
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S20,3,491.776,0.002938650870323181,1.4650307289027908
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S21,3,491.776,0.0015941920280456543,2.1299329968417013
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S22,3,491.776,5.991475582122802e-05,0.08489060005634332
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S23,3,491.776,0.00018027448654174804,0.2532902905388627
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S24,3,491.776,0.0021917489290237424,1.2745118191161355
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S25,3,491.776,0.0010367550373077392,0.8872419269454738
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S26,3,491.776,0.0009059676647186278,0.15708025618239205
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S27,3,491.776,0.00017532577514648437,0.27717239452361
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S28,3,491.776,0.017180512046813964,4.134443416589577
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S29,3,491.776,0.011412965655326842,2.7733041293564384
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S30,3,491.776,0.0018053959608078003,4.659596305165926
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S31,3,491.776,0.0013460494995117187,1.7408
inverted-caret-lavender-left-mint-right-run01,757,-5.48321008682251,-6.074230194091797,S32,3,491.776,0.0022514869451522824,2.366744078030655
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S1,3,7.795999999999999,0.0010724564552307128,0.06286324033690055
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S2,3,7.795999999999999,0.0007762407302856444,0.050216668000594544
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S3,3,7.795999999999999,0.0005235029697418213,0.8653228162430616
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S4,3,7.795999999999999,0.0018654874563217162,0.23602151138739505
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S5,3,7.795999999999999,0.0006615366697311401,0.42203179614387193
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S6,3,7.795999999999999,4.1666382551193235e-05,0.7478191911181602
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S7,3,7.795999999999999,0.0006521694660186767,0.8220093562040544
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S8,3,7.795999999999999,0.0006000312566757202,0.3722995942537559
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S9,3,7.795999999999999,0.00028066263198852536,0.10798680765699907
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S10,3,7.795999999999999,0.00011010882854461669,0.7604516325907842
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S11,3,7.795999999999999,0.0004878015518188476,0.8171724648408586
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S12,3,7.795999999999999,0.0003725672721862793,0.29543463788935215
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S13,3,7.795999999999999,0.0004236450433731079,0.36707503828483923
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S14,3,7.795999999999999,0.00021473872661590575,0.2188893392784759
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S15,3,7.795999999999999,0.0011357292652130126,1.517176248376815
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S16,3,7.795999999999999,0.00012928508520126342,0.3719333926528537
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S17,3,7.795999999999999,0.0018437484741210936,0.5032077564999277
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S18,3,7.795999999999999,0.0007552970767021179,0.46332737030411447
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S19,3,7.795999999999999,0.0005698087692260742,0.792527040314651
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S20,3,7.795999999999999,0.0007173864126205444,0.35764477828931424
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S21,3,7.795999999999999,0.00032564288377761837,0.4350777767938841
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S22,3,7.795999999999999,0.00021668286323547363,0.3070084827996369
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S23,3,7.795999999999999,0.0005404699802398681,0.7593742239880804
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S24,3,7.795999999999999,0.00020872957706451415,0.12137718396711203
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S25,3,7.795999999999999,0.0003840553522109985,0.32866974211600997
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S26,3,7.795999999999999,0.0014252288818359373,0.24711181932399715
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S27,3,7.795999999999999,2.969226837158203e-05,0.04694048616932105
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S28,3,7.795999999999999,0.001658525276184082,0.3991195891415994
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S29,3,7.795999999999999,0.0019846100091934203,0.4822521419828641
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S30,3,7.795999999999999,0.00020775750875473022,0.5362070931691185
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S31,3,7.795999999999999,0.0006991822242736816,0.9042285714285714
inverted-caret-lavender-left-mint-right-run01,748,-10.183585166931152,-6.132409572601318,S32,3,7.795999999999999,0.0003779578328132629,0.3973060845332095
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S1,3,230.015,0.00011558775901794432,0.006775306390957969
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S2,3,230.015,0.000919753360748291,0.059500806073564214
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S3,3,230.015,0.00043513312339782715,0.7192521180251241
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S4,3,230.015,0.0011929929256439208,0.15093748951822988
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S5,3,230.015,0.0004839132785797119,0.3087157514939678
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S6,3,230.015,0.0,0.0
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S7,3,230.015,0.001100381326675415,1.3869458676765425
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S8,3,230.015,0.00021898047924041747,0.1358701612018862
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S9,3,230.015,7.652828693389892e-05,0.02944476556390466
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S10,3,230.015,4.241752624511718e-05,0.29295086969789436
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S11,3,230.015,0.00020890631675720214,0.3499629903774982
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S12,3,230.015,0.0001702003240585327,0.1349637363792439
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S13,3,230.015,0.00015535418987274168,0.1346094946401225
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S14,3,230.015,4.2240786552429195e-05,0.04305724451650678
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S15,3,230.015,0.0014068479537963866,1.8793530870027153
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S16,3,230.015,4.612905979156494e-05,0.1327062412609635
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S17,3,230.015,0.0008552433729171752,0.23341855192706573
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S18,3,230.015,0.00026723041534423825,0.1639290941616523
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S19,3,230.015,0.00043654704093933105,0.6071779744346116
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S20,3,230.015,4.7542977333068844e-05,0.023702006740533514
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S21,3,230.015,1.5553092956542967e-05,0.020779834115528795
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S22,3,230.015,0.00015561929941177368,0.22049018687200678
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S23,3,230.015,0.00017532577514648437,0.24633722373975664
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S24,3,230.015,0.0007946216583251953,0.46207605344295993
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S25,3,230.015,0.00023753814697265624,0.20328215987294865
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S26,3,230.015,0.0012751768827438353,0.22109521036987098
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S27,3,230.015,0.0007514971733093262,1.188041352333054
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S28,3,230.015,0.0002308220386505127,0.05554669473773751
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S29,3,230.015,7.22865343093872e-05,0.017565333161545234
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S30,3,230.015,4.126871824264526e-05,0.10651157486600525
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S31,3,230.015,4.66592788696289e-05,0.060342857142857136
inverted-caret-lavender-left-mint-right-run01,226,-5.9077558517456055,-10.909552574157715,S32,3,230.015,0.0003033736824989319,0.31890385508592667
inverted-caret-lavender-left-mint-right-run01,719,2.0210375785827637,-6.573616027832031,S1,4,448.89,0.012435228037834168,0.7289048659960425
inverted-caret-lavender-left-mint-right-run01,719,2.0210375785827637,-6.573616027832031,S2,4,448.89,0.01085181713104248,0.7020271892614994
inverted-caret-lavender-left-mint-right-run01,719,2.0210375785827637,-6.573616027832031,S3,4,448.89,0.00017603273391723632,0.2909728308501314
inverted-caret-lavender-left-mint-right-run01,719,2.0210375785827637,-6.573616027832031,S4,4,448.89,0.005099381983280181,0.6451739135295893
inverted-caret-lavender-left-mint-right-run01,719,2.0210375785827637,-6.573616027832031,S5,4,448.89,0.0018911147117614746,1.2064494306009697
inverted-caret-lavender-left-mint-right-run01,719,2.0210375785827637,-6.573616027832031,S6,4,448.89,3.8485068082809445e-05,0.6907216494845361
inverted-caret-lavender-left-mint-right-run01,719,2.0210375785827637,-6.573616027832031,S7,4,448.89,0.00015323331356048583,0.19313878369347293
