"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"7/22/2026","5:56 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
994.700000, 128, 0, 0, 36.5, 1.218262, 4095.000000, 1, 2.92163697, 3.03592207, 2.20755388, 1.34242739, 1.10196327, 0.48840816, 2.20752756, 1.19219178, 1.04180822, 1.49468725, 2.20525663, 0.88791584, 1.00804910, 0.95864620, 2.20478611, 0.63889104, 1.98342310, 0.97687318, 2.20440766, 1.00247804, 0.76559181, 0.80941927, 2.20680716, 1.17197101, 1.82006473, 1.35486498, 2.20703499, 1.13928567, 1.05972232, 0.80789137, 2.20786706, 0.70896771
995.300000, 128, 0, 0, 36.5, 1.219482, 4095.000000, 1, 2.92158654, 3.03601633, 2.20754125, 1.34231371, 1.10192954, 0.48839068, 2.20801551, 1.19210812, 1.04180993, 1.49459434, 2.20788601, 0.88786744, 1.00801978, 0.95862914, 2.20720022, 0.63886980, 1.98320637, 0.97680032, 2.20769178, 1.00243212, 0.76555885, 0.80939739, 2.20783022, 1.17195806, 1.82015015, 1.35479472, 2.20742283, 1.13915527, 1.05959863, 0.80786017, 2.20787128, 0.70893255
995.800000, 128, 0, 0, 36.5, 1.218872, 4095.000000, 1, 2.92138059, 3.03594063, 2.20753809, 1.34216227, 1.10187008, 0.48838852, 2.20549902, 1.19205005, 1.04178540, 1.49462914, 2.20487915, 0.88781593, 1.00798570, 0.95858203, 2.20471830, 0.63885164, 1.98322202, 0.97676581, 2.20454537, 1.00237562, 0.76555217, 0.80938509, 2.20715654, 1.17198274, 1.82012387, 1.35466894, 2.20739862, 1.13908207, 1.05952309, 0.80789382, 2.20769178, 0.70893370
996.400000, 128, 0, 0, 36.5, 1.219482, 4095.000000, 1, 2.92138627, 3.03584117, 2.20758020, 1.34209285, 1.10186357, 0.48838715, 2.20792602, 1.19206004, 1.04179111, 1.49466060, 2.20530605, 0.88778332, 1.00797146, 0.95855332, 2.20481817, 0.63887243, 1.98306553, 0.97671405, 2.20667510, 1.00232886, 0.76551706, 0.80939222, 2.20512676, 1.17193091, 1.82021323, 1.35458635, 2.20483342, 1.13896016, 1.05940057, 0.80786754, 2.20683609, 0.70890130
997.000000, 128, 0, 0, 36.5, 1.220093, 4095.000000, 1, 2.92151907, 3.03575211, 2.20718022, 1.34210918, 1.10178843, 0.48838519, 2.20724442, 1.19194049, 1.04173920, 1.49464394, 2.20751388, 0.88780247, 1.00795666, 0.95855928, 2.20757125, 0.63886674, 1.98299298, 0.97664886, 2.20764652, 1.00227153, 0.76550918, 0.80937526, 2.20772915, 1.17196731, 1.82004151, 1.35451884, 2.20723600, 1.13885429, 1.05929448, 0.80788572, 2.20537072, 0.70887878
997.500000, 128, 0, 0, 36.5, 1.218262, 4095.000000, 1, 2.92166538, 3.03580109, 2.20480556, 1.34199144, 1.10176566, 0.48837242, 2.20723443, 1.19191615, 1.04175603, 1.49466060, 2.20775442, 0.88776650, 1.00793795, 0.95854114, 2.20779811, 0.63885207, 1.98293323, 0.97660285, 2.20782074, 1.00226068, 0.76549390, 0.80935928, 2.20792076, 1.17196608, 1.81998764, 1.35451267, 2.20533865, 1.13873422, 1.05921290, 0.80785354, 2.20718759, 0.70888935
998.000000, 128, 0, 0, 36.5, 1.217041, 4095.000000, 1, 2.92169947, 3.03590723, 2.20759020, 1.34201832, 1.10179258, 0.48837497, 2.20761915, 1.19194112, 1.04173949, 1.49462618, 2.20773126, 0.88775718, 1.00792454, 0.95851027, 2.20726916, 0.63885601, 1.98289009, 0.97655931, 2.20757020, 1.00220641, 0.76548626, 0.80935805, 2.20723916, 1.17195775, 1.82009846, 1.35452775, 2.20480346, 1.13864651, 1.05915900, 0.80785501, 2.20453801, 0.70886063
998.600000, 128, 0, 0, 36.5, 1.220093, 4095.000000, 1, 2.92166538, 3.03579887, 2.20684030, 1.34202717, 1.10174643, 0.48834414, 2.20530290, 1.19186714, 1.04178113, 1.49459805, 2.20684136, 0.88774476, 1.00791784, 0.95856415, 2.20532708, 0.63883128, 1.98287634, 0.97654534, 2.20676191, 1.00221532, 0.76549820, 0.80937526, 2.20530290, 1.17194448, 1.82015278, 1.35443557, 2.20485550, 1.13858360, 1.05913853, 0.80781842, 2.20484130, 0.70883926
999.200000, 128, 0, 0, 36.5, 1.218262, 4095.000000, 1, 2.92207166, 3.03614475, 2.20681978, 1.34202445, 1.10173608, 0.48834689, 2.20710813, 1.19185216, 1.04179510, 1.49461655, 2.20776231, 0.88773518, 1.00791309, 0.95853762, 2.20777495, 0.63883128, 1.98285737, 0.97653959, 2.20722495, 1.00222422, 0.76547528, 0.80934452, 2.20768862, 1.17197811, 1.82006823, 1.35445819, 2.20719233, 1.13853431, 1.05908348, 0.80781645, 2.20779179, 0.70884569
999.700000, 128, 0, 0, 36.5, 1.215210, 4095.000000, 1, 2.92209582, 3.03609501, 2.20768336, 1.34212109, 1.10171507, 0.48833570, 2.20794655, 1.19188431, 1.04182476, 1.49462618, 2.20777284, 0.88773285, 1.00786533, 0.95852029, 2.20533550, 0.63883544, 1.98288250, 0.97653438, 2.20710392, 1.00220864, 0.76549748, 0.80935460, 2.20537020, 1.17199045, 1.82016986, 1.35444517, 2.20484604, 1.13850498, 1.05901460, 0.80785403, 2.20704288, 0.70882777
1000.300000, 128, 0, 0, 36.5, 1.220093, 4095.000000, 1, 2.92193244, 3.03604380, 2.20742125, 1.34202513, 1.10174998, 0.48832490, 2.20796708, 1.19181658, 1.04180166, 1.49465949, 2.20505053, 0.88769170, 1.00789773, 0.95852164, 2.20499270, 0.63882843, 1.98288629, 0.97648728, 2.20486233, 1.00215771, 0.76548101, 0.80937108, 2.20695080, 1.17196978, 1.82012168, 1.35436019, 2.20523612, 1.13846385, 1.05898664, 0.80783610, 2.20692344, 0.70880457
1000.900000, 128, 0, 0, 36.5, 1.218262, 4095.000000, 1, 2.92176623, 3.03616256, 2.20722337, 1.34198736, 1.10169496, 0.48836614, 2.20500112, 1.19176914, 1.04179966, 1.49462877, 2.20653673, 0.88770257, 1.00789968, 0.95854087, 2.20716181, 0.63883434, 1.98287302, 0.97649112, 2.20493172, 1.00216550, 0.76548077, 0.80935682, 2.20394101, 1.17198613, 1.82011204, 1.35428446, 2.20319550, 1.13841275, 1.05900249, 0.80784150, 2.20690134, 0.70880571
1001.400000, 128, 0, 0, 36.5, 1.218262, 4095.000000, 1, 2.92190616, 3.03612916, 2.20741020, 1.34194210, 1.10165976, 0.48839501, 2.20786127, 1.19174948, 1.04179852, 1.49467800, 2.20525242, 0.88771862, 1.00786617, 0.95851650, 2.20500637, 0.63883653, 1.98288060, 0.97645853, 2.20708603, 1.00213934, 0.76546644, 0.80937919, 2.20763494, 1.17197873, 1.82020447, 1.35420498, 2.20774547, 1.13836648, 1.05894024, 0.80784936, 2.20801446, 0.70879675
1002.000000, 128, 0, 0, 36.5, 1.217041, 4095.000000, 1, 2.92197435, 3.03608759, 2.20528292, 1.34192509, 1.10169348, 0.48835730, 2.20741020, 1.19175416, 1.04180109, 1.49463654, 2.20731284, 0.88769688, 1.00789773, 0.95850783, 2.20727337, 0.63882997, 1.98281470, 0.97642402, 2.20760125, 1.00214380, 0.76548889, 0.80937526, 2.20777337, 1.17198644, 1.82022769, 1.35429954, 2.20737546, 1.13836981, 1.05890047, 0.80782701, 2.20718549, 0.70879997
1002.600000, 128, 0, 0, 36.5, 1.218262, 4095.000000, 3, 2.92181240, 3.03606607, 2.20728021, 1.34187065, 1.10174347, 0.48837556, 2.20777231, 1.19176539, 1.04182333, 1.49468170, 2.20760388, 0.88767410, 1.00788768, 0.95851812, 2.20736389, 0.63881968, 1.98277155, 0.97642485, 2.20526031, 1.00212905, 0.76547480, 0.80937108, 2.20733547, 1.17201358, 1.82013482, 1.35444414, 2.20510731, 1.13836406, 1.05897943, 0.80782161, 2.20669193, 0.70884294
1003.100000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 3, 2.92378774, 3.03771514, 2.20713076, 1.34255639, 1.10167307, 0.48838067, 2.20753493, 1.19177257, 1.04206092, 1.49459582, 2.20763494, 0.88774553, 1.00796895, 0.95859313, 2.20536021, 0.63883807, 1.98298349, 0.97649604, 2.20442343, 1.00229296, 0.76551157, 0.80942394, 2.20476193, 1.17224250, 1.82018870, 1.35476285, 2.20479715, 1.13843663, 1.05908146, 0.80780687, 2.20730126, 0.70886592
1003.600000, 128, 0, 0, 36.5, 1.218872, 4095.000000, 3, 2.92389152, 3.03757848, 2.20506052, 1.34279604, 1.10170413, 0.48834748, 2.20479189, 1.19177850, 1.04211511, 1.49459027, 2.20428416, 0.88777581, 1.00801726, 0.95863131, 2.20658250, 0.63883434, 1.98305747, 0.97654479, 2.20721759, 1.00232441, 0.76550560, 0.80944656, 2.20734599, 1.17223386, 1.82020447, 1.35475874, 2.20726547, 1.13843633, 1.05918898, 0.80782529, 2.20753125, 0.70885626
1004.200000, 128, 0, 0, 36.5, 1.218872, 4095.000000, 3, 2.92368040, 3.03745668, 2.20761546, 1.34276301, 1.10169555, 0.48832824, 2.20558999, 1.19179848, 1.04211255, 1.49460471, 2.20731021, 0.88778539, 1.00798347, 0.95859936, 2.20754967, 0.63884835, 1.98315231, 0.97651302, 2.20773284, 1.00235085, 0.76552065, 0.80944214, 2.20776705, 1.17224836, 1.82012781, 1.35470321, 2.20748388, 1.13841940, 1.05921233, 0.80782898, 2.20767862, 0.70886040
1004.700000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 3, 2.92353754, 3.03744629, 2.20756072, 1.34271025, 1.10168786, 0.48834709, 2.20789075, 1.19176789, 1.04212053, 1.49458398, 2.20757178, 0.88778203, 1.00801140, 0.95862670, 2.20535127, 0.63882756, 1.98310963, 0.97651248, 2.20470043, 1.00236059, 0.76552638, 0.80942222, 2.20470831, 1.17218110, 1.82015935, 1.35468814, 2.20463577, 1.13839037, 1.05914862, 0.80781080, 2.20711655, 0.70883972
1005.300000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 3, 2.92335701, 3.03736905, 2.20738125, 1.34273238, 1.10170206, 0.48833236, 2.20547746, 1.19171702, 1.04214050, 1.49459471, 2.20477454, 0.88778668, 1.00795917, 0.95864214, 2.20489335, 0.63884069, 1.98298966, 0.97652288, 2.20693817, 1.00235920, 0.76552781, 0.80942935, 2.20723232, 1.17218048, 1.82002136, 1.35462679, 2.20762967, 1.13835832, 1.05921434, 0.80783119, 2.20552426, 0.70882777
1005.900000, 128, 0, 0, 36.5, 1.217041, 4095.000000, 3, 2.92316797, 3.03731336, 2.20476666, 1.34259928, 1.10164113, 0.48831960, 2.20735652, 1.19168768, 1.04205921, 1.49457325, 2.20758125, 0.88779704, 1.00793990, 0.95861344, 2.20719969, 0.63882822, 1.98307074, 0.97650097, 2.20750967, 1.00231773, 0.76551253, 0.80942419, 2.20785233, 1.17219498, 1.82009408, 1.35465112, 2.20773757, 1.13835832, 1.05919244, 0.80779508, 2.20548167, 0.70882708
1006.400000, 128, 0, 0, 36.5, 1.216431, 4095.000000, 3, 2.92306493, 3.03714182, 2.20703236, 1.34261221, 1.10172661, 0.48831174, 2.20791865, 1.19170141, 1.04208174, 1.49462840, 2.20766283, 0.88780221, 1.00793515, 0.95862481, 2.20551743, 0.63883456, 1.98314614, 0.97652042, 2.20716233, 1.00233554, 0.76551133, 0.80947091, 2.20487968, 1.17219961, 1.82009758, 1.35481700, 2.20701499, 1.13838795, 1.05915641, 0.80783831, 2.20528555, 0.70882456
1007.000000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 3, 2.92297752, 3.03725395, 2.20452540, 1.34257681, 1.10175678, 0.48834866, 2.20717496, 1.19171827, 1.04210656, 1.49460545, 2.20775389, 0.88776029, 1.00794297, 0.95861371, 2.20778179, 0.63884332, 1.98300863, 0.97648536, 2.20798814, 1.00230075, 0.76549366, 0.80940624, 2.20737073, 1.17214747, 1.82004808, 1.35470973, 2.20539176, 1.13825581, 1.05907051, 0.80782578, 2.20742020, 0.70881445
1007.600000, 128, 0, 0, 36.5, 1.218872, 4095.000000, 3, 2.92285601, 3.03719751, 2.20742178, 1.34249955, 1.10166745, 0.48832647, 2.20803131, 1.19169080, 1.04203211, 1.49461100, 2.20789128, 0.88776236, 1.00795275, 0.95856605, 2.20757704, 0.63883763, 1.98302996, 0.97646400, 2.20732336, 1.00224398, 0.76551277, 0.80942247, 2.20790023, 1.17213051, 1.82012825, 1.35460966, 2.20759862, 1.13826398, 1.05906705, 0.80780785, 2.20759809, 0.70880686
1008.100000, 128, 0, 0, 36.5, 1.219482, 4095.000000, 3, 2.92293631, 3.03725989, 2.20511888, 1.34248151, 1.10162723, 0.48831410, 2.20454747, 1.19163806, 1.04207917, 1.49463765, 2.20477980, 0.88774631, 1.00795470, 0.95857336, 2.20468624, 0.63882734, 1.98298776, 0.97645332, 2.20707393, 1.00225706, 0.76548698, 0.80943402, 2.20783864, 1.17217802, 1.82007743, 1.35453735, 2.20773915, 1.13825581, 1.05910971, 0.80779729, 2.20738020, 0.70880502
1008.600000, 128, 0, 0, 36.5, 1.216431, 4095.000000, 3, 2.92298392, 3.03723167, 2.20508839, 1.34248661, 1.10163462, 0.48830369, 2.20753599, 1.19162932, 1.04204381, 1.49458213, 2.20774389, 0.88775097, 1.00796168, 0.95857444, 2.20728916, 0.63884025, 1.98296880, 0.97646072, 2.20483237, 1.00228489, 0.76551348, 0.80943279, 2.20492699, 1.17221967, 1.82020710, 1.35469362, 2.20680295, 1.13832687, 1.05921434, 0.80782357, 2.20742125, 0.70886592
1009.200000, 128, 0, 0, 36.5, 1.218262, 4095.000000, 3, 2.92540395, 3.03916385, 2.20735547, 1.34335477, 1.10166775, 0.48831744, 2.20785127, 1.19174511, 1.04254104, 1.49461692, 2.20763125, 0.88788970, 1.00812061, 0.95872852, 2.20785127, 0.63887790, 1.98343448, 0.97664530, 2.20534917, 1.00269015, 0.76563790, 0.80964944, 2.20725284, 1.17300073, 1.82033940, 1.35622347, 2.20759020, 1.13893747, 1.05982786, 0.80787663, 2.20545853, 0.70909778
1009.800000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 3, 2.93021454, 3.04387510, 2.20459688, 1.34585778, 1.10191090, 0.48830860, 2.20716654, 1.19207253, 1.04337525, 1.49464616, 2.20526346, 0.88829508, 1.00852007, 0.95906598, 2.20464997, 0.63899348, 1.98405966, 0.97703069, 2.20660776, 1.00328681, 0.76586478, 0.80992637, 2.20478716, 1.17375219, 1.82074205, 1.35804028, 2.20465838, 1.13986999, 1.06098633, 0.80795548, 2.20719338, 0.70949473
1010.300000, 128, 0, 0, 36.5, 1.215210, 4095.000000, 3, 2.93933425, 3.05207556, 2.20732231, 1.35004358, 1.10244408, 0.48831508, 2.20766652, 1.19261140, 1.04496408, 1.49468947, 2.20491858, 0.88890647, 1.00910465, 0.95964032, 2.20720496, 0.63915439, 1.98547389, 0.97769048, 2.20759914, 1.00424282, 0.76614282, 0.81021222, 2.20760862, 1.17431678, 1.82097299, 1.35943108, 2.20767283, 1.14065495, 1.06206304, 0.80806013, 2.20787759, 0.70954393
1010.900000, 128, 0, 0, 36.5, 1.218872, 4095.000000, 3, 2.93482425, 3.04873950, 2.20763546, 1.34949880, 1.10268557, 0.48828779, 2.20795603, 1.19260453, 1.04445210, 1.49470243, 2.20789760, 0.88887746, 1.00907307, 0.95954711, 2.20545485, 0.63916140, 1.98560255, 0.97783574, 2.20718601, 1.00412580, 0.76615309, 0.81011431, 2.20749862, 1.17393532, 1.82096598, 1.35915139, 2.20742494, 1.14081241, 1.06236828, 0.80806603, 2.20754493, 0.70957634
1011.400000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 3, 2.93550467, 3.04924747, 2.20755441, 1.34967240, 1.10280515, 0.48829191, 2.20781127, 1.19274287, 1.04458408, 1.49469799, 2.20747441, 0.88894480, 1.00916781, 0.95957583, 2.20735336, 0.63918132, 1.98595343, 0.97799828, 2.20744862, 1.00425090, 0.76621258, 0.81019573, 2.20779916, 1.17409438, 1.82111367, 1.35967232, 2.20793918, 1.14123187, 1.06285818, 0.80811590, 2.20788970, 0.70974579
1012.000000, 128, 0, 0, 36.5, 1.218872, 4095.000000, 3, 2.93991858, 3.05305629, 2.20741020, 1.35142096, 1.10304906, 0.48828366, 2.20793760, 1.19302144, 1.04542877, 1.49469317, 2.20767494, 0.88925772, 1.00946998, 0.95991239, 2.20539912, 0.63926759, 1.98674989, 0.97840429, 2.20669719, 1.00501958, 0.76648614, 0.81059974, 2.20771757, 1.17537543, 1.82161247, 1.36230335, 2.20544644, 1.14248179, 1.06438889, 0.80822867, 2.20724179, 0.71013647
1012.600000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 3, 2.94676523, 3.05952119, 2.20739231, 1.35500826, 1.10354322, 0.48829839, 2.20772915, 1.19347970, 1.04651842, 1.49480090, 2.20769704, 0.88977308, 1.00993270, 0.96031597, 2.20801657, 0.63941342, 1.98796915, 0.97900101, 2.20779600, 1.00575879, 0.76674948, 0.81078800, 2.20792444, 1.17580328, 1.82186806, 1.36378945, 2.20729284, 1.14349483, 1.06573667, 0.80831245, 2.20502057, 0.71039776
1013.100000, 128, 0, 0, 36.5, 1.218262, 4095.000000, 3, 2.95138385, 3.06422480, 2.20457743, 1.35731834, 1.10399250, 0.48830683, 2.20478296, 1.19390620, 1.04733836, 1.49479460, 2.20474458, 0.89014655, 1.01035611, 0.96061418, 2.20718759, 0.63954700, 1.98919673, 0.97959824, 2.20742336, 1.00645480, 0.76703462, 0.81107278, 2.20783864, 1.17651857, 1.82230347, 1.36608161, 2.20796287, 1.14480928, 1.06739348, 0.80845153, 2.20784390, 0.71082520
1013.700000, 128, 0, 0, 36.5, 1.221313, 4095.000000, 3, 2.96165277, 3.07364972, 2.20525768, 1.36159999, 1.10462502, 0.48831430, 2.20463945, 1.19457882, 1.04890099, 1.49489752, 2.20466521, 0.89079912, 1.01097829, 0.96120562, 2.20455010, 0.63971936, 1.99101184, 0.98047019, 2.20464892, 1.00764528, 0.76742692, 0.81150952, 2.20486338, 1.17750649, 1.82293812, 1.36889965, 2.20461107, 1.14650331, 1.06943596, 0.80857956, 2.20663459, 0.71117820
1014.200000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 3, 2.96650841, 3.07864714, 2.20458479, 1.36456949, 1.10523554, 0.48832804, 2.20708182, 1.19513475, 1.04968057, 1.49496045, 2.20765336, 0.89125715, 1.01141877, 0.96156884, 2.20736336, 0.63984202, 1.99252269, 0.98112509, 2.20530447, 1.00835916, 0.76768397, 0.81171095, 2.20722022, 1.17776524, 1.82332242, 1.37072803, 2.20534286, 1.14784657, 1.07113833, 0.80873119, 2.20719338, 0.71149055
1014.800000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 3, 2.97129498, 3.08352780, 2.20731600, 1.36690268, 1.10577187, 0.48833491, 2.20544013, 1.19560389, 1.05045192, 1.49503783, 2.20735599, 0.89165823, 1.01179582, 0.96190094, 2.20781179, 0.63997389, 1.99410470, 0.98181406, 2.20775442, 1.00924328, 0.76806353, 0.81213605, 2.20766757, 1.17903420, 1.82427034, 1.37479238, 2.20778021, 1.15022902, 1.07382753, 0.80893716, 2.20766862, 0.71222851
1015.300000, 128, 0, 0, 36.5, 1.220703, 4095.000000, 3, 2.99610745, 3.10494668, 2.20754704, 1.37551620, 1.10691238, 0.48836201, 2.20787759, 1.19674226, 1.05328450, 1.49511706, 2.20764862, 0.89281067, 1.01296140, 0.96289004, 2.20777126, 0.64030888, 1.99793218, 0.98336312, 2.20783759, 1.01128611, 0.76879733, 0.81285353, 2.20748599, 1.18058779, 1.82561749, 1.38048096, 2.20776231, 1.15334264, 1.07771508, 0.80922479, 2.20741441, 0.71287283
1015.900000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 3, 3.01083614, 3.11934240, 2.20713865, 1.38172299, 1.10810922, 0.48837026, 2.20772178, 1.19779651, 1.05454354, 1.49523776, 2.20544854, 0.89358594, 1.01364064, 0.96346495, 2.20722022, 0.64053327, 2.00153174, 0.98454262, 2.20749546, 1.01240259, 0.76921068, 0.81311726, 2.20789286, 1.18070779, 1.82648343, 1.38311003, 2.20733231, 1.15563116, 1.08016309, 0.80939690, 2.20533707, 0.71319614
1016.400000, 128, 0, 0, 36.5, 1.218262, 4095.000000, 3, 3.01111771, 3.12062578, 2.20466836, 1.38323156, 1.10875816, 0.48838224, 2.20448493, 1.19836415, 1.05452600, 1.49531589, 2.20661196, 0.89381327, 1.01384133, 0.96352715, 2.20760914, 0.64060099, 2.00326895, 0.98506069, 2.20486654, 1.01260649, 0.76932080, 0.81300708, 2.20494276, 1.17998980, 1.82648783, 1.38269294, 2.20706130, 1.15646265, 1.08061335, 0.80941435, 2.20537230, 0.71305118
1017.000000, 128, 0, 0, 36.5, 1.218872, 4095.000000, 3, 2.99554684, 3.10754672, 2.20715075, 1.37916856, 1.10876350, 0.48842191, 2.20742967, 1.19835287, 1.05290859, 1.49529960, 2.20542173, 0.89347293, 1.01333882, 0.96305594, 2.20726705, 0.64048988, 2.00213553, 0.98460702, 2.20742757, 1.01151309, 0.76899860, 0.81246445, 2.20790918, 1.17826429, 1.82565878, 1.37874126, 2.20753756, 1.15568005, 1.07880079, 0.80932510, 2.20772968, 0.71264566
