host_timestamp_utc,elapsed_s,camera_timestamp_ms,frame_number,visible_cube_faces,num_snout_estimates,snout_cam_x_m,snout_cam_y_m,snout_cam_z_m,snout_desk_x_m,snout_desk_y_m,snout_desk_z_m,delta_from_baseline_cm,delta_x_cm,delta_y_cm,delta_z_cm
2026-07-17T21:17:53.744+00:00,62.743079,1784323073700.643,1866,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5434935772596328,-0.5246012781762949,-0.2888120526367165,25.58902840718339,4.62440834247595,-6.344047693452376,24.355005259060793
2026-07-17T21:17:53.778+00:00,62.775866,1784323073733.983,1867,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5539023974241664,-0.5380419077021323,-0.29155894913303054,25.904906099161987,5.665290358929309,-7.688110646036122,24.080315609429388
2026-07-17T21:17:53.810+00:00,62.808831,1784323073767.323,1868,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:17:53.844+00:00,62.842341,1784323073800.663,1869,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:17:53.877+00:00,62.875455,1784323073834.001,1870,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5701700721789988,-0.5176614109456675,-0.31169156248209123,23.917612355423266,7.2920578344125575,-5.650060970389642,22.06705427452332
2026-07-17T21:17:53.911+00:00,62.909073,1784323073867.341,1871,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5380972621350679,-0.5311764661719718,-0.2888544739447592,25.664508567975783,4.084776830019465,-7.001566493020067,24.35076312825652
2026-07-17T21:17:53.944+00:00,62.942603,1784323073900.681,1872,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5380972621350679,-0.5311764661719718,-0.2888544739447592,25.664508567975783,4.084776830019465,-7.001566493020067,24.35076312825652
2026-07-17T21:17:53.977+00:00,62.975642,1784323073934.02,1873,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5327880547376931,-0.5311557784237524,-0.32866512853353985,21.82996666418383,3.5538560902819816,-6.9994977181981275,20.369697669378457
2026-07-17T21:17:54.010+00:00,63.00883,1784323073967.36,1874,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:17:54.044+00:00,63.042449,1784323074000.7,1875,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5327880547376931,-0.5311557784237524,-0.32866512853353985,21.82996666418383,3.5538560902819816,-6.9994977181981275,20.369697669378457
2026-07-17T21:17:54.078+00:00,63.075825,1784323074034.04,1876,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:17:54.112+00:00,63.109769,1784323074067.379,1877,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5701700721789988,-0.5176614109456675,-0.31169156248209123,23.917612355423266,7.2920578344125575,-5.650060970389642,22.06705427452332
2026-07-17T21:17:54.144+00:00,63.142473,1784323074100.719,1878,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5539023974241664,-0.5380419077021323,-0.29155894913303054,25.904906099161987,5.665290358929309,-7.688110646036122,24.080315609429388
2026-07-17T21:17:54.177+00:00,63.176398,1784323074134.058,1879,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5539023974241664,-0.5380419077021323,-0.29155894913303054,25.904906099161987,5.665290358929309,-7.688110646036122,24.080315609429388
2026-07-17T21:17:54.211+00:00,63.210007,1784323074167.398,1880,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5434935772596328,-0.5246012781762949,-0.2888120526367165,25.58902840718339,4.62440834247595,-6.344047693452376,24.355005259060793
2026-07-17T21:17:54.243+00:00,63.24298,1784323074200.738,1881,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:17:54.277+00:00,63.275446,1784323074234.077,1882,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5327880547376931,-0.5311557784237524,-0.32866512853353985,21.82996666418383,3.5538560902819816,-6.9994977181981275,20.369697669378457
2026-07-17T21:17:54.312+00:00,63.309588,1784323074267.417,1883,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:17:54.344+00:00,63.342469,1784323074300.756,1884,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5434935772596328,-0.5246012781762949,-0.2888120526367165,25.58902840718339,4.62440834247595,-6.344047693452376,24.355005259060793
2026-07-17T21:17:54.377+00:00,63.37558,1784323074334.095,1885,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:17:54.410+00:00,63.408797,1784323074367.435,1886,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:17:54.444+00:00,63.443123,1784323074400.775,1887,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5327880547376931,-0.5311557784237524,-0.32866512853353985,21.82996666418383,3.5538560902819816,-6.9994977181981275,20.369697669378457
2026-07-17T21:17:54.478+00:00,63.476131,1784323074434.114,1888,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:17:54.511+00:00,63.508777,1784323074467.454,1889,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:17:54.544+00:00,63.541682,1784323074500.794,1890,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5539023974241664,-0.5380419077021323,-0.29155894913303054,25.904906099161987,5.665290358929309,-7.688110646036122,24.080315609429388
2026-07-17T21:17:54.577+00:00,63.575726,1784323074534.135,1891,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.563327922014538,-0.5324620731900842,-0.2577097004747717,29.134888619746334,6.607842817966469,-7.130127194831309,27.46524047525527
2026-07-17T21:17:54.611+00:00,63.609127,1784323074567.475,1892,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:17:54.643+00:00,63.642271,1784323074600.815,1893,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:17:54.677+00:00,63.676148,1784323074634.156,1894,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5380972621350679,-0.5311764661719718,-0.2888544739447592,25.664508567975783,4.084776830019465,-7.001566493020067,24.35076312825652
2026-07-17T21:17:54.711+00:00,63.709173,1784323074667.496,1895,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5539023974241664,-0.5380419077021323,-0.29155894913303054,25.904906099161987,5.665290358929309,-7.688110646036122,24.080315609429388
2026-07-17T21:17:54.743+00:00,63.741911,1784323074700.836,1896,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:17:54.776+00:00,63.775922,1784323074734.176,1897,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:17:54.810+00:00,63.809103,1784323074767.516,1898,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:17:54.844+00:00,63.842675,1784323074800.856,1899,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5327880547376931,-0.5311557784237524,-0.32866512853353985,21.82996666418383,3.5538560902819816,-6.9994977181981275,20.369697669378457
2026-07-17T21:17:54.878+00:00,63.875952,1784323074834.197,1900,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5434935772596328,-0.5246012781762949,-0.2888120526367165,25.58902840718339,4.62440834247595,-6.344047693452376,24.355005259060793
2026-07-17T21:17:54.911+00:00,63.90892,1784323074867.537,1901,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5380972621350679,-0.5311764661719718,-0.2888544739447592,25.664508567975783,4.084776830019465,-7.001566493020067,24.35076312825652
2026-07-17T21:17:54.944+00:00,63.942417,1784323074900.877,1902,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5539023974241664,-0.5380419077021323,-0.29155894913303054,25.904906099161987,5.665290358929309,-7.688110646036122,24.080315609429388
2026-07-17T21:17:54.976+00:00,63.975749,1784323074934.218,1903,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.565742271695076,-0.5246748928651113,-0.29958016612151867,25.082410495724723,6.849277786020269,-6.351409162334015,23.278193910580576
2026-07-17T21:17:55.011+00:00,64.008891,1784323074967.558,1904,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5327880547376931,-0.5311557784237524,-0.32866512853353985,21.82996666418383,3.5538560902819816,-6.9994977181981275,20.369697669378457
2026-07-17T21:17:55.044+00:00,64.042038,1784323075000.898,1905,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5658390709444652,-0.5251950446133299,-0.278177095666162,27.095190255439967,6.85895771095919,-6.403424337155878,25.41850095611624
2026-07-17T21:17:55.078+00:00,64.076087,1784323075034.239,1906,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:17:55.111+00:00,64.108645,1784323075067.579,1907,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5434935772596328,-0.5246012781762949,-0.2888120526367165,25.58902840718339,4.62440834247595,-6.344047693452376,24.355005259060793
2026-07-17T21:17:55.144+00:00,64.142665,1784323075100.919,1908,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:17:55.178+00:00,64.175739,1784323075134.26,1909,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:17:55.210+00:00,64.209423,1784323075167.599,1910,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:17:55.244+00:00,64.243272,1784323075200.939,1911,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:17:55.279+00:00,64.277153,1784323075234.28,1912,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5327880547376931,-0.5311557784237524,-0.32866512853353985,21.82996666418383,3.5538560902819816,-6.9994977181981275,20.369697669378457
2026-07-17T21:17:55.311+00:00,64.309326,1784323075267.62,1913,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5701700721789988,-0.5176614109456675,-0.31169156248209123,23.917612355423266,7.2920578344125575,-5.650060970389642,22.06705427452332
2026-07-17T21:17:55.345+00:00,64.344279,1784323075300.96,1914,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5731072036203141,-0.5196273630909339,-0.26910269613811905,28.01396927647914,7.5857709785440814,-5.846656184916283,26.325940908920536
2026-07-17T21:17:55.378+00:00,64.376456,1784323075334.301,1915,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:17:55.410+00:00,64.409111,1784323075367.641,1916,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:17:55.444+00:00,64.44282,1784323075400.981,1917,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5327880547376931,-0.5311557784237524,-0.32866512853353985,21.82996666418383,3.5538560902819816,-6.9994977181981275,20.369697669378457
2026-07-17T21:17:55.478+00:00,64.475678,1784323075434.322,1918,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5573764869839518,-0.5381372338832151,-0.25077610744461293,29.804580291397713,6.012699314907854,-7.697643264144399,28.15859977827115
2026-07-17T21:17:55.510+00:00,64.508979,1784323075467.662,1919,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5573764869839518,-0.5381372338832151,-0.25077610744461293,29.804580291397713,6.012699314907854,-7.697643264144399,28.15859977827115
2026-07-17T21:17:55.545+00:00,64.542637,1784323075501.002,1920,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5327880547376931,-0.5311557784237524,-0.32866512853353985,21.82996666418383,3.5538560902819816,-6.9994977181981275,20.369697669378457
2026-07-17T21:17:55.579+00:00,64.576291,1784323075534.343,1921,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:17:55.612+00:00,64.609704,1784323075567.683,1922,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5573764869839518,-0.5381372338832151,-0.25077610744461293,29.804580291397713,6.012699314907854,-7.697643264144399,28.15859977827115
2026-07-17T21:17:55.644+00:00,64.642211,1784323075601.023,1923,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:17:55.677+00:00,64.676494,1784323075634.363,1924,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5397023028982215,-0.522760804587374,-0.3300185003232985,21.573070216152345,4.245280906334825,-6.160000334560284,20.234360490402594
2026-07-17T21:17:55.711+00:00,64.709069,1784323075667.703,1925,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5327880547376931,-0.5311557784237524,-0.32866512853353985,21.82996666418383,3.5538560902819816,-6.9994977181981275,20.369697669378457
2026-07-17T21:17:55.745+00:00,64.742172,1784323075701.044,1926,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5539023974241664,-0.5380419077021323,-0.29155894913303054,25.904906099161987,5.665290358929309,-7.688110646036122,24.080315609429388
2026-07-17T21:17:55.779+00:00,64.776398,1784323075734.384,1927,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5731072036203141,-0.5196273630909339,-0.26910269613811905,28.01396927647914,7.5857709785440814,-5.846656184916283,26.325940908920536
2026-07-17T21:17:55.811+00:00,64.80894,1784323075767.725,1928,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5380972621350679,-0.5311764661719718,-0.2888544739447592,25.664508567975783,4.084776830019465,-7.001566493020067,24.35076312825652
2026-07-17T21:17:55.844+00:00,64.842957,1784323075801.065,1929,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5573764869839518,-0.5381372338832151,-0.25077610744461293,29.804580291397713,6.012699314907854,-7.697643264144399,28.15859977827115
2026-07-17T21:17:55.877+00:00,64.875916,1784323075834.405,1930,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:17:55.911+00:00,64.909003,1784323075867.746,1931,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5600046382532791,-0.5305591410448743,-0.2926406469760345,25.733385953761875,6.2755144418405795,-6.939833980310323,23.972145825128994
2026-07-17T21:17:55.945+00:00,64.944282,1784323075901.086,1932,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5327880547376931,-0.5311557784237524,-0.32866512853353985,21.82996666418383,3.5538560902819816,-6.9994977181981275,20.369697669378457
2026-07-17T21:17:55.978+00:00,64.977076,1784323075934.427,1933,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:17:56.010+00:00,65.009548,1784323075967.767,1934,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:17:56.044+00:00,65.043097,1784323076001.107,1935,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:17:56.077+00:00,65.075461,1784323076034.448,1936,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5380972621350679,-0.5311764661719718,-0.2888544739447592,25.664508567975783,4.084776830019465,-7.001566493020067,24.35076312825652
2026-07-17T21:17:56.112+00:00,65.109981,1784323076067.787,1937,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:17:56.145+00:00,65.1429,1784323076101.127,1938,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5539023974241664,-0.5380419077021323,-0.29155894913303054,25.904906099161987,5.665290358929309,-7.688110646036122,24.080315609429388
2026-07-17T21:17:56.178+00:00,65.176202,1784323076134.468,1939,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5380972621350679,-0.5311764661719718,-0.2888544739447592,25.664508567975783,4.084776830019465,-7.001566493020067,24.35076312825652
2026-07-17T21:17:56.212+00:00,65.210552,1784323076167.808,1940,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:17:56.243+00:00,65.242838,1784323076201.149,1941,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:17:56.277+00:00,65.275949,1784323076234.489,1942,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5539023974241664,-0.5380419077021323,-0.29155894913303054,25.904906099161987,5.665290358929309,-7.688110646036122,24.080315609429388
2026-07-17T21:17:56.310+00:00,65.308993,1784323076267.83,1943,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5327880547376931,-0.5311557784237524,-0.32866512853353985,21.82996666418383,3.5538560902819816,-6.9994977181981275,20.369697669378457
2026-07-17T21:17:56.344+00:00,65.342364,1784323076301.17,1944,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5701700721789988,-0.5176614109456675,-0.31169156248209123,23.917612355423266,7.2920578344125575,-5.650060970389642,22.06705427452332
2026-07-17T21:17:56.378+00:00,65.376006,1784323076334.51,1945,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:17:56.411+00:00,65.409685,1784323076367.851,1946,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5573764869839518,-0.5381372338832151,-0.25077610744461293,29.804580291397713,6.012699314907854,-7.697643264144399,28.15859977827115
2026-07-17T21:17:56.444+00:00,65.443273,1784323076401.191,1947,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:17:56.477+00:00,65.476013,1784323076434.531,1948,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:17:56.512+00:00,65.510138,1784323076467.872,1949,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5681108660611671,-0.525781804146277,-0.2698743097702586,27.945849576294496,7.086137222629385,-6.462100290450584,26.24877954570658
2026-07-17T21:17:56.544+00:00,65.543039,1784323076501.211,1950,2,1,0.3551433233138136,-0.2522692685511808,0.4695015676695752,0.5543291776947381,-0.5458468206797901,-0.26590975149157653,28.53535859405288,5.707968385986484,-8.468601943801895,26.64523537357479
2026-07-17T21:17:56.578+00:00,65.576359,1784323076534.551,1951,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5539023974241664,-0.5380419077021323,-0.29155894913303054,25.904906099161987,5.665290358929309,-7.688110646036122,24.080315609429388
2026-07-17T21:17:56.612+00:00,65.610357,1784323076567.89,1952,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:17:56.644+00:00,65.642752,1784323076601.23,1953,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:17:56.677+00:00,65.675585,1784323076634.569,1954,2,1,0.35626927701780553,-0.25217732072445753,0.4707569946873814,0.5574839590631824,-0.5462754797887182,-0.22377899532696488,32.572417015209034,6.023446522830911,-8.511467854694704,30.858310990035953
2026-07-17T21:17:56.711+00:00,65.708833,1784323076667.909,1955,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:17:56.744+00:00,65.743059,1784323076701.248,1956,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5327880547376931,-0.5311557784237524,-0.32866512853353985,21.82996666418383,3.5538560902819816,-6.9994977181981275,20.369697669378457
2026-07-17T21:17:56.777+00:00,65.775988,1784323076734.588,1957,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5573764869839518,-0.5381372338832151,-0.25077610744461293,29.804580291397713,6.012699314907854,-7.697643264144399,28.15859977827115
2026-07-17T21:17:56.812+00:00,65.809999,1784323076767.927,1958,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5397023028982215,-0.522760804587374,-0.3300185003232985,21.573070216152345,4.245280906334825,-6.160000334560284,20.234360490402594
2026-07-17T21:17:56.844+00:00,65.842323,1784323076801.266,1959,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.563327922014538,-0.5324620731900842,-0.2577097004747717,29.134888619746334,6.607842817966469,-7.130127194831309,27.46524047525527
2026-07-17T21:17:56.877+00:00,65.876559,1784323076834.606,1960,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5397023028982215,-0.522760804587374,-0.3300185003232985,21.573070216152345,4.245280906334825,-6.160000334560284,20.234360490402594
2026-07-17T21:17:56.912+00:00,65.909809,1784323076867.945,1961,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5552723908791047,-0.5375686460606144,-0.25899731126046166,28.971214319011768,5.802289704423147,-7.640784481884327,27.336479396686276
2026-07-17T21:17:56.944+00:00,65.943622,1784323076901.285,1962,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:17:56.977+00:00,65.976262,1784323076934.624,1963,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:17:57.010+00:00,66.009375,1784323076967.962,1964,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:17:57.046+00:00,66.044046,1784323077001.302,1965,2,1,0.34519142396220404,-0.24713558056717977,0.4414083981473439,0.5567638505267045,-0.5334617375006718,-0.2541584218558724,29.354160433880455,5.951435669183125,-7.230093625890071,27.8203683371452
2026-07-17T21:17:57.078+00:00,66.076806,1784323077034.641,1966,2,1,0.3508910557786854,-0.22660021178825163,0.4263206791101864,0.5636476191019517,-0.5256194346999975,-0.31113796057873766,23.97993924966939,6.6398125267078445,-6.445863345822639,22.122414464858675
2026-07-17T21:17:57.111+00:00,66.109883,1784323077067.98,1967,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5327880547376931,-0.5311557784237524,-0.32866512853353985,21.82996666418383,3.5538560902819816,-6.9994977181981275,20.369697669378457
2026-07-17T21:17:57.145+00:00,66.143752,1784323077101.32,1968,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5539023974241664,-0.5380419077021323,-0.29155894913303054,25.904906099161987,5.665290358929309,-7.688110646036122,24.080315609429388
2026-07-17T21:17:57.178+00:00,66.176321,1784323077134.659,1969,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.563327922014538,-0.5324620731900842,-0.2577097004747717,29.134888619746334,6.607842817966469,-7.130127194831309,27.46524047525527
2026-07-17T21:17:57.210+00:00,66.209417,1784323077167.998,1970,2,1,0.35122530145938413,-0.23543686461428132,0.4380374241453845,0.5594862850184248,-0.5323318917684992,-0.29876433999656826,25.200527419955357,6.223679118355152,-7.117109052672804,23.359776523075617
2026-07-17T21:17:57.244+00:00,66.243004,1784323077201.338,1971,2,1,0.349545571507008,-0.2436972644388787,0.4447191935329714,0.5573764869839518,-0.5381372338832151,-0.25077610744461293,29.804580291397713,6.012699314907854,-7.697643264144399,28.15859977827115
2026-07-17T21:17:57.278+00:00,66.276448,1784323077234.677,1972,2,1,0.3257417781069287,-0.24518202556717528,0.40864596665511344,0.5327880547376931,-0.5311557784237524,-0.32866512853353985,21.82996666418383,3.5538560902819816,-6.9994977181981275,20.369697669378457
