"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"6/16/2026","3:45 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
2506.300000, 0, 0, 0, 36.6, 1.217041, 4095.000000, 0, 2.93896169, 3.04258748, 2.20733178, 1.36022159, 1.10273796, 0.48862715, 2.20766125, 1.20603689, 1.05219060, 1.47620523, 2.20706551, 0.89195586, 1.01239475, 0.96278958, 2.20746283, 0.64150816, 1.98647867, 0.97936064, 2.20706709, 1.00674641, 0.76818672, 0.80981864, 2.20526872, 1.17349127, 1.82769180, 1.36626304, 2.20687556, 1.15226022, 1.06750473, 0.81043291, 2.20749862, 0.71132551
2506.900000, 0, 0, 0, 36.6, 1.215210, 4095.000000, 0, 2.93928133, 3.04269017, 2.20737231, 1.36019443, 1.10271991, 0.48863402, 2.20768125, 1.20604224, 1.05221184, 1.47622025, 2.20530447, 0.89199167, 1.01234658, 0.96277573, 2.20698658, 0.64150838, 1.98658459, 0.97934582, 2.20743809, 1.00680223, 0.76818887, 0.80984029, 2.20768020, 1.17351319, 1.82781184, 1.36624096, 2.20762388, 1.15226571, 1.06748445, 0.81043488, 2.20778021, 0.71133793
2507.400000, 0, 0, 0, 36.6, 1.215820, 4095.000000, 0, 2.93893309, 3.04278617, 2.20513675, 1.36017518, 1.10273618, 0.48865956, 2.20711076, 1.20604476, 1.05219893, 1.47625727, 2.20514727, 0.89198492, 1.01238439, 0.96279202, 2.20716075, 0.64150443, 1.98661784, 0.97935954, 2.20515305, 1.00672074, 0.76817261, 0.80983291, 2.20715075, 1.17352276, 1.82782371, 1.36632755, 2.20489966, 1.15228034, 1.06751139, 0.81042381, 2.20475877, 0.71133149
2508.000000, 0, 0, 0, 36.6, 1.217651, 4095.000000, 0, 2.93898385, 3.04293128, 2.20668404, 1.36027866, 1.10277466, 0.48866643, 2.20746072, 1.20600448, 1.05221156, 1.47626020, 2.20716391, 0.89202593, 1.01235330, 0.96279365, 2.20735020, 0.64150663, 1.98665679, 0.97935817, 2.20731073, 1.00677795, 0.76818624, 0.80983709, 2.20544539, 1.17351721, 1.82785362, 1.36631927, 2.20468098, 1.15230474, 1.06755456, 0.81042799, 2.20704025, 0.71135128
2508.500000, 0, 0, 0, 36.6, 1.218262, 4095.000000, 0, 2.93943294, 3.04292607, 2.20731705, 1.36025631, 1.10274714, 0.48864620, 2.20536652, 1.20603028, 1.05222017, 1.47623381, 2.20470253, 0.89198960, 1.01237627, 0.96281239, 2.20472145, 0.64150685, 1.98659694, 0.97936859, 2.20676296, 1.00674446, 0.76818218, 0.80982159, 2.20526083, 1.17351597, 1.82774544, 1.36629133, 2.20695448, 1.15235444, 1.06749517, 0.81044275, 2.20741494, 0.71135198
2509.100000, 0, 0, 0, 36.6, 1.216431, 4095.000000, 0, 2.93916977, 3.04278096, 2.20729652, 1.36023534, 1.10275483, 0.48867645, 2.20777389, 1.20602903, 1.05220266, 1.47623674, 2.20761757, 0.89198389, 1.01235666, 0.96275211, 2.20754020, 0.64151123, 1.98660881, 0.97935515, 2.20731073, 1.00676009, 0.76818624, 0.80984324, 2.20501268, 1.17354469, 1.82778722, 1.36624924, 2.20685872, 1.15237243, 1.06750386, 0.81042725, 2.20734757, 0.71136210
2509.600000, 0, 0, 0, 36.6, 1.217041, 4095.000000, 0, 2.93929634, 3.04293798, 2.20505737, 1.36023981, 1.10276697, 0.48868116, 2.20708340, 1.20599441, 1.05223222, 1.47621036, 2.20732073, 0.89197169, 1.01235834, 0.96279067, 2.20774810, 0.64150860, 1.98663304, 0.97938341, 2.20758125, 1.00675506, 0.76817069, 0.80984471, 2.20569201, 1.17357309, 1.82782152, 1.36632548, 2.20482028, 1.15240566, 1.06757716, 0.81040683, 2.20434670, 0.71135612
2510.200000, 0, 0, 0, 36.6, 1.215210, 4095.000000, 0, 2.93919623, 3.04293426, 2.20428574, 1.36029929, 1.10278769, 0.48867822, 2.20420690, 1.20608599, 1.05223595, 1.47620193, 2.20672140, 0.89196754, 1.01237935, 0.96279963, 2.20742020, 0.64151474, 1.98665821, 0.97941057, 2.20520931, 1.00679971, 0.76816950, 0.80984102, 2.20704709, 1.17358081, 1.82776347, 1.36629236, 2.20730758, 1.15244713, 1.06762207, 0.81047474, 2.20543698, 0.71137407
2510.700000, 0, 0, 0, 36.6, 1.216431, 4095.000000, 0, 2.93920982, 3.04290821, 2.20463840, 1.36031132, 1.10275572, 0.48869039, 2.20477717, 1.20602997, 1.05223567, 1.47623528, 2.20687766, 0.89199011, 1.01237823, 0.96277465, 2.20523823, 0.64150641, 1.98670096, 0.97940590, 2.20705656, 1.00676232, 0.76818337, 0.80982332, 2.20522666, 1.17356815, 1.82782547, 1.36636411, 2.20701762, 1.15242792, 1.06765626, 0.81044669, 2.20751388, 0.71136671
2511.300000, 0, 0, 0, 36.6, 1.215820, 4095.000000, 0, 2.93942364, 3.04288663, 2.20741336, 1.36032163, 1.10276341, 0.48868391, 2.20724495, 1.20605011, 1.05227298, 1.47624774, 2.20524506, 0.89199063, 1.01242472, 0.96281184, 2.20471515, 0.64151014, 1.98670619, 0.97938450, 2.20449544, 1.00678660, 0.76817978, 0.80985283, 2.20461475, 1.17358853, 1.82774237, 1.36629409, 2.20428626, 1.15245110, 1.06763917, 0.81044447, 2.20675139, 0.71137822
2511.900000, 0, 0, 0, 36.6, 1.215820, 4095.000000, 0, 2.93933210, 3.04320219, 2.20704709, 1.36042237, 1.10273500, 0.48868431, 2.20775073, 1.20606302, 1.05227126, 1.47624151, 2.20772020, 0.89200672, 1.01238411, 0.96278958, 2.20533602, 0.64151803, 1.98663779, 0.97940371, 2.20466889, 1.00679971, 0.76816328, 0.80983168, 2.20456219, 1.17357773, 1.82773885, 1.36631340, 2.20441923, 1.15245110, 1.06765336, 0.81045628, 2.20645467, 0.71138121
2512.400000, 0, 0, 0, 36.6, 1.215820, 4095.000000, 0, 2.94005807, 3.04370462, 2.20713234, 1.36113284, 1.10310472, 0.48889882, 2.20757757, 1.20661546, 1.05259707, 1.47661243, 2.20763336, 0.89247238, 1.01283058, 0.96314501, 2.20761388, 0.64193542, 1.98726012, 0.97974010, 2.20743441, 1.00724324, 0.76850061, 0.81010717, 2.20721390, 1.17406597, 1.82829164, 1.36673153, 2.20745178, 1.15303209, 1.06805731, 0.81071565, 2.20766546, 0.71182045
2513.000000, 0, 0, 0, 36.6, 1.216431, 4095.000000, 0, 2.94006021, 3.04397114, 2.20756020, 1.36139082, 1.10341441, 0.48906011, 2.20758862, 1.20712651, 1.05294362, 1.47698672, 2.20756967, 0.89301451, 1.01326988, 0.96348939, 2.20779442, 0.64246024, 1.98790499, 0.98004362, 2.20540280, 1.00783210, 0.76878201, 0.81037927, 2.20703551, 1.17469369, 1.82871172, 1.36707902, 2.20689976, 1.15355500, 1.06840049, 0.81094306, 2.20758178, 0.71220318
2513.500000, 0, 0, 0, 36.6, 1.215210, 4095.000000, 0, 2.94043580, 3.04451766, 2.20720706, 1.36185460, 1.10352042, 0.48911533, 2.20752072, 1.20737815, 1.05294506, 1.47703732, 2.20522298, 0.89302672, 1.01319199, 0.96348640, 2.20682347, 0.64241438, 1.98770157, 0.97999724, 2.20744809, 1.00777374, 0.76878393, 0.81035614, 2.20763494, 1.17465662, 1.82872184, 1.36717979, 2.20496537, 1.15359711, 1.06838397, 0.81094601, 2.20700079, 0.71219212
2514.100000, 0, 0, 0, 36.6, 1.216431, 4095.000000, 0, 2.94041290, 3.04439405, 2.20730600, 1.36181331, 1.10349229, 0.48912829, 2.20756178, 1.20730036, 1.05289624, 1.47701165, 2.20731389, 0.89296985, 1.01314295, 0.96344919, 2.20753178, 0.64235425, 1.98777476, 0.97997721, 2.20722390, 1.00771370, 0.76876478, 0.81037091, 2.20525926, 1.17463715, 1.82882302, 1.36719152, 2.20418694, 1.15361023, 1.06844397, 0.81095192, 2.20651201, 0.71218567
2514.600000, 0, 0, 0, 36.6, 1.215820, 4095.000000, 0, 2.94048445, 3.04438735, 2.20721548, 1.36184531, 1.10347748, 0.48912770, 2.20498692, 1.20729847, 1.05294850, 1.47701092, 2.20650885, 0.89295063, 1.01316117, 0.96348586, 2.20507945, 0.64235710, 1.98764265, 0.97999559, 2.20481765, 1.00770560, 0.76875880, 0.81035098, 2.20441082, 1.17460471, 1.82886086, 1.36715459, 2.20641627, 1.15359253, 1.06772029, 0.81043881, 2.20517987, 0.71137085
2515.200000, 128, 0, 0, 36.6, 1.215820, 4095.000000, 1, 2.93934783, 3.04334509, 2.20471462, 1.36048116, 1.10286494, 0.48869354, 2.20467309, 1.20606963, 1.05224141, 1.47625067, 2.20642731, 0.89203008, 1.01239783, 0.96284361, 2.20728126, 0.64150838, 1.98674419, 0.97943361, 2.20514201, 1.00683600, 0.76822954, 0.80992736, 2.20707603, 1.17370062, 1.82798686, 1.36690923, 2.20506683, 1.15302904, 1.06788865, 0.81053379, 2.20698710, 0.71141274
2515.800000, 128, 0, 0, 36.6, 1.214600, 4095.000000, 1, 2.93836613, 3.04217082, 2.20688555, 1.36012396, 1.10331404, 0.48883183, 2.20752599, 1.20625564, 1.05208986, 1.47638774, 2.20530763, 0.89205214, 1.01237851, 0.96283085, 2.20481344, 0.64155751, 1.98659551, 0.97938533, 2.20445339, 1.00665013, 0.76816974, 0.80978815, 2.20664458, 1.17336005, 1.82762980, 1.36570191, 2.20725442, 1.15212394, 1.06747141, 0.81041372, 2.20489860, 0.71120904
2516.300000, 128, 0, 0, 36.6, 1.217041, 4095.000000, 1, 2.93641028, 3.04042229, 2.20678611, 1.35910913, 1.10255180, 0.48874029, 2.20754862, 1.20582950, 1.05168123, 1.47618141, 2.20718706, 0.89176409, 1.01216624, 0.96259846, 2.20489282, 0.64143711, 1.98610871, 0.97916010, 2.20465943, 1.00643416, 0.76807094, 0.80966296, 2.20693817, 1.17296708, 1.82732469, 1.36491482, 2.20709655, 1.15153412, 1.06716203, 0.81033794, 2.20730179, 0.71106935
2516.900000, 128, 0, 0, 36.6, 1.215210, 4095.000000, 1, 2.93534758, 3.03962538, 2.20495433, 1.35847674, 1.10216297, 0.48859592, 2.20698132, 1.20559098, 1.05143277, 1.47610921, 2.20519248, 0.89163513, 1.01204080, 0.96250860, 2.20478506, 0.64139435, 1.98597527, 0.97903009, 2.20463683, 1.00626201, 0.76802215, 0.80959927, 2.20453643, 1.17285689, 1.82723105, 1.36463359, 2.20670614, 1.15134091, 1.06700591, 0.81032514, 2.20497851, 0.71099226
2517.400000, 128, 0, 0, 36.6, 1.218262, 4095.000000, 1, 2.93472716, 3.03925229, 2.20437245, 1.35799736, 1.10214966, 0.48849340, 2.20491280, 1.20548464, 1.05126524, 1.47613487, 2.20689029, 0.89152850, 1.01196660, 0.96243884, 2.20742178, 0.64137900, 1.98561822, 0.97895137, 2.20730126, 1.00618166, 0.76799058, 0.80955328, 2.20732863, 1.17273344, 1.82714489, 1.36417632, 2.20507209, 1.15100269, 1.06678986, 0.81027544, 2.20688660, 0.71094186
2518.000000, 128, 0, 0, 36.6, 1.215210, 4095.000000, 1, 2.93434028, 3.03844980, 2.20702973, 1.35763722, 1.10198220, 0.48845097, 2.20748756, 1.20538931, 1.05107593, 1.47602236, 2.20744967, 0.89142706, 1.01189549, 0.96235605, 2.20770494, 0.64132725, 1.98553608, 0.97880135, 2.20529659, 1.00604999, 0.76793078, 0.80949968, 2.20457743, 1.17260691, 1.82717171, 1.36382114, 2.20675559, 1.15072181, 1.06654576, 0.81022649, 2.20521982, 0.71086018
2518.500000, 128, 0, 0, 36.6, 1.217041, 4095.000000, 1, 2.93412545, 3.03804122, 2.20406292, 1.35727578, 1.10182186, 0.48837026, 2.20464786, 1.20526913, 1.05095202, 1.47603409, 2.20456587, 0.89137440, 1.01185741, 0.96225509, 2.20684188, 0.64129568, 1.98534714, 0.97871332, 2.20683925, 1.00587900, 0.76789299, 0.80945148, 2.20765178, 1.17252668, 1.82706181, 1.36352285, 2.20753441, 1.15049855, 1.06635959, 0.81023165, 2.20538229, 0.71080841
2519.100000, 128, 0, 0, 36.6, 1.213989, 4095.000000, 1, 2.93406193, 3.03803602, 2.20685819, 1.35706438, 1.10173430, 0.48830585, 2.20742546, 1.20518703, 1.05090212, 1.47598022, 2.20736810, 0.89130669, 1.01177342, 0.96223853, 2.20727600, 0.64128998, 1.98531913, 0.97864394, 2.20742967, 1.00580034, 0.76787481, 0.80943747, 2.20739283, 1.17249088, 1.82706841, 1.36341057, 2.20730810, 1.15038129, 1.06623192, 0.81019524, 2.20498534, 0.71076952
2519.700000, 128, 0, 0, 36.6, 1.215210, 4095.000000, 1, 2.93373009, 3.03787335, 2.20414437, 1.35690996, 1.10172040, 0.48826304, 2.20682031, 1.20512569, 1.05082240, 1.47601137, 2.20721075, 0.89125741, 1.01172835, 0.96217719, 2.20715023, 0.64127090, 1.98506091, 0.97858087, 2.20737125, 1.00577329, 0.76783200, 0.80941435, 2.20758809, 1.17242577, 1.82706269, 1.36321394, 2.20732231, 1.15021105, 1.06607328, 0.81021861, 2.20768652, 0.71073064
2520.200000, 128, 0, 0, 36.6, 1.216431, 4095.000000, 1, 2.93387353, 3.03774931, 2.20737599, 1.35682623, 1.10168461, 0.48825244, 2.20779811, 1.20513481, 1.05075472, 1.47600917, 2.20718970, 0.89119671, 1.01170736, 0.96214625, 2.20522771, 0.64126586, 1.98511313, 0.97850080, 2.20468571, 1.00571249, 0.76778776, 0.80937968, 2.20680768, 1.17239029, 1.82704863, 1.36308446, 2.20745651, 1.15004875, 1.06597834, 0.81019426, 2.20749335, 0.71072052
2520.800000, 128, 0, 0, 36.6, 1.215210, 4095.000000, 1, 2.93388709, 3.03764013, 2.20744757, 1.35664199, 1.10161924, 0.48823496, 2.20562417, 1.20509990, 1.05074325, 1.47600807, 2.20710339, 0.89115884, 1.01165781, 0.96214517, 2.20756283, 0.64126432, 1.98504383, 0.97847228, 2.20756125, 1.00569715, 0.76778250, 0.80940157, 2.20775547, 1.17240140, 1.82685259, 1.36302076, 2.20716970, 1.14996501, 1.06588543, 0.81015834, 2.20527030, 0.71068785
2521.300000, 128, 0, 0, 36.6, 1.215210, 4095.000000, 1, 2.93382072, 3.03760596, 2.20693080, 1.35659155, 1.10158670, 0.48823693, 2.20528765, 1.20503101, 1.05073407, 1.47602749, 2.20472303, 0.89115702, 1.01164661, 0.96214897, 2.20688397, 0.64125840, 1.98504715, 0.97841580, 2.20713392, 1.00565336, 0.76777245, 0.80936616, 2.20710234, 1.17243040, 1.82684292, 1.36294570, 2.20738599, 1.14983622, 1.06577835, 0.81018712, 2.20548798, 0.71065564
2521.900000, 128, 0, 0, 36.6, 1.215820, 4095.000000, 1, 2.93397415, 3.03752055, 2.20409655, 1.35646496, 1.10158552, 0.48826265, 2.20461002, 1.20493602, 1.05068561, 1.47606084, 2.20465890, 0.89111993, 1.01162506, 0.96214788, 2.20457585, 0.64124700, 1.98481412, 0.97838811, 2.20679137, 1.00564779, 0.76774519, 0.80936370, 2.20508418, 1.17239986, 1.82689435, 1.36291919, 2.20664932, 1.14982222, 1.06569500, 0.81017261, 2.20518512, 0.71066070
2522.400000, 128, 0, 0, 36.6, 1.217041, 4095.000000, 1, 2.93390707, 3.03740470, 2.20451068, 1.35643031, 1.10166124, 0.48827934, 2.20429835, 1.20496213, 1.05068160, 1.47608100, 2.20674349, 0.89111941, 1.01163458, 0.96213730, 2.20732547, 0.64125884, 1.98487771, 0.97834973, 2.20482764, 1.00559117, 0.76774567, 0.80934231, 2.20462263, 1.17236530, 1.82692819, 1.36276874, 2.20457007, 1.14961551, 1.06550835, 0.81014284, 2.20684714, 0.71058823
2523.000000, 128, 0, 0, 36.6, 1.215820, 4095.000000, 1, 2.93364946, 3.03728885, 2.20495958, 1.35630545, 1.10144681, 0.48826461, 2.20716917, 1.20487532, 1.05057980, 1.47600734, 2.20686556, 0.89103071, 1.01157803, 0.96206782, 2.20721443, 0.64121850, 1.98456830, 0.97827543, 2.20511625, 1.00552425, 0.76769138, 0.80933051, 2.20487495, 1.17229186, 1.82689435, 1.36252192, 2.20697869, 1.14938234, 1.06538711, 0.81011554, 2.20531026, 0.71056591
2523.500000, 128, 0, 0, 36.6, 1.215210, 4095.000000, 1, 2.93365874, 3.03712251, 2.20469517, 1.35624645, 1.10131816, 0.48820610, 2.20674297, 1.20475738, 1.05053249, 1.47594688, 2.20741020, 0.89100400, 1.01151785, 0.96204014, 2.20755546, 0.64119197, 1.98451705, 0.97823979, 2.20763125, 1.00547126, 0.76766173, 0.80933543, 2.20547799, 1.17226410, 1.82670800, 1.36247682, 2.20427155, 1.14927034, 1.06530378, 0.81011849, 2.20679979, 0.71054682
2524.100000, 128, 0, 0, 36.6, 1.213379, 4095.000000, 1, 2.93362234, 3.03724801, 2.20465838, 1.35611851, 1.10126582, 0.48815996, 2.20669299, 1.20473505, 1.05053249, 1.47593259, 2.20692238, 0.89094461, 1.01149938, 0.96199266, 2.20731705, 0.64118517, 1.98433579, 0.97820004, 2.20704867, 1.00543613, 0.76766819, 0.80931920, 2.20499376, 1.17225453, 1.82673876, 1.36244963, 2.20462894, 1.14924721, 1.06522769, 0.81010471, 2.20463998, 0.71055855
2524.700000, 128, 0, 0, 36.6, 1.215820, 4095.000000, 1, 2.93372082, 3.03747005, 2.20401878, 1.35618471, 1.10135247, 0.48814013, 2.20696500, 1.20474543, 1.05058984, 1.47598645, 2.20736336, 0.89098610, 1.01153353, 0.96205100, 2.20759967, 0.64119789, 1.98448288, 0.97819675, 2.20757914, 1.00544198, 0.76767273, 0.80935485, 2.20739125, 1.17228754, 1.82685127, 1.36269920, 2.20758072, 1.14944748, 1.06524100, 0.81011873, 2.20757441, 0.71057558
2525.200000, 128, 0, 0, 36.6, 1.213379, 4095.000000, 1, 2.93387353, 3.03750867, 2.20738915, 1.35625811, 1.10162456, 0.48825480, 2.20766810, 1.20488067, 1.05064805, 1.47604472, 2.20535022, 0.89101022, 1.01153605, 0.96207407, 2.20475983, 0.64123889, 1.98460483, 0.97819428, 2.20450069, 1.00536753, 0.76765671, 0.80934452, 2.20681031, 1.17229094, 1.82679502, 1.36252329, 2.20716865, 1.14926394, 1.06514032, 0.81014210, 2.20747072, 0.71054337
2525.800000, 128, 0, 0, 36.6, 1.217041, 4095.000000, 1, 2.93375792, 3.03719974, 2.20719285, 1.35610067, 1.10137790, 0.48827051, 2.20745757, 1.20473411, 1.05053765, 1.47596520, 2.20744862, 0.89095239, 1.01146159, 0.96198696, 2.20765178, 0.64119109, 1.98437280, 0.97813068, 2.20775179, 1.00538844, 0.76764093, 0.80934944, 2.20553793, 1.17232056, 1.82674316, 1.36259317, 2.20706130, 1.14917842, 1.06506626, 0.81011406, 2.20755283, 0.71051898
2526.300000, 128, 0, 0, 36.6, 1.215820, 4095.000000, 3, 2.93398628, 3.03731707, 2.20718285, 1.35602968, 1.10144001, 0.48827090, 2.20769652, 1.20469165, 1.05057263, 1.47600148, 2.20771389, 0.89091530, 1.01146859, 0.96198804, 2.20774705, 0.64119109, 1.98447339, 0.97812821, 2.20528397, 1.00537673, 0.76763734, 0.80934010, 2.20478769, 1.17233259, 1.82677436, 1.36246237, 2.20452697, 1.14893223, 1.06501245, 0.81008946, 2.20459688, 0.71049322
2526.900000, 128, 0, 0, 36.6, 1.213989, 4095.000000, 3, 2.93455227, 3.03805310, 2.20657514, 1.35618917, 1.10116173, 0.48821474, 2.20535653, 1.20460989, 1.05061909, 1.47598389, 2.20477770, 0.89090467, 1.01148090, 0.96200405, 2.20706182, 0.64116149, 1.98437375, 0.97808517, 2.20482028, 1.00544756, 0.76768062, 0.80943550, 2.20476876, 1.17272017, 1.82713082, 1.36367612, 2.20648150, 1.14958141, 1.06539116, 0.81012439, 2.20740125, 0.71089446
2527.400000, 128, 0, 0, 36.6, 1.215820, 4095.000000, 3, 2.94583662, 3.04695231, 2.20731600, 1.36027935, 1.10153761, 0.48819452, 2.20541699, 1.20525183, 1.05250434, 1.47602200, 2.20675507, 0.89149892, 1.01204136, 0.96259031, 2.20741230, 0.64133142, 1.98550048, 0.97863982, 2.20749125, 1.00671097, 0.76806927, 0.81004690, 2.20780758, 1.17474498, 1.82801764, 1.36816296, 2.20761230, 1.15151461, 1.06709541, 0.81032957, 2.20772757, 0.71159966
2528.000000, 128, 0, 0, 36.6, 1.216431, 4095.000000, 3, 2.96322218, 3.06240157, 2.20733599, 1.36830523, 1.10241389, 0.48824910, 2.20768652, 1.20623203, 1.05533531, 1.47616162, 2.20740283, 0.89263983, 1.01314940, 0.96367139, 2.20755125, 0.64166497, 1.98785841, 0.97973763, 2.20750178, 1.00847845, 0.76864298, 0.81077816, 2.20769336, 1.17665467, 1.82895193, 1.37298374, 2.20768915, 1.15379424, 1.06949572, 0.81050205, 2.20534601, 0.71217876
2528.600000, 128, 0, 0, 36.6, 1.215210, 4095.000000, 3, 2.97581622, 3.07407140, 2.20442921, 1.37522393, 1.10321248, 0.48829701, 2.20476298, 1.20697504, 1.05728159, 1.47620449, 2.20425998, 0.89353294, 1.01415110, 0.96448927, 2.20452645, 0.64194134, 1.99028703, 0.98087656, 2.20633999, 1.01007979, 0.76915802, 0.81127464, 2.20503634, 1.17765876, 1.82954686, 1.37651055, 2.20702236, 1.15572771, 1.07203812, 0.81064158, 2.20750546, 0.71251942
2529.100000, 128, 0, 0, 36.6, 1.213989, 4095.000000, 3, 2.97978742, 3.07872861, 2.20506263, 1.37923388, 1.10403101, 0.48824007, 2.20519406, 1.20755140, 1.05796380, 1.47627303, 2.20650096, 0.89398762, 1.01479382, 0.96492338, 2.20724390, 0.64211202, 1.99232740, 0.98177587, 2.20717917, 1.01099144, 0.76949102, 0.81146176, 2.20539123, 1.17763307, 1.82986244, 1.37762591, 2.20686714, 1.15695239, 1.07377460, 0.81073312, 2.20521404, 0.71268345
2529.700000, 128, 0, 0, 36.6, 1.215820, 4095.000000, 3, 2.97714242, 3.07764177, 2.20465365, 1.38003840, 1.10479422, 0.48825087, 2.20691817, 1.20786958, 1.05802890, 1.47638005, 2.20739546, 0.89414562, 1.01506029, 0.96509738, 2.20759178, 0.64220417, 1.99362425, 0.98238183, 2.20714497, 1.01147755, 0.76973765, 0.81162205, 2.20772599, 1.17764390, 1.83017938, 1.37897678, 2.20695922, 1.15824742, 1.07540986, 0.81086011, 2.20528923, 0.71294357
2530.200000, 128, 0, 0, 36.6, 1.215210, 4095.000000, 3, 2.97891804, 3.08006269, 2.20463052, 1.38179675, 1.10541341, 0.48834355, 2.20488020, 1.20834161, 1.05838957, 1.47642549, 2.20443815, 0.89437147, 1.01532344, 0.96525373, 2.20647939, 0.64229457, 1.99494861, 0.98296272, 2.20732968, 1.01207748, 0.76996660, 0.81174690, 2.20747757, 1.17784201, 1.83040172, 1.38050391, 2.20701236, 1.15940933, 1.07701149, 0.81094675, 2.20706709, 0.71316918
2530.800000, 128, 0, 0, 36.5, 1.218262, 4095.000000, 3, 2.98242057, 3.08347792, 2.20490649, 1.38387519, 1.10584540, 0.48833374, 2.20482764, 1.20870124, 1.05892064, 1.47647094, 2.20677401, 0.89460671, 1.01557232, 0.96548243, 2.20748230, 0.64237027, 1.99623181, 0.98352209, 2.20759072, 1.01265298, 0.77020444, 0.81192546, 2.20756335, 1.17806552, 1.83073108, 1.38193211, 2.20741336, 1.16067622, 1.07856947, 0.81105653, 2.20742336, 0.71339136
2531.300000, 128, 0, 0, 36.5, 1.215820, 4095.000000, 3, 2.98366939, 3.08511611, 2.20741599, 1.38526459, 1.10646024, 0.48836300, 2.20757178, 1.20918296, 1.05917658, 1.47658054, 2.20749020, 0.89482925, 1.01584762, 0.96565840, 2.20760862, 0.64247275, 1.99739881, 0.98401563, 2.20536073, 1.01306590, 0.77039058, 0.81202201, 2.20469202, 1.17805097, 1.83092749, 1.38276709, 2.20438086, 1.16176529, 1.07983146, 0.81114293, 2.20470358, 0.71352459
