"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"6/16/2026","3:54 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
3056.000000, 0, 0, 0, 36.8, 1.216431, 4095.000000, 0, 2.93378290, 3.03714999, 2.20465312, 1.35559793, 1.10066326, 0.48442415, 2.20674034, 1.20366613, 1.04816272, 1.47618470, 2.20506368, 0.89032645, 1.01101382, 0.96136023, 2.20483920, 0.64096988, 1.98393442, 0.97763184, 2.20653831, 1.00486877, 0.76749841, 0.80918152, 2.20759072, 1.17137174, 1.82454031, 1.36076966, 2.20766441, 1.14806097, 1.06461185, 0.80991408, 2.20785759, 0.71007622
3056.500000, 0, 0, 0, 36.8, 1.217651, 4095.000000, 0, 2.93388423, 3.03752278, 2.20528239, 1.35563942, 1.10069371, 0.48440613, 2.20675665, 1.20367902, 1.04819049, 1.47619826, 2.20696080, 0.89036534, 1.01108266, 0.96134396, 2.20767704, 0.64096572, 1.98395055, 0.97767815, 2.20736389, 1.00494404, 0.76749339, 0.80920069, 2.20776968, 1.17137020, 1.82438886, 1.36082709, 2.20738652, 1.14806066, 1.06463470, 0.80990547, 2.20727758, 0.71008519
3057.100000, 0, 0, 0, 36.8, 1.217651, 4095.000000, 0, 2.93383999, 3.03736385, 2.20753756, 1.35574469, 1.10073835, 0.48442082, 2.20790602, 1.20376482, 1.04823945, 1.47625067, 2.20548062, 0.89039671, 1.01109273, 0.96138193, 2.20705972, 0.64097800, 1.98399846, 0.97771542, 2.20761388, 1.00494459, 0.76753308, 0.80923364, 2.20767283, 1.17141522, 1.82455392, 1.36094746, 2.20762494, 1.14815008, 1.06465899, 0.80990522, 2.20728389, 0.71010842
3057.700000, 128, 0, 0, 36.8, 1.219482, 4095.000000, 1, 2.93390350, 3.03742401, 2.20505001, 1.35580642, 1.10075638, 0.48442062, 2.20691975, 1.20377205, 1.04829242, 1.47622648, 2.20705604, 0.89043301, 1.01115794, 0.96143212, 2.20739125, 0.64096133, 1.98401602, 0.97772118, 2.20704972, 1.00501679, 0.76754934, 0.80928084, 2.20783074, 1.17151977, 1.82473875, 1.36138084, 2.20552426, 1.14860606, 1.06493579, 0.81002083, 2.20497062, 0.71018385
3058.200000, 128, 0, 0, 36.8, 1.217651, 4095.000000, 1, 2.93363947, 3.03750644, 2.20454589, 1.35585340, 1.10151897, 0.48460469, 2.20714234, 1.20408639, 1.04834339, 1.47647131, 2.20758230, 0.89058805, 1.01123517, 0.96154361, 2.20509995, 0.64107533, 1.98425940, 0.97779244, 2.20471672, 1.00496912, 0.76754839, 0.80921299, 2.20699237, 1.17128694, 1.82453899, 1.36074352, 2.20711655, 1.14816985, 1.06463296, 0.80991481, 2.20748283, 0.71004471
3058.800000, 128, 0, 0, 36.8, 1.218262, 4095.000000, 1, 2.93232472, 3.03603638, 2.20747914, 1.35502300, 1.10091395, 0.48460175, 2.20771915, 1.20369913, 1.04788559, 1.47630528, 2.20545801, 0.89032283, 1.01103733, 0.96128103, 2.20447914, 0.64094248, 1.98382958, 0.97765787, 2.20428048, 1.00478682, 0.76747139, 0.80915275, 2.20695553, 1.17108128, 1.82440642, 1.36032060, 2.20739915, 1.14781464, 1.06451728, 0.80985062, 2.20773389, 0.70997136
3059.300000, 128, 0, 0, 36.8, 1.218262, 4095.000000, 1, 2.93170360, 3.03559106, 2.20744967, 1.35458635, 1.10079008, 0.48455554, 2.20553215, 1.20360673, 1.04780115, 1.47627999, 2.20480293, 0.89030909, 1.01097857, 0.96133582, 2.20702762, 0.64093613, 1.98392209, 0.97768363, 2.20733599, 1.00476508, 0.76750511, 0.80919160, 2.20704920, 1.17111119, 1.82457851, 1.36050145, 2.20730600, 1.14812849, 1.06459970, 0.80992637, 2.20762336, 0.71000884
3059.900000, 128, 0, 0, 36.8, 1.220703, 4095.000000, 1, 2.93185120, 3.03562001, 2.20756756, 1.35458121, 1.10126109, 0.48466462, 2.20560314, 1.20377394, 1.04790993, 1.47642733, 2.20440819, 0.89038064, 1.01100599, 0.96137162, 2.20680768, 0.64098676, 1.98396810, 0.97768391, 2.20739441, 1.00475728, 0.76751515, 0.80917045, 2.20780600, 1.17114387, 1.82465138, 1.36048942, 2.20745020, 1.14806066, 1.06450976, 0.80994851, 2.20791602, 0.71000286
3060.400000, 128, 0, 0, 36.8, 1.217651, 4095.000000, 1, 2.93178917, 3.03568086, 2.20772652, 1.35449965, 1.10128001, 0.48477409, 2.20774284, 1.20370573, 1.04783121, 1.47643282, 2.20770389, 0.89033449, 1.01096877, 0.96134369, 2.20546169, 0.64097010, 1.98375796, 0.97761622, 2.20488756, 1.00466613, 0.76745585, 0.80915005, 2.20481870, 1.17104613, 1.82450651, 1.36016659, 2.20672718, 1.14783440, 1.06442214, 0.80992465, 2.20737231, 0.70996584
3061.000000, 128, 0, 0, 36.7, 1.217651, 4095.000000, 1, 2.93157954, 3.03531278, 2.20516094, 1.35426254, 1.10109550, 0.48476587, 2.20488126, 1.20363439, 1.04774991, 1.47641303, 2.20430045, 0.89027461, 1.01087980, 0.96127615, 2.20697763, 0.64092955, 1.98368586, 0.97755428, 2.20717917, 1.00456245, 0.76742955, 0.80910899, 2.20780916, 1.17098139, 1.82453065, 1.36008615, 2.20773126, 1.14769453, 1.06429549, 0.80988013, 2.20551427, 0.70993157
3061.600000, 128, 0, 0, 36.7, 1.217651, 4095.000000, 1, 2.93127369, 3.03506718, 2.20707024, 1.35417482, 1.10096569, 0.48475529, 2.20780179, 1.20357091, 1.04770326, 1.47637235, 2.20767810, 0.89020617, 1.01082132, 0.96124577, 2.20767915, 0.64092100, 1.98351226, 0.97747646, 2.20530342, 1.00448749, 0.76741329, 0.80907359, 2.20714654, 1.17098941, 1.82446919, 1.35993628, 2.20686714, 1.14763432, 1.06425270, 0.80986636, 2.20515305, 0.70990743
3062.100000, 128, 0, 0, 36.8, 1.218872, 4095.000000, 1, 2.93135211, 3.03521706, 2.20693449, 1.35403230, 1.10093908, 0.48475137, 2.20538808, 1.20356179, 1.04765803, 1.47636795, 2.20484972, 0.89020177, 1.01086469, 0.96121512, 2.20482448, 0.64092758, 1.98336903, 0.97740412, 2.20683715, 1.00450532, 0.76741808, 0.80905786, 2.20754178, 1.17092220, 1.82434847, 1.35977130, 2.20710813, 1.14749629, 1.06411218, 0.80985849, 2.20759651, 0.70986052
3062.700000, 128, 0, 0, 36.8, 1.217041, 4095.000000, 1, 2.93142625, 3.03499743, 2.20740388, 1.35387575, 1.10084241, 0.48473179, 2.20722653, 1.20348920, 1.04761281, 1.47634486, 2.20738283, 0.89016962, 1.01077628, 0.96118555, 2.20542068, 0.64088812, 1.98320400, 0.97738467, 2.20661354, 1.00443370, 0.76737145, 0.80905344, 2.20515884, 1.17087935, 1.82430063, 1.35970428, 2.20702131, 1.14738593, 1.06406476, 0.80984348, 2.20751441, 0.70984305
3063.200000, 128, 0, 0, 36.8, 1.220703, 4095.000000, 1, 2.93121523, 3.03507089, 2.20709498, 1.35383498, 1.10071972, 0.48470104, 2.20762441, 1.20340089, 1.04757589, 1.47630528, 2.20739073, 0.89014733, 1.01075026, 0.96108168, 2.20762283, 0.64087540, 1.98317080, 0.97730110, 2.20741599, 1.00439775, 0.76736619, 0.80903057, 2.20542646, 1.17088181, 1.82424971, 1.35961458, 2.20711971, 1.14729473, 1.06404164, 0.80983881, 2.20720496, 0.70983891
3063.800000, 128, 0, 0, 36.8, 1.215820, 4095.000000, 1, 2.93131076, 3.03476150, 2.20735915, 1.35384457, 1.10072002, 0.48466305, 2.20767073, 1.20338267, 1.04758476, 1.47629575, 2.20735073, 0.89012089, 1.01077600, 0.96115816, 2.20537125, 0.64087584, 1.98325806, 0.97732055, 2.20476929, 1.00433505, 0.76738006, 0.80902762, 2.20469833, 1.17088428, 1.82423917, 1.35962249, 2.20438717, 1.14723910, 1.06394595, 0.80983930, 2.20682399, 0.70983316
