"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"6/16/2026","4:0 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
3403.000000, 128, 0, 0, 36.4, 1.218872, 4095.000000, 1, 2.93046396, 3.03489949, 2.20740704, 1.35470664, 1.10094884, 0.48299065, 2.20769178, 1.20337356, 1.04720358, 1.47643356, 2.20762336, 0.89040890, 1.01106083, 0.96135101, 2.20765020, 0.64096835, 1.98392683, 0.97780121, 2.20721864, 1.00469791, 0.76757971, 0.80918398, 2.20778232, 1.17092590, 1.82507510, 1.35998406, 2.20745441, 1.14812697, 1.06508448, 0.80982479, 2.20507261, 0.71009646
3403.500000, 128, 0, 0, 36.4, 1.217041, 4095.000000, 1, 2.93041906, 3.03464132, 2.20643731, 1.35452124, 1.10093761, 0.48297070, 2.20722811, 1.20337167, 1.04715465, 1.47639287, 2.20764967, 0.89034901, 1.01098948, 0.96132253, 2.20774231, 0.64097471, 1.98375274, 0.97769871, 2.20766494, 1.00460231, 0.76754910, 0.80914956, 2.20507209, 1.17085499, 1.82511725, 1.35969603, 2.20430098, 1.14797612, 1.06486782, 0.80983979, 2.20688029, 0.71004724
3404.100000, 128, 0, 0, 36.3, 1.217041, 4095.000000, 1, 2.93038557, 3.03464799, 2.20721548, 1.35433792, 1.10085689, 0.48293491, 2.20772547, 1.20328117, 1.04704793, 1.47636429, 2.20548903, 0.89030494, 1.01092261, 0.96131358, 2.20459267, 0.64093788, 1.98362515, 0.97763430, 2.20449176, 1.00453988, 0.76751754, 0.80910457, 2.20443184, 1.17079919, 1.82500440, 1.35957128, 2.20652358, 1.14776842, 1.06467490, 0.80982676, 2.20738915, 0.71002793
3404.600000, 128, 0, 0, 36.3, 1.220093, 4095.000000, 1, 2.93031715, 3.03463316, 2.20514885, 1.35416763, 1.10069045, 0.48289384, 2.20705340, 1.20320733, 1.04693320, 1.47634853, 2.20520721, 0.89026968, 1.01088427, 0.96128482, 2.20445970, 0.64092385, 1.98354499, 0.97756990, 2.20435406, 1.00443844, 0.76751396, 0.80911612, 2.20699131, 1.17074771, 1.82491834, 1.35939362, 2.20739020, 1.14753855, 1.06451671, 0.80978888, 2.20758704, 0.70999803
3405.200000, 128, 0, 0, 36.4, 1.217651, 4095.000000, 1, 2.93051741, 3.03420069, 2.20744809, 1.35400387, 1.10055862, 0.48286645, 2.20764388, 1.20310553, 1.04693892, 1.47633167, 2.20753125, 0.89021110, 1.01082412, 0.96119396, 2.20737862, 0.64089075, 1.98338705, 0.97748002, 2.20740178, 1.00437100, 0.76748741, 0.80907999, 2.20754441, 1.17074001, 1.82487706, 1.35928436, 2.20754967, 1.14744795, 1.06441520, 0.80978667, 2.20544329, 0.70996676
3405.800000, 128, 0, 0, 36.4, 1.218872, 4095.000000, 1, 2.93036918, 3.03418289, 2.20479452, 1.35388363, 1.10054561, 0.48283790, 2.20489230, 1.20303421, 1.04690688, 1.47637015, 2.20476824, 0.89018232, 1.01080118, 0.96118610, 2.20672824, 0.64087124, 1.98330738, 0.97748112, 2.20738178, 1.00429688, 0.76745274, 0.80906425, 2.20768652, 1.17071411, 1.82485730, 1.35918987, 2.20545643, 1.14725794, 1.06424084, 0.80972691, 2.20495958, 0.70992031
3406.300000, 128, 0, 0, 36.4, 1.217651, 4095.000000, 1, 2.93027725, 3.03422517, 2.20462158, 1.35385588, 1.10044600, 0.48278901, 2.20697816, 1.20296510, 1.04687770, 1.47635842, 2.20769125, 0.89016988, 1.01079558, 0.96114975, 2.20766178, 0.64088198, 1.98327940, 0.97741508, 2.20755125, 1.00427375, 0.76741449, 0.80904950, 2.20795234, 1.17069500, 1.82482174, 1.35910638, 2.20778179, 1.14719958, 1.06409888, 0.80975912, 2.20542909, 0.70991387
3406.900000, 128, 0, 0, 36.3, 1.220093, 4095.000000, 1, 2.93024803, 3.03414061, 2.20449018, 1.35382025, 1.10043713, 0.48276280, 2.20707024, 1.20294468, 1.04693034, 1.47632727, 2.20770915, 0.89016755, 1.01077376, 0.96114894, 2.20517724, 0.64087628, 1.98322107, 0.97735781, 2.20464261, 1.00425954, 0.76740756, 0.80903697, 2.20689345, 1.17071781, 1.82489331, 1.35900469, 2.20733389, 1.14704608, 1.06402111, 0.80975298, 2.20785075, 0.70990421
3407.400000, 128, 0, 0, 36.3, 1.219482, 4095.000000, 1, 2.93027297, 3.03423926, 2.20734599, 1.35367879, 1.10041556, 0.48275205, 2.20794603, 1.20292866, 1.04682192, 1.47632727, 2.20757967, 0.89014189, 1.01072088, 0.96111368, 2.20775600, 0.64086225, 1.98321301, 0.97732000, 2.20760757, 1.00421468, 0.76739297, 0.80903082, 2.20775126, 1.17070949, 1.82488848, 1.35892945, 2.20768915, 1.14688529, 1.06394999, 0.80972297, 2.20543119, 0.70985638
3408.000000, 128, 0, 0, 36.3, 1.217651, 4095.000000, 1, 2.93010123, 3.03412949, 2.20670772, 1.35357124, 1.10025212, 0.48273875, 2.20545853, 1.20283535, 1.04680990, 1.47631737, 2.20491280, 0.89007216, 1.01070410, 0.96111232, 2.20473670, 0.64083880, 1.98301621, 0.97728466, 2.20457533, 1.00413416, 0.76738389, 0.80900550, 2.20709129, 1.17067897, 1.82472558, 1.35876422, 2.20699815, 1.14674246, 1.06385113, 0.80969985, 2.20744546, 0.70982442
3408.500000, 128, 0, 0, 36.3, 1.217651, 4095.000000, 1, 2.93019815, 3.03396706, 2.20523455, 1.35356576, 1.10017764, 0.48267617, 2.20501478, 1.20273075, 1.04677271, 1.47632250, 2.20477717, 0.89001099, 1.01070941, 0.96110609, 2.20432620, 0.64082565, 1.98299962, 0.97721013, 2.20685293, 1.00410797, 0.76732220, 0.80899223, 2.20536441, 1.17063151, 1.82468387, 1.35874945, 2.20696869, 1.14669171, 1.06376354, 0.80973404, 2.20745704, 0.70982764
3409.100000, 128, 0, 0, 36.3, 1.219482, 4095.000000, 1, 2.93006062, 3.03392256, 2.20467730, 1.35347397, 1.10015164, 0.48263745, 2.20497273, 1.20273735, 1.04672322, 1.47627339, 2.20466942, 0.89002913, 1.01065402, 0.96107869, 2.20434880, 0.64081228, 1.98286306, 0.97717370, 2.20451699, 1.00404723, 0.76733320, 0.80897846, 2.20461790, 1.17066757, 1.82466851, 1.35867080, 2.20678664, 1.14657897, 1.06368492, 0.80972715, 2.20762441, 0.70979913
3409.700000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 3, 2.93012332, 3.03407015, 2.20744757, 1.35343699, 1.10010288, 0.48262650, 2.20770757, 1.20275337, 1.04672408, 1.47624847, 2.20764441, 0.89001358, 1.01063835, 0.96108466, 2.20748599, 0.64081381, 1.98295647, 0.97718438, 2.20540438, 1.00408428, 0.76739010, 0.80909056, 2.20495906, 1.17087657, 1.82481647, 1.35911153, 2.20457796, 1.14685065, 1.06369561, 0.80977068, 2.20470568, 0.70984879
3410.200000, 128, 0, 0, 36.3, 1.217651, 4095.000000, 3, 2.93139203, 3.03515770, 2.20665721, 1.35396447, 1.10029054, 0.48271489, 2.20747651, 1.20285389, 1.04695437, 1.47632250, 2.20763809, 0.89008616, 1.01068395, 0.96112968, 2.20797182, 0.64085195, 1.98293608, 0.97719781, 2.20775600, 1.00417790, 0.76736069, 0.80908392, 2.20782916, 1.17084513, 1.82479715, 1.35923866, 2.20758388, 1.14680962, 1.06372047, 0.80975691, 2.20798709, 0.70992261
3410.800000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 3, 2.93287037, 3.03623531, 2.20762020, 1.35451816, 1.10032098, 0.48270335, 2.20784653, 1.20292112, 1.04723763, 1.47635549, 2.20749756, 0.89014577, 1.01078747, 0.96122569, 2.20770178, 0.64086576, 1.98306553, 0.97726192, 2.20765652, 1.00434481, 0.76741664, 0.80916357, 2.20758809, 1.17119721, 1.82498991, 1.35984623, 2.20510889, 1.14705702, 1.06392484, 0.80976257, 2.20693922, 0.71005736
3411.300000, 128, 0, 0, 36.3, 1.220093, 4095.000000, 3, 2.93642099, 3.03909920, 2.20500322, 1.35610067, 1.10036768, 0.48267950, 2.20703762, 1.20308166, 1.04788101, 1.47637785, 2.20518355, 0.89035627, 1.01096150, 0.96139631, 2.20487022, 0.64091727, 1.98346863, 0.97741207, 2.20703499, 1.00469150, 0.76752352, 0.80928699, 2.20766862, 1.17157744, 1.82515678, 1.36077172, 2.20750283, 1.14755436, 1.06426513, 0.80979872, 2.20783285, 0.71016706
3411.900000, 128, 0, 0, 36.3, 1.217041, 4095.000000, 3, 2.93759848, 3.04026987, 2.20757020, 1.35720097, 1.10061301, 0.48270140, 2.20744388, 1.20330945, 1.04813466, 1.47639654, 2.20722916, 0.89053205, 1.01115290, 0.96156097, 2.20537072, 0.64096879, 1.98377646, 0.97755675, 2.20449281, 1.00490473, 0.76759382, 0.80935755, 2.20482711, 1.17168168, 1.82502460, 1.36101418, 2.20651780, 1.14766017, 1.06469688, 0.80992441, 2.20525558, 0.71033795
3412.400000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 3, 2.93703325, 3.03993832, 2.20670140, 1.35753527, 1.10079008, 0.48280035, 2.20536336, 1.20350334, 1.04821339, 1.47657321, 2.20488494, 0.89075374, 1.01142129, 0.96176771, 2.20698500, 0.64117881, 1.98404638, 0.97776174, 2.20487600, 1.00513416, 0.76775906, 0.80950828, 2.20484498, 1.17187261, 1.82535572, 1.36128900, 2.20448230, 1.14809381, 1.06485104, 0.80995392, 2.20678558, 0.71037544
3413.000000, 128, 0, 0, 36.3, 1.218262, 4095.000000, 3, 2.93647528, 3.03989446, 2.20512098, 1.35752978, 1.10096037, 0.48282362, 2.20698658, 1.20353665, 1.04825090, 1.47658054, 2.20518249, 0.89081235, 1.01148426, 0.96180407, 2.20499901, 0.64116939, 1.98432156, 0.97787027, 2.20442974, 1.00521780, 0.76778178, 0.80952156, 2.20462369, 1.17187940, 1.82541853, 1.36130689, 2.20686608, 1.14810172, 1.06502200, 0.81000336, 2.20763546, 0.71037890
