"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"6/16/2026","3:18 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
858.900000, 0, 0, 0, 34.9, 1.257324, 4095.000000, 0, 2.94739501, 3.04862539, 2.20521825, 1.36307448, 1.10528683, 0.50912830, 2.20482396, 1.20713407, 1.06094565, 1.47619826, 2.20453065, 0.89470836, 1.01385030, 0.96532715, 2.20477402, 0.64278176, 1.98922289, 0.98036121, 2.20679137, 1.00875477, 0.76897491, 0.81144403, 2.20748756, 1.17919374, 1.82788572, 1.36976487, 2.20710497, 1.15169961, 1.06581452, 0.81062066, 2.20529291, 0.71220294
859.400000, 0, 0, 0, 34.9, 1.256714, 4095.000000, 0, 2.94733260, 3.04846952, 2.20459530, 1.36309445, 1.10531024, 0.50913588, 2.20703025, 1.20713690, 1.06096642, 1.47619313, 2.20516514, 0.89469510, 1.01385534, 0.96536196, 2.20706814, 0.64278857, 1.98930802, 0.98037109, 2.20745020, 1.00883022, 0.76897467, 0.81146126, 2.20758335, 1.17918848, 1.82791122, 1.36981775, 2.20762441, 1.15171729, 1.06584636, 0.81060540, 2.20772968, 0.71220456
860.000000, 0, 0, 0, 34.9, 1.256104, 4095.000000, 0, 2.94761884, 3.04867014, 2.20520668, 1.36304900, 1.10533930, 0.50912910, 2.20677296, 1.20706478, 1.06095344, 1.47618470, 2.20694501, 0.89469900, 1.01382423, 0.96536386, 2.20745072, 0.64278374, 1.98919197, 0.98040623, 2.20533760, 1.00881932, 0.76900890, 0.81144403, 2.20491385, 1.17914417, 1.82788132, 1.36982086, 2.20655883, 1.15171424, 1.06583912, 0.81060196, 2.20738020, 0.71220133
860.500000, 128, 0, 0, 34.9, 1.254883, 4095.000000, 1, 2.94749473, 3.04870370, 2.20733284, 1.36301112, 1.10529809, 0.50911474, 2.20716128, 1.20713249, 1.06096584, 1.47620889, 2.20509943, 0.89470524, 1.01379115, 0.96536223, 2.20701289, 0.64276771, 1.98925095, 0.98041117, 2.20483289, 1.00880591, 0.76901344, 0.81148391, 2.20709287, 1.17918910, 1.82795608, 1.36982674, 2.20759230, 1.15158410, 1.06568400, 0.81052100, 2.20766125, 0.71207881
861.100000, 128, 0, 0, 34.9, 1.256104, 4095.000000, 1, 2.94587103, 3.04715803, 2.20732178, 1.36246168, 1.10444901, 0.50903637, 2.20765125, 1.20675431, 1.06040411, 1.47595531, 2.20500059, 0.89447596, 1.01356020, 0.96501799, 2.20689923, 0.64263207, 1.98824484, 0.97999450, 2.20741809, 1.00836223, 0.76875856, 0.81106909, 2.20778337, 1.17845255, 1.82705522, 1.36765543, 2.20746599, 1.14982039, 1.06501129, 0.81022624, 2.20750125, 0.71179674
861.600000, 128, 0, 0, 34.9, 1.255493, 4095.000000, 1, 2.94425767, 3.04559613, 2.20753230, 1.36145343, 1.10257222, 0.50816190, 2.20727600, 1.20601581, 1.05991380, 1.47551894, 2.20773757, 0.89408117, 1.01332088, 0.96467247, 2.20782074, 0.64241064, 1.98749771, 0.97971623, 2.20747704, 1.00811111, 0.76867121, 0.81097900, 2.20771336, 1.17818131, 1.82678755, 1.36703519, 2.20767125, 1.14934003, 1.06480852, 0.81020484, 2.20773389, 0.71174286
862.200000, 128, 0, 0, 34.9, 1.255493, 4095.000000, 1, 2.94394314, 3.04541884, 2.20758335, 1.36111839, 1.10211859, 0.50758335, 2.20790812, 1.20584712, 1.05978115, 1.47543432, 2.20774336, 0.89400139, 1.01328585, 0.96461212, 2.20751967, 0.64237444, 1.98743213, 0.97964708, 2.20760546, 1.00805245, 0.76865925, 0.81096521, 2.20785022, 1.17821475, 1.82680688, 1.36721119, 2.20765178, 1.14945965, 1.06488749, 0.81023633, 2.20753809, 0.71175391
862.700000, 128, 0, 0, 34.9, 1.256104, 4095.000000, 1, 2.94437231, 3.04571161, 2.20727968, 1.36116173, 1.10239880, 0.50741146, 2.20765388, 1.20594688, 1.05982815, 1.47548451, 2.20735073, 0.89404375, 1.01334330, 0.96471052, 2.20536021, 0.64242359, 1.98757421, 0.97970552, 2.20471147, 1.00805134, 0.76868437, 0.81098909, 2.20433041, 1.17824416, 1.82682139, 1.36711456, 2.20456324, 1.14944565, 1.06474952, 0.81022280, 2.20453223, 0.71173296
863.300000, 128, 0, 0, 34.9, 1.254883, 4095.000000, 1, 2.94395962, 3.04540618, 2.20433461, 1.36099973, 1.10228399, 0.50735192, 2.20733020, 1.20581125, 1.05970906, 1.47548854, 2.20750283, 0.89398216, 1.01327997, 0.96461267, 2.20508786, 0.64238431, 1.98741598, 0.97961552, 2.20661723, 1.00797090, 0.76864585, 0.81093666, 2.20488809, 1.17812094, 1.82667020, 1.36683125, 2.20453328, 1.14915073, 1.06466854, 0.81020484, 2.20703604, 0.71167794
863.900000, 128, 0, 0, 34.9, 1.254883, 4095.000000, 1, 2.94375903, 3.04522145, 2.20714391, 1.36080955, 1.10202392, 0.50717528, 2.20761546, 1.20570520, 1.05965139, 1.47539329, 2.20748441, 0.89390317, 1.01322141, 0.96454254, 2.20768862, 0.64235293, 1.98718743, 0.97957080, 2.20759757, 1.00791700, 0.76861737, 0.81090909, 2.20775863, 1.17803704, 1.82664383, 1.36659318, 2.20529554, 1.14898123, 1.06451266, 0.81018909, 2.20498429, 0.71166182
